	Common Settings,	
	.Source/Sweep Points,	50000
	.Repeat,	0
	.Source to Measure Delay,	0.01
	.Measure Window,	133.333 ms
	.NPLC,	8
	.Channel,	drain
	..Instrument,	My 2636B
	...Model,	2636B
	...Serial Number,	4407529
	..Source Settings,	
	...Mode,	DC
	...Function,	Voltage Bias
	...Range,	Auto
	...Bias Level,	1
	...Limit,	0.1
	..Measure Settings,	
	...Voltage,	Measured
	...Current,	True
	...Range,	Auto
	...Minimum Range,	1E-10
	...Resistance,	False
	...Power,	False
	...Auto Zero,	On
	..Instrument Settings,	
	...Input Terminals,	Rear
	...Sense,	2-Wire
	...Output Off,	Normal
	...High Capacitance,	False
	.Channel,	gate
	..Instrument,	My 2636B
	...Model,	2636B
	...Serial Number,	4407529
	..Source Settings,	
	...Mode,	DC
	...Function,	Voltage Bias
	...Range,	Auto
	...Bias Level,	0
	...Limit,	0.1
	..Measure Settings,	
	...Voltage,	Measured
	...Current,	True
	...Range,	Auto
	...Minimum Range,	1E-10
	...Resistance,	False
	...Power,	False
	...Auto Zero,	On
	..Instrument Settings,	
	...Input Terminals,	Rear
	...Sense,	2-Wire
	...Output Off,	Normal
	...High Capacitance,	False

"Index","drain Time (s)","drain Voltage (V)","drain Current (A)","gate Voltage (V)","gate Current (A)"
"41","5.913443","0.999999284744263","2.49647264666253E-11","-5.00202186231036E-05","-4.64879280903663E-11"
"42","6.056817","0.999997615814209","2.49402529878262E-11","-4.75168235425372E-05","-4.9775829291665E-11"
"43","6.200191","0.999995231628418","2.48022678783766E-11","-4.82320792798419E-05","-5.36579981835761E-11"
"44","6.343565","0.999994993209839","2.50367764714765E-11","-4.69923033961095E-05","-5.02157447568319E-11"
"45","6.486939","0.999992609024048","2.51438852377772E-11","-4.66346755274571E-05","-5.01120221707563E-11"
"46","6.630314","0.999993801116943","2.52590066918135E-11","-4.57763671875E-05","-5.0615490965189E-11"
"47","6.773688","0.999994277954102","2.51264096334802E-11","-4.51564810646232E-05","-4.91687315862244E-11"
"48","6.917063","0.999994277954102","2.49687666376008E-11","-4.35113906860352E-05","-4.96848118203275E-11"
"49","7.060438","0.999994039535522","2.5027025590818E-11","-4.50134284619708E-05","-4.81769693583267E-11"
"50","7.203812","0.999995708465576","2.48222466886494E-11","-4.57286841992754E-05","-5.27282349727098E-11"
"51","7.347187","0.999996185302734","2.4685621602405E-11","-4.48703758593183E-05","-5.15026805925078E-11"
"52","7.490561","0.999996423721313","2.46555813959715E-11","-4.35590736742597E-05","-4.90114927809149E-11"
"53","7.633936","0.999998092651367","2.46339563331199E-11","-4.5275690354174E-05","-4.89829427019473E-11"
"54","7.77731","0.999996185302734","2.46323343666699E-11","-4.47511665697675E-05","-4.84590909066718E-11"
"55","7.920684","0.999996900558472","2.44875560800883E-11","-4.59909460914787E-05","-5.00463732955314E-11"
"56","8.064058","0.99999737739563","2.45414018967827E-11","-4.4512747990666E-05","-5.81819072087431E-11"
"57","8.207432","0.999995231628418","2.45320326552889E-11","-4.32968154200353E-05","-5.27955908158351E-11"
"58","8.350806","0.999991178512573","2.46431000605618E-11","-4.38213355664629E-05","-4.88737002257711E-11"
"59","8.49418","0.999994993209839","2.44973069607468E-11","-4.55141089332756E-05","-5.23154505827073E-11"
"60","8.637554","0.999996662139893","2.44779942842888E-11","-4.6157838369254E-05","-4.72127441308867E-11"
"61","8.780928","0.999996662139893","2.45565182771523E-11","-4.57286841992754E-05","-5.20971668582781E-11"
"62","8.924302","0.999996185302734","2.44558210488188E-11","-4.46081176050939E-05","-4.88124124453648E-11"
"63","9.067676","0.999997854232788","2.45446562380236E-11","-4.26292426709551E-05","-5.05404953998756E-11"
"64","9.211051","0.99999475479126","2.45538363946585E-11","-3.96728537452873E-05","-4.56102031143324E-11"
"65","9.354426","0.99999737739563","2.46977802792481E-11","-4.18663039454259E-05","-4.60939515722902E-11"
"66","9.4978","0.999997138977051","2.49614842684487E-11","-4.2533876694506E-05","-4.36427491368185E-11"
"67","9.641174","0.999997138977051","2.51477241808296E-11","-4.53948996437248E-05","-4.2967473329325E-11"
"68","9.784548","0.999998569488525","2.4953485458501E-11","-4.48703758593183E-05","-4.48042644651814E-11"
"69","9.927923","0.999999284744263","2.49441266253481E-11","-4.50372717750724E-05","-4.48562645360973E-11"
"70","10.071297","1","2.46893408495374E-11","-4.41312804468907E-05","-4.54190747511962E-11"
"71","10.214672","1.00000047683716","2.46748801946417E-11","-4.401207115734E-05","-4.4355141087804E-11"
"72","10.358046","1.00000143051147","2.46526011410397E-11","-4.39643881691154E-05","-4.44296856250137E-11"
"73","10.50142","1.00000262260437","2.45092869610719E-11","-4.33683417213615E-05","-4.94949949081391E-11"
"74","10.644794","1.00000429153442","2.45610008026143E-11","-4.30583968409337E-05","-6.13309542041307E-11"
"75","10.788169","1.00000619888306","2.45306015084212E-11","-4.32014458056074E-05","-6.02700944707379E-11"
"76","10.931543","1.00000762939453","2.44676830879476E-11","-4.36782829638105E-05","-5.19119018604908E-11"
"77","11.074917","1.00000619888306","2.43391869159115E-11","-4.33683417213615E-05","-5.6094885680924E-11"
"78","11.218292","1.00000429153442","2.42287526847074E-11","-4.42504897364415E-05","-5.29756655209823E-11"
"79","11.361666","1.00000476837158","2.41900804942574E-11","-4.61101553810295E-05","-4.96417525142068E-11"
"80","11.505041","1.00000381469727","2.40394475159444E-11","-4.6348573960131E-05","-4.36747200904808E-11"
"81","11.648415","1.00000143051147","2.42316011006549E-11","-4.76121895189863E-05","-4.68711250367626E-11"
"82","11.79179","0.999999761581421","2.42541195460966E-11","-4.86612334498204E-05","-5.01847625955509E-11"
"83","11.935165","0.999999523162842","2.40812907809085E-11","-4.76598761451896E-05","-4.53134300915092E-11"
"84","12.078539","0.999999523162842","2.42886908502493E-11","-4.68254111183342E-05","-4.77036604662473E-11"
"85","12.221914","1.0000011920929","2.41728789762696E-11","-4.60624687548261E-05","-5.02404090552133E-11"
"86","12.365289","1.00000023841858","2.42617610030083E-11","-4.33921813964844E-05","-4.86081973283259E-11"
"87","12.508664","0.999998331069946","2.41988772770041E-11","-4.5275690354174E-05","-5.09771599932485E-11"
"88","12.652038","0.999998092651367","2.45976572443851E-11","-4.63962569483556E-05","-4.83467710310492E-11"
"89","12.795412","0.999999046325684","2.45954749622523E-11","-4.89473350171465E-05","-4.99283323018851E-11"
"90","12.938786","1.0000011920929","2.44561558504497E-11","-4.84466545458417E-05","-5.04960795399967E-11"
"91","13.08216","1.00000238418579","2.418447733743E-11","-4.82320792798419E-05","-4.76558584261433E-11"
"92","13.225534","1.00000238418579","2.43462333626709E-11","-4.84466545458417E-05","-4.84033715886234E-11"
"93","13.368909","1.00000309944153","2.43121633936028E-11","-4.78744514111895E-05","-4.86336353133776E-11"
"94","13.512283","1.00000429153442","2.42123612825829E-11","-4.8708916438045E-05","-4.47969925043701E-11"
"95","13.655657","1.00000405311584","2.45371934576299E-11","-4.75645065307617E-05","-4.66905958340647E-11"
"96","13.799031","1.00000023841858","2.4790501249039E-11","-4.66108322143555E-05","-4.82144012214913E-11"
"97","13.942405","1.00000047683716","2.45573873736138E-11","-4.6849250793457E-05","-4.36820857263598E-11"
"98","14.085779","1.00000143051147","2.44956849942968E-11","-4.45842742919922E-05","-4.48957329646227E-11"
"99","14.229154","1.00000476837158","2.43201743466148E-11","-4.31060798291583E-05","-4.7920382939548E-11"
"100","14.372529","1.00000262260437","2.46097326545014E-11","-4.23908240918536E-05","-4.65647451153295E-11"
"101","14.515903","1.00000405311584","2.43562947588316E-11","-4.04357924708165E-05","-4.56357729383683E-11"
"102","14.659278","1.0000057220459","2.39021424180974E-11","-4.11510482081212E-05","-5.07495052926021E-11"
"103","14.802652","1.00000643730164","2.35961198497003E-11","-4.32491324318107E-05","-5.05443568943331E-11"
"104","14.946027","1.00000596046448","2.34834547641061E-11","-4.55141089332756E-05","-5.32037157385812E-11"
"105","15.089402","1.000004529953","2.34743127713877E-11","-4.67062018287834E-05","-4.92176542576939E-11"
"106","15.232777","1.00000381469727","2.3760677453355E-11","-4.57286841992754E-05","-4.87558743378358E-11"
"107","15.376151","1.00000214576721","2.41773372156029E-11","-4.68254111183342E-05","-4.94267959894046E-11"
"108","15.519525","1.00000190734863","2.43515606984657E-11","-4.75406668556388E-05","-4.6050930430086E-11"
"109","15.662899","1.00000166893005","2.43568307883857E-11","-4.81367133033928E-05","-4.62453617067204E-11"
"110","15.806274","1","2.41160997421774E-11","-4.77790854347404E-05","-5.06079206319399E-11"
"111","15.949648","1.00000095367432","2.40354541825027E-11","-4.91857535962481E-05","-4.81884254721621E-11"
"112","16.093023","1.00000143051147","2.40808727125508E-11","-4.94718551635742E-05","-4.63439460418602E-11"
"113","16.236398","1.00000214576721","2.40210178137357E-11","-4.84943411720451E-05","-4.04029379397208E-11"
"114","16.379772","1.00000166893005","2.38814593100933E-11","-4.81128699902911E-05","-4.18187012796167E-11"
"115","16.523146","1.0000011920929","2.38072755953667E-11","-4.62770476588048E-05","-4.27052629370372E-11"
"116","16.666521","1.00000071525574","2.35646727825278E-11","-4.4512747990666E-05","-4.47930477431857E-11"
"117","16.809896","1","2.34564312417973E-11","-4.41074371337891E-05","-4.96878857503269E-11"
"118","16.95327","1.00000143051147","2.35815655197369E-11","-4.35352339991368E-05","-5.10383610374809E-11"
"119","17.096644","1.00000047683716","2.37776881517604E-11","-4.31537628173828E-05","-4.98490589084799E-11"
"120","17.240017","1.00000095367432","2.36383083246361E-11","-4.38451788795646E-05","-5.10867008418625E-11"
"121","17.383391","1.00000023841858","2.34316593905604E-11","-4.34637076978106E-05","-5.24545198943294E-11"
"122","17.526765","1.0000011920929","2.35150336702628E-11","-4.43696990259923E-05","-4.91539829672316E-11"
"123","17.67014","1.00000214576721","2.33904839941346E-11","-4.43696990259923E-05","-4.87561102602285E-11"
"124","17.813514","1.00000262260437","2.30917333865488E-11","-4.48703758593183E-05","-4.79021926291789E-11"
"125","17.956888","1.00000309944153","2.32604976946327E-11","-4.57286841992754E-05","-4.54532037008626E-11"
"126","18.100262","1.00000381469727","2.34891064931908E-11","-4.49895851488691E-05","-4.40885904173793E-11"
"127","18.243636","1.0000057220459","2.3431468570978E-11","-4.401207115734E-05","-4.71864700091196E-11"
"128","18.38701","1.00000524520874","2.31507191889024E-11","-4.29630272265058E-05","-4.57068341508382E-11"
"129","18.530385","1.00000596046448","2.2945857020007E-11","-4.35113906860352E-05","-4.5880223231709E-11"
"130","18.67376","1.00000619888306","2.29682332181236E-11","-4.36544432886876E-05","-4.71722383377227E-11"
"131","18.817134","1.00000476837158","2.28544475011638E-11","-4.31299231422599E-05","-4.79465599168005E-11"
"132","18.960508","1.00000476837158","2.26497778865742E-11","-4.05550017603673E-05","-4.75756170570385E-11"
"133","19.103883","1.00000333786011","2.27944971925576E-11","-4.03642661694903E-05","-4.69336756958594E-11"
"134","19.247258","1.00000500679016","2.31299649572358E-11","-3.94821181544103E-05","-4.45465227205677E-11"
"135","19.390632","1.00000691413879","2.33237873459302E-11","-3.8337708247127E-05","-4.63421939711495E-11"
"136","19.534006","1.00000643730164","2.35012408839053E-11","-3.88145454053301E-05","-5.20743968779325E-11"
"137","19.677381","1.00000667572021","2.36232162303951E-11","-3.94582748413086E-05","-5.05113381676914E-11"
"138","19.820755","1.00000691413879","2.35599751513549E-11","-4.00781646021642E-05","-5.33346769526766E-11"
"139","19.96413","1.00000929832458","2.3495805995255E-11","-3.98874290112872E-05","-5.07961173124016E-11"
"140","20.107504","1.00001049041748","2.33532793797453E-11","-3.95536444557365E-05","-5.08980288471683E-11"
"141","20.250879","1.00001096725464","2.35249753705036E-11","-4.10556785936933E-05","-4.8080039949383E-11"
"142","20.394254","1.0000102519989","2.38423586429448E-11","-4.18663039454259E-05","-4.83370669879246E-11"
"143","20.537628","1.0000114440918","2.40437635079527E-11","-4.34637076978106E-05","-4.83702904119365E-11"
"144","20.681002","1.00001001358032","2.4053991437567E-11","-4.14848327636719E-05","-5.50463667703394E-11"
"145","20.824377","1.00001096725464","2.44063380616666E-11","-4.27007689722814E-05","-4.96369126357088E-11"
"146","20.967752","1.00001382827759","2.49869343965647E-11","-4.34160247095861E-05","-4.29926268197267E-11"
"147","21.111127","1.00001120567322","2.49024030563039E-11","-4.31060798291583E-05","-4.96931905347164E-11"
"148","21.254502","1.00000929832458","2.45178582297667E-11","-4.26530859840568E-05","-5.22735014996112E-11"
"149","21.397877","1.00001120567322","2.41850133669841E-11","-4.35113906860352E-05","-5.17251137754915E-11"
"150","21.541252","1.00001168251038","2.40381603511253E-11","-4.42981727246661E-05","-5.06409636447103E-11"
"151","21.684627","1.00000977516174","2.43557223000845E-11","-4.44650650024414E-05","-4.68198778358353E-11"
"152","21.828001","1.00000810623169","2.43591553178435E-11","-4.50372717750724E-05","-4.72312570998223E-11"
"153","21.971376","1.00000786781311","2.42639189990124E-11","-4.53948996437248E-05","-4.88317615510159E-11"
"154","22.114749","1.00000834465027","2.39593397205473E-11","-4.48703758593183E-05","-4.42651054699539E-11"
"155","22.258123","1.00000619888306","2.38306891581219E-11","-4.25815596827306E-05","-4.38029161553555E-11"
"156","22.401498","1.00000691413879","2.35707408452468E-11","-4.24146674049553E-05","-4.90771312477989E-11"
"157","22.544872","1.00000786781311","2.35514160257244E-11","-4.20808792114258E-05","-4.89990582830391E-11"
"158","22.688247","1.00000834465027","2.33304261326728E-11","-4.37736525782384E-05","-5.02444509609123E-11"
"159","22.831621","1.00000691413879","2.33874447586047E-11","-4.34160247095861E-05","-4.9217355885256E-11"
"160","22.974995","1.00000762939453","2.40632652692696E-11","-4.45365913037676E-05","-4.2640221215029E-11"
"161","23.118369","1.00000643730164","2.43203998606667E-11","-4.34875510109123E-05","-4.50664297546588E-11"
"162","23.261743","1.00000596046448","2.42956765816871E-11","-4.33206550951581E-05","-4.58147651760665E-11"
"163","23.405118","1.00000715255737","2.42137681433219E-11","-4.14371497754473E-05","-4.43264244753827E-11"
"164","23.548493","1.00000596046448","2.40732555417678E-11","-4.21047225245275E-05","-4.34885981392963E-11"
"165","23.691867","1.0000057220459","2.39012594438481E-11","-4.27007689722814E-05","-4.49038167760207E-11"
"166","23.835241","1.00000667572021","2.37195974667204E-11","-4.0888786315918E-05","-4.53628801189154E-11"
"167","23.978616","1.00000619888306","2.37337476061139E-11","-4.00543212890625E-05","-5.00939741077122E-11"
"168","24.121991","1.00000905990601","2.37312201140094E-11","-3.8719179428881E-05","-4.78880546328497E-11"
"169","24.265366","1.00001096725464","2.37191325608288E-11","-3.86476531275548E-05","-4.79806923359138E-11"
"170","24.408741","1.00001096725464","2.3660266454395E-11","-3.79800803784747E-05","-4.45346363953103E-11"
"171","24.552116","1.00001001358032","2.34015584688052E-11","-3.71217720385175E-05","-4.31219712715425E-11"
"172","24.695491","1.00000905990601","2.33149298478619E-11","-3.6883353459416E-05","-4.3833710966501E-11"
"173","24.838865","1.00000905990601","2.36197710695718E-11","-3.55005286110099E-05","-4.63039884213146E-11"
"174","24.982239","1.00000739097595","2.37293362043145E-11","-3.67641441698652E-05","-5.34698119114552E-11"
"175","25.125613","1.00000858306885","2.37572201494674E-11","-3.7074089050293E-05","-4.81743325786432E-11"
"176","25.268988","1.0000102519989","2.33847628761108E-11","-3.58104698534589E-05","-5.95373403355914E-11"
"177","25.412362","1.00000786781311","2.31182104709626E-11","-3.65257255907636E-05","-5.44952624692563E-11"
"178","25.555737","1.00000596046448","2.28682992681195E-11","-3.7074089050293E-05","-4.67052820030123E-11"
"179","25.699111","1.0000057220459","2.30424759134484E-11","-3.84330742235761E-05","-4.88507047313735E-11"
"180","25.842485","1.00000667572021","2.32575538688939E-11","-4.06742110499181E-05","-4.98342894728054E-11"
"181","25.985859","1.00000619888306","2.31855628446409E-11","-4.14133064623456E-05","-5.03683449115666E-11"
"182","26.129232","1.000004529953","2.34417919103835E-11","-4.13179404858965E-05","-4.75330851068545E-11"
"183","26.272606","1.000004529953","2.36788158525236E-11","-4.08411033276934E-05","-4.68946929899072E-11"
"184","26.41598","1.00000357627869","2.36270794595761E-11","-4.24623503931798E-05","-4.82557431513708E-11"
"185","26.559354","1.00000047683716","2.35239865781223E-11","-4.09364693041425E-05","-4.7125494478939E-11"
"186","26.702729","1","2.36350661264595E-11","-4.15325157518964E-05","-4.66167209001167E-11"
"187","26.846103","1.00000166893005","2.3542058927295E-11","-4.26769256591797E-05","-4.75274090916411E-11"
"188","26.989478","1.00000333786011","2.34427928458292E-11","-4.4202806748217E-05","-4.74513171810909E-11"
"189","27.132853","1.00000381469727","2.33646990643877E-11","-4.29153442382813E-05","-4.42063330385878E-11"
"190","27.276228","1.00000190734863","2.33965641999179E-11","-4.29391875513829E-05","-4.39216961412026E-11"
"191","27.419602","1.00000190734863","2.34593039438735E-11","-4.28676612500567E-05","-4.6673023085253E-11"
"192","27.562976","1.00000095367432","2.33552812506366E-11","-4.62293646705803E-05","-4.50210355107394E-11"
"193","27.706351","1.00000333786011","2.32876062183918E-11","-4.43220160377678E-05","-4.37086478122239E-11"
"194","27.849725","1.00000262260437","2.33907945096368E-11","-4.42266464233398E-05","-4.67927710467997E-11"
"195","27.993099","1.00000143051147","2.34920381758652E-11","-4.41074371337891E-05","-4.45752879052463E-11"
"196","28.136473","1.00000381469727","2.35815759280777E-11","-4.13656234741211E-05","-4.40491670916643E-11"
"197","28.279848","1.00000476837158","2.36239309364672E-11","-4.17232513427734E-05","-4.62213288476843E-11"
"198","28.423222","1.00000309944153","2.38291504583987E-11","-4.17470946558751E-05","-4.62953807234268E-11"
"199","28.566596","1.00000500679016","2.40272159807153E-11","-4.15325157518964E-05","-4.3937336408062E-11"
"200","28.70997","1.00000643730164","2.38163360560817E-11","-4.27007689722814E-05","-4.55056547998822E-11"
"201","28.853345","1.00000834465027","2.34656929304355E-11","-4.19378302467521E-05","-4.54057000331964E-11"
"202","28.996719","1.00000977516174","2.32991334558896E-11","-4.27722952736076E-05","-4.67728390740607E-11"
"203","29.140093","1.00000858306885","2.3495769566062E-11","-4.22716148023028E-05","-4.60869190033186E-11"
"204","29.283467","1.00000929832458","2.36450668072985E-11","-4.20808792114258E-05","-4.67479457921804E-11"
"205","29.426841","1.00000905990601","2.37653854928688E-11","-4.33444984082598E-05","-4.54114558456897E-11"
"206","29.570215","1.00000667572021","2.38382230621781E-11","-4.40359108324628E-05","-4.76991050823994E-11"
"207","29.71359","1.00000834465027","2.41324182859159E-11","-4.34160247095861E-05","-4.64850068160327E-11"
"208","29.856964","1.00000834465027","2.45134954002246E-11","-4.28915045631584E-05","-4.80572456829087E-11"
"209","30.000339","1.00000810623169","2.4612974852678E-11","-4.11033652198967E-05","-4.81931682061454E-11"
"210","30.143713","1.00000953674316","2.4604523279903E-11","-4.14848327636719E-05","-4.52162751685137E-11"
"211","30.287087","1.00001049041748","2.45965730422126E-11","-4.07457373512443E-05","-4.91868386298666E-11"
"212","30.430462","1.00000953674316","2.44051705927673E-11","-4.01258475903887E-05","-5.13547190883479E-11"
"213","30.573836","1.00001001358032","2.40882765123462E-11","-3.98159027099609E-05","-4.82614156971373E-11"
"214","30.71721","1.00001001358032","2.37615586928808E-11","-3.95298011426348E-05","-4.95941898659424E-11"
"215","30.860585","1.00001072883606","2.38389967488484E-11","-4.11987311963458E-05","-5.07730246734894E-11"
"216","31.003959","1.00001072883606","2.43139397504422E-11","-4.15802023780998E-05","-4.96932148208451E-11"
"217","31.147333","1.00001358985901","2.46378663998348E-11","-4.19855132349767E-05","-4.58796611813028E-11"
"218","31.290707","1.00001502037048","2.47049932594612E-11","-4.15325157518964E-05","-4.71177333261075E-11"
"219","31.434082","1.00001406669617","2.43513351844138E-11","-3.79800803784747E-05","-4.60782072220223E-11"
"220","31.577457","1.00000905990601","2.43131764721127E-11","-3.79800803784747E-05","-4.68429704747475E-11"
"221","31.720831","1.00000977516174","2.45116479197227E-11","-3.96013274439611E-05","-4.65736997579125E-11"
"222","31.864205","1.00001072883606","2.44112976360844E-11","-4.01258475903887E-05","-4.54924119208666E-11"
"223","32.007579","1.00000905990601","2.42038611375506E-11","-4.08411033276934E-05","-5.04731187400687E-11"
"224","32.150953","1.00000643730164","2.40675448320848E-11","-4.17232513427734E-05","-4.6569109679595E-11"
"225","32.294327","1.00000762939453","2.38088021520255E-11","-4.05550017603673E-05","-4.7216262150096E-11"
"226","32.437701","1.00000882148743","2.37145181963827E-11","-4.03165831812657E-05","-5.56136386942185E-11"
"227","32.581075","1.00000810623169","2.35613108884314E-11","-4.04357924708165E-05","-3.70769734359122E-11"
"228","32.72445","1.00000691413879","2.30677126705769E-11","-4.06742110499181E-05","-4.35581674895769E-11"
"229","32.867824","1.00000882148743","2.29931230305569E-11","-4.16040420532227E-05","-4.55799217813357E-11"
"230","33.011199","1.00000905990601","2.31131919159466E-11","-4.11510482081212E-05","-4.31194177585859E-11"
"231","33.154574","1.00000905990601","2.30726479588661E-11","-4.07218940381426E-05","-4.13943532229233E-11"
"232","33.297949","1.00000858306885","2.29967000303644E-11","-4.06503677368164E-05","-4.44416899114675E-11"
"233","33.441324","1.00000858306885","2.3125982032135E-11","-3.98874290112872E-05","-4.3117821812988E-11"
"234","33.584698","1.00000977516174","2.32431296431912E-11","-4.15802023780998E-05","-4.27146443215953E-11"
"235","33.728072","1.00001049041748","2.33040566011145E-11","-4.27484519605059E-05","-4.56732290876616E-11"
"236","33.871447","1.00001192092896","2.33540062288817E-11","-4.31776061304845E-05","-4.55824510081637E-11"
"237","34.014822","1.00001120567322","2.34961269190981E-11","-4.12225745094474E-05","-4.45714472274705E-11"
"238","34.158196","1.00001096725464","2.35163329781463E-11","-4.06265280616935E-05","-4.4067024335126E-11"
"239","34.301571","1.0000114440918","2.32532743060787E-11","-3.94344351661857E-05","-4.55310095182071E-11"
"240","34.444945","1.00001358985901","2.31602913930429E-11","-3.82661819458008E-05","-4.32716744380723E-11"
"241","34.588319","1.00001406669617","2.35229856426766E-11","-3.99351119995117E-05","-4.33584106118712E-11"
"242","34.731694","1.00001406669617","2.36773014389291E-11","-4.01258475903887E-05","-3.88026832887078E-11"
"243","34.875068","1.00001454353333","2.34540459970178E-11","-4.18186209572013E-05","-4.27281508785793E-11"
"244","35.018442","1.00001406669617","2.34826099537733E-11","-4.2343141103629E-05","-4.08057095058201E-11"
"245","35.161816","1.00001430511475","2.35264897840981E-11","-4.24146674049553E-05","-4.4221914324849E-11"
