	Common Settings,	
	.Source/Sweep Points,	50000
	.Repeat,	0
	.Source to Measure Delay,	0.01
	.Measure Window,	133.333 ms
	.NPLC,	8
	.Channel,	drain
	..Instrument,	My 2636B
	...Model,	2636B
	...Serial Number,	4407529
	..Source Settings,	
	...Mode,	DC
	...Function,	Voltage Bias
	...Range,	Auto
	...Bias Level,	1
	...Limit,	0.1
	..Measure Settings,	
	...Voltage,	Measured
	...Current,	True
	...Range,	Auto
	...Minimum Range,	1E-10
	...Resistance,	False
	...Power,	False
	...Auto Zero,	On
	..Instrument Settings,	
	...Input Terminals,	Rear
	...Sense,	2-Wire
	...Output Off,	Normal
	...High Capacitance,	False
	.Channel,	gate
	..Instrument,	My 2636B
	...Model,	2636B
	...Serial Number,	4407529
	..Source Settings,	
	...Mode,	DC
	...Function,	Voltage Bias
	...Range,	Auto
	...Bias Level,	0
	...Limit,	0.1
	..Measure Settings,	
	...Voltage,	Measured
	...Current,	True
	...Range,	Auto
	...Minimum Range,	1E-10
	...Resistance,	False
	...Power,	False
	...Auto Zero,	On
	..Instrument Settings,	
	...Input Terminals,	Rear
	...Sense,	2-Wire
	...Output Off,	Normal
	...High Capacitance,	False

"Index","drain Time (s)","drain Voltage (V)","drain Current (A)","gate Voltage (V)","gate Current (A)"
"1","0","1.00020217895508","4.60863819329305E-10","1.95026404981036E-05","-1.45208714844025E-11"
"2","0.321856","1.00020098686218","4.76276407201937E-10","1.96456912817666E-05","-8.21484373580983E-12"
"3","0.465231","1.00020217895508","4.7789872059667E-10","2.13384628295898E-05","-7.63447291496355E-12"
"4","0.608606","1.00020170211792","4.79312034507018E-10","2.23159786401084E-05","-1.42934561755959E-11"
"5","0.751981","1.00019907951355","4.81370332483522E-10","1.93595897144405E-05","-3.84498856365045E-12"
"6","0.895356","1.00019955635071","4.81902351356922E-10","1.84535983862588E-05","-1.66583309646473E-11"
"7","1.03873","1.00019931793213","4.79728312630101E-10","1.67608268384356E-05","-9.39120049087139E-12"
"8","1.182105","1.00019788742065","4.82184514538631E-10","1.65939327416709E-05","-8.03451576103509E-12"
"9","1.32548","1.00019812583923","4.85249840309621E-10","1.57356262207031E-05","-2.05504415567992E-11"
"10","1.468856","1.00019764900208","4.84366768915834E-10","1.54256831592647E-05","-2.01935534266395E-11"
"11","1.612231","1.00019598007202","4.84568718484013E-10","1.64031989697833E-05","1.35362153343838E-13"
"12","1.755606","1.00019550323486","4.88107887441913E-10","1.75476070580771E-05","-7.23241562125554E-12"
"13","1.898981","1.0001916885376","4.90844365153009E-10","1.73091884789756E-05","-3.36700676020762E-12"
"14","2.042356","1.00019145011902","4.95430085845072E-10","1.54256831592647E-05","4.22370428562746E-12"
"15","2.185731","1.00018978118896","4.96478913536436E-10","1.54018398461631E-05","-5.9066653478046E-12"
"16","2.329106","1.00019073486328","4.98296126583142E-10","1.59502033056924E-05","-1.19530921618982E-11"
"17","2.472481","1.00019288063049","4.97471563942753E-10","1.69277191162109E-05","-2.06096164440117E-12"
"18","2.615856","1.00019216537476","4.99188523850336E-10","1.4519691831083E-05","-1.15876076095534E-11"
"19","2.759232","1.00019192695618","5.01985508716274E-10","1.74283977685263E-05","-9.30459528869498E-12"
"20","2.902607","1.00019025802612","5.04331909567668E-10","1.50442128870054E-05","-5.64862479707218E-12"
"21","3.045982","1.00018787384033","5.01257146900969E-10","1.59502033056924E-05","-1.34427425788064E-11"
"22","3.189357","1.00018882751465","4.98514063362876E-10","1.55210491357138E-05","-1.55529148587741E-11"
"23","3.332732","1.00018930435181","4.98807994908645E-10","1.61409388965694E-05","-1.33196830301441E-11"
"24","3.476107","1.00018906593323","5.01543861997078E-10","1.89304355444619E-05","-2.41115218069243E-11"
"25","3.619483","1.00019145011902","5.03984576294414E-10","1.84297568921465E-05","-1.64661530938082E-11"
"26","3.762858","1.0001916885376","5.03560748654763E-10","1.82151798071573E-05","-1.69678930194567E-12"
"27","3.906233","1.0001904964447","5.03740660295904E-10","1.58548355102539E-05","-1.59987682823992E-11"
"28","4.049608","1.00019121170044","5.02455910211808E-10","1.64031989697833E-05","-1.78559909913556E-11"
"29","4.192983","1.0001916885376","5.05026076513815E-10","1.43766401379253E-05","-1.15154864810396E-11"
"30","4.336358","1.00019145011902","5.04022823477612E-10","1.41382215588237E-05","-1.99321982530254E-11"
"31","4.479733","1.00019216537476","5.03031949428134E-10","1.49488450915669E-05","-1.43449304084581E-12"
"32","4.623108","1.00019145011902","5.0236043103169E-10","1.30653379528667E-05","-6.01615892520391E-12"
"33","4.766484","1.00019240379333","5.02859587303561E-10","1.28984456750914E-05","-8.43511805542763E-12"
"34","4.909859","1.00019335746765","5.03781294458605E-10","1.37567521960591E-05","-1.11822252846228E-11"
"35","5.053235","1.00019669532776","5.04281283397745E-10","1.05619428723003E-05","-2.1454239426677E-11"
"36","5.19661","1.00020146369934","5.03260266793149E-10","8.60691125126323E-06","-5.55610678992791E-13"
"37","5.339985","1.00020027160645","5.03152852715516E-10","9.32216698856791E-06","-6.18202711244464E-12"
"38","5.48336","1.00020051002502","5.02199060115061E-10","1.06096267700195E-05","-1.08281968461132E-11"
"39","5.626735","1.00020003318787","5.00423869009836E-10","1.24692915051128E-05","1.01204756380868E-11"
"40","5.77011","1.00019764900208","5.02460573148511E-10","1.28984456750914E-05","-4.25620086050293E-12"
"41","5.913485","1.00019669532776","5.0124820960562E-10","1.23023992273374E-05","-2.23960277406787E-11"
"42","6.05686","1.0001974105835","4.99758345817725E-10","1.26361846923828E-05","-2.52292752661587E-11"
"43","6.200235","1.00019717216492","4.98241892188389E-10","1.06334691736265E-05","-1.14040018747708E-11"
"44","6.34361","1.00019788742065","5.00343433351702E-10","8.74996203492628E-06","-3.66694912282139E-12"
"45","6.486985","1.00019836425781","5.0133203144398E-10","9.70363635133253E-06","2.50227807224723E-11"
"46","6.63036","1.00019907951355","5.01829133803255E-10","1.08003614514018E-05","-9.07779927616925E-12"
"47","6.773735","1.00020122528076","5.01908514749516E-10","7.86781311035156E-06","-1.34340403384892E-11"
"48","6.91711","1.00020527839661","4.99347563298613E-10","8.05854779173387E-06","-1.94609640902232E-11"
"49","7.060485","1.00020527839661","4.97361041240652E-10","1.00612642199849E-05","-2.00642471387402E-11"
"50","7.20386","1.00020241737366","5.00325891827913E-10","1.11579893200542E-05","-3.46172569776204E-11"
"51","7.347235","1.00020289421082","5.03270591867278E-10","1.17063527795835E-05","-1.47674806411091E-11"
"52","7.49061","1.00020337104797","5.05249841964428E-10","1.27792363855406E-05","-4.9330151075111E-11"
"53","7.633985","1.00020217895508","5.06035213732048E-10","1.36613844006206E-05","-3.83783109458857E-11"
"54","7.77736","1.00020098686218","5.07351882728102E-10","1.24216085168882E-05","-2.09351789376422E-11"
"55","7.920735","1.00019788742065","5.08035891133574E-10","1.27315524878213E-05","-4.47621592569725E-11"
"56","8.06411","1.00019478797913","5.10257724961605E-10","1.09195707409526E-05","-4.98219868139138E-11"
"57","8.207485","1.00019526481628","5.12454023660069E-10","1.08957292468403E-05","-4.72448469235331E-11"
"58","8.35086","1.00019407272339","5.10989917046345E-10","1.12295156213804E-05","-6.56353721373293E-11"
"59","8.494236","1.00019240379333","5.09466024922745E-10","1.08480453491211E-05","-5.05912534087827E-11"
"60","8.637612","1.0001904964447","5.07801412030773E-10","1.18494035632466E-05","-4.00534050370993E-11"
"61","8.780987","1.00019240379333","5.0680493135502E-10","1.16825103759766E-05","-2.60630492882052E-11"
"62","8.924362","1.00019216537476","5.06991004733948E-10","1.04904174804688E-05","-1.80675023553345E-11"
"63","9.067737","1.00019145011902","5.07484276823789E-10","9.41753387451172E-06","-8.1301215759666E-12"
"64","9.211112","1.00019145011902","5.07545006023236E-10","8.32080877444241E-06","-4.7114014078975E-12"
"65","9.354487","1.00019359588623","5.06080732876057E-10","8.94069671630859E-06","9.60533649146944E-12"
"66","9.497862","1.00019502639771","5.10470388181972E-10","9.10758990357863E-06","-8.42819217194979E-12"
"67","9.641238","1.00019693374634","5.13640519006486E-10","1.05857852759073E-05","-1.91900020179991E-11"
"68","9.784613","1.00019907951355","5.13575515448395E-10","8.86917132447707E-06","-1.1863768648035E-11"
"69","9.927989","1.00019860267639","5.11696462979216E-10","7.65323693485698E-06","-6.41423459485368E-12"
"70","10.071365","1.00019860267639","5.13888598341339E-10","8.65459423948778E-06","-6.1352255741054E-12"
"71","10.21474","1.00019931793213","5.14151554664721E-10","9.0360645117471E-06","-1.09688638380567E-11"
"72","10.358115","1.00020122528076","5.13601994267532E-10","1.21116636364604E-05","4.78731420824885E-12"
"73","10.50149","1.0002007484436","5.13489584186289E-10","1.3446808225126E-05","-2.07996363188467E-11"
"74","10.644865","1.00019836425781","5.11703568406574E-10","1.06096267700195E-05","-2.36946816334349E-11"
"75","10.78824","1.0002007484436","5.08802777687833E-10","1.18255620691343E-05","-2.17518086875756E-11"
"76","10.931615","1.00020122528076","5.07372865943267E-10","1.33752828332945E-05","-2.0312309126358E-11"
"77","11.07499","1.00020289421082","5.09618847122084E-10","1.36375429065083E-05","-2.49825594239583E-11"
"78","11.218366","1.00019979476929","5.11928999191724E-10","1.48296358020161E-05","-2.32793576082635E-11"
"79","11.361741","1.00019979476929","5.10683162424641E-10","1.509189587523E-05","-3.04032701792245E-11"
"80","11.505116","1.00020051002502","5.10522457641827E-10","1.38282775878906E-05","-1.60119053432828E-11"
"81","11.648491","1.00020122528076","5.10118725038922E-10","1.54018398461631E-05","-7.34773873689587E-12"
"82","11.791866","1.0002007484436","5.0793969030849E-10","1.66416175488848E-05","-2.72232063280864E-11"
"83","11.935241","1.00020217895508","5.09342179544348E-10","1.74760825757403E-05","-1.06058122353869E-11"
"84","12.078617","1.0002019405365","5.08581121660967E-10","2.13623043237021E-05","-1.18618725952757E-11"
"85","12.221992","1.00019931793213","5.06221620177882E-10","2.05039978027344E-05","3.44603057027271E-12"
"86","12.365367","1.00019764900208","5.09083275535005E-10","2.00510021386435E-05","5.27605997086011E-12"
"87","12.508742","1.00019598007202","5.09173481155756E-10","2.21014033741085E-05","-2.66366009110675E-12"
"88","12.652117","1.00019574165344","5.07630326662678E-10","2.19345092773438E-05","-1.23399615178932E-11"
"89","12.795492","1.00019502639771","5.05655517457626E-10","1.87158584594727E-05","-8.2742571475003E-12"
"90","12.938867","1.00019669532776","5.06227004759552E-10","1.78337104443926E-05","-1.20226146746449E-11"
