	Common Settings,	
	.Source/Sweep Points,	50000
	.Repeat,	0
	.Source to Measure Delay,	0.01
	.Measure Window,	133.333 ms
	.NPLC,	8
	.Channel,	drain
	..Instrument,	My 2636B
	...Model,	2636B
	...Serial Number,	4407529
	..Source Settings,	
	...Mode,	DC
	...Function,	Voltage Bias
	...Range,	Auto
	...Bias Level,	1
	...Limit,	0.1
	..Measure Settings,	
	...Voltage,	Measured
	...Current,	True
	...Range,	Auto
	...Minimum Range,	1E-10
	...Resistance,	False
	...Power,	False
	...Auto Zero,	On
	..Instrument Settings,	
	...Input Terminals,	Rear
	...Sense,	2-Wire
	...Output Off,	Normal
	...High Capacitance,	False
	.Channel,	gate
	..Instrument,	My 2636B
	...Model,	2636B
	...Serial Number,	4407529
	..Source Settings,	
	...Mode,	DC
	...Function,	Voltage Bias
	...Range,	Auto
	...Bias Level,	0
	...Limit,	0.1
	..Measure Settings,	
	...Voltage,	Measured
	...Current,	True
	...Range,	Auto
	...Minimum Range,	1E-10
	...Resistance,	False
	...Power,	False
	...Auto Zero,	On
	..Instrument Settings,	
	...Input Terminals,	Rear
	...Sense,	2-Wire
	...Output Off,	Normal
	...High Capacitance,	False

"Index","drain Time (s)","drain Voltage (V)","drain Current (A)","gate Voltage (V)","gate Current (A)"
"1","0","1.00018167495728","5.81902748209018E-10","8.94069671630859E-06","-6.05312813761749E-11"
"2","0.321842","1.00018310546875","5.96351579229548E-10","1.07765199572896E-05","-5.34467713142472E-11"
"3","0.465217","1.00018286705017","5.95746729725732E-10","1.17540357678081E-05","-6.65175206582269E-11"
"4","0.608592","1.00018119812012","5.97031479809829E-10","1.15871434900328E-05","-6.37714187012861E-11"
"5","0.751967","1.00018072128296","5.97640603672289E-10","9.27448309084866E-06","-3.23095786236571E-11"
"6","0.895342","1.00017881393433","5.9819110775905E-10","9.20295769901713E-06","-3.63097087119346E-11"
"7","1.038717","1.00018000602722","5.98149030306416E-10","1.22070314318989E-05","-3.60190280379591E-11"
"8","1.182092","1.00018405914307","5.97009053304731E-10","1.45912172229146E-05","-2.39748949859564E-11"
"9","1.325467","1.00018095970154","5.97102978172614E-10","1.30414964587544E-05","-4.4034387247649E-11"
"10","1.468842","1.00018000602722","5.99294280867468E-10","1.17540357678081E-05","-4.01859656662396E-11"
"11","1.612217","1.00017929077148","6.00654970206449E-10","1.1444091796875E-05","-2.56939174797521E-11"
"12","1.755592","1.0001814365387","6.00682725782065E-10","1.10864639282227E-05","-2.63184665033611E-11"
"13","1.898968","1.0001814365387","6.0206389873585E-10","9.67979485722026E-06","-2.24509369428638E-11"
"14","2.042343","1.0001802444458","6.02953076356272E-10","9.32216698856791E-06","-2.10411792156417E-11"
"15","2.185718","1.00018048286438","6.05249295126953E-10","1.10626224341104E-05","-2.16300363037325E-11"
"16","2.329094","1.00018167495728","6.06868721941822E-10","1.07288360595703E-05","-2.12562328849586E-11"
"17","2.472469","1.00018620491028","6.06661776370032E-10","9.32216698856791E-06","-1.27238870481494E-11"
"18","2.615844","1.00018358230591","6.03874172888652E-10","9.72747784544481E-06","-4.79618298201978E-12"
"19","2.75922","1.00018453598022","6.04968408701723E-10","7.60555258239037E-06","-1.68875816108915E-11"
"20","2.902594","1.00018548965454","6.08524675094202E-10","8.29696637083543E-06","-1.30258677108475E-11"
"21","3.045969","1.00018692016602","6.09366168635717E-10","1.13010410132119E-05","-1.94354411037212E-11"
"22","3.189344","1.00018811225891","6.09782668803405E-10","9.15527380129788E-06","-3.59884136380551E-11"
"23","3.332719","1.00018930435181","6.08492811693395E-10","1.01089481177041E-05","-3.7322211293711E-11"
"24","3.476094","1.00018930435181","6.0832711090697E-10","9.60826855589403E-06","-2.84669406103166E-11"
"25","3.61947","1.00018858909607","6.0804805634973E-10","7.53402719055885E-06","-2.84225698532481E-11"
"26","3.762845","1.00018715858459","6.07411954067771E-10","7.39097595214844E-06","-1.60495991496923E-11"
"27","3.906221","1.00018882751465","6.0900068321601E-10","8.70227813720703E-06","-1.17895606471796E-11"
"28","4.049596","1.00018835067749","6.09183536948166E-10","8.22544097900391E-06","-2.17742438662905E-11"
"29","4.192971","1.00018906593323","6.07105810068731E-10","8.60691125126323E-06","-1.48508080832777E-11"
"30","4.336347","1.00018811225891","6.10688444258045E-10","5.60283660888672E-06","-1.88567651077109E-12"
"31","4.479722","1.00019097328186","6.10683892343644E-10","3.71932992493385E-06","-8.32328823918704E-12"
"32","4.623097","1.00018978118896","6.10267503198259E-10","5.03063210999244E-06","-1.28248574954304E-11"
"33","4.766472","1.00019001960754","6.07800476615239E-10","4.2200090319966E-06","-2.50584136773924E-11"
"34","4.909847","1.00019001960754","6.02553007489348E-10","4.62532034362084E-06","-1.91007383520958E-11"
"35","5.053222","1.00018954277039","6.04210736998567E-10","1.95503230315808E-06","-9.06552090340629E-12"
"36","5.196598","1.00019097328186","6.0707422422368E-10","1.57356259933294E-06","-2.44066832716383E-11"
"37","5.339973","1.00019073486328","6.08014583125538E-10","-5.00679050219333E-07","-1.36586549362439E-11"
"38","5.483348","1.00019240379333","6.08445516192546E-10","-1.12056738998945E-06","-1.841664299361E-13"
"39","5.626723","1.00019121170044","6.0865756879025E-10","0","-2.2556567724763E-11"
"40","5.770098","1.00019145011902","6.11409978201749E-10","-2.8371812277328E-06","-2.18236800159088E-11"
"41","5.913473","1.00019240379333","6.14353512506938E-10","-1.78813934326172E-06","-2.85592313686855E-11"
"42","6.056848","1.00019311904907","6.15057338393399E-10","1.52587892898737E-06","-2.51613504337334E-11"
"43","6.200223","1.00019264221191","6.13823381012679E-10","-8.58306918871676E-07","-1.53023132359875E-11"
"44","6.343598","1.00019407272339","6.13411987870904E-10","7.15255765726397E-08","-1.6384386902768E-11"
"45","6.486973","1.00019335746765","6.13341544219992E-10","-2.38418582654276E-08","-2.92278874713947E-11"
"46","6.630348","1.00019121170044","6.11382333648436E-10","-1.16825106033502E-06","3.4304858758348E-13"
"47","6.773724","1.0001904964447","6.09560957265387E-10","2.38418579101563E-07","-8.23994865395417E-12"
"48","6.917099","1.00019192695618","6.09424344322207E-10","1.59740454819257E-06","-1.25074985091178E-11"
"49","7.060474","1.00019192695618","6.09113315341858E-10","2.21729283111927E-06","-8.69668746739105E-12"
"50","7.203849","1.00019001960754","6.08939509927353E-10","2.62260437011719E-06","-2.07566984433694E-11"
"51","7.347224","1.00018763542175","6.09184369615434E-10","3.91006460631615E-06","-2.6353788942779E-11"
"52","7.490599","1.00018763542175","6.08509187483008E-10","6.07967376708984E-06","-1.44958021280894E-11"
"53","7.633974","1.00018739700317","6.0907734411586E-10","7.31945056031691E-06","-1.87481054986227E-11"
"54","7.77735","1.00018787384033","6.12197015303906E-10","7.55786913941847E-06","-1.90229065138992E-11"
"55","7.920725","1.00018763542175","6.12888073625584E-10","6.41345968688256E-06","1.84156899799004E-12"
"56","8.0641","1.00018501281738","6.12281891854138E-10","8.74996203492628E-06","-1.5125215316325E-11"
"57","8.207475","1.00018715858459","6.12143613576421E-10","5.81741323912865E-06","-1.28139018493179E-11"
"58","8.350851","1.00018525123596","6.14757411643296E-10","3.7431716464198E-06","-8.71007432845516E-12"
"59","8.494226","1.00018572807312","6.13624928647027E-10","3.43322767548671E-06","-2.00833794039568E-11"
"60","8.637601","1.00018501281738","6.1093935466161E-10","3.67164625458827E-06","-1.02915289137973E-11"
"61","8.780976","1.00018382072449","6.09779338134331E-10","1.54972076416016E-06","-2.85977123058723E-12"
"62","8.924351","1.00018310546875","6.08476602437236E-10","2.62260437011719E-06","-3.15025436292693E-11"
"63","9.067726","1.00018405914307","6.09538197693382E-10","3.88622311220388E-06","-1.64448853839927E-11"
"64","9.211101","1.00018692016602","6.08087025177895E-10","4.95910671816091E-06","-1.28180148786794E-11"
"65","9.354476","1.0001859664917","6.04665872927512E-10","8.89301281858934E-06","-3.05423984714448E-11"
"66","9.497852","1.00018548965454","6.05221872618245E-10","1.00612642199849E-05","-6.58657546906416E-12"
"67","9.641228","1.00018525123596","6.06170169614728E-10","8.32080877444241E-06","-4.24419657404917E-12"
"68","9.784603","1.00018525123596","6.05802630282426E-10","7.46250179872732E-06","-2.08812828139671E-11"
"69","9.927978","1.00018930435181","6.04756078548263E-10","8.89301281858934E-06","-1.5381062742903E-11"
"70","10.071353","1.00018858909607","6.0372484789184E-10","1.09195707409526E-05","-9.07354399948268E-12"
"71","10.214728","1.00018715858459","6.03074645777468E-10","1.33275989355752E-05","-6.30164150028367E-12"
"72","10.358104","1.00018668174744","6.0193905415673E-10","1.48296358020161E-05","-1.73342232494961E-12"
"73","10.501479","1.00018715858459","5.99945426671411E-10","1.13964078991557E-05","7.59675482242539E-12"
"74","10.644854","1.00018644332886","6.00754501700607E-10","6.74724606142263E-06","-3.46499669234834E-11"
"75","10.788229","1.00018787384033","5.98195659673451E-10","5.57899466002709E-06","-7.81792425935679E-12"
"76","10.931604","1.00018882751465","5.96743543468392E-10","7.29560861145728E-06","-3.07641043716111E-12"
"77","11.07498","1.00018858909607","5.94138349629958E-10","8.1300740930601E-06","-2.73692492280819E-11"
"78","11.218355","1.00018858909607","5.94584825819311E-10","8.58306884765625E-06","-2.51475576473759E-11"
"79","11.36173","1.00018954277039","5.99757299379888E-10","8.74996203492628E-06","-2.08401924189916E-11"
"80","11.505105","1.00018978118896","6.02387750792133E-10","9.87052953860257E-06","-1.61688804706239E-11"
"81","11.64848","1.00018978118896","5.99717109306397E-10","1.06811521618511E-05","-2.8240918718142E-12"
"82","11.791855","1.00018906593323","5.97079274911039E-10","9.17911529541016E-06","-1.60454028536039E-11"
"83","11.935231","1.00018906593323","5.94874594028738E-10","8.05854779173387E-06","-4.27588485452102E-11"
"84","12.078606","1.00018715858459","5.939801983601E-10","6.24656695435988E-06","-2.26595877478308E-11"
"85","12.221981","1.00018692016602","5.94922278107646E-10","9.72747784544481E-06","-3.81132382598626E-11"
"86","12.365357","1.00018692016602","5.94585269908521E-10","1.06334691736265E-05","-3.11520219342665E-11"
"87","12.508732","1.00018644332886","5.95539173531279E-10","8.08239019534085E-06","-2.34607576421464E-11"
"88","12.652107","1.00018715858459","5.9758742398941E-10","1.03235242931987E-05","-2.34108930158294E-11"
"89","12.795482","1.00018930435181","5.97385363398928E-10","1.01089481177041E-05","-1.88024283642729E-11"
"90","12.938858","1.00018572807312","5.96397597973919E-10","1.12533571154927E-05","-6.02669737032047E-12"
"91","13.082233","1.00018358230591","5.97471794261395E-10","1.21593475341797E-05","-5.94787587238077E-12"
"92","13.225608","1.00018310546875","5.96790894480392E-10","1.06811521618511E-05","-4.68773847864257E-12"
"93","13.368983","1.00018310546875","5.96120486306972E-10","1.31845472424175E-05","-6.0848119078083E-12"
"94","13.512358","1.00018525123596","5.96166727095948E-10","1.38521199914976E-05","-1.3934076115163E-11"
"95","13.655734","1.00018715858459","5.93234406043308E-10","1.17778781714151E-05","-1.00248333939623E-11"
"96","13.799109","1.00018620491028","5.9285354403471E-10","1.21593475341797E-05","-3.55371357341205E-11"
"97","13.942485","1.00018763542175","5.94210625148861E-10","1.19686128527974E-05","-1.3726759312549E-11"
"98","14.08586","1.00019001960754","5.97946248070969E-10","1.20162967505166E-05","-1.94663764274683E-11"
"99","14.229235","1.00019073486328","6.01996064109045E-10","1.31130218505859E-05","-3.56959461988993E-11"
"100","14.37261","1.00019025802612","6.02499938828771E-10","1.18732450573589E-05","-3.44727406342837E-11"
"101","14.515985","1.00018787384033","6.00945071482784E-10","1.44243240356445E-05","-2.90398243646406E-11"
"102","14.659361","1.00019001960754","5.95874904973925E-10","1.3279915037856E-05","-6.21004220269228E-11"
"103","14.802736","1.00018739700317","5.91782178815947E-10","1.46150587170268E-05","-3.0778730258918E-11"
"104","14.946111","1.00018668174744","5.9023452791962E-10","1.58786770043662E-05","-2.10984597848185E-11"
"105","15.089487","1.00018453598022","5.91862892029837E-10","1.71899791894248E-05","-2.95139780670528E-11"
"106","15.232862","1.00018429756165","5.9073768099438E-10","1.56879432324786E-05","-3.0326689076654E-11"
"107","15.376237","1.00018310546875","5.88488535679943E-10","1.43289571497007E-05","-3.65579615191347E-11"
"108","15.519613","1.00018191337585","5.90773818753831E-10","1.37329107019468E-05","-4.06770485350538E-11"
"109","15.662988","1.00018310546875","5.92320192893681E-10","1.09434131445596E-05","-3.12422032688886E-11"
"110","15.806363","1.00018429756165","5.92655036157907E-10","1.0371208190918E-05","-3.14075709884065E-11"
"111","15.949738","1.0001814365387","5.91175997044502E-10","9.08374840946635E-06","-2.31227155478297E-11"
"112","16.093113","1.00018000602722","5.88085857788911E-10","1.02043150036479E-05","-2.04039337509121E-11"
"113","16.236488","1.00018072128296","5.87292436904363E-10","1.10864639282227E-05","-1.60304668844757E-11"
"114","16.379863","1.00017976760864","5.8893023791029E-10","1.48057943079039E-05","-3.15927735361488E-11"
"115","16.523238","1.00017976760864","5.8964844118492E-10","1.60694125952432E-05","-1.81076768163146E-11"
"116","16.666613","1.00018095970154","5.89015947127791E-10","1.59740447998047E-05","-2.56180892471702E-11"
"117","16.809988","1.00018239021301","5.86185322504207E-10","1.48057943079039E-05","-4.07731660934108E-11"
"118","16.953363","1.00018310546875","5.84892745347787E-10","1.31845472424175E-05","-4.31968939784699E-11"
"119","17.096738","1.00018167495728","5.85165971234147E-10","1.41620639624307E-05","-2.23116872200002E-11"
"120","17.240113","1.00018119812012","5.85072379433171E-10","1.49011611938477E-05","-1.81117898456762E-11"
"121","17.383488","1.00018095970154","5.84046921936476E-10","1.35898590087891E-05","-1.57282954021953E-11"
"122","17.526863","1.0001814365387","5.81288073231434E-10","1.47342680065776E-05","-1.53065806557384E-11"
"123","17.670238","1.00018167495728","5.78877890067275E-10","1.52349475683877E-05","-2.09200387048247E-13"
"124","17.813613","1.00018262863159","5.80806569505654E-10","1.58548355102539E-05","-9.07993352814579E-13"
"125","17.956988","1.00018239021301","5.79916725751417E-10","1.40666961669922E-05","5.49805155829891E-13"
"126","18.100363","1.00018358230591","5.77865588713422E-10","1.27315524878213E-05","-6.70323388810012E-12"
"127","18.243739","1.00018215179443","5.77175585103618E-10","1.39951707751607E-05","-3.37779522234516E-12"
"128","18.387114","1.00017929077148","5.79858883131834E-10","1.45673757288023E-05","2.99383413025767E-12"
"129","18.53049","1.00017857551575","5.79314318738255E-10","1.34944921228453E-05","-2.05278398446307E-11"
"130","18.673865","1.00018167495728","5.81971248969637E-10","1.48773196997354E-05","-2.16535817054719E-11"
"131","18.81724","1.00018119812012","5.82385140113217E-10","1.7261505490751E-05","-9.86094452620767E-12"
"132","18.960615","1.00018239021301","5.80019698936951E-10","1.98602683667559E-05","-3.93987065194779E-11"
"133","19.10399","1.00018191337585","5.77612402352656E-10","1.79290782398311E-05","-2.62058499900242E-11"
"134","19.247365","1.00018119812012","5.76768244275883E-10","1.71661376953125E-05","-2.65369531904369E-11"
"135","19.39074","1.00017857551575","5.75225700405468E-10","1.78337104443926E-05","-2.83223028363366E-11"
"136","19.534115","1.00017929077148","5.75376968292574E-10","1.64747234521201E-05","-3.22634696736657E-11"
"137","19.677491","1.00018286705017","5.77457193173814E-10","1.51157382788369E-05","-4.46892974015345E-11"
"138","19.820866","1.00018310546875","5.79538195211171E-10","1.36852268042276E-05","-5.73881393794995E-11"
"139","19.964241","1.00018405914307","5.79953640666986E-10","1.48534772961284E-05","-5.93417676109098E-11"
"140","20.107616","1.00018620491028","5.78970427156378E-10","1.43766401379253E-05","-3.92630684908912E-11"
"141","20.250992","1.00018692016602","5.78263770201204E-10","1.38282775878906E-05","-4.37287706045453E-11"
"142","20.394367","1.00018191337585","5.75383185541511E-10","1.29461286633159E-05","-7.18713907832402E-11"
"143","20.537742","1.00018239021301","5.74184255697219E-10","1.19209289550781E-05","-4.65115550241091E-11"
"144","20.681118","1.00018191337585","5.75124226021018E-10","1.12533571154927E-05","-3.19768309053892E-11"
"145","20.824494","1.00018048286438","5.79000958289555E-10","1.0704994565458E-05","-6.61108737198823E-11"
"146","20.967869","1.0001802444458","5.76335201785128E-10","1.03235242931987E-05","-6.27780674666845E-11"
"147","21.111244","1.00018572807312","5.73133596137865E-10","8.27312487672316E-06","-6.52594922545546E-11"
"148","21.254619","1.0001847743988","5.74180203383179E-10","5.07831600771169E-06","-6.4830682489081E-11"
"149","21.397994","1.00018692016602","5.75458514173732E-10","2.33650212067005E-06","-4.63423362184745E-11"
"150","21.54137","1.00018715858459","5.72781544416756E-10","4.33921832154738E-06","-8.8085885807665E-11"
"151","22.31871","1.00018858909607","5.74327474467395E-10","5.17368334840285E-06","-1.01158734167051E-10"
"152","22.462085","1.00018739700317","5.74205238912384E-10","7.10487393007497E-06","-7.59872199884715E-12"
"153","23.239133","1.00018572807312","5.70857972004291E-10","7.77244622440776E-06","-5.25850066615541E-12"
"154","23.382509","1.00018787384033","5.69982061549013E-10","7.89165551395854E-06","-7.21815836268735E-12"
"155","23.525884","1.00018835067749","5.69705616015881E-10","5.86509713684791E-06","-1.0128784096175E-11"
"156","23.669259","1.00018763542175","5.6712268214909E-10","5.19752529726247E-06","-1.24953745267442E-11"
"157","23.812634","1.00018906593323","5.69104430248046E-10","4.24385098085622E-06","-1.17749811637258E-11"
"158","23.956009","1.00018906593323","5.71047265029989E-10","7.55786913941847E-06","-2.06255672263733E-11"
"159","24.099384","1.0001904964447","5.71572067453729E-10","8.84532983036479E-06","1.35402680821045E-12"
"160","24.242759","1.00018882751465","5.70001823518851E-10","1.02758413049742E-05","-4.04846685689297E-12"
"161","24.386134","1.00019097328186","5.70782421327465E-10","1.11579893200542E-05","-1.04609845091863E-11"
"162","24.529509","1.00018978118896","5.71847791341895E-10","1.17063527795835E-05","2.59844077678262E-12"
"163","24.672884","1.00018906593323","5.70476499373029E-10","1.07765199572896E-05","-6.79993648194932E-12"
"164","24.816259","1.00018787384033","5.68842417614235E-10","8.72612054081401E-06","-3.50230573709087E-11"
"165","24.959634","1.00018692016602","5.67314584198897E-10","7.74860382080078E-06","-1.99522013494269E-11"
"166","25.103009","1.00018811225891","5.65935354135405E-10","9.15527380129788E-06","-2.46429213840438E-11"
"167","25.246384","1.00019025802612","5.65367086480251E-10","8.05854779173387E-06","-3.56669797862974E-11"
"168","25.389759","1.00018978118896","5.64304103445323E-10","6.65187826598412E-06","-1.34025577094854E-11"
"169","25.533134","1.00018882751465","5.62300317419329E-10","4.74452963317162E-06","-2.06627735754861E-11"
"170","25.676508","1.00018763542175","5.62177859819712E-10","5.76972979615675E-06","-1.68962847185705E-11"
"171","25.819883","1.00018715858459","5.61325541603708E-10","4.62532034362084E-06","-1.08493092981776E-11"
"172","25.963258","1.00018930435181","5.59335189276311E-10","4.48226955995779E-06","-1.81770917762059E-11"
"173","26.106633","1.00019025802612","5.59230439733938E-10","2.52723702942603E-06","-1.75441744465488E-11"
"174","26.250008","1.00018930435181","5.6197441145045E-10","2.69412998932239E-06","1.06948850817079E-11"
"175","26.393383","1.00018739700317","5.64671476244172E-10","1.95503230315808E-06","7.77152821263005E-12"
"176","26.536758","1.00018835067749","5.64404356584447E-10","3.00407418762916E-06","-4.79435935396566E-12"
"177","26.680133","1.00018954277039","5.66021784997872E-10","6.89029684508569E-06","-1.03546502969176E-11"
"178","26.823508","1.00018739700317","5.62170476836599E-10","7.93933850218309E-06","-1.72388683189473E-11"
"179","26.966883","1.00018620491028","5.60299640017803E-10","7.72476232668851E-06","-3.88341442336682E-11"
"180","27.110258","1.00018787384033","5.62056789998877E-10","6.55651092529297E-06","-3.73236302975144E-11"
"181","27.253633","1.00018715858459","5.60907209568029E-10","8.70227813720703E-06","-4.67253319369476E-11"
"182","27.397008","1.00018787384033","5.58530222072307E-10","8.60691125126323E-06","-2.85635230745651E-11"
"183","27.540383","1.00018644332886","5.5664761688945E-10","6.86645535097341E-06","-3.08416139849221E-11"
"184","27.683758","1.00018763542175","5.56432455667277E-10","8.46385955810547E-06","-4.58992947816039E-11"
"185","27.827133","1.00019073486328","5.57657253708044E-10","9.89437103271484E-06","-7.46263606465902E-11"
"186","27.970508","1.00019145011902","5.56764967463153E-10","7.86781311035156E-06","-7.54137030600788E-11"
"187","28.113883","1.00019097328186","5.59413182443791E-10","6.53266897643334E-06","-7.03067326579543E-11"
"188","28.257258","1.00018835067749","5.58361024083354E-10","6.36577624391066E-06","-6.15853409935418E-11"
"189","28.400633","1.00018835067749","5.5533611043046E-10","6.86645535097341E-06","-4.85983267517476E-11"
"190","28.544008","1.00018811225891","5.53600998376425E-10","1.0371208190918E-05","-5.1079081936356E-11"
"191","28.687383","1.00018548965454","5.54849610701069E-10","1.12295156213804E-05","-6.40614505886816E-11"
"192","28.830758","1.00018215179443","5.54685242182273E-10","1.20639806482359E-05","-3.73789436902694E-11"
"193","28.974133","1.00018167495728","5.51727774578126E-10","1.39474868774414E-05","-5.56937933271495E-11"
"194","29.117508","1.00018191337585","5.49339185251796E-10","1.32322311401367E-05","-5.95462706920458E-11"
"195","29.260883","1.00018382072449","5.49475409616917E-10","1.18970874609658E-05","-8.11835529357374E-11"
"196","29.404258","1.00018572807312","5.50755108186252E-10","9.72747784544481E-06","-5.08878217342357E-11"
"197","30.181612","1.00018119812012","5.42643430190282E-10","8.10623168945313E-06","-3.89331344941013E-11"
"198","30.958661","1.00018501281738","5.40391065229073E-10","8.70227813720703E-06","-5.52090421990226E-11"
"199","31.102036","1.00018548965454","5.39477240657504E-10","6.723404112563E-06","-3.74281994286463E-11"
"200","31.245412","1.00018548965454","5.41411027121796E-10","5.31673458681325E-06","-2.34033712548376E-11"
"201","31.388787","1.00018501281738","5.40557154593557E-10","5.65052050660597E-06","-7.98947852320708E-11"
"202","31.532162","1.00018429756165","5.38166622376934E-10","4.76837158203125E-06","-4.78238455781099E-11"
"203","31.675537","1.00018429756165","5.3586707293718E-10","2.88486489807838E-06","-4.83148590579852E-11"
"204","31.818912","1.00018191337585","5.32856092583245E-10","1.62124638336536E-06","-5.07228252455416E-11"
"205","31.962287","1.0001847743988","5.32274446740644E-10","2.09808354156849E-06","-2.37201456393388E-11"
"206","32.105662","1.00018501281738","5.33486921305837E-10","3.98159045289503E-06","-2.44491579759476E-11"
"207","32.249038","1.00018692016602","5.31865107511464E-10","5.17368334840285E-06","-6.25293150591233E-11"
"208","32.392414","1.0001859664917","5.30817834132336E-10","5.31673458681325E-06","-5.61524889086673E-11"
"209","32.53579","1.00018262863159","5.30087918004796E-10","4.57763690064894E-06","-6.98295102297131E-11"
"210","32.679165","1.00018215179443","5.32040800305111E-10","4.64916229248047E-06","-7.70758387669268E-11"
"211","32.82254","1.00018382072449","5.31283739224619E-10","6.1273576648091E-06","-3.9191091344426E-11"
"212","32.965915","1.00018286705017","5.29873478427589E-10","7.43865984986769E-06","-4.37329547575693E-11"
"213","33.10929","1.00018334388733","5.3093751617439E-10","7.31945056031691E-06","-2.81836758792009E-11"
"214","33.252665","1.00018286705017","5.31828747707408E-10","6.62803677187185E-06","-1.850776649992E-11"
"215","33.39604","1.00018262863159","5.32802468811155E-10","6.69956216370338E-06","-4.37898398097936E-11"
"216","33.539416","1.00018334388733","5.33574184835572E-10","6.86645535097341E-06","-3.42095483885085E-11"
"217","33.682791","1.00018215179443","5.30459731695743E-10","5.96046447753906E-06","-1.47646079390329E-11"
"218","33.826166","1.00018262863159","5.27381749382272E-10","1.85966496246692E-06","-2.60545612862373E-11"
"219","33.969541","1.00018286705017","5.25884114033204E-10","1.40666963943659E-06","-1.71533343085173E-11"
"220","34.112916","1.00018191337585","5.26213739249215E-10","9.29832481233461E-07","-9.59752850110407E-12"
"221","34.256291","1.00018286705017","5.23391330276013E-10","2.4318694613612E-06","-1.43002632305156E-11"
"222","34.399666","1.00018095970154","5.26038879122837E-10","1.33514402023138E-06","-7.4875354397555E-13"
"223","34.543041","1.00018215179443","5.29050470099435E-10","2.14576721191406E-06","-8.53633895341044E-13"
"224","34.686416","1.0001814365387","5.29422394812684E-10","3.52859501617786E-06","-1.79714437775758E-11"
"225","34.829792","1.00018405914307","5.28865562454683E-10","2.81333927887317E-06","7.27627246649432E-12"
"226","34.973168","1.00018715858459","5.30654298280808E-10","2.78949733001355E-06","4.64186675208644E-12"
"227","35.116543","1.00018882751465","5.33195598784175E-10","4.33921832154738E-06","-1.01675629721187E-11"
"228","35.259918","1.00019025802612","5.32359101246271E-10","4.31537637268775E-06","3.33265077860634E-12"
"229","35.403294","1.00019192695618","5.31958421756684E-10","3.31401838593592E-06","-1.62737369153315E-12"
"230","35.546669","1.00018882751465","5.33528887736168E-10","5.269050689094E-06","-1.23215318156844E-11"
"231","35.690044","1.00018572807312","5.32360655558506E-10","3.07559980683436E-06","4.5156478382935E-14"
"232","35.833419","1.00018620491028","5.30032739920472E-10","3.26633448821667E-06","-4.97225524642708E-12"
"233","35.976794","1.00018525123596","5.29332244703085E-10","4.14848318541772E-06","-1.05930568136681E-11"
"234","36.120169","1.00018692016602","5.30235411133617E-10","1.69277188888373E-06","-2.7871132932491E-14"
"235","36.263545","1.00018715858459","5.28281418610277E-10","-5.24520885392121E-07","5.23203615848677E-12"
"236","36.40692","1.00018835067749","5.27984989062702E-10","-7.62939464493684E-07","-9.57509332238926E-12"
"237","36.550295","1.00019001960754","5.2717291643134E-10","-1.07288360595703E-06","2.96789415960008E-12"
"238","36.69367","1.00019264221191","5.26866883454602E-10","2.86102306290559E-07","-1.99874769513109E-11"
"239","36.837045","1.0001916885376","5.29038646224222E-10","1.69277188888373E-06","-1.49818300126947E-11"
"240","36.98042","1.0001904964447","5.27538734917954E-10","2.64644631897681E-06","1.12991332869988E-12"
"241","37.123795","1.00019097328186","5.26474475126548E-10","4.52995300292969E-06","-2.46496677236419E-11"
"242","37.267169","1.00019359588623","5.25355925429238E-10","5.14984139954322E-06","-2.50105509219667E-11"
"243","37.410544","1.00019383430481","5.23424026344088E-10","5.36441802978516E-06","-1.17773178362479E-11"
"244","37.553919","1.00019335746765","5.22019372173332E-10","4.17232513427734E-06","-2.99520373781004E-11"
