	Common Settings,	
	.Source/Sweep Points,	50000
	.Repeat,	0
	.Source to Measure Delay,	0.01
	.Measure Window,	133.333 ms
	.NPLC,	8
	.Channel,	drain
	..Instrument,	My 2636B
	...Model,	2636B
	...Serial Number,	4407529
	..Source Settings,	
	...Mode,	DC
	...Function,	Voltage Bias
	...Range,	Auto
	...Bias Level,	1
	...Limit,	0.1
	..Measure Settings,	
	...Voltage,	Measured
	...Current,	True
	...Range,	Auto
	...Minimum Range,	1E-10
	...Resistance,	False
	...Power,	False
	...Auto Zero,	On
	..Instrument Settings,	
	...Input Terminals,	Rear
	...Sense,	2-Wire
	...Output Off,	Normal
	...High Capacitance,	False
	.Channel,	gate
	..Instrument,	My 2636B
	...Model,	2636B
	...Serial Number,	4407529
	..Source Settings,	
	...Mode,	DC
	...Function,	Voltage Bias
	...Range,	Auto
	...Bias Level,	0
	...Limit,	0.1
	..Measure Settings,	
	...Voltage,	Measured
	...Current,	True
	...Range,	Auto
	...Minimum Range,	1E-10
	...Resistance,	False
	...Power,	False
	...Auto Zero,	On
	..Instrument Settings,	
	...Input Terminals,	Rear
	...Sense,	2-Wire
	...Output Off,	Normal
	...High Capacitance,	False

"Index","drain Time (s)","drain Voltage (V)","drain Current (A)","gate Voltage (V)","gate Current (A)"
"1","0","1.00018787384033","1.12749809488832E-09","1.80721290234942E-05","-5.62727087149995E-11"
"2","0.776895","1.00018858909607","1.16894127710765E-09","1.65939327416709E-05","-9.96319068913287E-11"
"3","0.92027","1.00018811225891","1.19916798713149E-09","1.49488450915669E-05","-8.35503957685724E-11"
"4","1.063645","1.00018978118896","1.14856124611151E-09","1.48296358020161E-05","-8.68557933908498E-11"
"5","1.20702","1.00018978118896","1.15824461133229E-09","1.39474868774414E-05","-7.61173485352984E-11"
"6","1.350396","1.00018954277039","1.15725640181807E-09","1.60932540893555E-05","-4.85895178259366E-11"
"7","1.493771","1.00019216537476","1.17038367886124E-09","1.6522408259334E-05","-4.53398117661319E-11"
"8","1.637146","1.00019192695618","1.22448684525267E-09","1.88112262549112E-05","-2.3257768974605E-11"
"9","1.780521","1.00019335746765","1.2352049383324E-09","1.93834312085528E-05","-1.2273741051283E-11"
"10","1.923896","1.00019240379333","1.20156162797258E-09","2.04324733203975E-05","-1.49578457259159E-11"
"11","2.067272","1.00019192695618","1.25703814024547E-09","1.83105476025958E-05","-1.44654037012582E-11"
"12","2.210647","1.00019383430481","1.15877862860714E-09","1.72853469848633E-05","1.34390710365695E-11"
"13","2.354022","1.00019407272339","1.18705512086592E-09","1.53779983520508E-05","-2.66324410441721E-11"
"14","2.497397","1.00019264221191","1.23134735741104E-09","1.62124633789063E-05","-1.62899260053306E-11"
"15","2.640773","1.0001916885376","1.20090004607221E-09","1.59740447998047E-05","-4.66032282209206E-11"
"16","2.784148","1.00019288063049","1.19481202709437E-09","1.72853469848633E-05","-3.61438518003965E-11"
"17","2.927525","1.00019383430481","1.25241161885725E-09","1.50442128870054E-05","-3.20736180670078E-11"
"18","3.0709","1.0001962184906","1.19429710565555E-09","1.72853469848633E-05","-2.55561596190779E-11"
"19","3.214275","1.00019717216492","1.15193365957111E-09","1.56164169311523E-05","-2.04214093552091E-11"
"20","3.35765","1.00019717216492","1.16883513978649E-09","1.68561946338741E-05","-3.91394867904626E-11"
"21","3.501024","1.00019502639771","1.16623166679375E-09","1.56641017383663E-05","-2.30382917604244E-11"
"22","3.644399","1.00019502639771","1.19316578839346E-09","1.69992454175372E-05","-3.08589577502349E-11"
"23","3.787774","1.00019431114197","1.18344423150063E-09","1.47104265124653E-05","-3.24786655903075E-11"
"24","3.93115","1.0001974105835","1.19286769351135E-09","1.39713292810484E-05","-3.37430708374775E-11"
"25","4.074525","1.00019860267639","1.16742493450062E-09","1.18255620691343E-05","-4.28738468338796E-11"
"26","4.2179","1.00019931793213","1.18827458983617E-09","1.17778781714151E-05","-2.18957300207601E-11"
"27","4.361274","1.00019907951355","1.14404674622648E-09","1.22070314318989E-05","-1.9210589716212E-11"
"28","4.504649","1.0001962184906","1.13616460684085E-09","1.37805936901714E-05","-3.29992526360012E-11"
"29","4.648025","1.00019359588623","1.18444676289187E-09","1.44958494274761E-05","-9.31923375274701E-12"
"30","4.7914","1.00019240379333","1.17243170727477E-09","1.28746032714844E-05","-2.68180009449503E-11"
"31","4.934776","1.00019454956055","1.14424825170545E-09","1.3422965821519E-05","-2.13990214437132E-11"
"32","5.078151","1.00019526481628","1.11574882666332E-09","1.29699710669229E-05","-1.88171873916065E-11"
"33","5.221527","1.00019669532776","1.10924480711816E-09","1.24216085168882E-05","-3.8566327215106E-11"
"34","5.364902","1.00019550323486","1.15470533135209E-09","1.35421751110698E-05","-2.43934403926227E-11"
"35","5.508277","1.00019502639771","1.17349152617408E-09","1.17301942736958E-05","-5.92343795541295E-12"
"36","5.651652","1.00019359588623","1.1966347912562E-09","1.32322311401367E-05","-2.75590661402703E-11"
"37","5.795027","1.00019311904907","1.21167298416935E-09","1.37329107019468E-05","-5.12022854670668E-11"
"38","5.938402","1.00019264221191","1.23446586286491E-09","1.12533571154927E-05","-5.52735947290106E-11"
"39","6.081778","1.00019264221191","1.23362897674895E-09","1.15871434900328E-05","-4.37872758884961E-11"
"40","6.225153","1.0001904964447","1.21426346755271E-09","1.03235242931987E-05","-3.3549441003089E-11"
"41","6.368528","1.0001904964447","1.22493504228771E-09","1.33514404296875E-05","-2.74515150194832E-11"
"42","6.511904","1.00018954277039","1.25412580320727E-09","1.41382215588237E-05","-3.47291119473514E-11"
"43","6.655279","1.00018906593323","1.24696852843442E-09","1.58309940161416E-05","-2.56265043907522E-11"
"44","6.798654","1.00018858909607","1.28970145674145E-09","1.58309940161416E-05","-9.87498798010744E-12"
"45","6.94203","1.00019097328186","1.25997190458804E-09","1.46865850183531E-05","-8.41063243356421E-12"
"46","7.085405","1.00019001960754","1.21504784011961E-09","1.56164169311523E-05","-1.48205163419401E-11"
"47","7.22878","1.00018858909607","1.20068666120687E-09","1.52111051647807E-05","-2.12655674319828E-11"
"48","7.372155","1.00018811225891","1.23936894080856E-09","1.51634221765562E-05","-3.24678790797339E-11"
"49","7.51553","1.00018858909607","1.24679444546416E-09","1.63078311743448E-05","-4.30174368348801E-11"
"50","7.658905","1.00018715858459","1.20106813383813E-09","1.84774398803711E-05","-5.71747302280379E-11"
"51","7.802281","1.00018715858459","1.19983667445922E-09","1.77383426489541E-05","-6.36784305840798E-11"
"52","7.945656","1.00018787384033","1.17997522863789E-09","1.8143653505831E-05","-5.4464734805526E-11"
"53","8.089032","1.00018739700317","1.22578502903536E-09","1.75714503711788E-05","-4.36961647420908E-11"
"54","8.232407","1.0001859664917","1.29302857310165E-09","1.68800361279864E-05","-3.5724055658104E-11"
"55","8.375783","1.00018668174744","1.29814148319696E-09","1.69992454175372E-05","-3.91756072026794E-11"
"56","8.519158","1.00018548965454","1.21929766283557E-09","1.67131420312217E-05","-4.87455735498354E-11"
"57","8.662533","1.00018310546875","1.2708986085741E-09","1.84774398803711E-05","-4.38815962733319E-11"
"58","8.805908","1.00018334388733","1.24470467266491E-09","1.9121171135339E-05","-3.29946625576838E-11"
"59","8.949283","1.00018286705017","1.2499928869758E-09","1.9073486328125E-05","-2.08243856186785E-11"
"60","9.092658","1.00018167495728","1.18016596495352E-09","1.75952918652911E-05","-6.46280078064887E-12"
"61","9.236033","1.00017929077148","1.19330645365068E-09","1.57356262207031E-05","-1.86893105158514E-11"
"62","9.379408","1.00017952919006","1.22436882854515E-09","1.54733661474893E-05","-3.94502763789717E-11"
"63","9.522784","1.00017762184143","1.1966169166655E-09","1.59263618115801E-05","-1.40553957361789E-11"
"64","9.666159","1.00017619132996","1.18508935997852E-09","1.29699710669229E-05","-3.38482865867851E-12"
"65","9.809535","1.00017404556274","1.20450138751949E-09","1.31368642541929E-05","-2.89553407292753E-12"
"66","9.95291","1.00017356872559","1.19015930444277E-09","1.29461286633159E-05","-1.06748698422421E-11"
"67","10.096285","1.00017809867859","1.22065424434936E-09","1.41382215588237E-05","-1.90461275223486E-11"
"68","10.23966","1.0001802444458","1.1776447594869E-09","1.32560735437437E-05","-1.15216967910836E-11"
"69","10.383036","1.0001814365387","1.1540567390611E-09","1.51395797729492E-05","-6.8262101700356E-12"
"70","10.526411","1.00018358230591","1.25806332018641E-09","1.4352798643813E-05","-7.65756381915228E-12"
"71","10.669786","1.00018405914307","1.22019527815098E-09","1.26600270959898E-05","-6.0762167866657E-12"
"72","10.813161","1.00018358230591","1.24002219603625E-09","1.21355060400674E-05","-3.38575244229755E-11"
"73","10.956537","1.00018239021301","1.18612286659214E-09","9.98973882815335E-06","-1.90599914323686E-11"
"74","11.099912","1.00018382072449","1.19152543387457E-09","1.11579893200542E-05","-3.63374955125728E-12"
"75","11.243287","1.00018262863159","1.13956688529981E-09","1.17540357678081E-05","4.29663683104708E-12"
"76","11.386662","1.00018358230591","1.14637255244077E-09","8.67843664309476E-06","-2.82362696592264E-12"
"77","11.530037","1.00018286705017","1.1980640923781E-09","8.74996203492628E-06","-1.19470718040748E-11"
"78","11.673412","1.00018382072449","1.19198562131828E-09","9.89437103271484E-06","-1.69217348466866E-11"
"79","11.816787","1.00018453598022","1.23351096004143E-09","9.08374840946635E-06","-8.1781630079103E-12"
"80","11.960163","1.00018501281738","1.26064780836543E-09","1.01566320154234E-05","-1.96681386455122E-11"
"81","12.103538","1.00018405914307","1.1733710669759E-09","8.96453911991557E-06","-1.41717436397126E-11"
"82","12.246914","1.00018382072449","1.19752641136728E-09","8.82148742675781E-06","-1.05615377554713E-11"
"83","12.390289","1.00018382072449","1.18302945217863E-09","5.43594387636404E-06","-1.02808837831869E-11"
"84","12.533664","1.00018572807312","1.24655241684479E-09","3.43322767548671E-06","-7.29050673997644E-12"
"85","12.677039","1.00018572807312","1.21292709209797E-09","2.02655792236328E-06","-1.74863821339466E-11"
"86","12.820414","1.00018572807312","1.19144794030746E-09","1.95503230315808E-06","-2.33138317679016E-11"
"87","12.963789","1.0001847743988","1.20744469978007E-09","3.814697265625E-06","-2.75648358305514E-11"
"88","13.107164","1.00018620491028","1.18841525509339E-09","4.07695779358619E-06","-1.72271259757384E-11"
"89","13.250539","1.00018811225891","1.17413156974777E-09","5.7220458984375E-06","-1.53188954576944E-11"
"90","13.393915","1.00018882751465","1.17619869399732E-09","7.22408321962575E-06","-1.58777470338212E-11"
"91","13.537291","1.00018715858459","1.19478582583099E-09","7.53402719055885E-06","-8.27420944260471E-12"
"92","13.680666","1.00019025802612","1.18308784990973E-09","1.02281574072549E-05","-8.80943581971216E-12"
"93","13.824041","1.00019145011902","1.18724108322255E-09","1.31368642541929E-05","-7.08215257272382E-12"
"94","13.967416","1.0001904964447","1.23034948895651E-09","1.29461286633159E-05","-6.88027152612181E-12"
"95","14.110791","1.00018858909607","1.25576260501248E-09","1.30653379528667E-05","-8.70974039418604E-12"
"96","14.254166","1.00018858909607","1.26589538851363E-09","1.20878221423482E-05","-9.12188293650251E-12"
"97","14.397542","1.00018525123596","1.26532195832141E-09","1.1444091796875E-05","-7.46835492754228E-12"
"98","14.540917","1.00018334388733","1.29305843810101E-09","1.20878221423482E-05","-2.279558139473E-11"
"99","14.684292","1.00018191337585","1.27232191449167E-09","9.36984997679247E-06","-1.9823516092532E-11"
"100","14.827668","1.00018167495728","1.24323362715728E-09","9.87052953860257E-06","-4.55321787218299E-11"
"101","14.971044","1.00018119812012","1.26201871175624E-09","1.02281574072549E-05","-3.94278533433212E-11"
"102","15.114419","1.00018048286438","1.26075982986862E-09","1.09434131445596E-05","-4.14473178000918E-11"
"103","15.257794","1.0001802444458","1.23229859649854E-09","9.39369238039944E-06","-3.07284614420311E-11"
"104","15.401169","1.00018167495728","1.27951982342722E-09","5.96046447753906E-06","-2.4456965966313E-11"
"105","15.544545","1.00018191337585","1.2824225015251E-09","4.17232513427734E-06","-2.75324346654671E-11"
"106","15.68792","1.00018429756165","1.366730950636E-09","6.00814837525832E-06","-3.56130958056866E-11"
"107","15.831296","1.00018548965454","1.43354539350327E-09","7.41481790100806E-06","-4.60557599002431E-11"
"108","15.974672","1.00018692016602","1.40728351194497E-09","6.05583181823022E-06","-2.85500772329028E-11"
"109","16.118047","1.0001847743988","1.35714051108238E-09","6.29425039733178E-06","-9.295928610209E-12"
"110","16.261422","1.00018358230591","1.34657618389156E-09","4.31537637268775E-06","-2.13555579470226E-11"
"111","16.404798","1.00018501281738","1.38427136420205E-09","4.62532034362084E-06","-2.35280631782908E-11"
"112","16.548173","1.00018858909607","1.42759204457832E-09","2.45571141022083E-06","-1.8804549931084E-11"
"113","16.691548","1.00018715858459","1.41812084297754E-09","4.05311584472656E-06","-1.75597314466813E-11"
"114","16.834923","1.00018692016602","1.39042977131965E-09","3.55243696503749E-06","-2.67716404600549E-11"
"115","16.978298","1.00018882751465","1.35144950785815E-09","3.17096714752552E-06","-3.87214080244114E-11"
"116","17.121673","1.00018858909607","1.35755895414036E-09","4.38690176451928E-06","-2.64781477993248E-11"
"117","17.265049","1.00018978118896","1.37124533949873E-09","4.02927389586694E-06","-1.26250745968726E-11"
"118","17.408424","1.00019025802612","1.38410927164045E-09","4.33921832154738E-06","-2.02389962428162E-11"
"119","17.551799","1.00019264221191","1.3732910364439E-09","4.2200090319966E-06","-1.31447673926144E-11"
"120","17.695174","1.00019383430481","1.41093725591901E-09","1.50203709381458E-06","-2.05760009724942E-11"
"121","17.838549","1.00019454956055","1.33236521815405E-09","1.19209289550781E-07","-2.04465871317394E-11"
"122","17.981924","1.00019788742065","1.2348758682279E-09","-5.4836272056491E-07","-4.55163727888785E-12"
"123","18.125299","1.00019598007202","1.25796195682426E-09","-1.40666963943659E-06","-1.8066060800126E-11"
"124","18.268674","1.00019526481628","1.26542210043823E-09","-1.88350679763971E-06","-1.42521975124432E-11"
"125","18.41205","1.00019574165344","1.20228049738103E-09","-2.7656556085276E-06","-5.71718236988539E-12"
"126","18.555426","1.00019431114197","1.23217225311834E-09","-3.38554377776745E-06","-1.04782467424958E-11"
