drain Time (s),drain Current (A)
25.807534,1.18680121286019e-10
25.950909,1.1816704559297601e-10
26.094284,1.18507620383568e-10
26.237659,1.18768328505325e-10
26.381034,1.19850518398579e-10
26.524409,1.19881507498754e-10
26.667784,1.19358301020611e-10
26.811158,1.18293402850966e-10
26.954533,1.17008444600053e-10
27.097909,1.16236444080986e-10
27.241285,1.15629075758683e-10
27.38466,1.17840640023736e-10
27.528035,1.18063808729474e-10
27.67141,1.17023349344159e-10
27.814786,1.16084336587718e-10
27.958161,1.1540758626527e-10
28.101536,1.15283484147799e-10
28.244911,1.15122550381486e-10
28.388286,1.15757459173693e-10
28.531662,1.1693179757799e-10
28.675038,1.1718154224738002e-10
28.818413,1.16243480119405e-10
28.961788,1.17229573270983e-10
29.105163,1.18085499711817e-10
29.248538,1.17368462171363e-10
29.391913,1.16951101580831e-10
29.535288,1.16173980158063e-10
29.678663,1.15291470814682e-10
29.822037,1.1497092167189701e-10
29.965412,1.14781732729607e-10
30.108788,1.14916319515768e-10
30.252163,1.14399552331168e-10
30.395538,1.1417293499516001e-10
30.538913,1.1352455087099101e-10
30.682288,1.12920284234264e-10
30.825663,1.13140462276728e-10
30.969038,1.12996452472647e-10
31.112413,1.13521810007899e-10
31.255788,1.13927957345883e-10
31.399163,1.13581415106534e-10
31.542538,1.13714093696871e-10
31.685913,1.1334025384890401e-10
31.829288,1.14202376721995e-10
31.972662,1.14737504219864e-10
32.116037,1.14559882413712e-10
32.259412,1.14481681079415e-10
32.402788,1.1481809253366401e-10
32.546163,1.14724271749189e-10
32.689538,1.14025948405594e-10
32.832913,1.13007540825105e-10
32.976288,1.12460610268705e-10
33.119663,1.14357232017248e-10
33.263038,1.15647554033149e-10
33.406413,1.15174168813237e-10
33.549789,1.14830964181856e-10
33.693164,1.1470865923790501e-10
33.836539,1.13891715503023e-10
33.979914,1.14248034643882e-10
34.123288,1.14539024098637e-10
34.266663,1.14583849353256e-10
34.410038,1.14973065790114e-10
34.553413,1.15254875088233e-10
34.696787,1.16328710553226e-10
34.840162,1.16744156009041e-10
34.983537,1.17281670486413e-10
35.126912,1.16907469815963e-10
35.270287,1.14997504574443e-10
35.413662,1.13022445569211e-10
35.557037,1.12190839951509e-10
35.700412,1.11712333827896e-10
35.843787,1.13051651373652e-10
35.987162,1.14711518062194e-10
36.130538,1.15299221559173e-10
36.273913,1.15986699411597e-10
36.417288,1.1508285990835501e-10
36.560663,1.15626209995501e-10
36.704039,1.16082546353091e-10
36.847414,1.1398994942402001e-10
36.990789,1.14983078614017e-10
37.134164,1.16528273141903e-10
37.277538,1.16562842711332e-10
37.420913,1.17345327899088e-10
37.564288,1.18146409322506e-10
37.707664,1.17983456338067e-10
37.851039,1.15923041998922e-10
37.994414,1.15168208303373e-10
38.137789,1.14907021397936e-10
38.281164,1.14336130840886e-10
38.424539,1.14086268210301e-10
38.567914,1.13878725893635e-10
38.711289,1.13275763768961e-10
38.854664,1.14951610730163e-10
38.998039,1.1380481279577001e-10
39.141414,1.1266290678158e-10
39.284789,1.1203551281147001e-10
39.428165,1.10195394475987e-10
39.57154,1.0945021972075301e-10
39.714915,1.0926282101309e-10
39.85829,1.08865375048062e-10
40.001665,1.10554572441135e-10
40.14504,1.13665576950694e-10
40.288416,1.14950056417928e-10
40.431791,1.1497675728167101e-10
40.575166,1.1519205034282701e-10
40.718542,1.15317935756032e-10
40.861917,1.14769097003808e-10
41.005292,1.15034932968161e-10
41.148668,1.1574744634979001e-10
41.292043,1.15702267211581e-10
41.435418,1.15713119641647e-10
41.578793,1.15312218107455e-10
41.722168,1.1559319473830601e-10
41.865543,1.16026993568497e-10
42.008918,1.16073727018939e-10
42.152293,1.15610951367806e-10
42.295669,1.1669408495063002e-10
42.439044,1.16621254320215e-10
42.582419,1.1551296724698901e-10
42.725794,1.1447989778368101e-10
42.86917,1.1507117481102101e-10
43.012545,1.14994049005279e-10
43.15592,1.15105862341647e-10
43.299295,1.1344492012455001e-10
43.44267,1.13639229970541e-10
43.586045,1.1395000915071001e-10
43.72942,1.13096233766985e-10
43.872796,1.12048745282145e-10
44.016171,1.11093759191938e-10
44.159546,1.1120676601805701e-10
44.302921,1.1089121981777701e-10
44.446296,1.09397886582929e-10
44.589671,1.08864424419597e-10
44.733047,1.07505081226034e-10
44.876423,1.07315295538868e-10
45.019798,1.07982754682379e-10
45.163173,1.09549161408928e-10
45.306548,1.11215349429816e-10
45.449923,1.10169290357121e-10
45.593297,1.08573913748522e-10
45.736673,1.07507461266643e-10
45.880048,1.08008976762441e-10
46.023423,1.07925647585549e-10
46.166798,1.0744451856004001e-10
46.310172,1.0953998125229301e-10
46.453547,1.1023341961458001e-10
46.596922,1.10942956210724e-10
46.740297,1.11154078996645e-10
46.883672,1.10688562482419e-10
47.027046,1.1062192828426001e-10
47.170421,1.11385699275157e-10
47.313796,1.1056470322623501e-10
47.457172,1.08652115082819e-10
47.600547,1.09758847843811e-10
47.743922,1.10440726008854e-10
47.887297,1.10858315582885e-10
48.030672,1.10238790318462e-10
48.174048,1.09296321992858e-10
48.317423,1.07883806055309e-10
48.460798,1.08295677980763e-10
48.604173,1.08742709281628e-10
48.747549,1.08708500534682e-10
48.890924,1.10622400129046e-10
49.034299,1.10655665186421e-10
49.177674,1.11758588494659e-10
49.321049,1.10592007773747e-10
49.464424,1.09678384430101e-10
49.607799,1.08047244762322e-10
49.751174,1.09552499016896e-10
49.894549,1.11092086918507e-10
50.037924,1.10176201495449e-10
50.181299,1.08736630810569e-10
50.324674,1.0834789315739e-10
50.468049,1.07970236917776e-10
50.611424,1.07494950440934e-10
50.754799,1.07931490134217e-10
50.898174,1.08393669040474e-10
51.041549,1.08680009436313e-10
51.184924,1.10200161496099e-10
51.328299,1.11045596329351e-10
51.471674,1.10693572363818e-10
51.615049,1.08084076411163e-10
51.758425,1.08830805478632e-10
51.9018,1.10788697660347e-10
52.045176,1.11575360062233e-10
52.188551,1.10715270285056e-10
52.331926,1.10091442906413e-10
52.475301,1.0892688834252001e-10
52.618677,1.08467693160641e-10
52.762052,1.06603857685794e-10
52.905427,1.07628579659735e-10
53.048802,1.0836958413973401e-10
53.192177,1.08895059636183e-10
53.335552,1.09612340037923e-10
53.478927,1.07314344910403e-10
53.622302,1.05481859358214e-10
53.765677,1.06233952190671e-10
53.909052,1.0570323089043e-10
54.052427,1.0547888257272901e-10
54.195803,1.05015870999203e-10
54.339178,1.0330641203593101e-10
54.482553,1.02681155245143e-10
54.625928,1.04717373661245e-10
54.769303,1.0370087427658001e-10
54.912678,1.0339366862677201e-10
55.056053,1.0475051381853001e-10
55.199428,1.04458330874024e-10
55.342803,1.03994965416909e-10
55.486178,1.04243988441333e-10
55.629553,1.03874679691085e-10
55.772928,1.05621456025773e-10
55.916303,1.07949253702611e-10
56.059678,1.06898420670909e-10
56.203053,1.0563051128231701e-10
56.346428,1.05644819281547e-10
56.489804,1.06432314350702e-10
56.633179,1.06591700743675e-10
56.776555,1.06788633491561e-10
56.919931,1.07954853389991e-10
57.063306,1.08707903789806e-10
57.206681,1.08525632924739e-10
57.350057,1.0763156338411401e-10
57.493432,1.07780812053093e-10
57.636807,1.06952308120967e-10
57.780182,1.06832140356339e-10
57.923557,1.07258556203416e-10
58.066932,1.06932400434356e-10
58.210307,1.07648369385149e-10
58.353682,1.08420605826609e-10
58.497057,1.07762812562306e-10
58.640432,1.06458300508372e-10
58.783807,1.05209584100319e-10
58.927181,1.04572531189895e-10
59.070556,1.04498500130834e-10
59.213931,1.04951616841653e-10
59.357306,1.05852722420696e-10
59.500682,1.0596477861835001e-10
