drain Time (s),drain Current (A)
14.480891,4.143946297219259e-11
14.624266,4.18880000130351e-11
14.767641,4.1980099951821595e-11
14.911016,4.19421684882959e-11
15.054391,4.2521895726732595e-11
15.197766,4.3041896435891396e-11
15.341141,4.3482339256995e-11
15.484517,4.3899228002741695e-11
15.627892,4.41293009079136e-11
15.771267,4.427453195732229e-11
15.914642,4.43554637463706e-11
16.058017,4.39671285490384e-11
16.201392,4.3329357463095493e-11
16.344767,4.3283796685722497e-11
16.488142,4.30126212425108e-11
16.631517,4.3090142565205295e-11
16.774892,4.3173135205743004e-11
16.918267,4.36370974077338e-11
17.061642,4.4101285123776496e-11
17.205018,4.4596361326032495e-11
17.348393,4.48607574699e-11
17.491769,4.50685495867464e-11
17.635144,4.4710374291767594e-11
17.778519,4.4602679188932e-11
17.921894,4.5094119410782295e-11
18.06527,4.5074236010300694e-11
18.208645,4.4123364684178793e-11
18.35202,4.3938398058829297e-11
18.495395,4.411324430741989e-11
18.638771,4.3783164593858004e-11
18.782146,4.3977498725977795e-11
18.925522,4.4193138731829494e-11
19.068897,4.4362950812892896e-11
19.212272,4.3893541579187495e-11
19.355647,4.42339914696888e-11
19.499022,4.4988894554176494e-11
19.642397,4.4804798760012e-11
19.785772,4.50778858684941e-11
19.929147,4.5047247182461396e-11
20.072522,4.45538883564467e-11
20.215897,4.4033207635685294e-11
20.359272,4.3827701884380194e-11
20.502648,4.41650292726248e-11
20.646023,4.4271100674286895e-11
20.789399,4.36945341020234e-11
20.932774,4.3379341785332295e-11
21.076149,4.3481111072774e-11
21.219525,4.361920546980259e-11
21.3629,4.3761206464099096e-11
21.506275,4.3883872230532394e-11
21.64965,4.4041111035841896e-11
21.793025,4.4203998100789096e-11
21.936401,4.43590060517085e-11
22.079777,4.4642747831780095e-11
22.223152,4.5298861883758e-11
22.366527,4.58357206356563e-11
22.509903,4.60439915361821e-11
22.653278,4.6373582057723794e-11
22.796653,4.60117360878698e-11
22.940028,4.5737254261712895e-11
23.083403,4.593028041233179e-11
23.226778,4.634180192364389e-11
23.370153,4.6540226533720005e-11
23.513529,4.61646450233832e-11
23.656904,4.58919395540658e-11
23.800279,4.56523915892681e-11
23.943654,4.60392488021988e-11
24.087029,4.6319805629968494e-11
24.230404,4.6559787275635093e-11
24.373779,4.67091677835985e-11
24.517155,4.687013624438129e-11
24.660531,4.74058049759751e-11
24.803905,4.7666957186942595e-11
24.94728,4.7256209362300794e-11
25.090655,4.75844259828495e-11
25.23403,4.73893771446576e-11
25.377405,4.7113646317598094e-11
25.520781,4.6628405997450896e-11
25.664156,4.6118116270310594e-11
25.807531,4.6294964389792493e-11
25.950906,4.6621394245161e-11
26.094282,4.638240486132259e-11
26.237657,4.611084430949929e-11
26.381032,4.5653248542665294e-11
26.524407,4.56417681427013e-11
26.667782,4.613305223943879e-11
26.811157,4.5727515524118794e-11
26.954533,4.5365489143023296e-11
27.097908,4.5435179923947195e-11
27.241283,4.6247304597013494e-11
27.384658,4.6494998823254395e-11
27.528033,4.5832265066492197e-11
27.671408,4.5495905653947194e-11
27.814783,4.5843794038713493e-11
27.958158,4.60280320802031e-11
28.101533,4.5851517027628594e-11
28.244908,4.60128671275761e-11
28.388282,4.6222234373338696e-11
28.531657,4.6411801485346496e-11
28.675032,4.6361376543346796e-11
28.818407,4.6397018171884196e-11
28.961782,4.6158112054772696e-11
29.105157,4.59388152518336e-11
29.248532,4.6622622429382e-11
29.391907,4.6819520482799197e-11
29.535282,4.6742488352125e-11
29.678657,4.592630789557179e-11
29.822032,4.6054576818832496e-11
29.965408,4.64789526311016e-11
30.108783,4.6783375784453796e-11
30.252159,4.72178580956939e-11
30.395536,4.66677807509086e-11
30.538911,4.65485705536395e-11
30.682287,4.6628426814132595e-11
30.825662,4.6978282375320594e-11
30.969037,4.6772898054658896e-11
31.112413,4.6568846001626696e-11
31.255788,4.7402203690039e-11
31.399163,4.77612845106723e-11
31.542538,4.7310020484525594e-11
31.685913,4.6735750686144296e-11
31.829288,4.6592452118687795e-11
31.972663,4.65236425772897e-11
32.116039,4.7096802152646294e-11
32.259414,4.6649517582153495e-11
32.40279,4.682036702785549e-11
32.546165,4.7077786113902695e-11
32.68954,4.74481842704932e-11
32.832914,4.7672008701704594e-11
32.976289,4.7588134821641096e-11
33.119664,4.7723030388580095e-11
33.26304,4.7477709264054394e-11
33.406415,4.7606075331829694e-11
33.54979,4.7310089873464595e-11
33.693165,4.6938564146614694e-11
33.83654,4.6774150525008596e-11
33.979916,4.69966877914008e-11
34.123291,4.7262024155392294e-11
34.266666,4.7039296069417696e-11
34.410042,4.7753967447050595e-11
34.553417,4.9322271961083094e-11
34.696792,4.9483681041628794e-11
34.840168,4.88175160018312e-11
34.983543,4.82554551872738e-11
35.126918,4.7617840226443794e-11
35.270293,4.7414898396436194e-11
35.413668,4.8029746846367497e-11
35.557043,4.8640466654426e-11
35.700418,4.8741781444317e-11
35.843792,4.8753369397136494e-11
35.987167,4.88857149205657e-11
36.130543,4.883988005688339e-11
36.273918,4.8630165866425695e-11
36.417293,4.8168576766149895e-11
36.560668,4.8526786755598295e-11
36.704042,4.85502471558874e-11
36.847418,4.8464822433036397e-11
36.990793,4.7952770226844495e-11
37.134168,4.787197027678049e-11
37.277543,4.8580646450080397e-11
37.420918,4.93281492042197e-11
37.564293,4.92075095948064e-11
37.707668,4.89855760121838e-11
37.851044,4.8719132894614596e-11
37.994419,4.8654472811771e-11
38.137795,4.8258601975659193e-11
38.28117,4.8168267985371197e-11
38.424545,4.85476485401204e-11
38.56792,4.8588227191670396e-11
38.711295,4.86568355051453e-11
38.85467,4.8579883171751e-11
38.998045,4.8772381966433193e-11
39.14142,4.8663677254534596e-11
39.284795,4.8374654976202093e-11
39.428171,4.8878383979156193e-11
39.571547,4.9520280237525e-11
39.714922,4.92930661566415e-11
39.858297,4.89416354665373e-11
40.001672,4.904823422413609e-11
40.145049,4.9382137268239e-11
40.288424,4.9326646933689495e-11
40.431799,4.9412311048380195e-11
40.575174,4.90075827142e-11
40.718549,4.8255743151370797e-11
40.861924,4.7959258092644694e-11
41.005299,4.7736765929062796e-11
41.148674,4.7935606872773194e-11
41.292048,4.7654616364134496e-11
41.435423,4.7667696179143297e-11
41.578798,4.8055934231960894e-11
41.722174,4.8389972584495e-11
41.865549,4.8471580915698796e-11
42.008924,4.8080005254913497e-11
42.152299,4.828435221093659e-11
42.295674,4.76514452896204e-11
42.439049,4.71559527537302e-11
42.582424,4.76566078266849e-11
42.725799,4.80746380204788e-11
42.869174,4.76942894900301e-11
43.012549,4.7389450003043595e-11
43.155924,4.7752024556757494e-11
43.299299,4.77965375611511e-11
43.442675,4.79537867748014e-11
43.58605,4.786244664489739e-11
43.729425,4.8031259525238594e-11
43.8728,4.84518293542013e-11
44.016176,4.8945212466344795e-11
44.159551,4.8858275064622696e-11
44.302926,4.82720391437041e-11
44.446301,4.77488777683721e-11
44.589676,4.7525264973424797e-11
44.733051,4.7398494851247396e-11
44.876427,4.75045211500991e-11
45.019802,4.7958539917125594e-11
45.163178,4.8877919073264696e-11
45.306553,4.93211270435889e-11
45.449928,4.9852063449540296e-11
45.593303,4.922091900727569e-11
45.736679,4.8243724987129294e-11
45.880054,4.8402871988262293e-11
46.023429,4.8507489691651496e-11
46.166804,4.8835040178385495e-11
46.310179,4.88985553437349e-11
46.453554,4.873676462402439e-11
46.59693,4.8477364483767696e-11
46.740305,4.8387634177249294e-11
46.883681,4.8476063441160694e-11
47.027056,4.9294866799609593e-11
47.170432,4.91791850298906e-11
47.313808,4.8686409070963796e-11
47.457184,4.8286652454265797e-11
47.600559,4.7959448912227e-11
47.743934,4.771876296882919e-11
47.887309,4.75320477422159e-11
48.030684,4.7846723111311094e-11
48.174059,4.86150876499725e-11
48.317434,4.904035511010819e-11
48.460809,4.8762549553771396e-11
48.604184,4.85123399784904e-11
48.74756,4.82245562927197e-11
48.890935,4.8593677692832e-11
49.03431,4.9643837651824896e-11
49.177685,4.94863872102513e-11
49.32106,4.85405084182933e-11
49.464435,4.8355555670731595e-11
49.60781,4.8338319458274296e-11
49.751185,4.8961439069739e-11
49.89456,4.8966979776521294e-11
50.037935,4.932596692208689e-11
50.181311,4.9160790022151294e-11
50.324686,4.8741639196991894e-11
50.468061,4.8749091569044697e-11
50.611436,4.9487434983230795e-11
50.754811,5.0283052027699795e-11
50.898186,5.0677063240245294e-11
51.041561,5.00360725075311e-11
51.184936,4.9789752182283196e-11
51.328311,5.0121535394298494e-11
51.471687,5.0106693100238095e-11
51.615063,4.91976737126976e-11
51.758438,4.86966370005781e-11
51.901813,4.91673958491479e-11
52.045188,4.90928547813851e-11
52.188564,4.8547818543021e-11
52.331939,4.8511767519743294e-11
52.475314,4.8380889572374696e-11
52.618689,4.90917202722319e-11
52.762064,4.86472008509597e-11
52.905439,4.90548504594734e-11
53.048814,4.93831052439386e-11
53.192189,4.7923612994660296e-11
53.335564,4.796006647378449e-11
53.478939,4.932035335691859e-11
53.622315,4.88693842337629e-11
53.765691,4.837662215262379e-11
53.909066,4.8125805424126294e-11
54.052441,4.827383978667219e-11
54.195817,4.83588342981012e-11
54.339192,4.7561659471950797e-11
54.482567,4.77835652989977e-11
54.625942,4.82784506816714e-11
54.769317,4.8249827744317696e-11
54.912692,4.8181784950696e-11
55.056067,4.8594094026466195e-11
55.199443,4.8781180483903296e-11
55.342818,4.886319820984749e-11
55.486194,4.81161256671303e-11
55.62957,4.7535850256075194e-11
55.772945,4.7266399127998695e-11
55.91632,4.6916925205975294e-11
56.059695,4.6504307349426493e-11
56.20307,4.6554159832679096e-11
56.346446,4.6735251085783195e-11
56.489822,4.7414898396436194e-11
56.633197,4.7371995215428297e-11
56.776572,4.7041346512566294e-11
56.919947,4.6660161845402096e-11
57.063322,4.5443451085480594e-11
57.206697,4.5251132702040005e-11
57.350072,4.5352877703352893e-11
57.493447,4.6305133338808695e-11
57.636822,4.73220351793202e-11
57.780197,4.75991260295849e-11
57.923572,4.7108723172373194e-11
58.066947,4.69945436731845e-11
58.210323,4.60354462883394e-11
58.353698,4.5336175785726195e-11
58.497073,4.5301332129987796e-11
58.640448,4.553905863513559e-11
58.783823,4.5787811042696796e-11
58.927198,4.615532261942329e-11
59.070573,4.6689083155193594e-11
59.213948,4.7048809292960004e-11
59.357322,4.6699928646365394e-11
59.500697,4.6334935888126e-11
59.644072,4.65089460000012e-11
59.787447,4.767445466180579e-11
59.930822,4.7791697682653097e-11
60.074197,4.76451759989782e-11
60.217572,4.7020758814353394e-11
60.360947,4.7364820399131695e-11
60.504322,4.7488225157765695e-11
60.647697,4.7373570344344497e-11
60.791072,4.68055143254542e-11
60.934447,4.6279955562278394e-11
61.077822,4.5504249673866694e-11
61.221198,4.50375813032533e-11
61.364573,4.6623014476887496e-11
61.507949,4.75053676951553e-11
61.651324,4.7588100127171596e-11
61.794699,4.7664060198737695e-11
61.938074,4.8202372648908894e-11
62.081449,4.82794394740527e-11
62.224825,4.7965575955544195e-11
62.3682,4.77581134361582e-11
62.511575,4.785827290021419e-11
62.65495,4.8222637688555294e-11
62.798325,4.83081213920045e-11
62.9417,4.8847665495843596e-11
63.085076,4.92590308820429e-11
63.228451,4.9245788003027296e-11
63.371826,4.929121694141609e-11
63.515201,4.92807877838786e-11
63.658576,4.876859333036169e-11
63.801951,4.8623789022928e-11
63.945326,4.8383689416065e-11
64.088702,4.822758511990879e-11
64.232077,4.7867990821126595e-11
64.375451,5.1832902553394795e-11
65.152497,5.48196543714852e-10
65.295872,5.85953119358607e-10
65.439247,6.21962648050811e-10
65.582623,6.465022406310081e-10
65.725998,6.32878749406984e-10
65.869373,5.05301578357376e-10
66.012748,4.24585561153989e-10
66.156123,3.7398181773618004e-10
66.299498,3.38377464936812e-10
66.442873,3.17034953845052e-10
66.586248,3.03215369479304e-10
66.729624,2.89402585229581e-10
66.872998,2.77120826286392e-10
67.016373,2.68047334328614e-10
67.159748,2.59425286808224e-10
67.303123,2.5531909919607203e-10
67.446498,2.51944048956787e-10
67.589874,2.43613129669029e-10
67.73325,2.3794555215062003e-10
67.876625,2.32152103096794e-10
68.02,2.24347582178375e-10
68.163375,2.2234594720949e-10
68.306751,2.21595991556356e-10
68.450127,2.21535553790453e-10
68.593502,2.16884010750817e-10
68.736877,2.11565848173834e-10
68.880252,2.08082676089738e-10
69.023627,2.04978811702006e-10
69.167002,2.0388697674622602e-10
69.944342,1.94245217133293e-10
70.721398,1.7850446121237e-10
70.864773,1.75756811882088e-10
71.008148,1.73485628640613e-10
71.151523,1.71237940493896e-10
71.294898,1.69698713414768e-10
71.438273,1.67186611776948e-10
71.581648,1.64483787701286e-10
71.725024,1.63282748433247e-10
71.868399,1.62591218266783e-10
72.011774,1.60495033929564e-10
72.155149,1.57955759583217e-10
72.298524,1.55921331401743e-10
72.441899,1.5480601522899201e-10
72.585274,1.53752441334198e-10
72.728649,1.53347487485966e-10
72.872024,1.51622880917301e-10
73.015399,1.50197382309258e-10
73.158775,1.4847564844267e-10
73.30215,1.48487208639914e-10
73.445525,1.47762774238558e-10
73.5889,1.46121503785679e-10
73.732276,1.47070883249611e-10
73.875651,1.48143525224853e-10
74.019026,1.4661084846157e-10
74.162401,1.43439649047394e-10
74.305776,1.419424994209e-10
74.449151,1.41605019376989e-10
74.592526,1.41178610468806e-10
74.735901,1.39794828490913e-10
74.879276,1.4035761441988401e-10
75.022651,1.74432746025133e-10
75.166026,3.51178641722072e-10
75.309401,4.87961504536116e-10
75.452776,5.73463165842725e-10
75.596152,6.32619234774978e-10
75.739527,6.783345551930611e-10
75.882902,7.24097448667749e-10
76.026277,7.704374360706371e-10
76.169652,8.031514897588471e-10
76.313028,7.87445497696382e-10
76.456403,6.404435315410241e-10
76.599779,5.34503941107545e-10
76.743155,4.6938036790678e-10
76.88653,4.31875563089434e-10
77.029905,4.02731764603814e-10
77.17328,3.79844905529225e-10
77.316655,3.59054425080885e-10
77.46003,3.49190704129754e-10
77.603405,3.34281907710121e-10
77.74678,3.24448468091987e-10
77.890155,3.18016890599182e-10
78.03353,3.1520258625406003e-10
78.176905,3.12038062055819e-10
78.32028,3.03389646738594e-10
78.463655,2.99186814212149e-10
78.60703,2.9685484626007503e-10
78.750405,2.92112223299057e-10
78.89378,2.85887119533257e-10
79.037156,2.8139793273318503e-10
79.180532,2.77279976756972e-10
79.323907,2.71201727741754e-10
79.467282,2.65442362534785e-10
79.610657,2.61183019656386e-10
79.754032,2.5471985631853003e-10
79.897407,2.50362258702452e-10
80.040782,2.48312342909784e-10
80.184157,2.4747109916845003e-10
80.327532,2.43270625865932e-10
80.470907,2.39860881157128e-10
80.614283,2.37090097554571e-10
80.757658,2.3522972458778203e-10
80.901034,2.3236559898443002e-10
81.044409,2.30557434255374e-10
81.187784,2.2742867311631401e-10
81.331159,2.24496601863855e-10
81.474534,2.22157112150789e-10
81.617909,2.20239868009564e-10
81.761284,2.1955251505723102e-10
81.904659,2.18547457908613e-10
82.048034,2.17436194049903e-10
82.19141,2.15914119916505e-10
82.334785,2.1161031260597e-10
82.47816,2.10547676515738e-10
82.621535,2.0807623679619501e-10
82.76491,2.01817507150537e-10
82.908285,1.98892111114013e-10
83.05166,1.9776630333368e-10
83.195036,1.99020147584328e-10
83.338411,1.9914006554877501e-10
83.481785,1.96633459514928e-10
83.62516,1.9532191142257501e-10
83.768535,1.95206517616953e-10
83.91191,1.94084165405783e-10
84.055285,1.92731497428156e-10
84.19866,1.89514029469429e-10
84.342035,1.89985985277197e-10
84.48541,1.87344431634706e-10
84.628786,1.84836382310927e-10
84.772161,1.83737872139211e-10
84.915536,1.82267895221244e-10
85.058911,1.82759044009551e-10
85.202286,1.83289397548414e-10
85.345661,1.81559670076048e-10
85.489036,1.78594347644001e-10
85.632411,2.25580332191555e-10
85.775786,4.131986974798e-10
85.919162,5.6144378035583e-10
86.062537,6.49619913417609e-10
86.205912,7.02163327481742e-10
86.349287,7.50689344020117e-10
86.492662,8.0063994323254e-10
86.636038,8.39164016053218e-10
86.779413,8.66016369727163e-10
86.922788,8.649703175933611e-10
87.066163,7.144788094493041e-10
87.209539,5.960906768187611e-10
87.352914,5.21305998368859e-10
87.496289,4.75041006531285e-10
87.639664,4.39983938171906e-10
87.783039,4.15058015734715e-10
87.926414,3.95716071022179e-10
88.06979,3.76538633606316e-10
88.213166,3.61666308013042e-10
88.356542,3.52947338022602e-10
88.499917,3.42455619417592e-10
88.643292,3.3582556180356004e-10
88.786667,3.30854538210801e-10
88.930042,3.29410193566915e-10
89.073417,3.25745819207413e-10
89.216792,3.2296526564223903e-10
89.360167,3.16333154115611e-10
89.503542,3.12590120454814e-10
89.646917,3.07033537483292e-10
89.790292,3.0579841436839703e-10
89.933667,3.02186831113715e-10
90.077042,2.99134966796899e-10
90.220418,2.96986102377161e-10
90.363793,2.95698993069138e-10
90.507168,2.9354249586610603e-10
90.650543,2.8662930362521903e-10
90.793918,2.79872180986018e-10
90.937294,2.75122397086491e-10
91.080669,2.73287642515996e-10
91.224043,2.73110506432417e-10
91.367418,2.71599881473961e-10
91.510793,2.70482525266402e-10
91.654168,2.70118455381052e-10
91.797544,2.66816846394846e-10
91.940919,2.64970656527197e-10
92.084294,2.60315408118217e-10
92.227669,2.56104110141209e-10
92.371044,2.53971343955328e-10
92.514419,2.51175275023385e-10
92.657794,2.46397957592848e-10
92.801169,2.45262143927505e-10
92.944544,2.450432634582e-10
93.08792,2.41701714198683e-10
93.231295,2.39313235894656e-10
93.37467,2.37201452923941e-10
93.518044,2.36543284959367e-10
93.661419,2.36243719031748e-10
93.804795,2.36732605740642e-10
93.94817,2.3380791747129603e-10
94.091545,2.34815222821538e-10
94.23492,2.34185809633303e-10
94.378295,2.32237923336598e-10
94.521671,2.31359473246151e-10
94.665046,2.29219782044154e-10
94.808421,2.24067916998472e-10
94.951796,2.23006002553205e-10
95.095171,2.24778168300688e-10
95.238546,2.25577112544784e-10
95.381922,2.24320409469847e-10
95.525297,2.22353219170301e-10
95.668672,2.19352355723679e-10
95.812047,2.17968698645876e-10
95.955422,2.18786114225544e-10
96.098797,2.1699475549752402e-10
96.242172,2.76253936393189e-10
96.385547,4.733253788913321e-10
96.528923,6.08842365412698e-10
96.672298,6.88336332377304e-10
96.815673,7.41276373616984e-10
96.959048,7.97613974867772e-10
97.102423,8.38978886363861e-10
97.245798,8.71669403323949e-10
97.389173,8.939765594462301e-10
97.532548,8.899950776353191e-10
97.675924,7.35225769155079e-10
97.819299,6.27403962116801e-10
97.962674,5.58903923142395e-10
98.106049,5.17937193134088e-10
98.249424,4.86122475606976e-10
98.3928,4.6208117887580603e-10
98.536176,4.4114195629774103e-10
98.679551,4.2494127661107903e-10
98.822927,4.10857792232378e-10
98.966302,4.03370836732364e-10
99.109677,3.95604715652809e-10
99.253053,3.88851145727287e-10
99.396429,3.80372761066283e-10
99.539804,3.72308017748679e-10
99.683179,3.60237589758228e-10
99.826554,3.54935525415101e-10
99.969929,3.5008049237284e-10
100.113304,3.41544376114555e-10
100.25668,3.35835442788479e-10
100.400055,3.30165977890928e-10
100.54343,3.28044535979899e-10
100.686806,3.24088089698193e-10
100.830182,3.17844750519214e-10
100.973557,3.17904702562544e-10
101.116932,3.15975773323984e-10
101.260308,3.16310283521304e-10
101.403683,3.1306063297265005e-10
101.547058,3.076335020058e-10
101.690433,3.02412733743651e-10
101.833808,2.9599392381563e-10
101.977183,2.92704332993665e-10
102.120558,2.95599100752497e-10
102.263934,2.94141044854257e-10
102.407309,2.88997409336744e-10
102.550684,2.80126671858838e-10
102.69406,2.77430051154326e-10
102.837435,2.77405848292389e-10
102.98081,2.75585165798731e-10
103.124185,2.75193673404672e-10
103.26756,2.73883693502341e-10
103.410935,2.70663130796933e-10
103.55431,2.66127092585222e-10
103.697685,2.63436300551589e-10
103.84106,2.65031080415312e-10
103.984435,2.6527940955034503e-10
104.12781,2.64600980015572e-10
104.271186,2.61341337459697e-10
104.414561,2.56399262932305e-10
104.557936,2.53721821330544e-10
104.701311,2.54373078156789e-10
104.844686,2.50855919370352e-10
104.988061,2.49739867674847e-10
105.131436,2.46253850644251e-10
105.274811,2.44999881493513e-10
105.418186,2.45084508243565e-10
105.561561,2.45079512239954e-10
105.704936,2.41610398354908e-10
105.848311,2.3730217790785e-10
105.991686,2.3288462824844203e-10
106.135061,2.2925174258947601e-10
106.278436,2.27453458845339e-10
106.421811,2.25773566508991e-10
106.565186,2.23081109140821e-10
106.708561,2.22662804860718e-10
106.851936,2.93384178062794e-10
106.995312,4.92557272746552e-10
107.138687,6.38535613273206e-10
107.282062,7.24256876694085e-10
107.425437,7.74051267526943e-10
107.568812,8.22884760331988e-10
107.712187,8.67341587440507e-10
107.855562,8.96260621274791e-10
107.998937,9.28082444229261e-10
108.142312,8.99064489523482e-10
108.285687,7.31658456043505e-10
108.429062,6.22662532645535e-10
108.572437,5.65650304373833e-10
108.715812,5.24155496783862e-10
108.859188,4.98396268699963e-10
109.002563,4.78378281432157e-10
109.145938,4.62972160608643e-10
109.289313,4.45567110984868e-10
109.432688,4.30980917620616e-10
109.576063,4.24493884487731e-10
109.719438,4.13231115992119e-10
109.862813,4.05108085965722e-10
110.006188,3.9373801441478003e-10
110.149563,3.86174536792794e-10
110.292938,3.7870334645973003e-10
110.436313,3.7453232182294e-10
110.579688,3.68735653122343e-10
110.723063,3.6164365946334003e-10
110.866438,3.569722017982e-10
111.009813,3.5503827655603004e-10
111.153188,3.5490832495099803e-10
111.296563,3.54045626149713e-10
111.439938,3.49703765945009e-10
111.583313,3.46887824020925e-10
111.726688,3.43094802568444e-10
111.870063,3.36397409927969e-10
112.013438,3.27452287507413e-10
112.156813,3.25764526465377e-10
112.300188,3.2331812227504005e-10
112.443563,3.1686531176689e-10
112.586939,3.13331249834903e-10
112.730314,3.09416048338562e-10
112.873689,3.07108394270728e-10
113.017064,3.03352593045148e-10
113.160439,3.02101593741e-10
113.303814,2.99934022063297e-10
113.447189,2.99240576762116e-10
113.590564,2.92921048528072e-10
113.733939,2.8583990729913503e-10
113.877314,2.8456675904564603e-10
114.020689,2.85870188632131e-10
114.164065,2.80976991673398e-10
114.307441,2.76758532757881e-10
114.450816,2.76344058747213e-10
114.594191,2.77781825319678e-10
114.737566,2.76348693928341e-10
114.880941,2.7300356419957004e-10
115.024317,2.65954008815683e-10
115.167692,2.64706367936185e-10
115.311067,2.64981370179385e-10
115.454442,2.6524971108443703e-10
115.597818,2.6565480371054703e-10
115.741194,2.63491867213972e-10
115.884569,2.62201427236874e-10
116.027944,2.5910340539780903e-10
116.171318,2.57709270590212e-10
116.314693,2.52538073786113e-10
116.458068,2.5016605453842503e-10
116.601443,2.47242670781134e-10
116.744818,2.4471533133230103e-10
116.888193,2.43535747124213e-10
117.031568,2.44448766784089e-10
117.174944,2.42367625968853e-10
117.31832,2.4143217980388003e-10
117.461695,3.16740383921044e-10
117.60507,5.11971576244719e-10
117.748445,6.343290892552031e-10
117.89182,7.23565818372407e-10
118.035196,7.845694649510901e-10
118.178571,8.196981982067091e-10
118.321946,8.39636637994801e-10
119.099234,5.905691491392421e-10
119.876276,4.50721959754929e-10
120.019651,4.39179886901897e-10
120.163026,4.2870842986708603e-10
120.306401,4.22513468656405e-10
120.449776,4.1144990192698603e-10
120.593151,4.00525196342372e-10
120.736527,3.90261156724137e-10
120.879902,3.78439307668899e-10
121.023277,3.70706437768931e-10
121.166652,3.67678637536173e-10
121.310027,3.69092229002277e-10
121.453402,3.68190505861676e-10
121.596777,3.6413502768617403e-10
121.740152,3.59803659089053e-10
121.883527,3.55773077664878e-10
122.026902,3.55475648916581e-10
122.170277,3.530633285731e-10
122.313652,3.4397351633686004e-10
122.457027,3.375484891599e-10
122.600402,3.3446240221835e-10
122.743777,3.33828908960498e-10
122.887153,3.31141947196301e-10
123.030528,3.26612348278132e-10
123.173903,3.21639770373139e-10
123.317278,3.24278826013824e-10
123.460653,3.26308008391507e-10
123.604028,3.2454441911689003e-10
123.747403,3.21720233786849e-10
123.890778,3.169379203527e-10
124.034153,3.09763187322787e-10
124.177528,3.06594610810507e-10
124.320903,3.0638705461605303e-10
124.464278,3.0390798211321603e-10
124.607653,3.0159078012737005e-10
124.751028,2.98915253660326e-10
124.894403,2.97078833755293e-10
125.037778,2.93817636887184e-10
125.181153,2.91121710072062e-10
125.324529,2.8927313322491004e-10
125.467905,2.85584805803651e-10
125.611281,2.79369111177985e-10
