drain Time (s),drain Current (A)
16.344765,1.20711329387041e-13
16.488141,1.22320651329243e-13
16.631517,1.13093853672166e-13
16.774892,1.20341779076549e-13
16.918267,1.12426283289512e-13
17.061642,1.12259390693849e-13
17.205017,1.17444994159575e-13
17.348392,1.2580156371916999e-13
17.491768,1.18505953747988e-13
17.635143,1.26254556939362e-13
17.778518,1.26302248282424e-13
17.921893,1.14464766332902e-13
18.065268,1.12664699347242e-13
18.208643,1.13809108621618e-13
18.352019,9.926558002231611e-14
18.495394,1.06143955116208e-13
18.63877,9.48071509536755e-14
18.782145,1.0625124369743899e-13
18.92552,1.14119054917677e-13
19.068896,1.20902067654236e-13
19.212271,1.25503543647008e-13
19.355646,1.30391127040573e-13
19.499021,1.32834918737355e-13
19.642396,1.20282175062117e-13
19.785771,1.08695028617958e-13
19.929146,1.16121766065638e-13
20.072521,1.03688243971792e-13
20.215896,1.16181370080071e-13
20.359271,1.16050249379836e-13
20.502646,1.15931041350971e-13
20.646021,1.20365617971817e-13
20.789396,1.12462048408677e-13
20.932771,1.14214424051275e-13
21.076147,1.14989276238896e-13
21.219522,1.21462342679395e-13
21.362897,1.20520591119846e-13
21.506272,1.28614905726444e-13
21.649647,1.15084645372493e-13
21.793023,1.14583974361766e-13
21.936398,1.10220907650459e-13
22.079773,1.161694574087e-13
22.223149,1.01268291170277e-13
22.366525,1.20580195134279e-13
22.5099,1.24084946419474e-13
22.653275,1.36709220333042e-13
22.796651,1.1754036329317299e-13
22.940026,1.28853321784174e-13
23.083401,1.30116945863679e-13
23.226776,1.20604034029546e-13
23.370152,1.25503543647008e-13
23.513528,1.10614303632482e-13
23.656904,1.11877920935723e-13
23.80028,1.0817051193569999e-13
23.943655,1.01327895184709e-13
24.08703,1.07967854220872e-13
24.230405,1.09374525224509e-13
24.37378,9.62853454193786e-14
24.517155,9.96828081233428e-14
24.660531,9.19938089464015e-14
24.803906,9.757280161788731e-14
24.947281,1.0274648563597999e-13
25.090656,1.03533270823762e-13
25.234031,9.95516806468442e-14
25.377406,1.13821034845515e-13
25.520781,1.16670128419427e-13
25.664156,1.16944309596322e-13
25.807531,1.0716914958545599e-13
25.950906,1.08504297127027e-13
26.094281,1.2172461118491899e-13
26.237656,1.25396248289514e-13
26.381032,1.03664398300261e-13
26.524407,9.2804433029451e-14
26.667783,8.85844267948036e-14
26.811158,9.311437932551031e-14
26.954533,1.0941029034367299e-13
27.097908,1.0451078750247499e-13
27.241283,1.08420847441063e-13
27.384658,9.073019164316031e-14
27.528033,8.8858607971698e-14
27.671408,9.114742652045071e-14
27.814783,8.46981989752194e-14
27.958158,9.160041974064231e-14
28.101534,1.09636786953769e-13
28.24491,1.0104179456018099e-13
28.388285,9.471178182007821e-14
28.53166,7.56859784806045e-14
28.675035,5.730390662851691e-14
28.818411,8.07642933651001e-14
28.961786,9.382963427496251e-14
29.105161,8.29458233326218e-14
29.248536,8.72492792532327e-14
29.391911,9.00387755889756e-14
29.535286,8.58187693543282e-14
29.678661,9.00030172460743e-14
29.822036,9.992123095733591e-14
29.965411,9.292364105831581e-14
30.108786,8.01920921160437e-14
30.252161,8.261203814129491e-14
30.395536,8.70466215384044e-14
30.538911,7.98344612531858e-14
30.682286,9.1505050607045e-14
30.825662,9.554624479839531e-14
30.969038,8.827448049874431e-14
31.112413,7.52210658127792e-14
31.255788,9.378194970816391e-14
31.399163,1.17373463921246e-13
31.542538,1.05214123004294e-13
31.685913,9.08136413291238e-14
31.829288,8.88824468669655e-14
31.972663,9.23633592568932e-14
32.116038,9.06467419571969e-14
32.259413,8.323192395715e-14
32.402788,7.42435491340662e-14
32.546163,8.49366218092125e-14
32.689538,6.63518922422966e-14
32.832913,8.0227850458945e-14
32.976288,7.624626028202711e-14
33.119663,8.72254403579652e-14
33.263038,8.62836820221535e-14
33.406413,8.91208629246951e-14
33.549789,1.00231170477132e-13
33.693164,9.67144997443027e-14
33.83654,9.26613793290551e-14
33.979915,1.01149083141412e-13
34.12329,8.0120561877714e-14
34.266665,1.03223324527703e-13
34.410041,1.02913378231644e-13
34.553416,9.27567484626524e-14
34.696791,8.804798388864851e-14
34.840167,7.38620793759408e-14
34.983542,8.035898471170711e-14
35.126917,8.898973544819651e-14
35.270292,7.92264948849646e-14
35.413667,8.18490986250441e-14
35.557042,8.14080248524862e-14
35.700417,8.86678697045035e-14
35.843792,9.43422315095865e-14
35.987167,9.63687883290786e-14
36.130542,8.51392727477772e-14
36.273917,8.96096212640515e-14
36.417292,9.17673123363057e-14
36.560667,9.83119022388707e-14
36.704042,9.96589692280753e-14
36.847418,9.30666947587117e-14
36.990793,9.01222252749391e-14
37.134168,8.00609578632816e-14
37.277543,9.23275941377283e-14
37.420919,1.05905532282215e-13
37.564294,1.01828579747963e-13
37.707669,1.10197068755192e-13
37.851044,1.09744075535e-13
37.99442,1.02758411859877e-13
38.137795,9.49859629969727e-14
38.28117,1.04284290892379e-13
38.424544,1.09469894358106e-13
38.567919,1.05142592765964e-13
38.711295,9.99093047334386e-14
38.85467,1.0135174085624e-13
38.998045,9.473562071534571e-14
39.14142,9.5915795108887e-14
39.284795,9.49859629969727e-14
39.42817,8.29696690041529e-14
39.571545,1.06596948336399e-13
39.71492,1.15025041358061e-13
39.858295,1.11913679278625e-13
40.00167,8.80002993218498e-14
40.145045,7.59482402098652e-14
40.28842,8.62717625745198e-14
40.431796,8.42809708741926e-14
40.575171,9.74059090222239e-14
40.718546,9.73939895745901e-14
40.861921,8.589029281639431e-14
41.005296,6.97970395130594e-14
41.148671,6.53147715491513e-14
41.292046,7.885694457447291e-14
41.435421,9.15765740691112e-14
41.578796,9.3531607426537e-14
41.722171,9.005070181287291e-14
41.865547,8.97407555168137e-14
42.008922,7.74025957803008e-14
42.152298,7.69376763362119e-14
42.295673,6.28828993000027e-14
42.439048,6.433725487043841e-14
42.582423,6.26921678090718e-14
42.725799,7.68542266502484e-14
42.869174,8.1634521462582e-14
43.012549,9.39607617514611e-14
43.155924,9.58919562136194e-14
43.2993,9.25779364193552e-14
43.442675,9.75012781558211e-14
43.58605,9.52243790547022e-14
43.729425,9.9563600094478e-14
43.872801,9.93609423796497e-14
44.016176,9.99808349717683e-14
44.159551,8.782148727855271e-14
44.302926,7.40408914192379e-14
44.446301,6.631612712313181e-14
44.589676,7.81178507297531e-14
44.733052,1.01637841480769e-13
44.876427,9.468794292481071e-14
45.019802,7.80820856105882e-14
45.163177,6.057024185598251e-14
45.306552,4.9567222884777e-14
45.449927,7.43746766105648e-14
45.593302,9.19103660367016e-14
45.736677,9.52482247262333e-14
45.880052,7.729530719906981e-14
46.023427,7.34567639462842e-14
46.166802,8.13603402856876e-14
46.310177,6.893873086321131e-14
46.453552,7.688999176941321e-14
46.596927,9.441376174791631e-14
46.740302,8.589029281639431e-14
46.883677,9.797811704754381e-14
47.027052,1.06489659755168e-13
47.170428,1.11818316921291e-13
47.313803,1.10912323704644e-13
47.457178,1.03509425152231e-13
47.600554,1.07407572419449e-13
47.743928,1.01649760928402e-13
47.887303,8.81671919175132e-14
48.030679,9.74655198129198e-14
48.174054,9.206533240846761e-14
48.317429,9.16957888742395e-14
48.460805,8.877515828573451e-14
48.60418,1.02567673592683e-13
48.747555,1.09374525224509e-13
48.89093,1.1085271969021199e-13
49.034305,1.05845928267782e-13
49.17768,7.617473681996099e-14
49.321055,8.68916551666384e-14
49.464431,1.0032653961072899e-13
49.607807,9.89794726215243e-14
49.751182,9.604692258538551e-14
49.894557,9.0992453372421e-14
50.037932,9.12427888777843e-14
50.181307,1.12032894083753e-13
50.324682,1.16992000939384e-13
50.468057,1.22702127863632e-13
50.611432,1.10781196228146e-13
50.754807,1.03962425148686e-13
50.898182,9.28401981486159e-14
51.041558,9.56892984987912e-14
51.184933,1.15478034578252e-13
51.328309,1.11758712906859e-13
51.471685,1.10793115675779e-13
51.615061,1.1540651789245e-13
51.758437,1.24061107524207e-13
51.901813,1.16598611733625e-13
52.045188,1.14381309870674e-13
52.188563,1.00088123552999e-13
52.331938,1.01017955664914e-13
52.475313,9.71555735168605e-14
52.618688,1.01614002585501e-13
52.762064,1.1367798114511999e-13
52.90544,1.14405162318469e-13
53.048815,1.08349323978997e-13
53.192191,9.98854658381711e-14
53.335566,1.0381937144829e-13
53.478941,1.09303001762442e-13
53.622316,1.16848940462724e-13
53.765691,1.18565557762421e-13
53.909066,1.18041034303899e-13
54.05244,1.0429621034001299e-13
54.195815,1.08218196502499e-13
54.339191,1.13689900592753e-13
54.482566,1.0924339774801e-13
54.625941,1.14691256166734e-13
54.769317,9.137392313054651e-14
54.912692,9.70363654879958e-14
55.056067,9.41872583615569e-14
55.199442,8.85844267948036e-14
55.342817,6.71148317585475e-14
55.486192,6.65664694047587e-14
55.629567,5.3477289599628704e-14
55.772942,6.68048854624882e-14
55.916318,7.537603218454521e-14
56.059693,7.50303275455846e-14
56.203068,7.7688696404829e-14
56.346443,8.1121924227958e-14
56.489818,9.95755195421118e-14
56.633193,1.0026693559629699e-13
56.776568,1.0609627054940899e-13
56.919943,1.07562545567479e-13
57.063318,1.02305411863422e-13
57.206693,1.10828880794944e-13
57.350068,1.07276438166687e-13
57.493443,1.04022029163119e-13
57.636818,1.14953524672258e-13
57.780193,9.84907142821678e-14
57.923568,9.14216076973451e-14
58.066944,7.73668306611359e-14
58.210319,9.8729137116161e-14
58.353695,1.0429621034001299e-13
58.497071,8.608103108358881e-14
58.640446,7.970333377668731e-14
58.783821,8.46624406323181e-14
58.927196,1.02758411859877e-13
59.070571,9.160041974064231e-14
59.213946,8.761882956372441e-14
59.357321,8.4638594960787e-14
59.500696,7.08341602062047e-14
59.644071,7.38143948091421e-14
59.787446,7.33017907982546e-14
