drain Time (s),drain Current (A)
57.530683,1.5982473122733202e-09
57.674058,1.67334557321652e-09
57.817433,1.59191371196243e-09
57.960808,1.6437041727712701e-09
58.104183,1.6101014965741501e-09
58.247558,1.5447843004778902e-09
58.390933,1.5280556819874402e-09
58.534308,1.4902258316240601e-09
58.677683,1.5282296539354e-09
58.821058,1.54916524053306e-09
58.964433,1.5445005274727902e-09
59.107808,1.5385078766527702e-09
59.251183,1.57233237541021e-09
59.394558,1.60979030106034e-09
59.537933,1.6417049941708201e-09
59.681308,1.6153370863136702e-09
59.824683,1.59091706475323e-09
59.968058,1.6410863779015e-09
60.111433,1.6818130221807302e-09
60.254808,1.72647951490745e-09
60.398183,1.7506015526080901e-09
60.541558,1.6688894710625802e-09
60.684934,1.7120528328362601e-09
60.828309,1.7573559274453e-09
60.971684,1.7995154255601202e-09
61.115059,1.6987132811507902e-09
61.258434,1.75101155797108e-09
61.401809,1.6462993190913302e-09
61.545184,1.67578095844334e-09
61.68856,1.64072277986094e-09
61.831935,1.6817987003037202e-09
61.975309,1.6552924586577e-09
62.118684,1.6865860930082e-09
62.262059,1.583733588717e-09
62.405435,1.65373448268724e-09
62.54881,1.5797483321478e-09
62.692185,1.5919172646761101e-09
62.83556,1.6393315593887802e-09
62.978935,1.6924929235884201e-09
63.12231,1.71458480746622e-09
63.265686,1.7199551782809402e-09
63.409061,1.6760146603900202e-09
63.552437,1.6741669162101402e-09
63.695813,1.6919052825414802e-09
63.839188,1.70197966831154e-09
63.982563,1.6952920178781e-09
64.125938,1.6582608619586402e-09
64.269313,1.6655600232340401e-09
64.412688,1.6637754507442502e-09
64.556063,1.6377520450916402e-09
64.699438,1.6358613352807102e-09
64.842814,1.63636448835547e-09
64.986189,1.5891027382863901e-09
65.129565,1.5751672188812902e-09
65.27294,1.60596014264769e-09
65.416315,1.5629720850896e-09
65.55969,1.5936756359025102e-09
65.703065,1.61624069683342e-09
65.84644,1.5895771365848102e-09
65.989815,1.6675150149581e-09
66.133191,3.09909942153297e-09
66.276566,3.9233385429327e-09
66.419941,4.4410444210996e-09
66.563316,4.91166352034611e-09
66.706692,5.2357362889665604e-09
66.850067,5.47388800953286e-09
66.993442,5.701441541106081e-09
67.136818,5.86396575741333e-09
67.280193,5.87366111304277e-09
67.423568,4.998936820044261e-09
67.566943,4.46301706702457e-09
67.710318,4.223539740166871e-09
67.853693,4.01500832580837e-09
67.997068,3.86016862918837e-09
68.140443,3.85934484370409e-09
68.283818,3.7252008144861305e-09
68.427194,3.6425029659170605e-09
68.570569,3.5034275480683205e-09
68.713943,3.4649252356189204e-09
68.857319,3.4547984473221e-09
69.000694,3.3812868061033904e-09
69.144069,3.31675176212798e-09
69.287444,3.2652127668342204e-09
69.430819,3.2783018522053503e-09
69.574194,3.30493565847689e-09
69.71757,3.31040617140843e-09
69.860945,3.2719706943851204e-09
70.00432,3.26129789840479e-09
70.147695,3.2339049216290104e-09
70.29107,3.1729971983196505e-09
70.434445,3.1097220354325803e-09
70.57782,3.1232094688249402e-09
70.721195,4.7255728219397505e-09
70.864571,5.437959416099151e-09
71.007946,5.79974068770639e-09
71.15132,6.13076700517468e-09
71.294695,6.424088372369851e-09
71.43807,6.5343725985656e-09
71.581445,6.81617962072778e-09
71.72482,7.093183818085441e-09
71.868195,7.2476793455678e-09
72.01157,5.99225025155192e-09
72.154945,5.5304063550920504e-09
72.29832,5.1738262563105805e-09
73.075746,4.47968728778392e-09
73.852892,3.967731032616941e-09
73.996267,3.9522110029111e-09
74.139643,3.9080321201368e-09
74.283018,3.74235487043961e-09
74.426393,3.78604658735071e-09
74.569768,3.7236773664517403e-09
74.713143,3.59109275649416e-09
74.856518,3.4574281215782304e-09
74.999894,3.5022866828882103e-09
75.143269,3.4360800871269203e-09
75.286644,4.83832840458831e-09
75.430019,5.7053650692751e-09
75.573394,6.1826086472649405e-09
75.716769,6.496912341447111e-09
75.860143,6.681610376091381e-09
76.003518,7.08363545598445e-09
76.146893,7.158355685987771e-09
76.290268,7.260534840014541e-09
76.433643,7.398474277664491e-09
76.577018,6.6744778592919804e-09
76.720393,5.88084114738763e-09
76.863768,5.521040957745531e-09
77.007143,5.13185849371212e-09
77.150518,5.0036370602413205e-09
77.293893,4.916370865970521e-09
77.437268,4.8752211156966e-09
77.580643,4.811729237275131e-09
77.724018,4.76219907952213e-09
77.867394,4.864474600907441e-09
78.010769,4.728640146112181e-09
78.154145,4.612596082864681e-09
78.29752,4.55461268700219e-09
78.440895,4.476405468523131e-09
78.584271,4.540630538230061e-09
78.727646,4.4756376382793e-09
78.871021,4.2983234749272e-09
79.014396,4.190386704294721e-09
79.157771,4.101692319125051e-09
79.301147,4.046814439107041e-09
79.444523,4.073073878174681e-09
79.587899,3.99711375109746e-09
79.731274,3.956621696943331e-09
79.87465,5.17214182593762e-09
80.018025,6.271780872424421e-09
80.1614,6.72525635181387e-09
80.304775,6.9335017727212306e-09
80.44815,7.118902356495481e-09
80.591525,7.326854234435131e-09
80.7349,7.350349218171461e-09
80.878275,7.55510320971098e-09
81.02165,7.7531847608725e-09
81.165025,7.206109930990581e-09
81.308401,6.28452401230106e-09
81.451776,5.8215809950468206e-09
81.595151,5.6215858634800506e-09
81.738526,5.4401172455698105e-09
81.881901,5.3060160709606e-09
82.025276,5.35620214847654e-09
82.168651,5.108865330782921e-09
82.312026,5.08313302560737e-09
82.455402,5.0272155327491e-09
82.598777,4.8615036440935505e-09
82.742152,4.730792202423121e-09
82.885527,4.66518734754118e-09
83.028902,4.549554510902e-09
83.172277,4.48451986656551e-09
83.315652,4.51535475676224e-09
83.459027,4.417018750757511e-09
83.602402,4.42588099502927e-09
83.745777,4.4947721100641e-09
83.889152,4.425709132505061e-09
84.032528,4.28446789157988e-09
84.175903,4.28148627662495e-09
84.319278,4.20986179250349e-09
84.462653,5.33638955246829e-09
84.606028,6.522493212202111e-09
84.749403,6.9154300064155905e-09
84.892778,7.217538122716861e-09
85.036153,7.60438112479278e-09
85.179529,7.64044116863261e-09
85.322904,7.739616947333161e-09
85.466279,7.835367021868931e-09
85.609654,7.94146437499421e-09
85.753029,7.4915478265325e-09
85.896404,6.45114894837207e-09
86.03978,6.056597001702361e-09
86.183155,5.93870019827136e-09
86.32653,5.836572558592931e-09
86.469905,5.59474244710145e-09
86.613281,5.477657438746061e-09
86.756656,5.44661160617466e-09
86.900031,5.32563815269782e-09
87.043406,5.16894216318065e-09
87.186781,5.0620196923034705e-09
87.330156,4.9965085402448e-09
87.473531,4.91553064918548e-09
87.616906,4.7816084425278405e-09
87.760281,4.71551286906902e-09
87.903656,4.73476280404839e-09
88.047031,4.663847530395061e-09
88.190406,4.47874670683746e-09
88.333781,4.404063336238551e-09
88.477155,4.4433008383748504e-09
88.62053,4.4113792618816206e-09
88.763905,4.26967616817819e-09
88.90728,4.2371297581667e-09
89.050655,5.01379737727348e-09
89.19403,6.38607744463116e-09
89.337405,6.92929846835e-09
89.48078,7.215825270634471e-09
89.624155,7.357820130948771e-09
89.76753,7.549723513022851e-09
89.910905,7.68657404393025e-09
90.05428,7.85034082184666e-09
90.197656,7.966740156462041e-09
90.341031,7.541850699510631e-09
90.484406,6.3091087909583604e-09
90.627781,6.004002184312181e-09
90.771157,5.7524833785294e-09
90.914533,5.4975224372810805e-09
91.057908,5.47906653380892e-09
91.201283,5.46058664951943e-09
91.344658,5.326866059363061e-09
91.488033,5.13422504511141e-09
91.631408,5.0167332510398e-09
91.774784,4.98573671237068e-09
91.918159,4.84176387871571e-09
92.061535,4.7698054395084505e-09
92.20491,4.632151107131221e-09
92.348285,4.53475834660821e-09
92.49166,4.56353443922808e-09
92.635035,4.4963837098066506e-09
92.77841,4.534181474724621e-09
92.921785,4.579749024458121e-09
93.06516,4.570110956336751e-09
93.208535,4.48614612125198e-09
93.351911,4.476215842430521e-09
93.495286,4.39087743941968e-09
93.638662,5.061381980198121e-09
93.782038,6.585801681779911e-09
93.925413,7.11858527679965e-09
94.068788,7.3849690807037405e-09
94.212163,7.78269804158072e-09
94.355538,7.75746578085545e-09
94.498914,7.93796317566375e-09
94.642289,8.29471069607735e-09
94.785664,8.361251246924441e-09
94.929039,8.209170232476031e-09
95.072414,6.85786005760747e-09
95.215789,6.381216000050931e-09
95.359164,5.99195359995974e-09
95.502539,5.7582867363237305e-09
95.645914,5.69164404495837e-09
95.78929,5.536839875475151e-09
95.932666,5.3479300987646605e-09
96.076041,5.363619326459461e-09
96.219416,5.2911519610177e-09
96.362791,5.39846434222113e-09
96.506166,5.248098400301161e-09
96.649541,4.91456875195695e-09
96.792916,4.98500485335285e-09
96.936291,4.9575707983251505e-09
97.079666,4.785852603106381e-09
97.223041,4.741111947481611e-09
97.366417,4.7190296115218205e-09
97.509792,4.7697437111082805e-09
97.653168,4.74674122230567e-09
97.796544,4.6373869189153505e-09
97.939919,4.6991730506817905e-09
98.083294,4.72913486149196e-09
98.22667,5.1822972579884704e-09
98.370046,6.738319235921611e-09
98.513421,7.370795085392961e-09
98.656796,7.4240924519131105e-09
98.800171,7.74286768034926e-09
98.943546,7.85597897845491e-09
99.086921,7.967997817104331e-09
99.230296,8.01463606592279e-09
99.373671,8.05926436697746e-09
99.517046,7.7663901976166e-09
99.660422,6.70013289294502e-09
99.803797,6.50223030973507e-09
99.947172,6.12020611967523e-09
100.090547,5.856041873641971e-09
100.233922,5.5665529963278e-09
100.377297,5.4713891195490305e-09
100.520672,5.31743404863505e-09
100.664048,5.34368505000771e-09
100.807423,5.25321697253389e-09
100.950798,5.1827631075696e-09
101.094173,5.176308270904431e-09
101.237548,5.11246556200717e-09
101.380923,5.02628072496236e-09
101.524298,5.02876629226989e-09
101.667673,5.093175214909711e-09
101.811048,5.11924014290344e-09
101.954423,5.17670528665803e-09
102.097797,5.01808417041616e-09
102.241172,4.80157957838401e-09
102.384547,4.8166834965002206e-09
102.527922,4.84655027221947e-09
102.671297,4.652667140447871e-09
102.814671,4.9687467473802404e-09
102.958046,6.67408350807364e-09
103.101422,7.2652888150059905e-09
103.244797,7.50897299894859e-09
103.388172,7.84120057772952e-09
103.531547,8.125039308026771e-09
103.674922,8.27390511659587e-09
103.818297,8.254413152997131e-09
103.961672,8.42516101329238e-09
104.105047,8.427204711836112e-09
104.248422,7.22106197059702e-09
104.391798,6.682858266771061e-09
104.535173,6.50928244638749e-09
104.678548,6.1706186826882e-09
104.821924,6.032120136723051e-09
104.965299,5.959468918348421e-09
105.108675,5.81629988616328e-09
105.25205,5.69799674110527e-09
105.395426,5.759301036079021e-09
105.538801,5.6463886899393905e-09
105.682176,5.49694778584353e-09
105.825552,5.5235518381380205e-09
105.968927,5.39303757207676e-09
106.112301,5.288206317288771e-09
106.255677,5.349588327874241e-09
106.399052,5.343948394909151e-09
106.542427,5.2860449351044306e-09
106.685802,5.0978576915383705e-09
106.829177,4.9883164265907e-09
106.972553,4.943096598708511e-09
107.115928,4.8235677674313105e-09
107.259303,4.7310484418972e-09
107.402678,4.9901878185210105e-09
107.546053,6.797491458598871e-09
107.689428,7.3499379915631405e-09
107.832803,7.6766486500901e-09
107.976179,8.023216757635511e-09
108.119554,7.965037518431471e-09
108.262929,8.24748358496663e-09
108.406304,8.4392057786431e-09
108.549679,8.54701909247524e-09
108.693054,8.54624904178536e-09
108.836429,7.25564364145725e-09
108.979804,6.67280186661401e-09
109.123179,6.667928875714321e-09
109.266554,6.38633368410524e-09
109.409929,6.220131965051221e-09
109.553304,6.0101710275262105e-09
109.69668,5.876643616176121e-09
109.840055,5.67637803428056e-09
109.98343,5.572675654264e-09
110.126805,5.4080628864028305e-09
110.27018,5.473367981068121e-09
110.413555,5.4073368005447306e-09
110.55693,5.2984105991527e-09
110.700305,5.1858828342688e-09
110.84368,5.14640330351313e-09
110.987056,5.063754304757141e-09
111.130431,5.007232406484261e-09
111.273807,5.02286212622494e-09
111.417182,4.9175690186587e-09
111.560557,4.83151296748474e-09
111.703932,4.79473927228469e-09
111.847307,4.72217775993045e-09
111.990683,4.796019581476681e-09
112.134059,6.712867151037471e-09
112.277434,7.204804308713621e-09
112.420809,7.55381446282399e-09
112.564184,7.926652223488871e-09
112.707559,8.05246802570991e-09
112.850934,8.155448760760461e-09
112.994309,8.29160562432207e-09
113.137683,8.30710167321058e-09
113.281058,8.430542486337341e-09
113.424433,7.345380748091661e-09
113.567808,6.7644037038405705e-09
113.711183,6.607334679387121e-09
113.854559,6.430175059080061e-09
113.997934,6.27607477099446e-09
114.14131,5.9215699010906106e-09
114.284686,5.9800897567186e-09
114.428061,5.7414042409220705e-09
114.571436,5.60086110823477e-09
114.714811,5.52571188805473e-09
114.858185,5.3871893612722504e-09
115.001561,5.36070920986731e-09
115.144936,5.24578469551784e-09
115.288311,5.246338918851731e-09
115.431686,5.0900910153473e-09
115.575061,5.19988407887695e-09
115.718436,5.00905272815544e-09
115.861811,4.91712803807332e-09
116.005186,4.857914515099541e-09
116.148561,4.88201479242889e-09
116.291936,4.89784612867084e-09
116.435311,4.82896211906336e-09
116.578686,4.81390349804656e-09
116.722061,6.6975451851192206e-09
116.865436,7.245655186949311e-09
117.008812,7.61721530295745e-09
117.152188,7.90432697073129e-09
117.295563,7.92428345164353e-09
117.438938,8.278255414495561e-09
117.582313,8.35863112058632e-09
117.725688,8.568692422272761e-09
117.869064,8.95438567738438e-09
118.012439,7.66611574221088e-09
118.155814,7.063138518503821e-09
118.299189,6.64941079975279e-09
118.442564,6.377943506663541e-09
118.58594,6.22776497039013e-09
118.729315,6.040377531491e-09
118.872691,5.940751890420871e-09
119.016066,5.91688165130222e-09
119.159441,5.954813975250771e-09
119.302816,5.8277702663645e-09
119.446191,5.84947246196066e-09
119.589566,5.60095525514726e-09
119.732942,5.46839595827464e-09
119.876317,5.32133359598674e-09
120.019692,5.314463535910361e-09
120.163067,5.13699394133482e-09
120.306442,5.18256770831726e-09
120.449817,5.260636815052071e-09
120.593192,5.0173256660457405e-09
120.736568,4.991737689863381e-09
120.879943,4.894791683085491e-09
121.023318,5.0266613094152e-09
121.166693,4.9007402580514306e-09
121.310069,6.501720939411371e-09
121.453444,7.34484650877221e-09
121.59682,7.54484030807134e-09
121.740195,7.72139063798249e-09
121.88357,7.849875416354731e-09
122.026946,8.08292632825669e-09
122.170321,8.263909556660561e-09
122.313696,8.241414661824821e-09
122.457072,8.40270875102078e-09
122.600447,7.407384039481711e-09
122.743823,6.632737026279761e-09
122.887198,6.466847501940261e-09
123.030573,6.202958591217111e-09
123.173948,5.998431529263831e-09
123.317324,6.000363761415881e-09
123.4607,5.9869598167949806e-09
123.604075,5.71785108149925e-09
123.747451,5.6652162960801905e-09
123.890827,5.4699991203222e-09
124.034202,5.36096322889534e-09
124.177577,5.357967403085691e-09
124.320952,5.236544531328491e-09
124.464327,5.1877937501387805e-09
124.607702,5.2195692212819706e-09
124.751077,5.11454123497401e-09
124.894452,4.9851749395202205e-09
125.037827,4.994657132328941e-09
