drain Time (s),drain Current (A)
40.635247,2.10114006193862e-08
40.778623,2.13135962212618e-08
40.921998,2.16964970434219e-08
41.065373,2.11516972825621e-08
41.208748,2.13247890457069e-08
41.352123,2.13294857331903e-08
41.495498,2.12858086712231e-08
41.638873,2.11379287406999e-08
41.782248,2.11484785239691e-08
41.925623,2.1071993927535e-08
42.068999,2.1040415632001e-08
42.212374,2.1110153625159e-08
42.355749,2.10408099832193e-08
42.499124,2.08918091715304e-08
42.642499,2.06488497411783e-08
42.785874,2.06181169914998e-08
42.929249,2.11663131466366e-08
43.072624,2.13468069887313e-08
43.215999,2.11115480652779e-08
43.359374,2.10492725472022e-08
43.502749,2.12351451978066e-08
43.646124,2.07122798911996e-08
43.789499,2.1486640022772e-08
43.932875,2.14828972389114e-08
44.07625,2.13632223022842e-08
44.219625,2.10771435860124e-08
44.363,2.1297788421748e-08
44.506376,2.13940030135973e-08
44.649751,2.15929745195353e-08
44.793126,2.15818882765006e-08
44.936502,2.09146744367672e-08
45.079877,2.13149320416051e-08
45.223253,2.15478905829514e-08
45.366628,2.15146780391251e-08
45.510003,2.14066506742938e-08
45.653378,2.19682938507049e-08
45.796754,2.12663184839812e-08
45.940129,2.11385486892368e-08
46.083505,2.11703543584463e-08
46.22688,2.09746957580137e-08
46.370254,2.119798736544e-08
46.513629,2.11657056325976e-08
46.657004,2.11876631794894e-08
46.800379,2.06677324143811e-08
46.943755,2.06965449223162e-08
47.08713,2.06618899767363e-08
47.230505,2.13495017220566e-08
47.37388,2.08311554672491e-08
47.517255,2.06237551481081e-08
47.660629,2.09066755019194e-08
47.804004,2.073137750358e-08
47.947379,2.06198578212025e-08
48.090755,2.10018757940134e-08
48.234131,2.11522941384601e-08
48.377506,2.09805257611606e-08
48.520881,2.10111981147065e-08
48.664256,2.14458353298141e-08
48.807631,2.11627000368253e-08
48.951007,2.12220783168959e-08
49.094383,2.1454297893797e-08
49.237758,2.09070805112788e-08
49.381134,2.11541539840709e-08
49.524509,2.1376264314199e-08
49.667885,2.12593800341665e-08
49.811259,2.15173603379526e-08
49.954634,2.07817674180433e-08
50.098009,2.06229220367504e-08
50.241384,2.07239150284977e-08
50.38476,2.10780868314941e-08
50.528135,2.1285986306907e-08
50.67151,2.120213515866e-08
50.814885,2.11596962174099e-08
50.95826,2.10481410078955e-08
51.101635,2.10228687791414e-08
51.24501,2.11958646190169e-08
51.388385,2.088450301585e-08
51.53176,2.10573087855437e-08
51.675135,2.11128234894886e-08
51.818511,2.04722638841304e-08
51.961886,2.08788755173828e-08
52.105261,2.09397192918459e-08
52.248637,2.05787422657977e-08
52.392012,2.06892618592747e-08
52.535387,2.1039044284521e-08
52.678762,2.12098125729199e-08
52.822137,2.08227870501787e-08
52.965512,2.04766390510258e-08
53.108887,2.04509493784144e-08
53.252262,2.05062633540365e-08
53.395637,2.0592940686015e-08
53.539013,2.04378256540849e-08
53.682387,2.10622079777067e-08
53.825762,2.04977865791989e-08
53.969137,2.05871462100049e-08
54.112512,2.08400727785829e-08
54.255887,2.02248688907503e-08
54.399261,1.99802041578323e-08
54.542636,2.04376107149074e-08
54.686012,2.01073167005461e-08
54.829387,2.02294820894622e-08
54.972763,2.01067571481417e-08
55.116138,2.04781169799162e-08
55.259513,2.05828669663788e-08
55.402888,2.03434940004854e-08
55.546264,2.03054550951265e-08
55.689639,2.02433465545937e-08
55.833014,2.05505727990385e-08
55.976389,2.01573495672847e-08
56.119764,2.03820711419667e-08
56.26314,2.02711465391303e-08
56.406515,2.02050447484226e-08
56.54989,2.04043395513054e-08
56.693265,2.04317451846237e-08
56.83664,2.00991756571511e-08
56.980015,2.02801828663723e-08
57.12339,2.05853218915308e-08
57.266765,2.05521466511982e-08
57.41014,2.05666061958709e-08
57.553516,2.04432843986524e-08
57.69689,2.0848013093655e-08
57.840265,2.05275902942503e-08
57.983641,2.07926280637594e-08
58.127016,2.06866026530861e-08
58.270392,2.05358983151882e-08
58.413766,2.01270822230981e-08
58.55714,2.05398915653632e-08
58.700515,2.02792644898864e-08
58.84389,2.02545162863998e-08
58.987265,2.0315802373716e-08
59.13064,2.0355189533916e-08
59.274016,2.01084375817118e-08
59.417391,2.00489882473676e-08
59.560767,2.04088088651133e-08
59.704142,2.03408596632926e-08
59.847518,2.02050216557836e-08
59.990893,2.02154168960078e-08
60.134268,2.05147152598784e-08
60.277644,2.0251572863117e-08
60.421019,1.9785261429206e-08
