drain Time (s),drain Current (A)
27.158037,6.125099538678571e-09
27.301412,6.3022889129626905e-09
27.444788,6.219277537411471e-09
27.588163,6.086417592143791e-09
27.731539,6.048594514140861e-09
27.874915,6.11165162922589e-09
28.01829,6.1260521100337e-09
28.161666,6.365885596437691e-09
28.305041,6.292430132504021e-09
28.448416,6.4626228812869604e-09
28.591791,6.339856195580751e-09
28.735166,6.423009679679131e-09
28.878541,6.376432271082421e-09
29.021916,6.26941565329275e-09
29.165291,6.41909458920509e-09
29.308666,6.51413456509431e-09
29.452041,6.502989702283911e-09
29.595416,6.378002126439241e-09
29.738791,6.2387846000433505e-09
29.882166,6.18864159918076e-09
30.025541,6.33263086413649e-09
30.168916,6.398767293802621e-09
30.312291,6.51343334823196e-09
30.455666,6.502957283771591e-09
30.599042,6.464191848465361e-09
30.742417,6.381659645171571e-09
30.885793,6.402599783683631e-09
31.029169,6.47661568820013e-09
31.172543,6.58511511986148e-09
31.315918,6.62776233895102e-09
31.459293,6.50205489449718e-09
31.602668,6.21963724967145e-09
31.746043,6.1973142173599205e-09
31.889418,6.310285183275251e-09
32.032794,6.2603615624823306e-09
32.176169,6.36148200783282e-09
32.319544,6.603486646383771e-09
32.462919,6.6355929639883e-09
32.606294,6.382936401649891e-09
32.749669,6.35133501347696e-09
32.893045,6.5295848727942e-09
33.036421,7.395433154755441e-09
33.179796,7.98534749435476e-09
33.323172,7.496459453193441e-09
33.466548,6.709134581228681e-09
33.609923,7.035888316409e-09
33.753298,7.0355987702441805e-09
33.896674,6.7823981986237e-09
34.040049,6.3380753978492505e-09
34.183424,6.694525378492241e-09
34.326799,7.240008148556851e-09
34.470174,6.6177534563394106e-09
34.61355,6.657431050882681e-09
34.756926,6.6674754606310704e-09
34.900302,6.888611459032751e-09
35.043677,6.6838157231075e-09
35.187052,6.796704532519021e-09
35.330427,6.83943257584474e-09
35.473802,6.6364358453086e-09
35.617178,6.757005621693681e-09
35.760554,6.73678046680948e-09
35.903929,6.898314808267971e-09
36.047304,7.11886860571553e-09
36.190679,6.777898242660291e-09
36.334055,6.697549626011321e-09
36.477429,6.575116895390921e-09
36.620805,6.668251728569891e-09
36.76418,6.949322006732931e-09
36.907557,7.045381167358761e-09
37.050933,7.05676672652089e-09
37.194308,7.1247745481173305e-09
37.337683,6.892963533289281e-09
37.481059,6.803186014536781e-09
37.624434,7.1223484887639204e-09
37.76781,7.100998011821961e-09
37.911186,7.0271921615017205e-09
38.054562,6.855152889784221e-09
38.197938,7.068792662323631e-09
38.341313,6.9679333414285305e-09
38.484688,6.93417412378494e-09
38.628063,6.98536650745041e-09
38.771437,6.91633106342238e-09
38.914812,6.8743895020873e-09
39.058187,6.90450896456696e-09
39.201562,7.030286575115951e-09
39.344937,6.960032106206881e-09
39.488312,6.911277772303491e-09
39.631687,6.7953060955972e-09
39.775062,6.8156800203667e-09
39.918437,6.724679479930271e-09
40.061812,6.8626868632293306e-09
40.205187,6.954966824679331e-09
40.348562,6.896986981530521e-09
40.491937,6.847006073229521e-09
40.635312,6.7803287429057904e-09
40.778687,7.006213831317611e-09
40.922063,6.962302734336841e-09
41.065438,6.6777086082936404e-09
41.208814,6.6385625885345706e-09
41.352189,6.836962551659551e-09
41.495564,6.751378567315671e-09
41.638939,6.666245333519781e-09
41.782314,7.0651031691682e-09
41.925689,6.975194200009581e-09
42.069064,7.0800458829012306e-09
42.212439,6.894560922177111e-09
42.355814,6.7998073838282405e-09
42.499189,7.229884690929111e-09
42.642564,6.8953562859519504e-09
42.785939,7.0565784326959105e-09
42.929315,7.336453222706041e-09
43.07269,7.301747650956261e-09
43.216065,7.1285630731665606e-09
43.35944,7.44860173540474e-09
43.502815,6.534221164145041e-09
43.646191,6.527404838863051e-09
43.789566,6.605033853190891e-09
43.932941,7.112706867928861e-09
44.076316,7.50835926766058e-09
44.219691,7.093000409241771e-09
44.363066,7.094524079320761e-09
44.506441,7.27111215681475e-09
44.649817,7.200697815790141e-09
44.793193,7.395285273048561e-09
44.936568,7.45414840963576e-09
45.079943,6.98060853565607e-09
45.223318,7.05506097986586e-09
45.366693,6.94693680358682e-09
45.510068,7.19894410750044e-09
45.653443,7.283592395879171e-09
45.796819,6.831244014904311e-09
45.940195,6.79646383616728e-09
46.08357,6.73379396687324e-09
46.226946,6.92294355175704e-09
46.370321,7.07043756875692e-09
46.513696,7.341742325195361e-09
46.657071,7.123543976916841e-09
46.800446,6.910544581018031e-09
46.943822,7.84764253580761e-09
47.087198,7.539568969150421e-09
47.230573,6.894727899720011e-09
47.373948,7.4065780175658305e-09
47.517324,7.338645247045861e-09
47.660699,7.45299200133331e-09
47.804074,7.298245563447381e-09
47.947449,7.108592825488811e-09
48.090824,7.29988114400726e-09
48.234199,7.655022393748821e-09
48.377574,7.67228236497886e-09
48.520949,7.49571782421299e-09
48.664324,7.2230492698111e-09
48.807699,7.2569239506492506e-09
48.951074,7.253793565809021e-09
49.09445,7.064861140548831e-09
49.237826,7.426979475866351e-09
49.381201,7.60813456679443e-09
49.524576,7.516763211867781e-09
49.667951,7.161717441306341e-09
49.811327,7.045339422973031e-09
49.954703,7.2387362770598404e-09
50.098078,6.976415889425881e-09
50.241453,6.975734212488761e-09
50.384828,6.93858259737112e-09
50.528203,6.6899632500394504e-09
50.671579,6.624414794487171e-09
50.814954,6.5996061948681e-09
50.958329,6.73404310091996e-09
51.101704,6.762373327973141e-09
51.245079,6.7743597398362e-09
51.388454,6.817718833929121e-09
51.531829,6.725810575147761e-09
51.675205,6.7216814336745806e-09
51.81858,6.57555832006551e-09
51.961955,6.581151623663571e-09
52.10533,6.808159369597891e-09
52.248705,6.8288850130215906e-09
52.392081,6.865687129931081e-09
52.535457,6.9828818283213e-09
52.678832,6.8799028696275904e-09
52.822207,6.626124537945091e-09
52.965582,6.7253718150084304e-09
53.108957,6.841316402272921e-09
53.252332,6.79591538599311e-09
53.395707,6.785542794318641e-09
53.539082,6.9111525391463105e-09
53.682457,6.708241517827671e-09
53.825832,6.7651737545304505e-09
53.969207,6.8634617989005206e-09
54.112582,6.785254580421451e-09
54.255958,6.54842269298683e-09
54.399333,6.73257449790299e-09
54.542708,6.6229786099825105e-09
54.686084,6.54043796899373e-09
54.829459,6.707732591593191e-09
54.972834,6.727959966923441e-09
55.11621,6.7199645847893e-09
55.259585,6.7446506157864405e-09
55.40296,6.53874021594447e-09
55.546335,6.517058448451961e-09
55.68971,6.503761973419841e-09
55.833085,6.624385040510111e-09
55.97646,6.71149846809271e-09
56.119835,6.702088217735991e-09
56.263211,6.59076704323525e-09
56.406586,6.5208158872565e-09
56.549961,6.46414655136596e-09
56.693336,6.5762830736559904e-09
56.836712,6.78738842907478e-09
56.980087,6.736149860131491e-09
57.123462,6.66087363043744e-09
57.266837,6.669549801330281e-09
57.410212,6.753848591500861e-09
57.553587,6.786818662618541e-09
57.696962,6.831149867991831e-09
57.840337,6.90100421252282e-09
57.983712,6.5668497306603504e-09
58.127087,6.53471721179244e-09
58.270463,6.70430422289314e-09
58.413839,6.704260258061371e-09
58.557215,6.54438947478297e-09
58.70059,6.667817853411861e-09
58.843965,6.65247901210364e-09
58.98734,6.672825847431341e-09
59.130716,6.6470313697664105e-09
59.274091,6.597131285701611e-09
59.417466,6.6736447479343e-09
59.560841,6.606100555472951e-09
59.704216,6.5442704588747306e-09
59.847592,6.562800525244941e-09
59.990967,6.5358340961552106e-09
60.134342,6.615054726211161e-09
60.277717,6.496455817739391e-09
60.421092,6.62388810468428e-09
60.564467,6.5507101965067704e-09
60.707842,6.5936731630245e-09
