drain Time (s),drain Current (A)
16.058015,1.2602520138571502e-09
16.20139,1.2558293294162602e-09
16.344765,1.2319004705219101e-09
16.488141,1.2293112083838801e-09
16.631516,1.2257409531812901e-09
16.774891,1.2251066827673201e-09
16.918266,1.2862944043234802e-09
17.061642,1.29801513981675e-09
17.205017,1.27553101414435e-09
17.348392,1.28557087197834e-09
17.491767,1.27203825250888e-09
17.635142,1.2723934128544602e-09
17.778517,1.3486385341821e-09
17.921892,1.32418276344026e-09
18.065267,1.32218958004415e-09
18.208642,1.36602040790024e-09
18.352017,1.3264512821464801e-09
18.495392,1.31922717194755e-09
18.638767,1.30094413020032e-09
18.782142,1.3077473548506201e-09
18.925517,1.29390598235801e-09
19.068892,1.28535870835833e-09
19.212268,1.27304677910445e-09
19.355643,1.29464505782551e-09
19.499018,1.2756979916872501e-09
19.642393,1.27805466210162e-09
19.785768,1.2650370750932902e-09
19.929143,1.2613224908975e-09
20.072518,1.21697063537596e-09
20.215893,1.20597842823145e-09
20.359268,1.24567511861073e-09
20.502643,1.25574706189013e-09
20.646018,1.25488519575612e-09
20.789393,1.26499410946224e-09
20.932769,1.24882459928699e-09
21.076145,1.25021570873685e-09
21.21952,1.2671196314428802e-09
21.362895,1.2372803892546401e-09
21.506269,1.2623416756341e-09
21.649645,1.28000021692998e-09
21.79302,1.2604439714181101e-09
21.936395,1.26798749278123e-09
22.07977,1.2192606924088502e-09
22.223145,1.22182131079285e-09
22.36652,1.2241411218028e-09
22.509895,1.204186639292e-09
22.65327,1.2192964415902502e-09
22.796646,1.2317585840193601e-09
22.940021,1.21565812971625e-09
23.083396,1.2206160526773101e-09
23.226771,1.2079774958095901e-09
23.370146,1.1788260367851e-09
23.51352,1.22425436455131e-09
23.656895,1.22779131306316e-09
23.80027,1.2325656051359601e-09
23.943645,1.25248666993372e-09
24.08702,1.22578258654471e-09
24.230396,1.2211871514011802e-09
24.373771,1.21238230565979e-09
24.517146,1.2218462908109e-09
24.660521,1.2588190489992702e-09
24.803896,1.2464987930727e-09
24.947271,1.2454390851957e-09
25.090646,1.2459754339389e-09
25.234021,1.2368261970152602e-09
25.377396,1.2582588304610501e-09
25.520771,1.2271189619994501e-09
25.664146,1.22499221877348e-09
25.807522,1.2177586716788402e-09
25.950897,1.23119470174515e-09
26.094272,1.24173515914094e-09
26.237647,1.22721910411627e-09
26.381022,1.2167883367553102e-09
26.524397,1.19226217787372e-09
26.667773,1.1997794979734501e-09
26.811148,1.1994075732602e-09
26.954523,1.1735117322331201e-09
27.097898,1.20037202400169e-09
27.241273,1.2025844764451701e-09
27.384649,1.20695708982765e-09
27.528024,1.19816423449493e-09
27.671399,1.22417331827052e-09
27.814774,1.2051450948291602e-09
27.958149,1.2209713240451902e-09
28.101524,1.17651943742914e-09
28.244899,1.1676299926932601e-09
28.388274,1.1858820592181e-09
28.53165,1.18794440950865e-09
28.675025,1.18520737668604e-09
28.8184,1.176842401307e-09
28.961776,1.20320675645047e-09
29.105152,1.22499221877348e-09
29.248527,1.22736099061882e-09
29.391902,1.23651866523744e-09
29.535277,1.2372672886229502e-09
29.678652,1.2423753137369402e-09
29.822027,1.20187759744539e-09
29.965402,1.2107884694856402e-09
30.108777,1.2346911271166102e-09
30.252153,1.23970389509509e-09
30.395529,1.2178218433689401e-09
30.538904,1.23614785074722e-09
30.682279,1.20895504718277e-09
30.825654,1.2600827048459e-09
30.969029,1.2203276167355201e-09
31.112405,1.22483134745721e-09
31.25578,1.25101684567142e-09
31.399155,1.21347309978148e-09
31.54253,1.19099974327241e-09
31.685905,1.1907994590387702e-09
31.82928,1.18487353262253e-09
31.972655,1.21259569052512e-09
32.116031,1.1711526193281e-09
32.259406,1.18650311797808e-09
32.402781,1.1990475279333201e-09
32.546156,1.21238108441446e-09
32.689531,1.24571319926048e-09
32.832906,1.2796580461937901e-09
32.976281,1.24859933503529e-09
33.119656,1.2463832188558401e-09
33.263031,1.241990288392e-09
33.406406,1.24602317352895e-09
33.549781,1.25282051399722e-09
33.693155,1.2350368505664702e-09
33.836531,1.2331438092871802e-09
33.979907,1.2859820985866602e-09
34.123283,1.26427768254445e-09
34.266658,1.2434911988989901e-09
34.410033,1.2407099792000101e-09
34.553408,1.2137174598692e-09
34.696784,1.2234532276167401e-09
34.840159,1.20051379948194e-09
34.983535,1.19439358403639e-09
35.12691,1.1698925161951502e-09
35.270285,1.17777709807143e-09
35.41366,1.1900126439812202e-09
35.557035,1.2038874341868702e-09
35.700411,1.1690020063071e-09
35.843787,1.18376852764612e-09
35.987162,1.20307086515226e-09
36.130537,1.1845624481310301e-09
36.273912,1.2063146037633e-09
36.417287,1.2151241124414e-09
36.560662,1.23055099443548e-09
36.704037,1.2567817897490801e-09
36.847412,1.25012156182436e-09
36.990787,1.2655997361221702e-09
37.134162,1.2902545698523202e-09
37.277537,1.27495047852477e-09
37.420912,1.23984456035231e-09
37.564287,1.22425791726499e-09
37.707662,1.20294330052673e-09
37.851038,1.2092959966736302e-09
37.994413,1.1991333481731201e-09
38.137788,1.16827370000294e-09
38.281163,1.18385912184493e-09
38.424539,1.1889648154905802e-09
38.567914,1.1772298691425902e-09
38.71129,1.19672893816869e-09
38.854665,1.18229026568883e-09
38.99804,1.1823760859286401e-09
39.141416,1.2074208299850402e-09
39.284791,1.1595344684423e-09
39.428167,1.1970698876595502e-09
39.571543,1.2330698684337401e-09
39.714918,1.20522025692793e-09
39.858293,1.1988520176586801e-09
40.001668,1.19334453430042e-09
40.145043,1.17977494440424e-09
40.288419,1.1969947255607801e-09
40.431794,1.1822914869341602e-09
40.575169,1.158479423502e-09
40.718544,1.17343668115666e-09
40.861919,1.177275166242e-09
41.005295,1.19339937931784e-09
41.148672,1.22210619402097e-09
41.292047,1.2132668203435101e-09
41.435422,1.21592158563999e-09
41.578797,1.20156640193159e-09
41.722172,1.2106955438184702e-09
41.865547,1.1958074530582501e-09
42.008922,1.19720455771244e-09
42.152297,1.1941635458256901e-09
42.295672,1.1774837771483201e-09
42.439047,1.17507936714389e-09
42.582423,1.17837184454572e-09
42.725798,1.16701004415631e-09
42.869173,1.16623755097578e-09
43.012548,1.1907339558803202e-09
43.155923,1.1871802430008e-09
43.299298,1.1814665912268701e-09
43.442673,1.1988056103362502e-09
43.586049,1.20968812744593e-09
43.729424,1.19074106130768e-09
43.872799,1.18098497647878e-09
44.016173,1.1832702595526701e-09
44.159548,1.19592424852044e-09
44.302924,1.20651599821997e-09
44.446299,1.2172650665220902e-09
44.589674,1.2082230771426302e-09
44.733049,1.1729037741048402e-09
44.876424,1.15787024412839e-09
45.019799,1.17264864485378e-09
45.163174,1.1553037415623602e-09
45.306549,1.1487364393048e-09
45.449924,1.1353064044428201e-09
45.593299,1.14314313570674e-09
45.736675,1.14332909806336e-09
45.88005,1.14078158031106e-09
46.023425,1.15258458333045e-09
46.1668,1.16419318629823e-09
46.310176,1.1564361690474801e-09
46.453551,1.1538886512951802e-09
46.596926,1.16918086323636e-09
46.740301,1.1387729648149e-09
46.883676,1.11130116220437e-09
47.027051,1.1651408726720501e-09
47.170426,1.14326237365958e-09
47.313801,1.1655855169934202e-09
47.457175,1.16558784846177e-09
47.60055,1.16760845436659e-09
47.743925,1.16100196123625e-09
47.887301,1.1457716997398401e-09
48.030676,1.15708831405215e-09
48.174051,1.14267939554935e-09
48.317427,1.1291170221028301e-09
48.460803,1.17010945377416e-09
48.604178,1.1777019359726602e-09
48.747553,1.1704158753289601e-09
48.890928,1.17911214125854e-09
49.034303,1.14472986645353e-09
49.177678,1.1384212461607e-09
49.321054,1.12015130504517e-09
49.464429,1.1816215783611e-09
49.607804,1.1552643286449901e-09
49.751179,1.1676144495709202e-09
49.894554,1.16309761821753e-09
50.03793,1.1407721434153502e-09
50.181306,1.1346351636021301e-09
50.324681,1.1340940408999202e-09
50.468056,1.1419057921457902e-09
50.611431,1.14585518851129e-09
50.754806,1.1508738406718102e-09
50.898181,1.17042064928796e-09
51.041556,1.2100481727728201e-09
51.184931,1.1796593701873801e-09
51.328307,1.1772441910196101e-09
51.471682,1.1848986236628901e-09
51.615057,1.1511981368173e-09
51.758432,1.16529697002932e-09
51.901807,1.17206455652052e-09
52.045182,1.18084908518057e-09
52.188557,1.19005205689859e-09
52.331932,1.16758824830754e-09
52.475307,1.14281173413389e-09
52.618682,1.1285269385652402e-09
52.762057,1.1738682248463302e-09
52.905432,1.16667986382879e-09
53.048807,1.18348719713168e-09
53.192182,1.1731636773149e-09
53.335557,1.18632192958046e-09
53.478933,1.19949106203165e-09
53.622309,1.16080278722563e-09
53.765685,1.18365051093861e-09
53.90906,1.20604515263523e-09
54.052435,1.20005849701954e-09
54.195811,1.1910820107985402e-09
54.339186,1.2118184233855802e-09
54.482561,1.2156319284528602e-09
54.625936,1.24414678559503e-09
54.769311,1.2142050698216202e-09
54.912687,1.1911653885476901e-09
55.056063,1.1996924564883201e-09
55.199438,1.1865830540358502e-09
55.342814,1.2148296812952702e-09
55.486189,1.1979151004482e-09
55.629564,1.19641663243186e-09
55.77294,1.19747878279952e-09
55.916315,1.2078594791020702e-09
56.05969,1.1701345448145201e-09
56.203065,1.1791372322989e-09
56.34644,1.1879300876316302e-09
56.489815,1.19716525581737e-09
56.63319,1.1747264272443702e-09
56.776565,1.1969816249290902e-09
56.919941,1.19961740541186e-09
57.063316,1.1940932687082301e-09
57.206691,1.25325561040057e-09
57.350067,1.2561154338897e-09
57.493442,1.2261021087312e-09
57.636817,1.2162995055575702e-09
57.780192,1.1915362030379102e-09
57.923568,1.18149634520393e-09
58.066943,1.20138521353397e-09
58.210318,1.23649357419708e-09
58.353693,1.22563004190113e-09
58.497068,1.2522876069454e-09
58.640443,1.19634036011007e-09
58.783818,1.16901044400208e-09
58.927194,1.13907816512437e-09
59.07057,1.1713421343984e-09
59.213944,1.15471954220681e-09
59.357319,1.17730614146438e-09
59.500695,1.2080633160493901e-09
59.64407,1.21540066899684e-09
59.787445,1.2185370490414e-09
