drain Time (s),drain Current (A)
26.846153,4.81038930910671e-10
26.989529,4.71509331578801e-10
27.132904,4.5866177522668703e-10
27.276279,4.48687170750972e-10
27.419654,4.50830095477528e-10
27.563029,4.54027870855356e-10
27.706403,4.57250348695482e-10
27.849778,4.55513571306909e-10
27.993154,4.56156362682592e-10
28.136529,4.60217586262246e-10
28.279905,4.57286347677055e-10
28.42328,4.51843118476347e-10
28.566655,4.39955571973627e-10
28.710029,4.41091524416848e-10
28.853404,4.36217423294138e-10
28.996779,4.4841835800113503e-10
29.140155,4.5894346656361103e-10
29.28353,4.60077864694597e-10
29.426905,4.5200729270611403e-10
29.57028,4.41475384027612e-10
29.713655,4.33951374834152e-10
29.85703,4.41040509668866e-10
30.000405,4.52308412945968e-10
30.14378,4.6025702693519603e-10
30.287155,4.68988514690238e-10
30.43053,4.69776828548873e-10
30.573905,4.6056697344809503e-10
30.71728,4.64333876903922e-10
30.860655,4.76826300666033e-10
31.004031,4.70718131140302e-10
31.147407,4.66907734697486e-10
31.290782,4.59322690993247e-10
31.434157,4.53891035867571e-10
31.577532,4.59191906720946e-10
31.720907,4.64985605574952e-10
31.864282,4.60157023596253e-10
32.007657,4.57739346426678e-10
32.151032,4.5360706857344703e-10
32.294407,4.48905107530706e-10
32.437782,4.46602560488785e-10
32.581157,4.49962012094574e-10
32.724532,4.45573550278411e-10
32.867907,4.38759306664593e-10
33.011282,4.34039942875941e-10
33.154657,4.28423269083211e-10
33.298032,4.30564861542138e-10
33.441407,4.30585733735001e-10
33.584782,4.32452296195152e-10
33.728157,4.43691833273974e-10
33.871532,4.4366191276346006e-10
34.014907,4.33423991141879e-10
34.158282,4.27401641855951e-10
34.301657,4.31827656965922e-10
34.445032,4.38602681951394e-10
34.588407,4.40845110416532e-10
34.731782,4.5788023372850303e-10
34.875157,4.73411088108833e-10
35.018532,4.70081418235679e-10
35.161907,4.67933525261088e-10
35.305283,4.62626909003561e-10
35.448658,4.67385741220738e-10
35.592033,4.7988785167874e-10
35.735408,4.85851137099758e-10
35.878783,4.74263905925199e-10
36.022158,4.61944205110143e-10
36.165533,4.70767591576049e-10
36.308908,4.63232868730401e-10
36.452283,4.55938203858253e-10
36.595658,4.62288013425294e-10
36.739033,4.69027872096461e-10
36.882408,4.724434732317211e-10
37.025783,4.784183604833461e-10
37.169158,4.71189032236197e-10
37.312533,4.68767968886397e-10
37.455909,4.69138006220504e-10
37.599284,4.73308059412147e-10
37.742659,4.72628325365321e-10
37.886034,4.77474226823205e-10
38.02941,4.87219209421852e-10
38.172785,4.85667783767241e-10
38.316161,4.81665929363828e-10
38.459537,4.79189132818192e-10
38.602912,4.74399297623052e-10
38.746288,4.75573191938139e-10
38.889663,4.82697215531402e-10
39.033038,4.796947283836061e-10
39.176415,4.75336880967347e-10
39.31979,4.66248151198556e-10
39.463166,4.6188078361986103e-10
39.606541,4.65826877071862e-10
39.749916,4.64819654988347e-10
39.893291,4.55283866163114e-10
40.036666,4.513450724275e-10
40.180041,4.52125059613451e-10
40.323416,4.54493276347279e-10
40.466792,4.62287541580508e-10
40.610167,4.77274775256831e-10
40.753542,4.80328665730667e-10
40.896917,4.74014161255809e-10
41.040292,4.82418383018768e-10
41.183667,4.80848916240006e-10
41.327043,4.73520389565607e-10
41.470418,4.69087935162094e-10
41.613793,4.65655791703767e-10
41.757168,4.68747485271592e-10
41.900544,4.73134531553399e-10
42.04392,4.87312634689374e-10
42.187295,4.94544738494085e-10
42.33067,4.93587004601892e-10
42.474045,4.92657858952583e-10
42.61742,4.81227280246799e-10
42.760796,4.7739467934349e-10
42.904172,4.73388661603735e-10
43.047546,4.8072146263678e-10
43.190922,4.84369488962244e-10
43.334297,4.857736435326391e-10
43.477672,4.86138573840833e-10
43.621047,4.86977680402845e-10
43.764422,4.89766727174157e-10
43.907798,4.86071072280936e-10
44.051173,4.75558648016516e-10
44.194548,4.75580685943555e-10
44.337924,4.82585194028218e-10
44.481299,4.82448803129643e-10
44.624674,4.76744421717967e-10
44.768049,4.748606508009351e-10
44.911425,4.67612504273518e-10
45.0548,4.61484545022373e-10
45.198175,4.54589699216967e-10
45.34155,4.53948600931398e-10
45.484926,4.56122611902643e-10
45.628302,4.59169369193546e-10
45.771678,4.53798054689258e-10
45.915053,4.5096432144120503e-10
46.058428,4.526558849971e-10
46.201803,4.4194231607619403e-10
46.345178,4.33673735811269e-10
46.488554,4.32356928037336e-10
46.631929,4.44714903791166e-10
46.775304,4.5453915631377103e-10
46.91868,4.64791510834672e-10
47.062055,4.60755322784223e-10
47.20543,4.59755400417095e-10
47.348806,4.61927163186715e-10
47.492181,4.57203497283842e-10
47.635556,4.5733009046422503e-10
47.778931,4.61963994835557e-10
47.922306,4.71708172522511e-10
48.065681,4.69505545552806e-10
48.209057,4.6395742803184703e-10
48.352432,4.61106874904971e-10
48.495807,4.55974563662309e-10
48.639182,4.55481402594771e-10
48.782557,4.6331644076858006e-10
48.925933,4.63961341568009e-10
49.069308,4.55780024832819e-10
49.212683,4.5981740637302003e-10
49.356058,4.66012117783521e-10
49.499433,4.66303939905544e-10
49.642808,4.70488203951902e-10
49.786183,4.69726202378951e-10
49.929558,4.65491645229577e-10
50.072933,4.65358945822558e-10
50.216308,4.67833383144267e-10
50.359683,4.71008787528149e-10
50.503058,4.63545202222804e-10
50.646433,4.58295928984498e-10
50.789808,4.57168913836625e-10
50.933183,4.55220694473013e-10
51.076558,4.53587389870336e-10
51.219933,4.54358689561118e-10
51.363308,4.5341466692328006e-10
51.506683,4.48282105880438e-10
51.650058,4.56722243358243e-10
51.793433,4.6070647297114006e-10
51.936808,4.64732641258792e-10
52.080183,4.60649490774401e-10
52.223559,4.62895027864008e-10
52.366934,4.65587374209875e-10
52.510309,4.62484467389501e-10
52.653684,4.59015714326938e-10
52.797058,4.54690313178574e-10
52.940433,4.58383192514233e-10
53.083808,4.61583604671745e-10
53.227183,4.58850846207781e-10
53.370558,4.59754456727524e-10
53.513933,4.5505130219503103e-10
53.657308,4.53566545433048e-10
53.800683,4.51375603560678e-10
53.944058,4.48456161095123e-10
54.087433,4.47988507401575e-10
54.230808,4.52514387072611e-10
54.374183,4.57492682626182e-10
54.517559,4.58536736358539e-10
54.660934,4.6521769769825e-10
54.804309,4.75142480915736e-10
54.947685,4.76461037290932e-10
55.09106,4.66897021045298e-10
55.234435,4.57943072351696e-10
55.37781,4.5777545643055403e-10
55.521186,4.48734382985094e-10
55.664561,4.37714198220363e-10
55.807936,4.30911056836791e-10
55.951312,4.36807146009244e-10
56.094687,4.34857844178183e-10
56.238063,4.22303664260326e-10
56.381438,4.17133327879071e-10
56.524813,4.2618511497671803e-10
56.668188,4.2528269794672703e-10
56.811564,4.19634327286644e-10
56.954939,4.21024076713294e-10
57.098315,4.12307382680055e-10
57.24169,4.08613420876947e-10
57.385065,4.10999290156866e-10
57.528441,4.0601444428745005e-10
57.671816,3.98384325528411e-10
57.815191,3.96235322330796e-10
57.958567,4.05100203382247e-10
58.101942,4.12638284652544e-10
58.245317,4.13763273643397e-10
58.388692,4.13599599013992e-10
58.532067,4.13591605408214e-10
58.675442,4.17898160520735e-10
58.818817,4.2165551605855006e-10
58.962192,4.21915752335522e-10
59.105567,4.15954215515768e-10
59.248942,4.08900968640324e-10
59.392318,4.07514549882748e-10
59.535693,4.09353717589767e-10
59.679069,4.07271855129565e-10
59.822444,4.08976658095028e-10
59.965819,4.10454142896199e-10
60.109194,4.24286356048853e-10
60.252569,4.22766072150083e-10
