drain Time (s),drain Current (A)
21.50629,2.10571407532889e-10
21.649666,2.09352965518939e-10
21.793041,2.08960890257792e-10
21.936417,2.07710973421094e-10
22.079792,2.07126260587387e-10
22.223167,2.08352085584451e-10
22.366542,2.09777584192494e-10
22.509917,2.10834613656452e-10
22.653293,2.1085691526145901e-10
22.796669,2.1017694529224002e-10
22.940044,2.09700104503163e-10
23.08342,2.10350500906564e-10
23.226795,2.11697340213313e-10
23.37017,2.10727560401303e-10
23.513545,2.1138214789662201e-10
23.65692,2.1195613320035301e-10
23.800295,2.09522246774618e-10
23.943671,2.0927166943796002e-10
24.087046,2.09467887479775e-10
24.230421,2.09006784102073e-10
24.373797,2.10753678397957e-10
24.517172,2.11301684482912e-10
24.660548,2.11007947226172e-10
24.803923,2.11335657307465e-10
24.947298,2.1268939387475401e-10
25.090673,2.135401855341e-10
25.234049,2.11346981582317e-10
25.377423,2.0861803951e-10
25.520798,2.0729051808388e-10
25.664174,2.05730432689677e-10
25.807549,2.05620756532632e-10
25.950924,2.0722221161229002e-10
26.094299,2.0829593605498102e-10
26.237674,2.08476888530207e-10
26.381049,2.09795472660979e-10
26.524424,2.10629097496806e-10
26.6678,2.09618558622005e-10
26.811175,2.08339095975063e-10
26.954551,2.0698916192163402e-10
27.097926,2.0632409669652002e-10
27.241301,2.06646907918717e-10
27.384676,2.05139155662337e-10
27.528052,2.04526298674956e-10
27.671427,2.06881511921608e-10
27.814802,2.07611677849329e-10
27.958177,2.07119224548968e-10
28.101552,2.08356845665669e-10
28.244928,2.07805633811731e-10
28.388303,2.07351552594659e-10
28.531678,2.06803907332187e-10
28.675053,2.06081499087851e-10
28.818429,2.05566397237789e-10
28.961804,2.0500265374146e-10
29.105179,2.0558797719783001e-10
29.248554,2.07432626631032e-10
29.391929,2.10748432594166e-10
29.535304,2.10625406005249e-10
29.678679,2.10288397806124e-10
29.822055,2.11045375619889e-10
29.96543,2.10741035733264e-10
30.108806,2.1069096467485301e-10
30.252181,2.09574815834834e-10
30.395556,2.0790648369573e-10
30.538931,2.06980099726195e-10
30.682306,2.0599794092746001e-10
30.825682,2.06538550151514e-10
30.969058,2.06580030859271e-10
31.112433,2.07300662746768e-10
31.255808,2.06532943525239e-10
31.399183,2.0588374061159003e-10
31.542558,2.07025882548173e-10
31.685934,2.0705211156713003e-10
31.829309,2.04582920049212e-10
31.972684,2.0166074365946002e-10
32.116059,2.01121924670034e-10
32.259434,2.00882185885654e-10
32.402809,2.0070313466735702e-10
32.546184,2.0038437575919902e-10
32.689559,2.0032679681758501e-10
32.832935,2.02317357311799e-10
32.97631,2.01677438638193e-10
33.119685,2.00749389334121e-10
33.26306,1.999735793623e-10
33.406435,2.01163766200274e-10
33.54981,1.99415553514548e-10
33.693185,1.98594446443323e-10
33.83656,1.9739210266323002e-10
33.979936,1.97906246945934e-10
34.123311,1.9772576631549302e-10
34.266686,1.99761152064326e-10
34.41006,1.98999039469072e-10
34.553436,1.96634167282106e-10
34.696811,1.94472660197675e-10
34.840186,1.95542096403933e-10
34.983561,1.96206439984081e-10
35.126936,1.97473037921725e-10
35.270311,1.98431368558794e-10
35.413687,1.98997734957018e-10
35.557062,1.9913684590200401e-10
35.700438,1.98772900916744e-10
35.843813,1.98306912557733e-10
35.987188,1.96046470724021e-10
36.130563,1.95245736245298e-10
36.273938,1.96356528259223e-10
36.417313,1.96373223237956e-10
36.560689,1.96808208619004e-10
36.704064,1.97634450471718e-10
36.847439,1.98470587187138e-10
36.990815,1.99044586368657e-10
37.13419,1.98186869693195e-10
37.277565,1.97938082591165e-10
37.42094,1.98750488289434e-10
37.564315,1.9780742321895402e-10
37.70769,1.96996918777614e-10
37.851065,1.9767343317767e-10
37.99444,1.97670338430989e-10
38.137815,1.97626706666121e-10
38.28119,1.97962521375494e-10
38.424566,1.96605676183736e-10
38.567941,1.9481777302488002e-10
38.711315,1.93869462150609e-10
38.85469,1.94966903732663e-10
38.998065,1.96969621168996e-10
39.14144,1.96723928813647e-10
39.284815,1.94926491614567e-10
39.428191,1.94082735993639e-10
39.571566,1.94560048627501e-10
39.714941,1.95826285742662e-10
39.858316,1.9583332178108e-10
40.001692,1.93815699600641e-10
40.145067,1.94375154860538e-10
40.288442,1.94707028278174e-10
40.431817,1.95305702166415e-10
40.575192,1.95802915547993e-10
40.718567,1.94261787211936e-10
40.861942,1.93913093915477e-10
41.005317,1.94546934118023e-10
41.148693,1.9698928599432e-10
41.292068,1.9919216276420601e-10
41.435443,1.9885718072210102e-10
41.578818,1.98282237851011e-10
41.722194,1.98102464987748e-10
41.86557,1.98005195573003e-10
42.008945,1.9714450905095002e-10
42.15232,1.97836982906985e-10
42.295695,2.0076691698012202e-10
42.43907,2.01742525463011e-10
42.582445,1.99866054262365e-10
42.72582,2.00456498622437e-10
42.869195,2.00344435485889e-10
43.012571,2.00228444935391e-10
43.155946,1.98691479935675e-10
43.299321,1.98891153546654e-10
43.442697,1.96815841402298e-10
43.586072,1.9698928599432e-10
43.729447,1.96404684182916e-10
43.872822,1.9599222245148003e-10
44.016197,1.9573127840733003e-10
44.159572,1.9508480941787801e-10
44.302947,1.94864624436519e-10
44.446322,1.93505281242956e-10
44.589698,1.92339172366829e-10
44.733073,1.91556687179073e-10
44.876448,1.9043003285368301e-10
45.019823,1.91443083608078e-10
45.163199,1.89957494178827e-10
45.306574,1.89645049664122e-10
45.449949,1.88983675930565e-10
45.593324,1.88289273062026e-10
45.736698,1.8795524858727902e-10
45.880073,1.8791436462439701e-10
46.023448,1.8822859937373003e-10
46.166823,1.87880391799844e-10
46.310198,1.88291299219046e-10
46.453573,1.88543194945545e-10
46.596948,1.8806230184242901e-10
46.740323,1.88403126433201e-10
46.883699,1.89385410132026e-10
47.027074,1.89551707663327e-10
47.170449,1.90655935483619e-10
47.313825,1.91981666675112e-10
47.4572,1.90978288738819e-10
47.600575,1.8894540099179101e-10
47.743951,1.8822061964574002e-10
47.887326,1.87926049721732e-10
48.030701,1.88386320432166e-10
48.174077,1.89142576600965e-10
48.317452,1.89475060641264e-10
48.460827,1.8934595558128801e-10
48.604203,1.89115875737222e-10
48.747578,1.89716450882393e-10
48.890953,1.90705173874761e-10
49.034328,1.92070831461777e-10
49.177703,1.91568372276407e-10
49.321078,1.91412927175172e-10
49.464453,1.89697257901855e-10
49.607828,1.88267221257199e-10
49.751204,1.88613763496548e-10
49.894579,1.9082235791501e-10
50.037954,1.91380619685155e-10
50.181329,1.92149032796074e-10
50.324704,1.93445912066714e-10
50.468079,1.92396876208534e-10
50.611454,1.9078659485583002e-10
50.754829,1.91054339016006e-10
50.898205,1.9126533690183601e-10
51.04158,1.91651583492103e-10
51.184955,1.91583984787691e-10
51.32833,1.91302293450768e-10
51.471705,1.91014884465268e-10
51.61508,1.8930434997344e-10
51.758456,1.87871690426888e-10
51.901831,1.87349191715924e-10
52.045205,1.85888041071003e-10
52.18858,1.84698811800388e-10
52.331956,1.85935614127608e-10
52.475331,1.8529187906235501e-10
52.618706,1.8412565916392502e-10
52.762081,1.83151008248394e-10
52.905456,1.80673240257612e-10
53.048831,1.79863679505843e-10
53.192206,1.79745912598506e-10
53.335581,1.80652132142356e-10
53.478956,1.82097434353601e-10
53.622331,1.81634665641361e-10
53.765706,1.808727889685e-10
53.909081,1.81557407996635e-10
54.052457,1.8290007008925401e-10
54.195832,1.83208462289919e-10
54.339208,1.83769457984262e-10
54.482583,1.8481825792005002e-10
54.625958,1.84883594545049e-10
54.769333,1.83610904258558e-10
54.912708,1.84140563908031e-10
55.056083,1.84847109840902e-10
55.199458,1.85176013411947e-10
55.342833,1.83771123318799e-10
55.486208,1.82143439220184e-10
55.629583,1.81504727914117e-10
55.772958,1.81147694067185e-10
55.916333,1.82178966356972e-10
56.059708,1.82354797928497e-10
56.203083,1.82014819882781e-10
56.346458,1.79268946909339e-10
56.489833,1.77174441784445e-10
56.633208,1.7852949674157502e-10
56.776583,1.79334519456731e-10
56.919958,1.78594819488787e-10
57.063332,1.7891835235595003e-10
57.206708,1.796706811108e-10
57.350084,1.79769990560352e-10
57.493459,1.79903619779154e-10
57.636834,1.79252501730787e-10
57.780209,1.78502906900135e-10
57.923584,1.77757503161402e-10
58.066959,1.78536296857601e-10
58.210335,1.78040970855164e-10
58.35371,1.79697978719418e-10
58.497085,1.80678597083705e-10
58.64046,1.80581438691263e-10
58.783835,1.80837025909319e-10
58.92721,1.81640855134724e-10
59.070586,1.83460469038721e-10
59.213961,1.83624143668126e-10
59.357337,1.82885998012416e-10
59.500712,1.83077691895406e-10
59.644087,1.836020918633e-10
