drain Time (s),drain Current (A)
45.318889,4.42828884672508e-10
45.462264,4.42473280237721e-10
45.605639,4.43557607310296e-10
45.749015,4.40605024687457e-10
45.89239,4.4124648379551006e-10
46.035765,4.41652769911371e-10
46.17914,4.41615577440047e-10
46.322515,4.3919801129277403e-10
46.46589,4.38833691607243e-10
46.609265,4.37134134445571e-10
46.75264,4.3821143935751603e-10
46.896015,4.38333869201557e-10
47.03939,4.37638147943176e-10
47.182766,4.3701145480135003e-10
47.326141,4.3671904981224006e-10
47.469516,4.35366381834612e-10
47.612891,4.34723368414325e-10
47.756267,4.35372821128155e-10
47.899642,4.37551606058406e-10
48.043017,4.36585545493529e-10
48.186392,4.34166785856505e-10
48.329767,4.31950308854567e-10
48.473142,4.32153451912498e-10
48.616517,4.32789304394277e-10
48.759892,4.3078635103555004e-10
48.903267,4.30669527817784e-10
49.046642,4.32848451525913e-10
49.190017,4.33364150120852e-10
49.333392,4.31146840451646e-10
49.476767,4.3089973256194004e-10
49.620142,4.3242823211109303e-10
49.763517,4.32054142462945e-10
49.906892,4.3151354711668003e-10
50.050267,4.31244373544359e-10
50.193642,4.32592989207947e-10
50.337017,4.33720809267513e-10
50.480392,4.34795838222257e-10
50.623767,4.35677049992478e-10
50.767142,4.32374941405911e-10
50.910517,4.28383578610081e-10
51.053893,4.26133739406254e-10
51.197269,4.25145862958942e-10
51.340644,4.2402015232312403e-10
51.484019,4.241971773844e-10
51.627394,4.24354773542746e-10
51.770769,4.2319606152752003e-10
51.914144,4.20536022671669e-10
52.05752,4.1885708790268004e-10
52.200895,4.19516310579127e-10
52.34427,4.17943235575535e-10
52.487645,4.1790351734682903e-10
52.63102,4.16267742497922e-10
52.774396,4.12980677433339e-10
52.917772,4.11900152874622e-10
53.061147,4.12919753944863e-10
53.204522,4.15153716959438e-10
53.347897,4.13100359475393e-10
53.491272,4.12722106490904e-10
53.634647,4.15518758289934e-10
53.778022,4.16728374030839e-10
53.921397,4.15196294012432e-10
54.064772,4.1468131706246006e-10
54.208147,4.13144463085047e-10
54.351522,4.12804485039331e-10
54.494897,4.13260675680149e-10
54.638273,4.14434653261964e-10
54.781648,4.14114215141481e-10
54.925023,4.1461634125994403e-10
55.068399,4.14653894553751e-10
55.211774,4.15716877588679e-10
55.355149,4.15123324604139e-10
55.498525,4.1537129291668903e-10
55.6419,4.18698548054763e-10
55.785275,4.19351803282453e-10
55.92865,4.1881201284788006e-10
56.072024,4.15561779432139e-10
56.215399,4.1562234209813203e-10
56.358774,4.2043471482067203e-10
56.502149,4.23859586318187e-10
56.645524,4.22575335834452e-10
56.788899,4.21877976997109e-10
56.932274,4.20558199376586e-10
57.07565,4.1953146512341303e-10
57.219025,4.19338924695367e-10
57.3624,4.178131729482e-10
57.505775,4.16400414149365e-10
57.64915,4.16850665097002e-10
57.792525,4.163839828486e-10
57.9359,4.1503381287277803e-10
58.079275,4.1445946674656403e-10
58.222651,4.15159573385893e-10
58.366026,4.14866668796421e-10
58.509401,4.14087875100222e-10
58.652776,4.14999229425561e-10
58.796152,4.16949613724071e-10
58.939527,4.16254863910837e-10
59.082902,4.14613343657777e-10
59.226277,4.14074163845868e-10
59.369652,4.14473760868006e-10
59.513028,4.15590978297686e-10
59.656403,4.15144307819304e-10
59.799778,4.1274356155085503e-10
59.943153,4.13802020426957e-10
,
