drain Time (s),drain Current (A)
27.014437,1.4929973923827302e-09
27.157813,1.4605736620154601e-09
27.301188,1.4381671409324802e-09
27.444564,1.4252924396274102e-09
27.587939,1.4192808039936701e-09
27.731314,1.4086938282531502e-09
27.874689,1.4531064129741402e-09
28.018064,1.4416623450586e-09
28.161439,1.45598644252232e-09
28.304814,1.454299680681e-09
28.44819,1.4657270952511701e-09
28.591565,1.47459511268266e-09
28.73494,1.4626956312824301e-09
28.878315,1.43561718068952e-09
29.02169,1.43656009310433e-09
29.165066,1.4278698223790802e-09
29.308441,1.4051878549636901e-09
29.451816,1.4097701894755201e-09
29.595191,1.4355695521217601e-09
29.738566,1.4228200839738702e-09
29.881941,1.46065715078691e-09
30.025316,1.48708345637516e-09
30.168691,1.4495384892399e-09
30.312066,1.42476086484322e-09
30.455441,1.46631240482975e-09
30.598815,1.4876841980537802e-09
30.74219,1.4426994043859101e-09
30.885565,1.44510625688099e-09
31.02894,1.4438342743616801e-09
31.172315,1.43930667384495e-09
31.31569,1.4711606377559902e-09
31.459064,1.4485180832579702e-09
31.602439,1.43860334755885e-09
31.745814,1.49522905168453e-09
31.889189,1.4882326482279502e-09
32.032564,1.4856386121309102e-09
32.175939,1.4925777280794302e-09
32.319314,1.4725745067778501e-09
32.462689,1.4323985331188301e-09
32.606064,1.5294731037229801e-09
32.749439,1.50666590315041e-09
32.892814,1.5514552975659502e-09
33.036189,1.57314539173115e-09
33.179564,1.51193257913462e-09
33.32294,1.63187385826546e-09
33.466315,1.5809785702813902e-09
33.609691,1.5925156748863901e-09
33.753066,1.61166791023959e-09
33.896442,1.5727329438775e-09
34.039817,1.5677941167524502e-09
34.183192,1.5415858589662401e-09
34.326566,1.5230142702549202e-09
34.469941,1.4826631034026102e-09
34.613316,1.4930630065634901e-09
34.756691,1.4996540675937802e-09
34.900066,1.5152156196407402e-09
35.043441,1.4989089969219501e-09
35.186816,1.55820489844416e-09
35.330191,1.53568024963135e-09
35.473567,1.4636659662059502e-09
35.616942,1.4967680428412702e-09
35.760317,1.52852175361318e-09
35.903693,1.4836477602031602e-09
36.047068,1.50333645532186e-09
36.190443,1.50326728842742e-09
36.333819,1.5151035981375602e-09
36.477194,1.4714384155567502e-09
36.620569,1.4477240517507502e-09
36.763944,1.4501225775731502e-09
36.90732,1.4722072450013e-09
37.050695,1.4685129778868602e-09
37.19407,1.4401555503695801e-09
37.337445,1.4463734654413e-09
37.48082,1.4227687916701401e-09
37.624196,1.40860911823637e-09
37.767571,1.40826228456348e-09
37.910946,1.4642190793168201e-09
38.054321,1.46738055040174e-09
38.197696,1.4597332231858201e-09
38.341071,1.46880629880997e-09
38.484446,1.4421045468893102e-09
38.627821,1.42841460881726e-09
38.771196,1.4563560357672102e-09
38.914571,1.4294898598166101e-09
39.057946,1.3790190100948501e-09
39.201321,1.4046848129112302e-09
39.344696,1.4266109404914602e-09
39.488071,1.4185118635268201e-09
39.631447,1.4561748473696e-09
39.774822,1.4297080186409502e-09
39.918198,1.44626499665179e-09
40.061573,1.4246260837680302e-09
40.204948,1.42057299257203e-09
40.348323,1.43289924370293e-09
40.491699,1.4183425545155602e-09
40.635075,1.38402100891e-09
40.77845,1.37738342953497e-09
40.921825,1.4152086169616502e-09
41.065201,1.4322399932709101e-09
41.208576,1.3959562394916202e-09
41.351951,1.4005482329437801e-09
41.495326,1.42309541928398e-09
41.638701,1.4301096973312602e-09
41.782076,1.45005940588305e-09
41.925452,1.4765524358750802e-09
42.068827,1.45640377535727e-09
42.212202,1.4666259318119e-09
42.355578,1.46548861934548e-09
42.498954,1.44593359507894e-09
42.642329,1.41305800394065e-09
42.785704,1.42311329387468e-09
42.929079,1.42904521549525e-09
43.072454,1.4140320026001502e-09
43.215829,1.4568662942693302e-09
43.359204,1.4224147415475801e-09
43.50258,1.3878810323220101e-09
43.645955,1.4073729959207501e-09
43.78933,1.3976215740285602e-09
43.932705,1.43395184615258e-09
44.07608,1.4281296145668402e-09
44.219455,1.4365147960049301e-09
44.36283,1.40335554288384e-09
44.506206,1.42423273175041e-09
44.649582,1.4600312070456301e-09
44.792957,1.4364790468235401e-09
44.936332,1.4115595359243102e-09
45.079707,1.4534627945650401e-09
45.223082,1.48887280282395e-09
45.366457,1.50498513651343e-09
45.509833,1.4955305882580201e-09
45.653208,1.49321321973872e-09
45.796583,1.44568323978689e-09
45.939958,1.45717615751551e-09
46.083333,1.4465010300668302e-09
46.226708,1.4545190607506701e-09
46.370083,1.50036094659356e-09
46.513458,1.4426148053914302e-09
46.656834,1.4748299248523701e-09
46.800209,1.41956091326279e-09
46.943584,1.4601539977121502e-09
47.086959,1.4829647509984102e-09
47.230334,1.4811563087135902e-09
47.373709,1.48699641489003e-09
47.517085,1.44307610305816e-09
47.66046,1.4230037148621502e-09
47.803835,1.4481950083578e-09
47.94721,1.4217841348696e-09
48.090585,1.4022147887260402e-09
48.233961,1.4073884280207901e-09
48.377336,1.4500725065147402e-09
48.520712,1.4404452075567102e-09
48.664087,1.42130851532585e-09
48.807463,1.40930889180879e-09
48.950839,1.4290344463319101e-09
49.094214,1.40386458014063e-09
49.237589,1.4068209930329102e-09
49.380964,1.3802337051060902e-09
49.52434,1.37816313916517e-09
49.667715,1.3772034623826802e-09
49.81109,1.4198850983859802e-09
49.954466,1.3785672603461301e-09
50.097841,1.4007425219730902e-09
50.241216,1.39363998119535e-09
50.384591,1.38374212088621e-09
50.527966,1.3500940365673802e-09
50.671342,1.3853466152014e-09
50.814717,1.3886689576025901e-09
50.958092,1.41845823975473e-09
51.101467,1.4331043018955802e-09
51.244842,1.4283799698589e-09
51.388217,1.4446306373372402e-09
51.531592,1.4112317980874402e-09
51.674967,1.4452194996295e-09
51.818342,1.4267850234617202e-09
51.961718,1.4120340452450401e-09
52.105093,1.43057699020233e-09
52.248468,1.41085032545618e-09
52.391843,1.4490425526148e-09
52.535219,1.4220130628572701e-09
52.678594,1.4252448110596602e-09
52.82197,1.4047324414789802e-09
52.965345,1.4562677730367601e-09
53.10872,1.4748490206884e-09
53.252095,1.51550882954155e-09
53.39547,1.5199828062861802e-09
53.538845,1.4346909216200701e-09
53.68222,1.4163898942598501e-09
53.825595,1.4190614239240102e-09
53.968971,1.42586831231029e-09
54.112346,1.4375710621905602e-09
54.255721,1.4337814269183e-09
54.399096,1.4690482164070301e-09
54.542471,1.4838528183958e-09
54.685846,1.4712810969541601e-09
54.829221,1.44470457819068e-09
54.972596,1.511331837456e-09
55.115972,1.5244614459675201e-09
55.259347,1.4674401693781601e-09
55.402722,1.42787570656111e-09
55.546097,1.4174783569131901e-09
55.689472,1.38402345140065e-09
55.832847,1.40239242440998e-09
55.976222,1.74310210709905e-09
56.753474,1.5169977496398701e-09
57.530525,1.4822852945073402e-09
57.6739,1.5042901369000102e-09
57.817275,1.5167475053701202e-09
57.96065,1.51800871872609e-09
58.104025,1.55396584489154e-09
58.2474,1.5359079563737102e-09
58.390775,1.5224170812899702e-09
58.53415,1.49067524990443e-09
58.677525,1.47771472835956e-09
58.8209,1.4858424490782301e-09
58.964275,1.51433587891603e-09
59.107651,1.5173554634984e-09
59.251026,1.5238630357572401e-09
59.394401,1.5023065014219101e-09
59.537776,1.5171778278144602e-09
59.681152,1.5205716685784401e-09
59.824527,1.5127480379462101e-09
59.967902,1.4884352639299401e-09
60.111277,1.50167112078492e-09
60.254653,1.43901346394415e-09
60.398029,1.4985644947174102e-09
60.541404,1.49801249182957e-09
60.68478,1.5115558804623701e-09
60.828155,1.47005552175727e-09
60.97153,1.48461098969932e-09
61.114906,1.4867055364575801e-09
61.258281,1.48185252957234e-09
61.401656,1.4305782114476502e-09
61.545031,1.4883851928715301e-09
61.688406,1.52618528925785e-09
61.831782,1.49635315249697e-09
61.975157,1.4362537825718401e-09
62.118532,1.4253628277671702e-09
62.261907,1.4350592936196401e-09
62.405282,1.4933967396046902e-09
62.548657,1.4719271357321901e-09
62.692032,1.4488470423401602e-09
62.835407,1.4575493034740802e-09
62.978782,1.463046017669e-09
63.122157,1.4442336215836301e-09
63.265532,1.4774954593121902e-09
63.408907,1.4796793790239301e-09
63.552282,1.46820777757739e-09
63.695658,1.4738845699469e-09
63.839033,1.4810633830464301e-09
63.982408,1.4670967773966502e-09
64.125783,1.4957296512463402e-09
64.269158,1.5030466871124302e-09
64.412533,1.51528001257617e-09
64.555908,1.49060486176467e-09
64.699284,1.46219725216667e-09
64.842659,1.42981770867578e-09
64.986034,1.44742129393194e-09
65.129409,1.4647972834680402e-09
65.272784,1.46354794949843e-09
65.41616,1.4282918181507402e-09
65.559536,1.43260237006615e-09
65.702911,1.4668619652269401e-09
65.846286,1.6389274382078202e-09
65.989661,2.08796979705994e-09
66.133036,2.34652275388214e-09
66.276412,2.5035595818678803e-09
66.419787,2.68704658523689e-09
66.563162,2.8325033429865702e-09
66.706537,2.8728568413072303e-09
66.849912,3.00190805546663e-09
66.993287,3.0184232890917404e-09
67.136662,2.9467963624796303e-09
67.280038,2.62899635394831e-09
67.423413,2.6401554276134204e-09
67.566789,2.5986599538896404e-09
67.710164,2.5683462023806702e-09
67.853539,2.50234832854801e-09
67.996914,2.48251907919439e-09
68.140289,2.49478104841216e-09
68.283665,2.5118147561897802e-09
68.42704,2.41906517040036e-09
68.570415,2.3750912347964e-09
68.71379,2.37103936484573e-09
68.857165,2.33790165005132e-09
69.00054,2.30830909941915e-09
69.143915,2.3224722145442903e-09
69.287291,2.3201989218790703e-09
69.430666,2.28982099947928e-09
69.574041,2.2769057750338102e-09
69.717416,2.25798491015894e-09
69.860791,2.26686824866817e-09
70.004167,2.24229323997349e-09
70.147542,2.28001106883369e-09
70.290917,2.3071466959123704e-09
70.434292,2.49485254677495e-09
70.577667,2.81251777423108e-09
70.721042,3.0596851718911504e-09
70.864418,3.2852780496028804e-09
71.007794,3.3106386521097904e-09
71.151169,3.36764216513075e-09
71.294544,3.3690548129072803e-09
71.437919,3.6119793822564402e-09
71.581294,3.6040497253253505e-09
71.72467,3.5601950276742404e-09
71.868045,3.27880966821681e-09
72.01142,3.0740332501721902e-09
72.154795,3.0151272589762402e-09
72.29817,2.9478097740565103e-09
72.441544,2.96092261820036e-09
72.584919,2.9389941591517804e-09
72.728294,2.8663802442707703e-09
72.871669,2.81680700986442e-09
73.015045,2.8622544334666604e-09
73.15842,2.8780771099690103e-09
73.301795,2.8289126596803304e-09
73.44517,2.7806115188155904e-09
73.588545,2.7600515206671604e-09
73.73192,2.74623634943794e-09
73.875295,2.7233766353163e-09
74.01867,2.7703761507069703e-09
74.162045,2.68570898853682e-09
74.30542,2.6906894490252902e-09
74.448795,2.6125133167909102e-09
74.59217,2.6341593351020302e-09
74.735545,2.6219475479649604e-09
74.87892,2.6201116831714402e-09
75.022295,2.7913629185860604e-09
75.16567,3.28216898104472e-09
75.309045,3.4750353705703703e-09
75.45242,3.724058839083e-09
75.595795,3.6915015488858704e-09
75.73917,3.78908504572451e-09
75.882545,3.8724126127931405e-09
76.025921,4.00297395231064e-09
76.169296,3.94692412086783e-09
76.312671,3.94454824359514e-09
76.456046,3.50024231821067e-09
76.599421,3.28536753357866e-09
76.742796,3.2788192161348202e-09
76.886172,3.1442284331717503e-09
77.029547,3.18708903712661e-09
77.172922,3.1693554447542705e-09
77.316297,3.09720871172203e-09
77.459672,3.0393230154857102e-09
77.603048,3.0887401525348e-09
77.746424,3.1665718935869303e-09
77.889798,3.15846793164098e-09
78.033173,2.98705460366477e-09
78.176548,2.9192936956690102e-09
78.319923,2.9216182806379704e-09
78.463298,2.8714834954257603e-09
78.606673,2.83855672300604e-09
78.750048,2.9894853259548902e-09
78.893423,2.9431164172422103e-09
79.036798,2.9907858412059303e-09
79.180173,2.8839779453449e-09
79.323549,2.8934539209046803e-09
79.466924,2.91497226356796e-09
79.610299,3.0167424114324604e-09
79.753675,3.60201823923489e-09
79.89705,3.79830833452388e-09
80.040425,3.8567935511935e-09
80.1838,4.0054084493590405e-09
80.327175,3.958171568285711e-09
80.47055,3.99240152049174e-09
80.613926,3.90816090600765e-09
80.757302,3.95426402732824e-09
80.900677,3.99915567328435e-09
81.044052,3.6297547190145e-09
81.187427,3.6049949692085205e-09
81.330802,3.4989344754876604e-09
81.474178,3.4832023931841104e-09
81.617553,3.4695029071940603e-09
81.760928,3.4447431573880704e-09
81.904303,3.3553553269172202e-09
82.047678,3.2190550225408304e-09
82.191054,3.19464810161207e-09
82.334429,3.09215653082617e-09
82.477804,3.02215696912356e-09
82.621179,3.08050029929063e-09
82.764554,3.06394087878914e-09
82.907929,3.01536196012364e-09
83.051304,2.97879099164788e-09
83.19468,2.9062057205209203e-09
83.338055,2.9108488952545e-09
83.48143,2.9414082280965204e-09
83.624805,3.0124913674711702e-09
83.76818,3.0054687627512104e-09
83.911555,2.89585111445945e-09
84.05493,2.86461943055372e-09
84.198306,2.91487456394179e-09
84.341681,3.3766447415928302e-09
84.485056,3.47884765439233e-09
84.628432,3.63942742609424e-09
84.771808,3.8016665371287705e-09
84.915183,3.941353465819471e-09
85.058558,4.074134807297011e-09
85.201933,4.11117184739851e-09
85.345308,4.2919530152119e-09
85.488684,4.29556257230956e-09
85.632059,3.826567951392691e-09
85.775434,3.5278522325654603e-09
85.918809,3.5677933940547704e-09
86.062184,3.5027860612046904e-09
86.205559,3.38045724745939e-09
86.348935,3.3306122304566105e-09
86.49231,3.2764471136204102e-09
86.635685,3.3129752274874103e-09
86.77906,3.3373177554807402e-09
86.922435,3.27912319519896e-09
87.06581,3.2809972516645303e-09
87.209185,3.1854259230357204e-09
87.35256,3.1553804014095e-09
87.495935,3.2052887011246904e-09
87.63931,3.2061731047861e-09
87.782686,3.14441672699672e-09
87.926061,3.1083666751641204e-09
88.069436,3.16778647757587e-09
88.212812,3.0901419201256902e-09
88.356187,3.0824125474282503e-09
88.499562,2.9883944208108902e-09
88.642937,2.98617952587676e-09
88.786312,3.09118863839331e-09
88.929687,3.57789264882058e-09
89.073062,3.7057161783593504e-09
89.216437,3.841870821474911e-09
89.359813,4.09520728439361e-09
89.503188,4.25155510797026e-09
89.646563,4.1928291949489e-09
89.789938,4.39509495464563e-09
89.933313,4.4103369845061e-09
90.076688,4.37995550939263e-09
90.220063,4.018901655911121e-09
90.363439,3.82254361497303e-09
90.506814,3.72696984385357e-09
90.650189,3.84493814564735e-09
90.793564,3.65767949261908e-09
90.936939,3.5633038741878e-09
91.080314,3.5465013148439105e-09
91.223689,3.49130746535309e-09
91.367064,3.3840215074576504e-09
91.510439,3.3515989983357e-09
91.653814,3.4326517184268803e-09
91.797189,3.30689897687364e-09
91.940564,3.2467137867087104e-09
92.083939,3.3943914345968605e-09
92.227315,3.2692981655202402e-09
92.37069,3.2993887622012603e-09
92.514065,3.3769391727389604e-09
92.65744,3.2685731898851604e-09
92.800814,3.3376073016455604e-09
92.94419,3.3004008415105103e-09
93.087565,3.2029294771973603e-09
93.23094,3.2420182094483603e-09
93.374315,3.2764397861484403e-09
93.517691,3.7955332210515305e-09
93.661066,3.90848642339847e-09
93.804441,4.01836519614562e-09
93.947816,4.00911437381524e-09
94.091191,4.29581170635629e-09
94.234566,4.41682557195122e-09
94.377941,4.512357598684961e-09
94.521316,4.560726907243411e-09
94.664692,4.55545912103617e-09
94.808067,4.19419388109077e-09
94.951442,3.9160155118622705e-09
95.094817,3.80186815363004e-09
95.238192,3.6353826615709303e-09
95.381567,3.53260753982454e-09
95.524942,3.5500693496004504e-09
95.668317,3.5673426435067805e-09
95.811692,3.5050833346872402e-09
95.955067,3.50960016604063e-09
96.098443,3.3066009930138303e-09
96.241818,3.3858311709877903e-09
96.385193,3.4471714371875404e-09
96.528568,3.3866345283684e-09
96.671944,3.4509515245417804e-09
96.815319,3.4597289477744702e-09
96.958694,3.4479616939364603e-09
97.10207,3.4831881823294e-09
97.245445,3.32269545211261e-09
97.388821,3.3295892709617204e-09
97.532196,3.13433634602234e-09
97.675571,3.2040929909271703e-09
97.818946,3.2197713384363202e-09
97.962321,3.2784521764028804e-09
98.105696,3.91005139377398e-09
98.249071,4.10240286186081e-09
98.392447,4.25888524446805e-09
98.535822,4.22575219261034e-09
98.679197,4.4575392266210706e-09
98.822572,4.5533146142418e-09
98.965947,4.5599697351406104e-09
99.109323,4.60610394270589e-09
99.252699,4.5333825582361e-09
99.396074,4.23959356510295e-09
99.53945,3.9657495065625905e-09
99.682825,3.81056564080495e-09
99.8262,3.85360099386389e-09
99.969575,3.7195504454246e-09
100.11295,3.69820707391e-09
100.256326,3.5635197015437804e-09
100.399701,3.6327647556788605e-09
100.543076,3.54272966518465e-09
100.686451,3.6239660161641e-09
100.829826,3.6325060737141303e-09
100.973201,3.53607543246426e-09
101.116576,3.5922456120829305e-09
101.259951,3.5330711689596203e-09
101.403327,3.4496867584721304e-09
101.546702,3.3550036082630202e-09
101.690077,3.48745943234974e-09
101.833452,3.3798754905944902e-09
101.976828,3.3908498231483e-09
102.120204,3.4852671859653103e-09
102.263579,3.4653400149409204e-09
102.406954,3.46741901857683e-09
102.550329,3.3343041661027e-09
102.693704,3.8264573731794404e-09
102.837078,4.175535472938921e-09
102.980453,4.4286023737072405e-09
103.123828,4.5245052149312e-09
103.267203,4.57945237286594e-09
103.410578,4.6504164963323505e-09
103.553953,4.66651783881389e-09
103.697328,4.6714232482258905e-09
103.840703,4.75680694833613e-09
103.984078,4.40339542606694e-09
104.127453,4.22066559480072e-09
104.270828,3.91288645928967e-09
104.414203,3.849618401829961e-09
104.557578,3.845948004510551e-09
104.700953,3.7136340669263704e-09
104.844328,3.8165746119034305e-09
104.987704,3.7205887259972302e-09
105.131079,3.7243426120880903e-09
105.274454,3.5666274378343103e-09
105.41783,3.65614050146235e-09
105.561205,3.54055762485928e-09
105.70458,3.5684204480190804e-09
105.847955,3.4911535884418804e-09
105.99133,3.5484468696722603e-09
106.134705,3.5044587232135903e-09
106.27808,3.4184097774669904e-09
106.421456,3.3557951972795804e-09
106.564831,3.3069467164637e-09
106.708206,3.2521425552545204e-09
106.851581,3.27016236312261e-09
106.994957,3.3168339186318e-09
107.138332,3.3072042882054104e-09
107.281707,3.73326658476003e-09
107.425083,4.03306854579455e-09
107.568458,4.2054892901433e-09
107.711834,4.18861878515031e-09
107.85521,4.202115544416071e-09
107.998586,4.324130831179221e-09
108.141961,4.37634462002734e-09
108.285336,4.4207535410123505e-09
108.428711,4.42145831058838e-09
108.572086,4.3058694387809704e-09
108.715462,4.04546618426593e-09
108.858837,3.999805375798361e-09
109.002212,3.9826164588419e-09
109.145587,3.975463958028061e-09
109.288962,3.9610994484462505e-09
109.432338,3.9643870408667706e-09
109.575713,3.70486019640737e-09
109.719088,3.6933696101471e-09
109.862463,3.7807259545275e-09
110.005838,3.6629748123573303e-09
110.149214,3.7082110715402905e-09
110.292589,3.56325036143801e-09
110.435964,3.4870351051097305e-09
110.579339,3.4193265996407304e-09
110.722714,3.5496723338468403e-09
110.866089,3.4235190238263203e-09
111.009464,3.3047831138333103e-09
111.152839,3.3967637591558704e-09
111.296215,3.350521415868e-09
111.439591,3.3904277163543404e-09
111.582966,3.3515321629096202e-09
111.726341,3.3223235273993603e-09
111.869716,3.76917697053614e-09
112.013091,4.254821384108711e-09
112.156466,4.38544489611559e-09
112.299841,4.5351002952998e-09
112.443216,4.373275075408861e-09
112.586591,4.63796023808527e-09
112.729966,4.6645616258445e-09
112.873341,4.7472190622954705e-09
113.016716,4.80133532931859e-09
113.160091,4.61908555848822e-09
113.303466,4.31731450589723e-09
113.446841,4.11378264786322e-09
113.590216,4.07436351324009e-09
113.733591,4.15530543307341e-09
113.876966,4.17050260992369e-09
114.020341,4.05394917635249e-09
114.163716,3.99152888519438e-09
114.307091,4.06492484117393e-09
114.450466,3.99595956324106e-09
114.593841,3.955632266183781e-09
114.737216,4.03403754845044e-09
114.880591,3.83038978313266e-09
115.023967,3.88545995377854e-09
115.167343,3.8926897261149e-09
115.310718,3.78088582664304e-09
115.454094,3.7467788871481405e-09
115.597469,3.73142849952046e-09
115.740844,3.69183061899037e-09
115.884219,3.4934366510697104e-09
116.027595,3.6293530403241903e-09
116.17097,3.49866513538188e-09
116.314345,3.4850990981993804e-09
116.45772,3.815646021365641e-09
116.601096,4.189577129665171e-09
116.744471,4.396687902641361e-09
116.887847,4.31154001390155e-09
117.031222,4.45036052454384e-09
117.174597,4.60121629686228e-09
117.317972,4.5779824375813405e-09
117.461348,4.704427514212741e-09
117.604724,4.72744954294058e-09
117.748099,4.56288340444644e-09
117.891475,4.402809228309931e-09
118.03485,4.20946966173119e-09
118.178225,3.99974231513056e-09
118.321601,3.7985934397966e-09
118.464976,3.8652645528713906e-09
118.608351,3.96031873961533e-09
118.751726,3.887127508761521e-09
118.895101,3.73047592816533e-09
119.038477,3.76372222277155e-09
119.181852,3.79736997402347e-09
119.325227,3.8990592976517705e-09
119.468602,3.6625027455272605e-09
119.611977,3.6375296108559504e-09
119.755352,3.6321698981822704e-09
119.898727,3.7098562000181805e-09
120.042102,3.72507091839225e-09
120.185477,3.75666475704861e-09
120.328852,3.7406704400666505e-09
120.472227,3.5221909833183e-09
120.615602,3.4928380188148404e-09
120.758977,3.5168992162937204e-09
120.902352,3.5183000957061904e-09
121.045727,3.845866736185141e-09
121.189102,4.28858770717966e-09
121.332477,4.64236382669014e-09
121.475852,4.84406958989325e-09
121.619228,4.7259902657970104e-09
121.762603,4.988274682204971e-09
121.905978,5.111059131479581e-09
122.049353,4.97028329604632e-09
122.192728,5.05834085728907e-09
122.336104,4.9735868756783905e-09
122.479479,4.6878492199198304e-09
122.622854,4.655515084550641e-09
122.766229,4.323474023237851e-09
122.909604,4.0379344312668805e-09
123.052979,3.96169053118456e-09
123.196355,4.02819644307328e-09
