drain Time (s),drain Current (A)
41.90046,7.07364071830807e-13
42.043835,7.2221758738375e-13
42.18721,7.16197500610916e-13
42.330585,7.00867207152622e-13
42.473961,6.96980938675457e-13
42.617336,7.02750683166664e-13
42.760711,6.9772003929644e-13
42.904086,6.93476200942789e-13
43.047461,6.90197953043953e-13
43.190836,6.95717355253533e-13
43.334211,6.93690764552723e-13
43.477586,6.80494343600208e-13
43.620962,6.71577485462926e-13
43.764337,6.77442585535204e-13
43.907712,6.73675525086903e-13
44.051087,6.8081618901511e-13
44.194462,6.68346888249571e-13
44.337837,6.59322748307323e-13
44.481212,6.50501245751112e-13
44.624587,6.42585756740338e-13
44.767962,6.56306768914011e-13
44.911337,6.5815452046647e-13
45.054712,6.45315669390439e-13
45.198087,6.48367427455443e-13
45.341462,6.36661079758682e-13
45.484837,6.41799005433874e-13
45.628211,6.37674320898979e-13
45.771586,6.37447831065147e-13
45.914961,6.31129751325205e-13
46.058336,6.25395785505689e-13
46.201711,6.22546664826723e-13
46.345087,6.18183618444207e-13
46.488463,6.27803798530779e-13
46.631838,6.19232638256195e-13
46.775213,6.23464604596058e-13
46.918589,6.31237033130172e-13
47.061964,6.25801114487873e-13
47.205339,6.05917009274815e-13
47.348715,6.14881518097576e-13
47.49209,6.252527250290299e-13
47.635465,5.99026687628235e-13
47.778841,5.81622152783651e-13
47.922216,5.95307332075523e-13
48.065591,6.13760940942204e-13
48.208966,5.98454499931705e-13
48.352341,5.84149373837606e-13
48.495716,5.85150742964113e-13
48.639091,5.87832950718625e-13
48.782466,5.95855721534366e-13
48.925841,5.85281877216876e-13
49.069216,5.72788724003542e-13
49.212592,5.71072106703846e-13
49.355967,5.689263621842799e-13
49.499342,5.75816629620751e-13
49.642717,5.80179676003267e-13
49.786092,5.80263159570549e-13
49.929467,5.67543516523383e-13
50.072841,5.69295912494772e-13
50.216216,5.56588195671504e-13
50.359591,5.5948496703595e-13
50.502966,5.66124946400903e-13
50.646341,5.547880948045259e-13
50.789716,5.53190739743803e-13
50.933091,5.55062289533947e-13
51.076466,5.54370893808553e-13
51.219841,5.48017035396919e-13
51.363216,5.47409069028698e-13
51.506591,5.42974465302798e-13
51.649966,5.47385216580903e-13
51.793341,5.46240786977736e-13
51.936716,5.33270855859053e-13
52.080091,5.07187824724809e-13
52.223467,5.14125851266978e-13
52.366842,5.12897992306638e-13
52.510217,5.12993347887708e-13
52.653593,5.256533598153869e-13
52.796968,5.20193588725293e-13
52.940343,5.30648225013919e-13
53.083718,5.30409808956189e-13
53.227093,5.04398335165329e-13
53.370468,5.00011436335018e-13
53.513844,5.06639489476074e-13
53.657219,5.07581227483095e-13
53.800595,5.13589388032032e-13
53.94397,5.20277018082466e-13
54.087345,4.99904154530051e-13
54.23072,4.99653812248424e-13
54.374095,5.12278099714519e-13
54.51747,4.97210020551642e-13
54.660845,5.013227788626399e-13
54.804221,4.96768967107875e-13
54.947596,4.85575230198265e-13
55.090971,4.9296618219799e-13
55.234346,4.78291505793399e-13
55.377721,4.92715839916363e-13
55.521096,4.92250934024802e-13
55.664472,4.896521556274619e-13
55.807847,4.95767597981367e-13
55.951222,4.77218633533616e-13
56.094597,4.716277281907599e-13
56.237972,4.87637545360659e-13
56.381348,4.87875961418388e-13
56.524724,4.90272048219581e-13
56.668099,4.92811195497433e-13
56.811474,4.75549721129509e-13
56.954849,4.801869622414469e-13
57.098224,4.67169272017065e-13
57.241599,4.741310967969199e-13
57.384974,4.80914136638533e-13
57.528349,4.83453283916385e-13
57.671724,4.74071519887542e-13
57.815099,4.67610379670941e-13
57.958474,4.59945232941794e-13
58.10185,4.726290973172679e-13
58.245225,4.8125983450123e-13
58.3886,4.70685990183739e-13
58.531975,4.99117403223587e-13
58.675351,4.85706310240919e-13
58.818727,4.72903237836581e-13
58.962102,4.64797037663667e-13
59.105477,4.8036574717969e-13
59.248852,4.65190440421953e-13
59.392227,4.49120992132568e-13
59.535602,4.51946260363739e-13
59.678978,4.54723850804375e-13
59.822353,4.46879864926877e-13
59.965728,4.48060046096682e-13
60.109103,4.45795066443197e-13
60.252479,4.37593456479105e-13
60.395854,4.38022610804029e-13
60.53923,4.3789147655126597e-13
60.682605,4.34100644970334e-13
60.82598,4.4422150962015996e-13
60.969356,4.57990199584368e-13
61.112731,4.31597249259119e-13
61.256107,4.11045546558353e-13
61.399482,4.02331352912164e-13
61.542857,4.2817594088362397e-13
61.686232,4.13870814789524e-13
61.829608,4.36496731771527e-13
61.972983,4.28462034731888e-13
62.116358,4.2035580745391997e-13
62.259733,4.29689893692228e-13
62.403108,4.31466115006357e-13
62.546483,4.33146953634361e-13
62.689859,4.30440920537109e-13
62.833234,4.20796888002742e-13
62.976609,3.99160386818295e-13
63.119984,4.17733203713841e-13
63.263359,4.07671943078447e-13
63.406734,4.01937977258932e-13
63.55011,4.09030909186495e-13
63.693485,4.19211404955808e-13
63.83686,4.16052337980782e-13
63.980235,4.0652751347528e-13
64.12361,4.09138218096516e-13
64.266985,4.11474700883277e-13
64.410361,4.0628909741754997e-13
64.553736,4.0628909741754997e-13
64.697111,3.9248468299175897e-13
64.840487,3.88944166587399e-13
64.983863,4.02808185027623e-13
65.127238,4.04763218385049e-13
65.270614,4.39167040407196e-13
65.413989,4.95874879786334e-13
65.557364,5.29944903064627e-13
65.700739,5.46348122992812e-13
65.844114,5.47587853966941e-13
65.987489,5.46514981707158e-13
66.130864,5.72133052739732e-13
66.274239,5.66816342126297e-13
66.417614,5.76329240407902e-13
66.560989,5.60522060624041e-13
66.704365,5.30326379599017e-13
66.84774,5.12158891685655e-13
66.991115,5.05757328378431e-13
67.134491,4.931092426746499e-13
67.277866,5.01680402949234e-13
67.421241,4.96101369620167e-13
67.564617,4.85050693187217e-13
67.707992,4.89866719237397e-13
67.851367,4.84454653042893e-13
67.994742,5.0425527468867e-13
68.138117,4.8598050497034e-13
68.281492,4.80520733880246e-13
68.424867,4.88173954385496e-13
68.568242,4.752278215044979e-13
68.711617,4.7880411658055e-13
68.854992,4.62842004306241e-13
68.998367,4.49895871425243e-13
69.141742,4.52399267136458e-13
69.285117,4.31561470587427e-13
69.428492,4.35256973692344e-13
69.571867,4.38249127742915e-13
69.715242,4.4850112664550397e-13
69.858617,4.65369225360196e-13
70.001992,4.91893309938207e-13
70.145367,5.078554222125159e-13
70.288742,5.24890406746609e-13
70.432117,5.487680622418e-13
70.575492,5.52320504870057e-13
70.718867,5.55026565072364e-13
70.862242,5.60569765519631e-13
71.005617,5.58805497534454e-13
71.148992,5.52356229331641e-13
71.292367,5.21183031627903e-13
71.435742,5.02848630790087e-13
71.579116,4.94909289331519e-13
71.722491,4.95100054703768e-13
71.865866,4.80175036017549e-13
72.009242,4.76551036045908e-13
72.152617,4.71735009995727e-13
72.295992,4.60100165432242e-13
72.439367,4.46081160291462e-13
72.582743,4.3969155031319e-13
72.726119,4.3697359099204e-13
72.869494,4.51660166515475e-13
73.012869,4.59456474602438e-13
73.156244,4.54354300493884e-13
73.299619,4.50181965273508e-13
73.442994,4.46903717374672e-13
73.586369,4.39679624089293e-13
73.729744,4.31990624912351e-13
73.873119,4.34112544089177e-13
74.016494,4.43732751280804e-13
74.159869,4.26971907266024e-13
74.303244,4.34660906442966e-13
74.446619,4.46212294544224e-13
74.589994,4.98306745259219e-13
74.733369,5.27310400205705e-13
74.876745,5.2795409103551e-13
75.02012,5.12838361187151e-13
75.163495,5.11252878140217e-13
75.30687,4.984855844075709e-13
75.450246,5.04398335165329e-13
75.593621,5.14960307469031e-13
75.736996,5.04481818732611e-13
75.880371,4.65297722226921e-13
76.023746,4.5161248872494e-13
76.167122,4.49824341186914e-13
76.310497,4.40537932739141e-13
76.453873,4.30738940609271e-13
76.597248,4.35030456753457e-13
76.740623,4.25934786572879e-13
76.883998,4.23812867396053e-13
77.027373,4.34339061028063e-13
77.170748,4.21488283728136e-13
77.314124,4.11832324969871e-13
77.457499,4.15623183655858e-13
77.600874,4.26423544912236e-13
77.744249,4.31942947121816e-13
77.887624,4.1681529104956e-13
78.031,4.1450263360554e-13
78.174375,4.25660618948512e-13
78.31775,4.19962404695634e-13
78.461126,4.15849700594745e-13
78.604502,4.13942345027854e-13
78.747877,4.30881973980876e-13
78.891252,4.2529106863802e-13
79.034628,4.28855437490175e-13
79.178003,4.45592401952105e-13
79.321378,4.55379494963132e-13
79.464753,4.63902950342127e-13
79.608128,4.93371511180174e-13
79.751503,4.90593893634483e-13
79.894878,5.00929376104353e-13
80.038253,4.97210020551642e-13
80.181628,4.97949121172625e-13
80.325003,4.82559196594845e-13
80.468378,4.45485120147138e-13
80.611753,4.33397295915988e-13
80.755128,4.24444686212069e-13
80.898504,4.12237653952055e-13
81.041879,4.09984600522467e-13
81.185254,4.0397643997352996e-13
81.328628,4.0124655442848297e-13
81.472003,4.04918205085605e-13
81.615379,4.1195156010378996e-13
81.758755,4.16290754038512e-13
81.90213,4.06456010342005e-13
82.045505,3.90732287020371e-13
82.18888,4.0190219858724e-13
82.332255,3.9920806460883e-13
82.47563,3.90458119396003e-13
82.619005,3.93772118861477e-13
82.762381,4.05144694919438e-13
82.905756,4.07409674572923e-13
83.049131,4.09019010067652e-13
83.192506,4.08923627381527e-13
83.335881,4.20498840825526e-13
83.479257,4.08720962890435e-13
83.622632,4.1575431790862e-13
83.766007,4.50325025750167e-13
83.909382,4.49931622991881e-13
84.052758,4.54795381042705e-13
84.196133,4.66442097619979e-13
84.339508,4.66036822847904e-13
84.482884,4.76193411959314e-13
84.626259,4.67216976912654e-13
84.769634,4.63402265778873e-13
84.913009,4.5180319988708e-13
85.056384,4.30321712508244e-13
85.19976,4.16505344753501e-13
85.343135,4.20725357764412e-13
85.48651,4.14216512652221e-13
85.629885,3.99684923829344e-13
85.77326,4.00197507511441e-13
85.916634,4.08160701417803e-13
86.060009,3.96430501273248e-13
86.203385,3.88216965085258e-13
86.34676,3.91983998428505e-13
86.490135,3.90720360796473e-13
86.63351,3.74686718283834e-13
86.776885,3.7781000658716797e-13
86.92026,3.5824777389406597e-13
87.063635,3.52823727265555e-13
87.207011,3.67486477446249e-13
87.350386,3.55184089605165e-13
87.493761,3.5976172670266997e-13
87.637136,3.6045312242806397e-13
87.780511,3.49330915756785e-13
87.923886,3.3981801747518e-13
88.067262,3.45408922818036e-13
88.210637,3.5039186179267e-13
88.354012,3.72850892955273e-13
88.497387,4.0841104369942997e-13
88.640762,4.30583953908714e-13
88.784138,4.24849988089199e-13
88.927513,4.32276718760616e-13
89.070889,4.36043752103862e-13
89.214264,4.41455845403421e-13
89.357639,4.50873388103956e-13
89.501014,4.39095510168866e-13
89.644389,4.0956737242143997e-13
89.787764,3.9162637434191097e-13
89.931139,3.78680241460913e-13
90.074514,3.70836255583415e-13
90.217889,3.70192537648556e-13
90.361264,3.5512448559073297e-13
90.50464,3.63826753013025e-13
90.648015,3.64780444348997e-13
90.79139,3.68094443814471e-13
90.934765,3.69954121590826e-13
91.07814,3.80623348594442e-13
91.221515,3.80373006312815e-13
91.36489,3.6786795398063797e-13
91.508265,3.56602686832699e-13
91.65164,3.63957887265787e-13
91.795015,3.73768805619554e-13
91.93839,3.47387808623256e-13
92.081765,3.51202492651984e-13
92.22514,3.4855603646410897e-13
92.368515,3.41010097763828e-13
92.511891,3.4822226482530997e-13
92.655266,3.51464761157508e-13
92.798642,3.58104713417406e-13
92.942017,3.82482999265743e-13
93.085392,3.98969648551101e-13
93.228767,4.11927707655996e-13
93.372142,4.05311580738837e-13
93.515517,4.09460063511419e-13
93.658892,4.12595278038649e-13
93.802268,4.22692317345735e-13
93.945643,4.25350672652453e-13
94.089017,4.19712062414007e-13
94.232392,3.8124324118655996e-13
94.375767,3.7088393337395e-13
94.519143,3.63051900825404e-13
94.662518,3.48138808363083e-13
94.805894,3.54230398269192e-13
94.949269,3.50964076594254e-13
95.092644,3.36182118384695e-13
95.236019,3.22353851511109e-13
95.379394,3.20065019409829e-13
95.522769,3.23402898428152e-13
95.666144,3.41153158240487e-13
95.809519,3.4451486260155e-13
95.952895,3.2895805220436997e-13
96.09627,3.20839898702505e-13
96.239646,3.1867027463008997e-13
96.383021,3.25942045706004e-13
96.526396,3.31223004752801e-13
96.669771,3.3494233320045797e-13
96.813146,3.31032293590661e-13
96.956521,3.39865695265715e-13
97.099896,3.1859874439176e-13
97.243271,3.10742859395419e-13
97.386646,3.14939019958535e-13
97.530021,3.5679339799483996e-13
97.673396,3.70907785821745e-13
97.816772,3.73899939872316e-13
97.960147,3.72600550673646e-13
98.103522,3.75759617648672e-13
98.246897,3.85284442154174e-13
98.390273,3.87346757316567e-13
98.533648,3.85463254197471e-13
98.677023,3.77094758413979e-13
98.820398,3.45182432984203e-13
98.963773,3.32236300103206e-13
99.107148,3.31866749792714e-13
99.250524,3.14688677676908e-13
99.393899,3.22592267568839e-13
99.537274,3.19361697460538e-13
99.680649,3.25703629648275e-13
99.824024,3.13258181330531e-13
99.967399,3.0525923585752997e-13
100.110774,3.08442128175296e-13
100.254149,3.10552121128224e-13
100.397524,3.02255155583062e-13
100.540899,3.01694867005375e-13
100.684274,3.13174724868304e-13
100.827649,3.29184542038202e-13
100.971024,3.4239291631967e-13
101.114399,3.34823125171593e-13
101.257774,3.05891027568492e-13
101.40115,3.06606302846735e-13
101.544525,3.10134893027197e-13
101.6879,3.0268430990798597e-13
101.831276,2.87377841792433e-13
101.974651,2.97832505186113e-13
102.118026,3.20613381763618e-13
102.261401,3.39221950225801e-13
102.404776,3.60143176132005e-13
102.548151,3.68821618211557e-13
102.691527,3.69822987338064e-13
102.834902,3.7754773808164297e-13
102.978278,3.79669684363523e-13
103.121653,3.77285496681173e-13
103.265028,3.93295286746018e-13
103.408403,3.64148625532981e-13
103.551778,3.47292425937132e-13
103.695153,3.24320783987378e-13
103.838528,3.2534600556168e-13
103.981903,3.26216213330371e-13
104.125278,3.3127070964838997e-13
104.268653,3.06832792680567e-13
104.412028,3.07941443612042e-13
104.555403,3.10635577590451e-13
104.698779,3.1821729496242497e-13
104.842154,3.2299756944596797e-13
104.985529,3.24094294153546e-13
105.128904,3.06093692059584e-13
105.272279,3.06534772608405e-13
105.415654,3.21006784521904e-13
105.559029,3.08358671713069e-13
105.702405,3.12566758500082e-13
105.845781,3.15511234760119e-13
105.989157,3.0434132319325e-13
106.132532,2.97331820622859e-13
106.275907,3.16429147424399e-13
106.419282,3.06117544507378e-13
106.562657,2.9470921688278e-13
106.706032,3.00979618832187e-13
106.849408,3.40282923366741e-13
106.992783,3.52382673821788e-13
107.136158,3.50892546355924e-13
107.279533,3.54528418341354e-13
107.422908,3.32605850413698e-13
107.566283,3.36980823020111e-13
107.709658,3.56364243669915e-13
107.853033,3.59225290572779e-13
107.996408,3.53765492377631e-13
108.139783,3.1718017426928e-13
108.283158,3.12328342442353e-13
109.060492,3.03769108391666e-13
109.837538,3.08132181879237e-13
109.980913,3.0186177992983e-13
110.124288,3.0783416180707497e-13
110.267664,3.03506866991196e-13
110.411039,3.0566453773465997e-13
110.554414,2.98690786730907e-13
110.697789,3.03375732738434e-13
110.841164,3.03399558081174e-13
110.984539,3.03745283048926e-13
111.127915,2.93695921532375e-13
111.27129,3.03852564853893e-13
111.414665,3.23235985503698e-13
111.55804,3.24034690139113e-13
111.701415,3.3459663533776097e-13
111.84479,3.3729076931617e-13
111.988165,3.30221662731348e-13
112.13154,3.27765944810668e-13
112.274916,3.4437180212489e-13
112.418291,3.47173217908267e-13
112.561666,3.31258783424493e-13
112.705041,3.23462502442584e-13
112.848416,2.96425834182476e-13
112.991791,2.85422808435007e-13
113.135166,2.8090477535193397e-13
113.278541,2.96723854254638e-13
113.421916,2.86078452593763e-13
113.565292,2.84278405936894e-13
113.708667,2.79235835842773e-13
113.852042,2.92718404853662e-13
113.995417,2.95484069070401e-13
114.138792,2.9491185426881697e-13
114.282167,2.77960299091898e-13
114.425542,2.7471780275969996e-13
114.568917,2.73609151828225e-13
114.712292,2.79188158052238e-13
114.855667,2.74956218817429e-13
114.999042,2.6829244121479e-13
115.142417,2.6253462294748e-13
115.285792,2.6378630725056e-13
115.429167,2.58505348203764e-13
115.572542,2.64906884405933e-13
115.715917,2.68590461286952e-13
115.859292,2.79128554037805e-13
116.002667,3.01349169142678e-13
116.146042,3.0792951738814497e-13
116.289418,3.21435938846829e-13
116.432793,3.26454656493155e-13
116.576168,3.27348716709641e-13
116.719543,3.29959394225823e-13
116.862919,3.39806091251282e-13
117.006295,3.41510782327081e-13
117.14967,3.16905979539858e-13
117.293045,2.96533115987443e-13
117.43642,2.84838667409526e-13
117.579795,2.91454794326684e-13
117.72317,2.93850908232932e-13
117.866545,2.96080109214725e-13
118.00992,2.95579424651471e-13
118.153295,3.05223457185838e-13
118.296671,2.99239149084696e-13
118.440046,3.0417443737385e-13
118.583421,2.90822975510668e-13
118.726796,2.85351278196677e-13
118.870171,2.78222567597422e-13
119.013547,2.82323372579468e-13
119.156922,2.7924776206666996e-13
119.300297,2.86984439034146e-13
119.443674,2.81834614240112e-13
119.587049,2.8064250684641e-13
119.730424,2.83455848853684e-13
119.8738,2.78639795698449e-13
120.017175,2.74229044420343e-13
120.16055,2.91621680146084e-13
120.303925,2.9562712954705997e-13
120.4473,3.00574316955057e-13
120.590675,3.09979906326641e-13
120.73405,3.22878361417103e-13
120.877426,3.13055516839439e-13
121.020802,3.2304524723650297e-13
121.164177,3.1465292611027e-13
121.307552,3.05378443886395e-13
121.450927,3.19242489431673e-13
121.594302,3.1621455670941e-13
121.737677,3.0761957109208497e-13
121.881052,3.04293645402715e-13
122.024427,2.97749048723886e-13
122.167802,3.00145162630133e-13
122.311177,2.78222567597422e-13
122.454552,2.70497789748789e-13
122.597928,2.82835956261565e-13
122.741303,2.97081478341232e-13
122.884678,2.80165674730951e-13
123.028053,2.57682791120553e-13
123.171428,2.60066978802903e-13
123.314803,2.59947770774038e-13
123.458179,2.73191923727198e-13
123.601554,2.68399723019758e-13
123.744929,2.54929080232766e-13
123.888304,2.44283678571891e-13
124.03168,2.53367422528572e-13
124.175055,2.53820429301291e-13
124.318431,2.45404255727263e-13
124.461806,2.55250925647668e-13
124.605181,2.53033650889772e-13
124.748556,2.48575221821132e-13
124.891932,2.54797945980004e-13
125.035307,2.60519985575622e-13
125.178682,2.78556339236222e-13
125.322057,2.94017794052331e-13
125.465433,2.97367572189497e-13
