drain Time (s),drain Current (A)
15.6279,1.6883612292528e-13
15.771275,1.54459480145377e-13
15.91465,1.39927864217446e-13
16.058025,1.45280367055099e-13
16.2014,1.50144098000869e-13
16.344776,1.47879131899911e-13
16.488151,1.48248668657876e-13
16.631526,1.54471392816748e-13
16.774902,1.5099049397934699e-13
16.918277,1.5875100984209099e-13
17.061652,1.58107278354705e-13
17.205027,1.5293360111287599e-13
17.348403,1.51121614679582e-13
17.491778,1.52230265611057e-13
17.635154,1.44112112109192e-13
17.778529,1.43277642354611e-13
17.921905,1.37615206773425e-13
18.06528,1.49917608167037e-13
18.208655,1.48832796130829e-13
18.35203,1.45363809964799e-13
18.495405,1.46079071690515e-13
18.63878,1.56474117517236e-13
18.782155,1.60634526513714e-13
18.925531,1.56307218145309e-13
19.068906,1.51395795856477e-13
19.212281,1.49309641798816e-13
19.355656,1.53696540629127e-13
19.499031,1.65212150058693e-13
19.642406,1.70767303834911e-13
19.785782,1.65629391712246e-13
19.929157,1.6092062036197899e-13
20.072532,1.50096420210334e-13
20.215908,1.3681650213801e-13
20.359283,1.42693514881657e-13
20.502658,1.5214682270135699e-13
20.646033,1.58274177726632e-13
20.789408,1.6753673372661e-13
20.932783,1.53672701733859e-13
21.076159,1.6045570091789e-13
21.219535,1.53422359452232e-13
21.362911,1.55031681394434e-13
21.506286,1.50370601387229e-13
21.649662,1.40798099091191e-13
21.793037,1.3543367002963998e-13
21.936412,1.43969065185059e-13
22.079787,1.4644860844848e-13
22.223162,1.41167635849156e-13
22.366537,1.51085849560417e-13
22.509912,1.39927864217446e-13
22.653288,1.41048427820291e-13
22.796663,1.4022588428960799e-13
22.940038,1.38759609271538e-13
23.083413,1.41787528441274e-13
23.226787,1.39796729964684e-13
23.370162,1.36137005531459e-13
23.513538,1.41954427813201e-13
23.656914,1.37174126224604e-13
23.80029,1.36792663242742e-13
23.943665,1.45387648860067e-13
24.08704,1.36673455213877e-13
24.230415,1.39570240130851e-13
24.37379,1.33430958881679e-13
24.517165,1.3434887154596e-13
24.66054,1.36017797502594e-13
24.803915,1.54471392816748e-13
24.94729,1.42943857163284e-13
25.090665,1.3866425369046799e-13
25.23404,1.3303756967592e-13
25.377415,1.38151642903317e-13
25.520791,1.43849857156195e-13
25.664166,1.40810011762561e-13
25.807541,1.47771836542417e-13
25.950917,1.44422058405251e-13
26.094292,1.43933300065895e-13
26.237667,1.52313708520757e-13
26.381042,1.39486797221151e-13
26.524417,1.4011860248464e-13
26.667792,1.43063065192149e-13
26.811167,1.42610071971958e-13
26.954542,1.3866425369046799e-13
27.097916,1.5484094312723899e-13
27.241291,1.52468681668787e-13
27.384666,1.60634526513714e-13
27.528042,1.64258485827774e-13
27.671417,1.42359729690331e-13
27.814792,1.32906435423158e-13
27.958168,1.19650369798628e-13
28.101543,1.2949705327156e-13
28.244918,1.25122067112619e-13
28.388293,1.47044662145331e-13
28.531668,1.47557259379955e-13
28.675043,1.50513648311361e-13
28.818418,1.57403942852886e-13
28.961793,1.49083138412456e-13
29.105169,1.4854670228256499e-13
29.248545,1.44565105329383e-13
29.39192,1.45936011213856e-13
29.535295,1.42395494809495e-13
29.67867,1.37043005524369e-13
29.822045,1.4448166241968299e-13
29.965421,1.51133540903479e-13
30.108797,1.5033483626806399e-13
30.252172,1.40464313899864e-13
30.395547,1.50966641531552e-13
30.538922,1.42872340477482e-13
30.682298,1.56497956412503e-13
30.825673,1.40213971618237e-13
30.969048,1.47545333156057e-13
31.112423,1.39880186426911e-13
31.255798,1.60419949351252e-13
31.399173,1.55329701466596e-13
31.542549,1.4262199819585499e-13
31.685924,1.4505386366874e-13
31.8293,1.54018399596556e-13
31.972675,1.3425350241236299e-13
32.11605,1.2600421465773499e-13
32.259425,1.39319897849224e-13
32.4028,1.45912172318588e-13
32.546175,1.37531763863726e-13
32.689551,1.43754488022597e-13
32.832926,1.33347515971979e-13
32.976301,1.32799153618191e-13
33.119676,1.32358073069369e-13
33.263051,1.25241275141484e-13
33.406426,1.34742260751719e-13
33.549801,1.2850761036895e-13
33.693177,1.18505953747988e-13
33.836552,1.28662583516979e-13
33.979927,1.14810464195599e-13
34.123303,1.18196007451929e-13
34.266681,1.40595434600099e-13
34.410056,1.42693514881657e-13
34.553431,1.42991548506347e-13
34.696805,1.37984757083917e-13
34.84018,1.42610071971958e-13
34.983555,1.24287610910566e-13
35.12693,1.29437449257128e-13
35.270305,1.2711286558921e-13
35.413681,1.35099884838313e-13
35.557056,1.42729280000822e-13
35.700431,1.3674497189967999e-13
35.843806,1.33919717221036e-13
35.987181,1.54912473365569e-13
36.130556,1.33550166910544e-13
36.273931,1.34563448708422e-13
36.417306,1.29020221156101e-13
36.560682,1.28996368708306e-13
36.704057,1.35457522477435e-13
36.847432,1.53839587553259e-13
36.990808,1.63578989221223e-13
37.134183,1.52802466860114e-13
37.277558,1.33788582968274e-13
37.420933,1.4034509231847199e-13
37.564308,1.19900698527728e-13
37.707683,1.37269495358201e-13
37.851058,1.11222270000703e-13
37.994434,1.16133692289536e-13
38.137809,1.21843819213784e-13
38.281184,1.3177394559641499e-13
38.424559,1.16384034571163e-13
38.567934,1.25002859083755e-13
38.711309,1.19686134917793e-13
38.854684,1.36387347813086e-13
38.998059,1.37901314174217e-13
39.141435,1.35099884838313e-13
39.28481,1.3828277715607899e-13
39.428185,1.40368944766267e-13
39.57156,1.38378146289676e-13
39.714935,1.38938434867363e-13
39.85831,1.35326388224673e-13
40.001685,1.44660474462981e-13
40.14506,1.42025944499004e-13
40.288435,1.31535529538686e-13
40.43181,1.39439105878089e-13
40.575185,1.50847433502688e-13
40.718561,1.38592723452138e-13
40.861937,1.49500366513483e-13
41.005312,1.41441830578577e-13
41.148687,1.4636516553878e-13
41.292063,1.37400629610963e-13
41.435439,1.4685392387813599e-13
41.578815,1.45006185878205e-13
41.72219,1.49452688722948e-13
41.865565,1.39689448159716e-13
42.00894,1.49703031004575e-13
42.152315,1.55985359177879e-13
42.29569,1.33049495899817e-13
42.439066,1.40941146015323e-13
42.582441,1.34539609813154e-13
42.725816,1.4644860844848e-13
42.869191,1.52659419935981e-13
43.012566,1.29723556657919e-13
43.155941,1.36351582693921e-13
43.299316,1.4867782298279998e-13
43.442691,1.39546401235584e-13
43.586067,1.41263004982753e-13
43.729442,1.26421456311289e-13
43.872817,1.40476226571234e-13
44.016192,1.37078770643534e-13
44.159567,1.30796428917702e-13
44.302942,1.43873696051462e-13
44.446317,1.37877461726423e-13
44.589692,1.3622046199368599e-13
44.733067,1.38866904629033e-13
44.876442,1.4028548830404e-13
45.019817,1.43837930932297e-13
45.163193,1.50525574535258e-13
45.306568,1.42204770094828e-13
45.449943,1.48880487473892e-13
45.593318,1.38938434867363e-13
45.736694,1.37281421582099e-13
45.880069,1.39904025322178e-13
46.023444,1.43480306845703e-13
46.166819,1.50871272397955e-13
46.310194,1.42896179372749e-13
46.45357,1.52158735372727e-13
46.596945,1.5065670878802e-13
46.740321,1.50132185329499e-13
46.883696,1.38902669748198e-13
47.027071,1.39069555567597e-13
47.170446,1.34694582961184e-13
47.313821,1.4045238767596699e-13
47.457196,1.3912915958203e-13
47.600571,1.30951402065732e-13
47.743946,1.35898589473729e-13
47.887321,1.32632254246264e-13
48.030696,1.24454496729966e-13
48.174072,1.27863892434091e-13
48.317448,1.31189831675989e-13
48.460823,1.43384937712106e-13
48.604197,1.34849556109214e-13
48.747573,1.36625763870815e-13
48.890949,1.47104266159763e-13
49.034324,1.5267133260735099e-13
49.177699,1.42002105603736e-13
49.321075,1.41012676253653e-13
49.46445,1.35874750578462e-13
49.607825,1.14738947509796e-13
49.7512,1.10518934498885e-13
49.894575,1.25122067112619e-13
50.03795,1.33836274311336e-13
50.181325,1.26934053545913e-13
50.3247,1.43861769827565e-13
50.468076,1.2718439582754e-13
50.611451,1.27625462823834e-13
50.754826,1.15919115127074e-13
50.898202,1.22165678181213e-13
51.041577,1.33585932029709e-13
51.184952,1.42025944499004e-13
51.328328,1.36184696874521e-13
51.471703,1.32000448982775e-13
51.615078,1.27804274867131e-13
51.758453,1.27422811885269e-13
51.901828,1.42979622282449e-13
52.045203,1.25110154441249e-13
52.188579,1.2416840288170099e-13
52.331954,1.11281874015136e-13
52.475329,1.1516810183472e-13
52.618704,1.15931041350971e-13
52.762079,1.0789633075880499e-13
52.905454,1.20389456867084e-13
53.048829,1.11460686058433e-13
53.192204,1.08134746816535e-13
53.33558,1.19292732159507e-13
53.478955,1.28757952650577e-13
53.622329,1.35064133271676e-13
53.765704,1.37436394730128e-13
53.909079,1.35469435148805e-13
54.052454,1.37507911415931e-13
54.195829,1.16884705581889e-13
54.339204,1.2828112053511799e-13
54.482579,1.29246710989933e-13
54.625954,1.27482415899702e-13
54.769329,1.28901013127236e-13
54.912704,1.2850761036895e-13
55.056079,1.18184094780559e-13
55.199454,1.2378692634731199e-13
55.34283,1.27077100470045e-13
55.486206,1.2810230849181998e-13
55.629581,1.32751462275128e-13
55.772957,1.29199033199398e-13
55.916333,1.31714341581983e-13
56.059708,1.2011527569019e-13
56.203084,1.33240220614485e-13
56.346459,1.23453141155985e-13
56.489834,1.06775760379697e-13
56.633209,1.16467477480862e-13
56.776584,1.09279156090911e-13
56.91996,1.28042704477388e-13
57.063336,1.26504899220989e-13
57.206711,1.16145618513433e-13
57.350086,1.12819672495271e-13
57.493461,1.21879584332948e-13
57.636837,1.25181671127052e-13
57.780212,1.18768222253512e-13
57.923588,1.21974953466546e-13
58.066962,1.27565858809402e-13
58.210337,1.29437449257128e-13
58.353712,1.40988823805858e-13
58.497087,1.41811367336542e-13
58.640463,1.30963328289629e-13
58.783838,1.12748149033205e-13
58.927213,1.18994712087345e-13
59.070588,1.18851665163212e-13
59.213963,1.30009650506184e-13
59.357338,1.26981731336448e-13
59.500713,1.12342833603549e-13
59.644088,1.19221215473704e-13
