drain Time (s),drain Current (A)
11.183267,1.3010656996215202e-09
11.326642,1.26581545245585e-09
11.470018,1.2963234929941301e-09
11.613393,1.2277973082675e-09
11.756768,1.27377863812228e-09
11.900143,1.2251591963163802e-09
12.043519,1.1995565651901101e-09
12.186894,1.22789500789366e-09
12.330269,1.2187290066023601e-09
12.473644,1.19413490207165e-09
12.617019,1.23889798420151e-09
12.760394,1.25275012585746e-09
12.903769,1.2521957915012602e-09
13.047144,1.3356112882334502e-09
13.190519,1.20666976410888e-09
13.333894,1.17875931238132e-09
13.47727,1.1807846922451402e-09
13.620645,1.18371124013805e-09
13.76402,1.1773788610725e-09
13.907395,1.1593628279627e-09
14.050771,1.15869047689898e-09
14.194146,1.2259888659826902e-09
14.337521,1.1629056606565802e-09
14.480896,1.1204910332907e-09
14.624271,1.17856258086135e-09
14.767647,1.19294518707846e-09
14.911022,1.1784339060128e-09
15.054397,1.21494170279846e-09
15.197772,1.2579953745373e-09
15.341147,1.1898600993376402e-09
15.484522,1.18653298297744e-09
15.627898,1.1526417598162202e-09
15.771273,1.1810826761049502e-09
15.914648,1.2273680960461802e-09
16.058024,1.2322127762587301e-09
16.201399,1.14668841089127e-09
16.344774,1.18719811759149e-09
16.488149,1.14751574908922e-09
16.631524,1.1796593701873801e-09
16.7749,1.1857056447794902e-09
16.918275,1.1661124288409e-09
17.06165,1.1521709142314801e-09
17.205026,1.17199894233977e-09
17.348401,1.21150611764875e-09
17.491777,1.21906162942054e-09
17.635152,1.1621510420667402e-09
17.778527,1.1592006243788e-09
17.921902,1.1809635491744102e-09
18.065277,1.1667359300915301e-09
18.208652,1.1831140511731101e-09
18.352027,1.17313858627455e-09
18.495403,1.1856711168434202e-09
18.638778,1.22728460727473e-09
18.782153,1.23422860820455e-09
18.925528,1.24811294632821e-09
19.068903,1.21469734271074e-09
19.212279,1.1986398540386701e-09
19.355655,1.17511744779364e-09
19.49903,1.16829990126632e-09
19.642405,1.20865228936395e-09
19.78578,1.21651888562724e-09
19.929155,1.2198424492737602e-09
20.07253,1.2193215326306e-09
20.215905,1.19322063341087e-09
20.35928,1.2168646090771102e-09
20.502656,1.15763421071335e-09
20.646032,1.18028642415169e-09
20.789406,1.18235110591058e-09
20.932781,1.19821552679866e-09
21.076156,1.2455964037982901e-09
21.219532,1.21057863733398e-09
21.362907,1.2028312790235402e-09
21.506282,1.19457599367934e-09
21.649658,1.2171733621002502e-09
21.793033,1.2185442654910602e-09
21.936408,1.24334575968277e-09
22.079784,1.31980415485344e-09
22.223159,1.31275179615642e-09
22.366534,1.313106956502e-09
22.509909,1.2819015848819502e-09
22.653285,1.2735962284793302e-09
22.79666,1.2663244897126401e-09
22.940035,1.2669610915949602e-09
23.08341,1.28338217830759e-09
23.226785,1.2790906112059e-09
23.37016,1.28648158792544e-09
23.513535,1.22964027848838e-09
23.65691,1.2718140984802101e-09
23.800285,1.2471282895276702e-09
23.94366,1.2341296873330502e-09
24.087035,1.2933992765695701e-09
24.23041,1.3151443267744902e-09
24.373785,1.3049590297242701e-09
24.517159,1.24632237863409e-09
24.660534,1.2353694733846501e-09
24.803909,1.30829447275715e-09
24.947284,1.2005555438676701e-09
25.090659,1.2231087254122e-09
25.234035,1.19014020860675e-09
25.37741,1.1711501768374402e-09
25.520786,1.15939502443041e-09
25.66416,1.1846875702659101e-09
25.807536,1.1518466180859801e-09
25.950911,1.13346809715864e-09
26.094286,1.1672127708806102e-09
26.237661,1.2361788259696e-09
26.381037,1.2068199772841101e-09
26.524412,1.2356161649407202e-09
26.667788,1.2926709702654202e-09
26.811163,1.26502752717528e-09
26.954538,1.2326561993347702e-09
27.097913,1.2012374428493901e-09
27.241288,1.1742341543552501e-09
27.384664,1.1828672485947302e-09
27.528039,1.21816401410513e-09
27.671414,1.2098908541702301e-09
27.814789,1.2293672746466202e-09
27.958164,1.2080084710319701e-09
28.101539,1.18041987295925e-09
28.244914,1.22066856622638e-09
28.38829,1.2477410216149602e-09
28.531665,1.25037313836174e-09
28.67504,1.25680921225779e-09
28.818415,1.2438606811215901e-09
28.96179,1.25164623110408e-09
29.105166,1.2362646462094102e-09
29.248542,1.25222088254162e-09
29.391917,1.2274717908766801e-09
29.535292,1.17855425418867e-09
29.678667,1.1896729157356801e-09
29.822043,1.23641608062997e-09
29.965418,1.20535970093982e-09
30.108793,1.22870558172394e-09
30.252169,1.1993360748974202e-09
30.395544,1.22360943599631e-09
30.538919,1.22492072041069e-09
30.682294,1.2422358697250502e-09
30.825669,1.2846815833356101e-09
30.969044,1.23781207506113e-09
31.11242,1.16506693181861e-09
31.255795,1.14016529551009e-09
31.39917,1.16364839986005e-09
31.542545,1.2347042277483e-09
31.68592,1.2158286599728302e-09
31.829296,1.24229315723312e-09
31.972671,1.20087506605415e-09
32.116046,1.21084209325772e-09
32.259421,1.19772436413257e-09
32.402796,1.1850762593468302e-09
32.546171,1.22240784161676e-09
32.689546,1.23368260052104e-09
32.832921,1.24238730414561e-09
32.976296,1.2397122217677702e-09
33.119671,1.19870779968778e-09
33.263046,1.20512844148379e-09
33.406421,1.1949526923515902e-09
33.549796,1.23511434413359e-09
33.693171,1.1502444552391502e-09
33.836547,1.1778807929019302e-09
33.979922,1.2263202675555402e-09
34.123297,1.1906290398044902e-09
34.266672,1.16450427078973e-09
34.410047,1.1646557052102902e-09
34.553422,1.13193032724723e-09
34.696798,1.12417342101878e-09
34.840173,1.1804497379586101e-09
34.983548,1.16767051583366e-09
35.126923,1.2042855601635e-09
35.270298,1.1966574398059e-09
35.413673,1.17154719259105e-09
35.557049,1.16244436298985e-09
35.700424,1.16774800940078e-09
35.843799,1.1717152803569802e-09
35.987174,1.1619353257330501e-09
36.130549,1.18371124013805e-09
36.273924,1.18844867280643e-09
36.417299,1.1771583707798101e-09
36.560674,1.1714339498425401e-09
36.704049,1.16936804683831e-09
36.847424,1.1698758628497802e-09
36.990799,1.1520087106475801e-09
37.134174,1.1908006802841e-09
37.27755,1.1721539294740102e-09
37.420925,1.16371512426383e-09
37.564301,1.1657631526773602e-09
37.707676,1.20571608253073e-09
37.851052,1.16935727767498e-09
37.994427,1.1683261025297e-09
38.137802,1.17312548564286e-09
38.281177,1.2105154656438801e-09
38.424552,1.18487242239951e-09
38.567927,1.1895548990281701e-09
38.711302,1.1954259804269902e-09
38.854677,1.1979830460973101e-09
38.998052,1.2043201991218701e-09
39.141427,1.2594986165126401e-09
39.284802,1.2724220566084901e-09
39.428177,1.2141585514768801e-09
39.571552,1.1995351378857301e-09
39.714927,1.1599624594183e-09
39.858302,1.1652374620752e-09
40.001677,1.17587450887413e-09
40.145052,1.2093984702588e-09
40.288428,1.2293517315242802e-09
40.431803,1.22684717940302e-09
40.575178,1.2334608889830201e-09
40.718553,1.20296117511742e-09
40.861928,1.1839532687574202e-09
41.005303,1.1924982112887501e-09
41.148678,1.19613285942677e-09
41.292053,1.19228005246441e-09
41.435428,1.1917292708219e-09
41.578803,1.17344023387034e-09
41.722178,1.1852502312947902e-09
41.865553,1.1663329191335902e-09
42.008929,1.21198651115151e-09
42.152304,1.2097477464223502e-09
42.295679,1.1873865224387702e-09
42.439054,1.21868848346196e-09
42.582429,1.2262320048250802e-09
42.725804,1.20310184037464e-09
42.86918,1.20106935508346e-09
43.012555,1.2244415481532701e-09
43.15593,1.1917233866398601e-09
43.299305,1.1634672114624302e-09
43.44268,1.1889028650458e-09
43.586055,1.2036883711985502e-09
43.729431,1.1966728719059502e-09
43.872806,1.20574472628476e-09
44.016181,1.1844122349558e-09
44.159556,1.2134587779044601e-09
44.302931,1.17900367246904e-09
44.446306,1.1833440893838102e-09
44.589682,1.2127959747587602e-09
44.733057,1.2099099500062502e-09
44.876433,1.20003462722451e-09
45.019808,1.16224163626555e-09
45.163183,1.1798048094036101e-09
45.306559,1.16331577704187e-09
45.449935,1.1857187454111801e-09
45.59331,1.1767268270901402e-09
45.736685,1.16298437546902e-09
45.88006,1.18605969490204e-09
46.023435,1.18449450248193e-09
46.16681,1.2166356810894302e-09
46.310185,1.2207269639574702e-09
46.45356,1.21399523766996e-09
46.596935,1.2253499326320101e-09
46.740309,1.19797105568864e-09
46.883685,1.1999428117803702e-09
47.02706,1.1812233413621702e-09
47.170435,1.1666441146474e-09
47.31381,1.1771023045170601e-09
47.457185,1.1420345780166502e-09
47.60056,1.1529016630262802e-09
47.743935,1.16080756118464e-09
47.88731,1.1715328707140301e-09
48.030685,1.15186338245366e-09
48.17406,1.17772225305401e-09
48.317435,1.15904330577621e-09
48.46081,1.19483944960308e-09
48.604185,1.2095916490650901e-09
48.74756,1.2011182048965502e-09
48.890935,1.2028146256781702e-09
49.03431,1.1818873657532e-09
49.177685,1.15314247040033e-09
49.32106,1.2047386421798501e-09
49.464436,1.19900223083391e-09
49.607811,1.2283849493144302e-09
49.751186,1.19055032499205e-09
49.894561,1.17671372645844e-09
50.037936,1.2032007612461402e-09
50.181311,1.1865949334222102e-09
50.324686,1.17263077026308e-09
50.468061,1.1820853185184902e-09
50.611436,1.1693954693470201e-09
50.754811,1.1411869227373501e-09
50.898186,1.1611652750431701e-09
51.041562,1.1243068698263402e-09
51.184937,1.1673569888515102e-09
51.328312,1.19334575554575e-09
51.471686,1.1918890319151402e-09
51.615061,1.1920583409263901e-09
51.758436,1.14164833142638e-09
51.901811,1.1590385318172e-09
52.045186,1.1546504863346701e-09
52.188561,1.1556613443986e-09
52.331936,1.18541720883769e-09
52.475311,1.1897826057705201e-09
52.618686,1.18352894151741e-09
52.762062,1.1514913467181e-09
52.905437,1.13571763105114e-09
53.048812,1.13695863834806e-09
53.192187,1.1529922572250902e-09
53.335562,1.17923859566105e-09
53.478937,1.1733733984442601e-09
53.622312,1.1510121744606702e-09
53.765688,1.1497914842451e-09
53.909063,1.13209241980883e-09
54.052438,1.1227047069795e-09
54.195813,1.1478614725390902e-09
54.339188,1.15440246251097e-09
54.482564,1.1938261490485e-09
54.625939,1.1737811833612e-09
54.769314,1.18004084281864e-09
54.912689,1.18868948018047e-09
55.056064,1.1944985001122202e-09
55.199439,1.2135255023082401e-09
55.342814,1.1944079059134101e-09
55.486189,1.20853060892046e-09
55.629564,1.20837206907254e-09
55.77294,1.232166257914e-09
55.916315,1.21562238053485e-09
56.05969,1.1899471408227702e-09
56.203065,1.1652374620752e-09
56.34644,1.1678397138226201e-09
56.489815,1.1859297988081601e-09
56.63319,1.20015863913636e-09
56.776565,1.18687037975462e-09
56.919941,1.15490073060442e-09
57.063316,1.1682975697979702e-09
57.206691,1.19007825816198e-09
57.350066,1.1820721068645e-09
57.493441,1.1886286399587202e-09
57.636816,1.25073429391165e-09
57.780191,1.20212551024679e-09
57.923566,1.1991750925588502e-09
58.066941,1.2072980393185201e-09
58.210316,1.2045622277412301e-09
58.353691,1.17804410670885e-09
58.497066,1.2191676557193901e-09
58.640441,1.20266674397129e-09
58.783816,1.2116085912339302e-09
58.927191,1.19981047319584e-09
59.070566,1.22373822186717e-09
59.213942,1.1955308965028201e-09
59.357317,1.2017118411478102e-09
59.500692,1.21049636980786e-09
59.644067,1.20246057555562e-09
59.787442,1.19922993757626e-09
59.930817,1.20503429457131e-09
