drain Time (s),drain Current (A)
12.186894,3.11530329311083e-10
12.330269,3.04645780824231e-10
12.473644,3.07309150349155e-10
12.617019,3.09860942460105e-10
12.760394,3.07414760314373e-10
12.903769,3.07489755879686e-10
13.047144,3.11999426294562e-10
13.190519,3.16268067290792e-10
13.333894,3.0815469620471e-10
13.477269,3.02805780449944e-10
13.620644,3.03925135058947e-10
13.764019,3.02449926214976e-10
13.907394,3.02330716017707e-10
14.050769,3.06275838024561e-10
14.194144,3.10636627531835e-10
14.337519,3.09036018997233e-10
14.480894,3.09106823470628e-10
14.624269,3.08626763034781e-10
14.767644,3.1057689753311003e-10
14.911019,3.12243564337678e-10
15.054393,3.07991271375485e-10
15.197768,3.07456948789309e-10
15.341143,3.11064701774555e-10
15.484518,3.13782333449808e-10
15.627893,3.20191373415213e-10
15.771268,3.16935283573017e-10
15.914643,3.14921366761922e-10
16.058018,3.17465054244792e-10
16.201393,3.20326432046159e-10
16.344768,3.20390214358923e-10
16.488143,3.22974785804675e-10
16.631518,3.231855616459e-10
16.774893,3.22940590935517e-10
16.918268,3.25361709796468e-10
17.061643,3.27252613896434e-10
17.205018,3.23059551332605e-10
17.348393,3.22844140310252e-10
17.491768,3.23311571959195e-10
17.635143,3.22310567124617e-10
17.778518,3.1624733387580803e-10
17.921893,3.1291161328717005e-10
18.065268,3.13223696979392e-10
18.208644,3.0642496873234403e-10
18.352019,3.10179104623387e-10
18.495394,3.04897884717548e-10
18.638769,3.05765746055897e-10
18.782144,3.14798825895579e-10
18.925519,3.23021998038797e-10
19.068894,3.20964199662654e-10
19.21227,3.2578514885806e-10
19.355645,3.29705596158192e-10
19.49902,3.23191029494296e-10
19.642395,3.19438697715668e-10
19.78577,3.23043231054143e-10
19.929145,3.22753768156048e-10
20.07252,3.20582976831574e-10
20.215895,3.22556731324752e-10
20.35927,3.2080160750069803e-10
20.502645,3.2159697127554e-10
20.64602,3.21209059350736e-10
20.789396,3.19946513727132e-10
20.932772,3.15574649745187e-10
21.076147,3.15986375953869e-10
21.219522,3.14559794878377e-10
21.362897,3.17332382593349e-10
21.506273,3.2001506999890203e-10
21.649648,3.23092802512193e-10
21.793023,3.25915933130361e-10
21.936398,3.2777891512125703e-10
22.079773,3.27188359738884e-10
22.223148,3.3036576252421004e-10
22.366523,3.28485488809704e-10
22.509898,3.27994575943791e-10
22.653273,3.26014021334586e-10
22.796649,3.25550308932776e-10
22.940024,3.28708532615352e-10
23.083399,3.28213317635218e-10
23.226774,3.26454391297304e-10
23.370149,3.27936039434817e-10
23.513524,3.2506619618288803e-10
23.656899,3.26247445725514e-10
23.800275,3.2855593246061703e-10
23.94365,3.28102350843906e-10
24.087025,3.2677816008686e-10
24.2304,3.26262100669439e-10
24.373775,3.23904153498589e-10
24.51715,3.2047842157823e-10
24.660525,3.11299902522322e-10
24.8039,3.12241177358175e-10
24.947275,3.2277369665934e-10
25.09065,3.28088028966889e-10
25.234025,3.27498778096569e-10
25.3774,3.22317950107731e-10
25.520775,3.19143766969177e-10
25.66415,3.19188592223796e-10
25.807525,3.21967008609647e-10
25.9509,3.2620847689734903e-10
26.094275,3.2529068327846703e-10
26.23765,3.18530896104008e-10
26.381025,3.14814563306953e-10
26.524401,3.17082277101477e-10
26.667776,3.15016734919737e-10
26.811152,3.16603188110776e-10
26.954527,3.22636722893677e-10
27.097902,3.1954539014833503e-10
27.241277,3.18241710761669e-10
27.384653,3.19419740657523e-10
27.528028,3.21727866570143e-10
27.671403,3.18174347979649e-10
27.814778,3.13349485248082e-10
27.958153,3.1508254338952203e-10
28.101528,3.18806286925266e-10
28.244903,3.1230615316069103e-10
28.388278,3.11225878402155e-10
28.531653,3.18166604174053e-10
28.675029,3.28342186772801e-10
28.818404,3.25937749012795e-10
28.961779,3.22772863992071e-10
29.105154,3.18692794376574e-10
29.248529,3.1813596201857303e-10
29.391904,3.21719650919761e-10
29.535279,3.27791072063377e-10
29.678654,3.33881727820895e-10
29.822029,3.30044741536639e-10
29.965404,3.25293292302575e-10
30.108779,3.24987287081413e-10
30.252154,3.2431793361986603e-10
30.395529,3.28142762962003e-10
30.538905,3.3012140243649004e-10
30.68228,3.3393202092391003e-10
30.825655,3.2378993930493e-10
30.96903,3.24559906728084e-10
31.112405,3.29562765966074e-10
31.25578,3.2930266846698e-10
31.399155,3.2490060641876503e-10
31.54253,3.18808313082286e-10
31.685905,3.16216941520508e-10
31.82928,3.14244741339564e-10
31.972655,3.16547871248574e-10
32.11603,3.13328502032917e-10
32.259406,3.11247111417501e-10
32.402781,3.1291971791525e-10
32.546156,3.18796877785132e-10
32.689531,3.1899605179575004e-10
32.832906,3.13273768037803e-10
32.976281,3.0901800562865803e-10
33.119656,3.09481246185683e-10
33.263032,3.0992541866226004e-10
33.406407,3.11410897069209e-10
33.549782,3.13332554346957e-10
33.693157,3.16697001956356e-10
33.836532,3.15937997985571e-10
33.979907,3.14213377539119e-10
34.123282,3.12074283081998e-10
34.266658,3.08674447113688e-10
34.410033,3.0876648460243003e-10
34.553408,3.09492209638051e-10
34.696783,3.07433828394821e-10
34.840158,3.0912505888380803e-10
34.983533,3.03388231204238e-10
35.126908,3.05651060017453e-10
35.270283,3.09529540887254e-10
35.413658,3.13432335641295e-10
35.557033,3.13197717760616e-10
35.700408,3.08101294477225e-10
35.843783,3.09385878027868e-10
35.987158,3.08226694167857e-10
36.130533,3.08593262055012e-10
36.273908,3.10030584538268e-10
36.417283,3.12127101942394e-10
36.560658,3.10183406737607e-10
36.704034,3.10592995766967e-10
36.847409,3.12394859980358e-10
36.990784,3.1262217814465e-10
37.134159,3.09828995792572e-10
37.277534,3.15772769043932e-10
37.420909,3.12090381315855e-10
37.564284,3.13415043917686e-10
37.707659,3.15950626772477e-10
37.851034,3.13148007524688e-10
37.99441,3.15849901788567e-10
38.137785,3.16068643479994e-10
38.28116,3.1260166677427e-10
38.424535,3.16252329879418e-10
38.56791,3.14901105191723e-10
38.711285,3.11440817579722e-10
38.85466,3.14927917077767e-10
38.998035,3.14987896876673e-10
39.14141,3.13899989334843e-10
39.284785,3.13719134004131e-10
39.42816,3.1274055567465103e-10
39.571536,3.10928088831375e-10
39.714911,3.03503611132072e-10
39.858287,2.99505226175611e-10
40.001662,2.97393304427018e-10
40.145038,3.0432736886076803e-10
40.288413,3.08299996643058e-10
40.431788,3.1394564725673004e-10
40.575163,3.16246973053325e-10
40.718539,3.19134219051165e-10
40.861914,3.17646964287377e-10
41.005289,3.18721049552551e-10
41.148664,3.25296040104561e-10
41.292039,3.24807042373365e-10
41.435415,3.2849811759661003e-10
41.57879,3.3273542254797e-10
41.722165,3.37378014414469e-10
41.86554,3.33029742671798e-10
42.008915,3.23600535256929e-10
42.15229,3.23091858822622e-10
42.295665,3.2503269520312e-10
42.439041,3.23569060434181e-10
42.582416,3.24986565436447e-10
42.725791,3.21259852054112e-10
42.869166,3.18204629312646e-10
43.012541,3.17659260007375e-10
43.155916,3.15763831748583e-10
43.299291,3.19363230305569e-10
43.442667,3.2187222331892005e-10
43.586042,3.23422427728204e-10
43.729417,3.19194060072192e-10
43.872793,3.14171771931271e-10
44.016168,3.15420273233613e-10
44.159543,3.19468729248484e-10
44.302918,3.12683573477912e-10
44.446293,3.11373232753098e-10
44.589668,3.19313880892125e-10
44.733043,3.2180952347360403e-10
44.876418,3.1768429553658e-10
45.019793,3.20229398553806e-10
45.163168,3.17592480092443e-10
45.306543,3.12230574728289e-10
45.449919,3.099520085037e-10
45.593295,3.15286630137024e-10
45.73667,3.1809482825551103e-10
45.880045,3.20453635849205e-10
46.023421,3.20598603220645e-10
46.166797,3.16997983418332e-10
46.310172,3.13318121447637e-10
46.453547,3.14540254953144e-10
46.596923,3.13913561811319e-10
46.740298,3.15299369946231e-10
46.883673,3.17927933979334e-10
47.027048,3.20470205927847e-10
47.170424,3.22789295292836e-10
47.313799,3.22796206431164e-10
47.457175,3.3172892210942e-10
47.60055,3.30252630798e-10
47.743925,3.29548943689417e-10
47.887301,3.28796267989873e-10
48.030676,3.3090410966885005e-10
48.174051,3.3539723776066e-10
48.317427,3.33634841975794e-10
48.460803,3.35511202154137e-10
48.604178,3.40587974489992e-10
48.747553,3.3348249162124003e-10
48.890928,3.29658272901767e-10
49.034304,3.3265493137868403e-10
49.177679,3.33918559469737e-10
49.321054,3.25944410350942e-10
49.464429,3.22767118587919e-10
49.607804,3.28327892651359e-10
49.75118,3.33045230282991e-10
49.894556,3.3527372544917005e-10
50.037932,3.40147354727094e-10
50.181307,3.44974993016223e-10
50.324682,3.35124122896602e-10
50.468057,3.3555291878428803e-10
50.611432,3.29426153022894e-10
50.754807,3.2381033965300803e-10
50.898182,3.25435872694513e-10
51.041558,3.18933240928132e-10
51.184933,3.21216331311547e-10
51.328308,3.30338340015501e-10
51.471683,3.31361882377479e-10
51.615058,3.37083555512763e-10
51.758433,3.36410260759479e-10
51.901808,3.32727789764675e-10
52.045183,3.33854083267582e-10
52.188558,3.31398242181535e-10
52.331933,3.27883831197084e-10
52.475309,3.21328630370488e-10
52.618684,3.21315751783402e-10
52.76206,3.23568088989035e-10
52.905435,3.26199151023943e-10
53.04881,3.19999915454616e-10
53.192185,3.24200749579617e-10
53.33556,3.30836413819924e-10
53.478936,3.32191468777054e-10
53.622311,3.33332528246189e-10
53.765687,3.35491412428723e-10
53.909062,3.32756155962954e-10
54.052437,3.24158172526623e-10
54.195813,3.17303877617192e-10
54.339188,3.16531301169931e-10
54.482563,3.24867965861841e-10
54.625938,3.26748350598649e-10
54.769313,3.21671106418009e-10
54.912688,3.17306986241661e-10
55.056063,3.10813902393292e-10
55.199438,3.10042130857724e-10
55.342813,3.08656433745114e-10
55.486188,3.16129428190592e-10
55.629563,3.15815679163833e-10
55.772938,3.21300375194511e-10
55.916313,3.2725713805525903e-10
56.059688,3.30445171226046e-10
56.203063,3.2856464771136e-10
56.346438,3.24618332214754e-10
56.489814,3.26803084593763e-10
56.633189,3.25885401997184e-10
56.776564,3.2359515067526e-10
56.919939,3.21169951744693e-10
57.063314,3.2389521620324005e-10
57.206689,3.27698451707548e-10
57.350064,3.30739602372176e-10
57.493439,3.27081445261612e-10
57.636814,3.24252236172384e-10
57.780189,3.2620917078674004e-10
57.923564,3.24865107037553e-10
58.066939,3.28526011950103e-10
58.210315,3.2964014851089003e-10
58.35369,3.27288141033222e-10
58.497065,3.24521298722402e-10
58.64044,3.2175004327506005e-10
58.783815,3.2513999825845004e-10
58.927191,3.35713734589405e-10
59.070566,3.33412047970327e-10
59.213941,3.29916594044022e-10
59.357316,3.25443033633022e-10
59.500691,3.25920207489006e-10
59.644066,3.28988530862162e-10
59.787441,3.26870308597904e-10
59.930817,3.24869631196378e-10
60.074192,3.25277194068718e-10
60.217567,3.28206878341675e-10
60.360943,3.24197391154968e-10
60.504318,3.18111287311851e-10
60.647693,3.2087432710881103e-10
60.791068,3.29558713652034e-10
60.934444,3.27687127432696e-10
61.077819,3.30081212362998e-10
61.221194,3.27574967151634e-10
61.364569,3.23331000862126e-10
61.507944,3.2266866956121e-10
61.65132,3.20641402318245e-10
61.794695,3.19716197960673e-10
61.93807,3.17625037382641e-10
62.081445,3.18303466917413e-10
62.22482,3.17234516433729e-10
62.368196,3.18038345659133e-10
62.511572,3.18008175348439e-10
62.654948,3.19667320392014e-10
62.798323,3.1767272146154803e-10
62.941698,3.16267484423705e-10
63.085073,3.128476089298e-10
63.228449,3.08453068642578e-10
63.371824,3.08312292363055e-10
63.515199,3.09909681250886e-10
63.658574,3.09295644651542e-10
63.801949,3.02937869234299e-10
63.945325,3.02077057812156e-10
64.0887,2.99356817112795e-10
64.232075,3.03352815089752e-10
64.37545,3.0850863530496e-10
64.518825,3.12856435202846e-10
64.6622,4.3053099973988703e-10
64.805576,9.60027057850255e-10
65.127722,1.9319379429561e-09
65.271098,2.08832617865085e-09
65.414473,2.21370566322321e-09
65.557849,2.38998887347464e-09
65.701223,2.5425099803300104e-09
65.844598,2.53587484344564e-09
65.987973,2.1956836349090703e-09
66.131348,1.9185353306028202e-09
66.274723,1.7632353355168103e-09
66.418098,1.71586511665822e-09
66.561473,1.6236221256349402e-09
66.704847,1.5459203916989802e-09
66.848222,1.49550316574931e-09
66.991598,1.4463591435642802e-09
67.134973,1.42199041430757e-09
67.278348,1.39904732243679e-09
67.421723,1.3806354948187e-09
67.565098,1.3620412575576802e-09
67.708473,1.32879018899246e-09
67.851849,1.3255416764224e-09
67.995224,1.30134825138128e-09
68.138599,1.27320409770704e-09
68.281975,1.2651431013921402e-09
68.42535,1.2583434294555201e-09
68.568725,1.2138450244947301e-09
68.7121,1.1845111558272902e-09
68.855476,1.1784314635221401e-09
68.998852,1.18166565421518e-09
69.142227,1.1651778430987702e-09
69.285603,1.6475737441012901e-09
69.428978,2.07899808479795e-09
69.572354,2.28884333708379e-09
69.715729,2.3963797612935902e-09
69.859105,2.62025112718334e-09
70.00248,2.7449906792043103e-09
70.145855,2.7471769303844e-09
70.28923,2.78787126717361e-09
70.432605,2.8604079105321e-09
70.575981,2.6031743427523704e-09
70.719356,2.25938445730378e-09
70.862731,2.16732609636949e-09
71.006106,2.10075978834823e-09
71.149482,2.07008366004402e-09
71.292857,2.03178518454195e-09
71.436233,2.03952787991568e-09
71.579608,2.00700034369561e-09
71.722984,1.9535959516758802e-09
71.866359,1.95150007264999e-09
72.009734,1.91890481282542e-09
72.153109,1.8679224833562103e-09
72.296484,1.80222037293731e-09
72.439859,1.7863678314356e-09
72.583234,1.76272507701469e-09
72.72661,1.7556524012363202e-09
72.869986,1.7189049072996502e-09
73.013362,1.7031609456097402e-09
73.156737,1.66833402648336e-09
73.300113,1.6892170995319601e-09
73.443488,1.6284489312568e-09
73.586864,1.5961683086374e-09
73.730239,1.57979129777885e-09
73.873614,2.01953520573284e-09
74.016989,2.6201580904938704e-09
74.160364,2.8070878954622503e-09
74.303739,2.8982853894632403e-09
74.447114,2.9912829990763604e-09
74.590489,3.09118508567963e-09
74.733864,3.1050013671318803e-09
74.877239,3.2156122209414703e-09
75.020615,3.3544849120659104e-09
75.16399,3.1219780094460202e-09
75.307365,2.63663180177787e-09
75.45074,2.5163029437891303e-09
75.594115,2.42712983045124e-09
75.737491,2.3733437437556404e-09
75.880866,2.2762822737831803e-09
76.024241,2.25699903211307e-09
76.167616,2.1949184692005e-09
76.310991,2.20274198881043e-09
76.454367,2.1855353082855804e-09
76.597743,2.1347414946859503e-09
76.741118,2.02842831420469e-09
76.884493,2.0203101414040202e-09
77.027868,2.00538385897175e-09
77.171243,1.96923966022666e-09
77.314618,1.91497684376429e-09
77.457993,1.8720889283230202e-09
77.601368,1.8583333760702201e-09
77.744743,1.7917061168049e-09
77.888118,1.7646288874573202e-09
78.031494,1.7490958681420902e-09
78.174869,1.7995774870271901e-09
78.318244,1.7586231360056102e-09
78.461619,2.2163426649513e-09
78.604994,2.8347217906343803e-09
78.748369,3.12400705304583e-09
78.891745,3.0927156391413705e-09
79.03512,3.33512906180999e-09
79.178496,3.41895822764116e-09
79.321871,3.4546994154283105e-09
79.465246,3.4777354329662603e-09
79.608621,3.47558626323519e-09
79.751996,3.4154843397971e-09
79.895371,2.9152047442693203e-09
80.038746,2.8065538781874e-09
80.182121,2.7405715474770903e-09
80.325496,2.7214515085916e-09
80.468871,2.6315771783913504e-09
80.612246,2.5697362016075e-09
80.755621,2.5687443283573e-09
80.898996,2.4766599882042304e-09
81.042372,2.4533723941289104e-09
81.185747,2.36193176128552e-09
81.329122,2.27414020947947e-09
81.472497,2.2196340321301e-09
81.615872,2.21419926837996e-09
81.759247,2.2074901906421502e-09
81.902622,2.18688844810799e-09
82.045997,2.16961493215706e-09
82.189372,2.09024419994819e-09
82.332747,2.06302641636569e-09
82.476123,1.95750948783768e-09
82.619498,1.9553112462489302e-09
82.762873,1.93255544900239e-09
82.906248,1.98476324264618e-09
83.049623,2.33564145801779e-09
83.192999,2.9754936292647505e-09
83.336374,3.1366382824416e-09
83.479749,3.3350062711434703e-09
83.623125,3.30746896537448e-09
83.7665,3.3651066377871104e-09
83.909875,3.4714318086770403e-09
84.053251,3.7168157440703503e-09
84.196626,3.80045284131825e-09
84.340001,3.73891717586616e-09
84.483376,3.143960203289e-09
84.626751,2.99410229942509e-09
84.770127,2.8886806280326e-09
84.913502,2.71488675984699e-09
85.056877,2.7461624085845e-09
85.200252,2.64904143065792e-09
85.343628,2.57614263254879e-09
85.487003,2.4099957585122e-09
85.630378,2.3915791569351102e-09
85.773753,2.50288256786746e-09
85.917128,2.5952220372715804e-09
86.060503,2.4619148941695804e-09
86.203879,2.31906049918962e-09
86.347254,2.3243342806011903e-09
86.490629,2.27188357015962e-09
86.634005,2.45601050608002e-09
86.777381,2.3670279070131503e-09
86.920756,2.3165249718459803e-09
87.064132,2.2801411869721704e-09
87.207507,2.3222386236199104e-09
87.350882,2.2424053724989802e-09
87.494257,2.19932205780538e-09
87.637632,2.4090491823614e-09
87.781007,3.3246718711410503e-09
87.924382,3.29916716168555e-09
88.067757,3.43282335890649e-09
88.211132,3.86955356646013e-09
88.354507,4.09400557899176e-09
88.497882,3.915755719674511e-09
88.641257,3.7826826115861e-09
88.784632,3.6569678396603e-09
88.928007,3.60517860009679e-09
89.071382,3.1491971252961503e-09
89.214758,2.9593347772305403e-09
89.358133,2.8733444512596403e-09
89.501508,2.8620064096429604e-09
89.644883,2.8530728890530103e-09
89.788258,2.7648390243939502e-09
89.931633,2.70069233643255e-09
90.075008,2.67755040361806e-09
90.218383,2.5215243226739403e-09
90.361758,2.52536058731323e-09
90.505133,2.41598607786386e-09
90.648508,2.4109267915406504e-09
90.791884,2.3902928525387804e-09
90.935259,2.3327422216112803e-09
91.078635,2.40025044284664e-09
91.22201,2.3363495582629e-09
91.365385,2.34074004623608e-09
91.50876,2.3406612204013304e-09
91.652135,2.28148344660895e-09
91.795511,2.26043339601745e-09
91.938886,2.26630558763929e-09
92.082261,2.2780608510686302e-09
92.225636,2.47687692578324e-09
92.369012,3.2158196106024703e-09
92.512387,3.4045337660160203e-09
92.655762,3.5413789678528904e-09
92.799138,3.78398068434649e-09
92.942513,3.9232168624892e-09
93.085888,4.06708933198274e-09
93.229264,3.9698302423119e-09
93.37264,4.0378926868811504e-09
93.516015,4.0544687607280106e-09
93.65939,3.4723006692161103e-09
93.802765,3.3337890226192704e-09
93.946139,3.3060489901259904e-09
94.089514,3.17710635577839e-09
94.232889,3.0341111845189103e-09
94.376265,2.9661941791658803e-09
94.519641,2.9433213644125503e-09
94.663016,2.8804874041554703e-09
94.806391,2.85745982431251e-09
94.949766,2.71656031003431e-09
95.093141,2.61989363536941e-09
95.236516,2.5601827324806e-09
95.379892,2.5901960576391e-09
95.523267,2.49565235144189e-09
95.666642,2.4634265738399104e-09
95.810017,2.45016096300787e-09
95.953392,2.3877000376870704e-09
96.096767,2.34775909824236e-09
96.240142,2.32998242921667e-09
96.383518,2.3103594593010303e-09
96.526893,2.2323227710785403e-09
96.670268,2.22214824319167e-09
96.813642,2.3360477996448e-09
96.957018,3.2158196106024703e-09
97.100393,3.5134244402712503e-09
97.243768,3.6409413262106202e-09
97.387143,3.6866354413689404e-09
97.530517,3.768358070033171e-09
97.673892,3.77628550651821e-09
97.817267,3.75669939600698e-09
97.960642,3.91357302120809e-09
98.104017,3.9537049190130305e-09
98.247392,3.33117244899483e-09
98.390767,3.1159579361173e-09
98.534142,3.01448932482629e-09
98.677517,3.0892837177276504e-09
98.820893,2.9230367015742302e-09
98.964268,2.9310274207716702e-09
99.107643,3.0410218787579904e-09
99.251018,2.91595458890015e-09
99.394394,2.7649127432027903e-09
99.537769,2.8526436768316903e-09
99.681144,2.82551515518037e-09
99.824519,2.7206670250024e-09
99.967895,2.71924971428916e-09
100.11127,2.6193607283175904e-09
100.254645,2.6327002800030604e-09
100.39802,2.71596434231469e-09
100.541395,2.61081822827691e-09
100.68477,2.53110177261817e-09
100.828145,2.4905204565328602e-09
100.97152,2.5090920452441903e-09
101.114895,2.5145852067254302e-09
101.25827,2.49058840218197e-09
101.401645,2.5425410665747e-09
101.54502,3.40473294002663e-09
101.688395,3.6200047404122403e-09
101.83177,3.6673926118169203e-09
101.975145,3.88684506802406e-09
102.118521,3.79440434628009e-09
102.261897,4.0112722032859e-09
102.405272,3.98545640933889e-09
102.548647,3.995713093729591e-09
102.692022,4.24011004085401e-09
102.835397,3.4952831740042703e-09
102.978772,3.43039752159768e-09
103.122147,3.2561302543143703e-09
103.265522,3.18565374080038e-09
103.408897,3.04215430624311e-09
103.552272,3.0323732413961604e-09
103.695648,3.03384894984049e-09
103.839023,2.71908628945994e-09
103.982398,2.63166666236714e-09
104.125773,2.7593469731357304e-09
104.269148,2.7058995044626503e-09
104.412523,2.861602288462e-09
104.555898,2.77733680498216e-09
104.699274,2.70167954674605e-09
104.842649,2.72913447396661e-09
104.986026,2.6837658761991204e-09
105.129401,2.66749022870272e-09
105.272776,2.6472724012904804e-09
105.416151,2.52416376689268e-09
105.559526,2.6111173223597503e-09
105.702901,2.59768717647546e-09
105.846277,2.50246401378718e-09
105.989652,2.61915333865659e-09
106.133027,3.5148297605758204e-09
106.276403,3.93438215340325e-09
106.419779,3.89715903992283e-09
106.563154,3.8516749789607705e-09
106.706529,3.942395299105781e-09
106.849904,3.88506071757888e-09
106.99328,4.16952739001886e-09
107.136655,4.197781233727941e-09
107.28003,4.22802104438347e-09
107.423405,3.6561584870753404e-09
107.56678,3.4484290978298304e-09
107.710155,3.2940936645076102e-09
107.85353,3.2309817044051703e-09
107.996905,3.3059168735860604e-09
108.140281,3.1240212639005404e-09
108.283656,3.12418335646214e-09
108.427031,3.0479407886474502e-09
108.570406,2.8890800862768604e-09
108.713781,2.7501703137033903e-09
108.857156,2.7339874808518504e-09
109.000532,2.6517867901532104e-09
109.143907,2.6913546946616403e-09
109.287282,2.72990097194281e-09
109.430658,2.6384663343037602e-09
109.574033,2.6169741929038504e-09
109.717408,2.5315058937991402e-09
109.860784,2.5403761316766804e-09
110.004159,2.55737053755922e-09
110.147535,2.48084419673944e-09
110.29091,2.4564945633187604e-09
110.434285,2.4624060568356803e-09
110.577661,2.4828601397075503e-09
110.721036,3.3842992852584104e-09
110.864411,3.6920808632601203e-09
111.007786,3.803329651219661e-09
111.151161,3.818136473654481e-09
111.294537,3.89663323829836e-09
111.437912,4.17679046904595e-09
111.581288,4.25253254832114e-09
111.724663,4.1528238625687705e-09
111.868038,4.15622336547017e-09
112.011413,3.7037539701856304e-09
112.154788,3.4556006944797e-09
112.298163,3.3072722338545203e-09
112.441538,3.1618547779999104e-09
112.584913,3.1378353249067504e-09
112.728288,3.23905702259708e-09
112.871663,3.2241236347374504e-09
113.015038,3.2295131013881903e-09
113.158413,3.2253431037077e-09
113.301789,3.2813536332554304e-09
113.445164,3.1355416041378703e-09
113.588539,2.8410840346992902e-09
113.731914,2.9143405466669504e-09
113.875289,2.96135183042168e-09
114.018664,3.1001805567143505e-09
114.16204,2.96670665811405e-09
114.305415,2.9296660652988703e-09
114.44879,2.8287041597963e-09
114.592165,2.7134632318848203e-09
114.73554,2.7183257866880703e-09
114.878915,2.62200239298238e-09
115.02229,2.63573296521713e-09
115.165665,2.56762855421755e-09
115.30904,3.4760117006982203e-09
115.452415,3.83850107255057e-09
115.59579,4.10328393485315e-09
115.739165,4.116691432187741e-09
115.88254,4.28241975214405e-09
116.025915,4.38943503766609e-09
116.16929,4.67791316793864e-09
116.312666,4.63635574377008e-09
116.456041,4.6047770041468506e-09
116.599416,4.13064116244755e-09
116.742791,3.80918141473785e-09
116.886166,3.59063978550012e-09
117.029541,3.5998224401367902e-09
117.172917,3.5755038929608e-09
117.316293,3.4245122293441504e-09
117.459668,3.2934355242986203e-09
117.603043,3.30168115070251e-09
117.746418,3.22480686598681e-09
117.889793,3.0931890382390702e-09
118.033168,3.12807446611885e-09
118.176544,3.0410551854487304e-09
118.319919,3.03539748891524e-09
118.463294,2.9916644717076203e-09
118.60667,2.9446673988076104e-09
118.750045,2.89834267697131e-09
118.89342,2.85945889189065e-09
119.036796,2.8485189762506e-09
119.180171,2.8473889912561402e-09
119.323546,2.8573321486646802e-09
119.466921,2.7052342588262904e-09
119.610297,2.71883004998585e-09
119.753672,2.695852430179e-09
119.897047,3.5150742316858404e-09
120.040422,4.05173761208744e-09
120.183797,4.15544132437162e-09
120.327172,4.4506287544265904e-09
120.470547,4.711439682836271e-09
120.613922,4.70008254538357e-09
120.757297,4.5860506503459e-09
120.900673,4.5630978995348e-09
121.044048,4.6958685828713e-09
121.187423,4.03126820813782e-09
121.330798,3.84632725669576e-09
121.474173,3.54591844775598e-09
121.617549,3.4881304511458203e-09
121.760925,3.3067941718201204e-09
121.9043,3.3648897002081e-09
122.047675,3.5271465748110102e-09
122.19105,3.35954908337044e-09
122.334425,3.1840514669312403e-09
122.477801,3.12439207839077e-09
122.621176,2.9569506843074603e-09
122.764551,3.07055469939144e-09
122.907926,3.1704057157355704e-09
123.051301,3.26631544034228e-09
