drain Time (s),drain Current (A)
10.753136,3.72514727398077e-11
10.896511,3.7181795836671596e-11
11.039887,3.7393952517783495e-11
11.183262,3.73144397325387e-11
11.326637,3.75845778111117e-11
11.470012,3.7689580623112594e-11
11.613387,3.76913777966337e-11
11.756762,3.77792727657145e-11
11.900138,3.78208159235172e-11
12.043514,3.75947710462565e-11
12.186889,3.7103747158040396e-11
12.330264,3.7260975555009094e-11
12.473639,3.7049568274438694e-11
12.617014,3.6886216303599895e-11
12.760389,3.75903613791806e-11
12.903764,3.7650191991867e-11
13.047139,3.77395510675615e-11
13.190514,3.7524022084012294e-11
13.333889,3.7198733676691e-11
13.477264,3.74176870043819e-11
13.62064,3.7065957941839794e-11
13.764015,3.66417902963878e-11
13.90739,3.6287237104026796e-11
14.050765,3.6676096187848696e-11
14.19414,3.68080392554315e-11
14.337515,3.72668493286987e-11
14.480891,3.7524639645569696e-11
14.624266,3.7908266803388096e-11
14.767641,3.8048970224524594e-11
14.911016,3.78574012416255e-11
15.054391,3.77923838057459e-11
15.197767,3.7867476515574e-11
15.341142,3.7792085433308e-11
15.484518,3.78689649083164e-11
15.627894,3.8084591036380295e-11
15.771269,3.9103709853494095e-11
15.914643,3.84688843280134e-11
16.058018,3.8099291083115697e-11
16.201394,3.7678027364762595e-11
16.344769,3.7823487397670196e-11
16.488145,3.7520014872782794e-11
16.631521,3.71322521341977e-11
16.774896,3.7084984388924295e-11
16.918272,3.7513339656847196e-11
17.061647,3.77526898631686e-11
17.205023,3.72129549397471e-11
17.348398,3.6231816158416295e-11
17.491773,3.59998940380191e-11
17.635148,3.58644745845904e-11
17.778523,3.5739099180087696e-11
17.921899,3.51549865607037e-11
18.065274,3.5100578693603194e-11
18.20865,3.55249649142131e-11
18.352025,3.56090781861162e-11
18.4954,3.6166073608123694e-11
18.638775,3.6714388473857395e-11
18.78215,3.66808181051503e-11
18.925525,3.6214878318396896e-11
19.0689,3.6256133512102596e-11
19.212275,3.71242064867161e-11
19.35565,3.7686718329377194e-11
19.499025,3.7398684843426e-11
19.6424,3.69995943605428e-11
19.785776,3.66948971208814e-11
19.929151,3.69330642457921e-11
20.072526,3.6834313377198694e-11
20.215901,3.66699344500621e-11
20.359277,3.61420164629589e-11
20.502652,3.5959114158545795e-11
20.646028,3.6112546980549e-11
20.789404,3.6355685822941895e-11
20.932779,3.6064901065557794e-11
21.076154,3.60000744492606e-11
21.219529,3.6537994851926195e-11
21.362905,3.66754543401626e-11
21.50628,3.6436211686696796e-11
21.649655,3.6422764110311e-11
21.79303,3.6175538259408694e-11
21.936405,3.59920496184607e-11
22.079781,3.59035509656103e-11
22.223157,3.63196729635806e-11
22.366532,3.6120356705637794e-11
22.509907,3.6148428000926096e-11
22.653282,3.6126351909970796e-11
22.796657,3.61284960281871e-11
22.940032,3.6631919719809496e-11
23.083407,3.6877872283680395e-11
23.226783,3.7081851478326694e-11
23.370158,3.6644243195382797e-11
23.513534,3.5822057126155794e-11
23.65691,3.5515940882691094e-11
23.800285,3.5619496935313e-11
23.94366,3.57009768969796e-11
24.087035,3.55437415611171e-11
24.230411,3.57391720384737e-11
24.373786,3.5548210208791195e-11
24.517162,3.54918594513975e-11
24.660537,3.5798346925686195e-11
24.803912,3.537708667678e-11
24.947287,3.5388469932229295e-11
25.090662,3.50496194567729e-11
25.234037,3.50219957201414e-11
25.377412,3.48538177485924e-11
25.520788,3.4477580512781694e-11
25.664163,3.48782669412628e-11
25.807538,3.5445799073663396e-11
25.950913,3.5919319602006894e-11
26.094288,3.5474932019719e-11
26.237664,3.48772052904955e-11
26.381039,3.4934700965383295e-11
26.524414,3.48877905731459e-11
26.66779,3.4927796765948894e-11
26.811165,3.49526761700414e-11
26.95454,3.4249832137067696e-11
27.097915,3.46279636909141e-11
27.24129,3.4433757928331594e-11
27.384666,3.45051279215802e-11
27.528041,3.4724390030049796e-11
27.671417,3.4631287421094095e-11
27.814792,3.41638314860226e-11
27.958168,3.4397255876950096e-11
28.101543,3.4122229347621794e-11
28.244918,3.41257230807024e-11
28.388293,3.4042275942614e-11
28.531669,3.4319377201219594e-11
28.675044,3.52146992121938e-11
28.818419,3.5699068701156e-11
28.961794,3.4622228695102596e-11
29.105169,3.4059643994055497e-11
29.248544,3.44295737753075e-11
29.391919,3.47236649156368e-11
29.535294,3.5702503453638495e-11
29.678669,3.5422564187426195e-11
29.822044,3.5167133094482494e-11
29.965419,3.5331296915908097e-11
30.108794,3.49615579542384e-11
30.252169,3.44128961438095e-11
30.395544,3.37084526957909e-11
30.538919,3.3259284215603196e-11
30.682295,3.2898305607487195e-11
30.825671,3.27112781306482e-11
30.969046,3.2996522181250004e-11
31.112421,3.35779667959279e-11
31.255797,3.37736262567834e-11
31.399173,3.36299668668438e-11
31.542548,3.34967609205705e-11
31.685923,3.31084153148975e-11
31.829298,3.26016436069665e-11
31.972673,3.2199728994264395e-11
32.116048,3.2253741344412396e-11
32.259424,3.25102202103356e-11
32.402799,3.24069382440229e-11
32.546175,3.2244037301287795e-11
32.68955,3.26063516464803e-11
32.832925,3.2766258456495795e-11
32.9763,3.3340739891141195e-11
33.119674,3.3969091428609495e-11
33.26305,3.3796930531959594e-11
33.406426,3.30816866955796e-11
33.549801,3.28924075476689e-11
33.693176,3.3399068233297394e-11
33.836551,3.35373395721206e-11
33.979926,3.39448226471806e-11
34.123302,3.3863748610807295e-11
34.266677,3.3829449658240294e-11
34.410052,3.36112040977277e-11
34.553427,3.3345437522314095e-11
34.696802,3.30925217784106e-11
34.840177,3.32640165412457e-11
34.983552,3.33664172680326e-11
35.126927,3.35406910578762e-11
35.270302,3.40458390646337e-11
35.413678,3.3554565376237e-11
35.557053,3.3419846751092696e-11
35.700428,3.3198548077262296e-11
35.843803,3.2987668152628696e-11
35.987178,3.30650680446798e-11
36.130554,3.3069168930977e-11
36.273929,3.3127618703776595e-11
36.417304,3.30216409771822e-11
36.560679,3.3365653989703096e-11
36.704055,3.34129703072339e-11
36.84743,3.30382249336125e-11
36.990805,3.29990618164189e-11
37.13418,3.28599231158577e-11
37.277556,3.3270539101515294e-11
37.420932,3.3237863850121795e-11
37.564307,3.2657505172339896e-11
37.707682,3.23024523796178e-11
37.851057,3.25222626607058e-11
37.994433,3.28033572527531e-11
38.137808,3.2313311748577395e-11
38.281183,3.20417754828828e-11
38.424559,3.2190861087855196e-11
38.567935,3.22419035914123e-11
38.711311,3.24052347455694e-11
38.854686,3.23910342991951e-11
38.998061,3.22906389127464e-11
39.141437,3.2598222732271897e-11
39.284812,3.24116462835367e-11
39.428187,3.2756602985628495e-11
39.571562,3.28022713158571e-11
39.714938,3.3399366605735294e-11
39.858313,3.35266849005311e-11
40.001688,3.3357622220009395e-11
40.145063,3.2843186503761495e-11
40.288439,3.2710802816415794e-11
40.431814,3.2783019354720696e-11
40.575189,3.3157122880656e-11
40.718564,3.3294880741330194e-11
40.861939,3.3163798096591496e-11
41.005314,3.36453191696062e-11
41.148689,3.3657396314446e-11
41.292064,3.3278407807202396e-11
41.435439,3.2761730828223495e-11
41.578814,3.2348693168593495e-11
41.72219,3.2274318634284395e-11
41.865565,3.23728335804851e-11
42.00894,3.2336439081959195e-11
42.152315,3.26484325685605e-11
42.29569,3.25469616535567e-11
42.439065,3.2594846960387594e-11
42.58244,3.2477725370183596e-11
42.725815,3.24936154372235e-11
42.86919,3.2383894177368004e-11
43.012566,3.2319629611476896e-11
43.155941,3.2491280499424794e-11
43.299316,3.2563698265653e-11
43.442691,3.2666029603500794e-11
43.586066,3.2460676507861696e-11
43.729441,3.25530297162757e-11
43.872816,3.2988525106025796e-11
44.016191,3.2854271386773e-11
44.159566,3.28604955746048e-11
44.302941,3.31104275941296e-11
44.446316,3.27378991971106e-11
44.589692,3.2166682512047e-11
44.733067,3.2104707781144296e-11
44.876442,3.2995974008631596e-11
45.019817,3.3186280112840194e-11
45.163192,3.3638536400815194e-11
45.306567,3.3400334581434896e-11
45.449942,3.32586770623866e-11
45.593317,3.2881759814973296e-11
45.736693,3.2830727719757003e-11
45.880069,3.2928264281917295e-11
46.023444,3.27283616874396e-11
46.166819,3.3102035001952895e-11
46.310194,3.31938990183467e-11
46.45357,3.3203172850049295e-11
46.596946,3.2891547124824796e-11
46.740321,3.31565851163784e-11
46.883696,3.3865823340084595e-11
47.027072,3.32441227324232e-11
47.170447,3.25236088061231e-11
47.313823,3.26155318031152e-11
47.457199,3.2209086092693795e-11
47.600575,3.1961048391204695e-11
47.74395,3.1816185103172895e-11
47.887325,3.1724775584329695e-11
48.0307,3.12683108572021e-11
48.174075,3.1207727374527e-11
48.317451,3.10263030545155e-11
48.460826,3.12346710995559e-11
48.604202,3.1079996215543895e-11
48.747578,3.11477441061747e-11
48.890953,3.1213285428544094e-11
49.034328,3.1438029263197694e-11
49.177704,3.17328802124095e-11
49.321079,3.2309079023296095e-11
49.464454,3.2531977112171294e-11
49.607829,3.2273628214341e-11
49.751204,3.21640630795983e-11
49.894579,3.1999267818827396e-11
50.037954,3.2163490620851195e-11
50.18133,3.2060874788353295e-11
50.324706,3.2191263543701596e-11
50.468081,3.2514286402163296e-11
50.611456,3.24757234992923e-11
50.754831,3.20173609846819e-11
50.898207,3.19567566853252e-11
51.041582,3.2008253686433e-11
51.184958,3.2092439816722195e-11
51.328334,3.1999253941039595e-11
51.471709,3.1968941383020396e-11
51.615084,3.18338168325827e-11
51.758459,3.15353992919043e-11
51.901835,3.14508558085791e-11
52.04521,3.1297207880864894e-11
52.188585,3.14914240517883e-11
52.33196,3.20363874317664e-11
52.475336,3.19936750703409e-11
52.618711,3.2657383741696597e-11
52.762087,3.29061049242352e-11
52.905462,3.24308635502035e-11
53.048838,3.1937730238240595e-11
53.192214,3.1840228370549895e-11
53.335589,3.17641607461283e-11
53.478964,3.17855949893975e-11
53.622338,3.11501276162307e-11
53.765712,3.09716245705527e-11
53.909087,3.0995570693415095e-11
54.052462,3.11098091732021e-11
54.195838,3.09673328646731e-11
54.339213,3.0339359496922595e-11
54.482588,3.0690349567263895e-11
54.625963,3.1253017535037796e-11
54.769339,3.1090355984142396e-11
54.912714,3.1453801369041295e-11
55.056089,3.2021343909782697e-11
55.199464,3.27598087546122e-11
55.342839,3.24547888563842e-11
55.486214,3.22061440016785e-11
55.629589,3.2027578505955396e-11
55.772964,3.22955238940548e-11
55.916339,3.20705406675614e-11
56.059714,3.1410159195832696e-11
56.20309,3.1152653373611695e-11
56.346465,3.1042623332977496e-11
56.48984,3.11554428089611e-11
56.633215,3.11792154594759e-11
56.776591,3.1563581609495e-11
56.919966,3.1831204339027895e-11
57.063341,3.22413692965817e-11
57.206716,3.2040571584790495e-11
57.350091,3.1653582532875594e-11
57.493466,3.0926011751475396e-11
57.636841,3.06732556021316e-11
57.780216,3.13432578502582e-11
57.923592,3.1865905747441297e-11
58.066967,3.15233950054505e-11
58.210342,3.16063772376474e-11
58.353717,3.20523503571923e-11
58.497092,3.17353365808515e-11
58.640467,3.08882225352747e-11
58.783843,3.0807079109962394e-11
58.927218,3.13441043953144e-11
59.070594,3.10094970534802e-11
59.213969,3.08682905625357e-11
59.357344,3.1166815656069595e-11
59.500719,3.15753360957682e-11
