drain Time (s),drain Current (A)
35.081297,1.13054510197941e-10
35.224672,1.12998721490953e-10
35.368047,1.13285658631668e-10
35.511422,1.13311408866945e-10
35.654797,1.14038105347714e-10
35.798172,1.14180921662044e-10
35.941547,1.14800211004074e-10
36.084921,1.14373087389819e-10
36.228296,1.14517686999882e-10
36.371672,1.14226933467521e-10
36.515047,1.14452475274973e-10
36.658422,1.13825913972132e-10
36.801797,1.14134549034084e-10
36.945173,1.14665985040396e-10
37.088548,1.15264651989744e-10
37.231924,1.1562215768146101e-10
37.3753,1.15378970266811e-10
37.518675,1.14961026809191e-10
37.66205,1.15591168581286e-10
37.805426,1.1544275257957501e-10
37.948801,1.16063832156232e-10
38.092177,1.16322992904649e-10
38.235552,1.16126178117959e-10
38.378927,1.15030998615318e-10
38.522302,1.1491191331813901e-10
38.665678,1.14304898879425e-10
38.809054,1.13424179770671e-10
38.952429,1.1280154588178001e-10
39.095804,1.12945791608254e-10
39.239179,1.1251878595519601e-10
39.382554,1.11996412144322e-10
39.525928,1.11063117036458e-10
39.669303,1.11177081429936e-10
39.812678,1.11340284214556e-10
39.956053,1.10973952249793e-10
40.099428,1.12283224384946e-10
40.242804,1.12635491211766e-10
40.386178,1.11295812843526e-10
40.529554,1.09857317687201e-10
40.672929,1.10413907183915e-10
40.816304,1.1028575275240401e-10
40.959679,1.1012375039642901e-10
41.103054,1.09699721528855e-10
41.88037,1.1156403578738101e-10
42.657438,1.1192809873383801e-10
42.800812,1.12805959018303e-10
42.944188,1.12633104232263e-10
43.087564,1.1228262764007002e-10
43.23094,1.13219260355901e-10
43.374315,1.12910625293949e-10
43.51769,1.12512228700457e-10
43.661065,1.12644907290793e-10
43.80444,1.11674308689302e-10
43.947815,1.1230671254081101e-10
44.091191,1.13475798202423e-10
44.234566,1.14422672725656e-10
44.377942,1.14363192527112e-10
44.521317,1.1390566267977001e-10
44.664692,1.14212035662309e-10
44.808067,1.13805645463039e-10
44.951442,1.14250893468171e-10
45.094817,1.13847493932173e-10
45.238192,1.13434546478164e-10
45.381567,1.13465424556036e-10
45.524942,1.13721483618878e-10
45.668317,1.14618300961489e-10
45.811692,1.15969532588078e-10
45.955068,1.16390105886488e-10
46.098444,1.16624709889379e-10
46.241819,1.16907469815963e-10
46.385194,1.16448989340157e-10
46.528569,1.1555850026878601e-10
46.671944,1.14898437986177e-10
46.815319,1.14376064175303e-10
46.958695,1.139476291101e-10
47.10207,1.13464473927571e-10
47.245444,1.13536714752005e-10
47.388819,1.14274256723945e-10
47.532194,1.1467206351145601e-10
47.67557,1.1564862262281e-10
47.818945,1.16205572942008e-10
47.96232,1.16137620354007e-10
48.105695,1.14624976177424e-10
48.24907,1.1383485126748e-10
48.392445,1.1293423141101e-10
48.53582,1.13240479493459e-10
48.679195,1.14193793310235e-10
48.822571,1.15036487280396e-10
48.965946,1.15112662457673e-10
49.743307,1.12917536432278e-10
50.520351,1.12763159920704e-10
51.2974,1.10364675731667e-10
52.074441,1.1137223088209e-10
52.851769,1.08769770967854e-10
53.628816,1.10208148162982e-10
53.772192,1.09902378864213e-10
53.915568,1.0927462407162001e-10
54.058943,1.08867165282689e-10
54.202319,1.08518957708803e-10
54.345694,1.09028931716271e-10
54.489069,1.09142299364873e-10
54.632444,1.0986852400085601e-10
54.775819,1.1071311922794501e-10
54.919194,1.10434529576597e-10
55.062569,1.09913349255475e-10
55.205944,1.0862600402505901e-10
55.349319,1.07851505504186e-10
55.492694,1.0819279500085001e-10
55.63607,1.08770964457605e-10
55.779445,1.09388109681419e-10
55.92282,1.10492587301891e-10
56.066195,1.1194514759616001e-10
56.20957,1.1199772359527e-10
56.352945,1.1029016588892701e-10
56.49632,1.09603881526255e-10
56.639696,1.09549758153804e-10
56.783071,1.09478592857926e-10
56.926446,1.0881101575321801e-10
57.069821,1.09278912308053e-10
57.213196,1.0964285729331301e-10
57.356571,1.07909674251783e-10
57.499946,1.07673883698034e-10
57.643322,1.08109111940369e-10
58.420581,1.09854216001626e-10
59.197628,1.09907506706808e-10
59.341003,1.11192340057631e-10
59.484378,1.11937403790563e-10
59.627753,1.10970968525415e-10
59.771129,1.10341902281874e-10
59.914504,1.10067004122083e-10
60.057879,1.08819363242585e-10
60.201255,1.08485102845446e-10
60.34463,1.09066006226399e-10
60.488006,1.07898349976931e-10
60.631381,1.07312915498259e-10
60.774756,1.0654592486059001e-10
60.918131,1.07202524635142e-10
61.061506,1.07735272092402e-10
61.204881,1.0833203778482e-10
61.348256,1.08493804218401e-10
61.491631,1.07714288877236e-10
61.635006,1.08095282724818e-10
61.77838,1.0878539041803101e-10
61.921756,1.08781691987581e-10
62.065131,1.09097002265468e-10
62.208506,1.1017334267116001e-10
62.351881,1.09590406194293e-10
62.495256,1.09259719327515e-10
62.638631,1.09085199206937e-10
62.782007,1.08407616217221e-10
62.925382,1.0779678538686001e-10
63.068758,1.08014104605036e-10
63.212134,1.08224387784794e-10
63.355509,1.07668395032956e-10
63.498884,1.07893222134336e-10
63.642259,1.08180880920017e-10
63.785634,1.08028405665372e-10
63.929009,1.07343668676041e-10
64.072385,1.07630251933166e-10
64.215761,1.07950565153558e-10
64.359137,1.07214091771279e-10
64.502512,1.06801505139753e-10
64.645887,1.0672795286437201e-10
64.789262,1.06350060702365e-10
64.932637,1.06925010512349e-10
65.076012,1.07446905539543e-10
65.219388,1.31312849482867e-10
65.362763,2.78401968145658e-10
65.506138,3.91099930219241e-10
65.649513,4.676103393386201e-10
65.792888,5.19925213993133e-10
65.936263,5.51395651360309e-10
66.079638,5.85076431747211e-10
66.223013,6.08716244077101e-10
66.366388,6.29964802545402e-10
66.509763,6.48776532496953e-10
66.653139,5.70022695711714e-10
66.796515,5.08687481026726e-10
66.93989,4.69769723121516e-10
67.083265,4.3967460228167004e-10
67.226641,4.18200613028219e-10
67.370016,4.03335670418059e-10
67.513392,3.9317010758210803e-10
67.656767,3.85697834781595e-10
67.800142,3.7889549830971703e-10
67.943517,3.72430919437505e-10
68.086893,3.62598395753366e-10
68.230268,3.54387630352448e-10
68.373643,3.46410733431668e-10
68.517018,3.44531292384431e-10
68.660393,3.41622452548762e-10
68.803768,3.3829450352129703e-10
68.947142,3.36348893181793e-10
69.090517,3.31849936419104e-10
69.233893,3.27015498013949e-10
69.377268,3.22090382143259e-10
69.520643,3.16771386899006e-10
69.664019,3.09353570537851e-10
69.807395,3.14177267535243e-10
69.95077,4.34585922803876e-10
70.094146,5.36065081213621e-10
70.237521,5.87260351458951e-10
70.380896,6.13602835208837e-10
70.524272,6.38614994219466e-10
70.667647,6.66890986877888e-10
70.811022,6.89409584975209e-10
70.954397,7.03010649694136e-10
71.097772,7.18344050909536e-10
71.241148,6.47905562534135e-10
71.384523,5.775883105130221e-10
71.527899,5.336520669807501e-10
71.671274,5.07185682341316e-10
71.814649,4.93105611898415e-10
71.958024,4.73683203772168e-10
72.1014,4.63896726587976e-10
72.244775,4.56673004967101e-10
72.388151,4.43608511035976e-10
72.531527,4.30173147103474e-10
72.674902,4.28110463746023e-10
72.818277,4.2419648349501e-10
72.961652,4.22328810811834e-10
73.105028,4.2091224949913903e-10
73.248403,4.09188488648127e-10
73.391778,4.04425243294426e-10
73.535154,4.02911287666896e-10
73.678529,3.96482097153594e-10
73.821904,3.95447119494463e-10
73.96528,3.93022642208862e-10
74.108655,3.89563908909096e-10
74.25203,3.89777293774429e-10
74.395405,3.9810574281595703e-10
74.53878,5.25114896010592e-10
74.682156,6.259444629286291e-10
74.825532,6.824212861467061e-10
74.968907,7.21702420047876e-10
75.746115,7.77125808149037e-10
76.523165,5.47915657289622e-10
76.66654,5.39220557094211e-10
76.809915,5.26555854474253e-10
76.95329,5.17671572275447e-10
77.096664,5.14333242662701e-10
77.873869,4.78282191629376e-10
78.650983,4.44717040970488e-10
78.794359,4.3789288861617603e-10
78.937734,4.34491748135812e-10
79.081109,5.1095677688906e-10
79.224484,6.33385399684272e-10
79.367859,7.09808545273916e-10
79.511235,7.54414086756583e-10
79.65461,7.76672559599234e-10
79.797985,7.92628740420298e-10
79.94136,7.99353083724696e-10
80.084735,8.08499323046163e-10
80.22811,8.30007507168773e-10
80.371485,7.87171827720812e-10
80.514861,7.023507331282991e-10
80.658236,6.473443447951871e-10
80.801612,6.14878981064493e-10
80.944987,5.931944935255731e-10
81.088363,5.77356773501236e-10
81.231738,5.66979130312006e-10
81.375114,5.497176602808911e-10
81.518489,5.37225208763203e-10
81.661865,5.274413683586941e-10
81.805241,5.186260865208681e-10
81.948616,5.13162234927478e-10
82.091991,5.03650288141699e-10
82.235367,4.93499852094459e-10
82.378742,4.93576512994309e-10
82.522118,4.88205642579231e-10
82.665494,4.80854356332827e-10
82.808869,4.751066762231911e-10
82.952244,4.74340788869654e-10
83.09562,4.75403660882279e-10
83.238995,8.25932822134945e-10
83.38237,9.86680404047036e-10
83.525745,9.971907743988601e-10
83.847789,1.07508901781017e-09
83.991165,1.0999953170554e-09
84.134541,1.09183195817764e-09
84.277916,1.12231490767556e-09
84.421291,1.1126506382908e-09
84.564666,1.1619782913641102e-09
84.708041,1.1776136732422101e-09
84.851416,1.1628341622937902e-09
85.62854,8.33042856918098e-10
85.771915,8.264262607582401e-10
85.91529,8.180507382604671e-10
86.058666,8.0268547364426e-10
86.202042,7.95557952848469e-10
86.345417,7.96299914895826e-10
86.488792,7.96208710074353e-10
86.632167,7.913480981613931e-10
86.775542,7.70895680624051e-10
86.918917,7.52456985608774e-10
87.062292,7.53129114627882e-10
87.205668,7.46654016392512e-10
87.349043,7.32596039387801e-10
87.492418,7.33439420308457e-10
87.635793,7.35092764436729e-10
87.779168,7.18581305569899e-10
87.922543,7.144714264661901e-10
88.065919,7.14806769330778e-10
88.209294,7.39099004221089e-10
88.352669,9.24844589800244e-10
88.67472,1.14706877329951e-09
88.818095,1.1323105786331702e-09
88.96147,1.1690294288158e-09
89.104845,1.2129580673203602e-09
89.24822,1.2352990852448902e-09
89.391596,1.15394116484424e-09
89.534972,1.08828901446145e-09
90.312011,8.518108995936301e-10
90.455386,8.27840795913914e-10
90.598761,7.981008076640711e-10
90.742135,7.88982712496278e-10
90.88551,7.77715780664323e-10
91.028885,7.71906705221426e-10
91.172261,7.588958350623901e-10
91.315636,7.714394123503611e-10
91.459011,7.700570736624e-10
91.602386,7.75880304448862e-10
91.745761,7.69393992960943e-10
91.889136,7.62479301918972e-10
92.032511,7.51147477551228e-10
92.175886,7.328277429330401e-10
92.319261,7.18540893451802e-10
92.462636,7.12458925189452e-10
92.606011,7.08786807024353e-10
92.749386,6.974215094324171e-10
92.892761,8.00995103578117e-10
93.036136,9.31962618189175e-10
93.358312,1.08408693133555e-09
93.501687,1.1386871445751e-09
93.645062,1.1321330539715301e-09
93.788437,1.15241649556452e-09
93.931812,1.1525332910267101e-09
94.075187,1.1318289638850801e-09
94.218563,1.0110903225779601e-09
94.995629,8.45123637738254e-10
95.139004,8.49784853595992e-10
95.282379,8.37627744942893e-10
95.425754,8.16161582761765e-10
95.569129,7.99547761332065e-10
95.712505,7.85295828364951e-10
95.85588,7.93592080938765e-10
95.999256,8.08140387942302e-10
96.142632,7.99390775796383e-10
96.286007,7.84170839374099e-10
96.429382,7.679353819511901e-10
96.572758,7.60533414023712e-10
96.716134,7.5523720610704e-10
96.859508,7.473888175013601e-10
97.002884,7.31478932980423e-10
97.146259,7.14903580778525e-10
97.289634,7.11822600862888e-10
97.433009,7.61303853291651e-10
97.576385,9.29679722094789e-10
97.898425,1.17799281440512e-09
98.041801,1.1354612805547502e-09
98.185177,1.1498391128128601e-09
98.328552,1.2104940383395e-09
98.471927,1.1663341403789201e-09
98.615302,1.1877536731930102e-09
98.758677,1.0698389951713201e-09
99.535727,8.78003447724041e-10
99.679102,8.67040494956228e-10
99.822477,8.61136550955877e-10
99.965852,8.494466241515401e-10
100.109227,8.37514502194381e-10
100.252602,8.21911094739392e-10
100.395977,7.99038890608728e-10
100.539352,7.951091451907641e-10
100.682727,8.08771716265255e-10
100.826102,8.02973965097209e-10
100.969477,7.82428954959613e-10
101.112852,7.54622919707515e-10
101.256226,7.35912164540053e-10
101.399602,7.25998872130873e-10
101.542977,7.26419924212962e-10
101.686353,7.20315807001271e-10
101.829728,7.26280202645313e-10
101.973103,7.30410676386128e-10
102.116478,8.89200768572351e-10
102.438594,1.2386631720318101e-09
102.58197,1.2800609461294202e-09
102.725345,1.2752640055069301e-09
102.86872,1.26133203881551e-09
103.012095,1.2745380306711201e-09
103.15547,1.3026237866142802e-09
103.298845,1.2877702237901202e-09
103.44222,1.0685515805519702e-09
103.585595,1.00675345837686e-09
104.362654,8.71964778159651e-10
104.506029,8.69301186590121e-10
104.649404,8.64306903824996e-10
104.79278,8.38785652046425e-10
104.936155,8.22678425382861e-10
105.07953,8.11901046393615e-10
105.222905,7.94426302519469e-10
105.36628,7.703095383782e-10
105.509655,7.59381613146815e-10
105.65303,7.65046470618813e-10
105.796405,7.62011398425244e-10
105.93978,7.55752183057012e-10
106.716819,8.80381934020846e-10
107.038867,1.14668841089127e-09
107.182243,1.1707949054695601e-09
107.959287,1.0929178673180201e-09
108.736334,8.52827974906489e-10
108.879709,8.305703347311071e-10
109.023084,8.3195145217374e-10
109.166459,8.28479285175376e-10
109.309834,8.35775837426667e-10
109.453209,8.23418611073379e-10
109.596584,8.145949470517171e-10
109.73996,8.006265095339421e-10
109.883335,7.825460279775601e-10
110.02671,7.78659081657196e-10
110.170085,7.78585640404117e-10
110.31346,7.70473074229727e-10
110.456835,7.51436690649143e-10
110.60021,7.40117633846182e-10
110.743585,7.34977245731017e-10
110.88696,7.30088545175533e-10
111.030335,7.31676552678806e-10
111.17371,7.383371136704401e-10
111.317086,8.930834405340701e-10
111.639135,1.1313092684872601e-09
111.782511,1.23116017380909e-09
111.925885,1.26257770904914e-09
112.069261,1.2401842885978501e-09
112.212636,1.2631272694463302e-09
112.356011,1.26292343249901e-09
112.499385,1.19606136106398e-09
112.64276,1.00032682137652e-09
113.419932,8.38341951414634e-10
113.563307,8.245551463836881e-10
113.706682,8.11185563165395e-10
113.850057,7.96684107573498e-10
113.993432,7.95224164296116e-10
114.136808,7.880369135016e-10
114.280183,7.96350707599203e-10
114.423558,7.91555987422754e-10
114.566934,7.75949582365598e-10
114.710309,7.62614082994162e-10
114.853684,7.48239969983189e-10
114.997059,7.48812789552744e-10
115.140434,7.3168393566192e-10
115.283809,7.21615045495838e-10
115.427183,7.244207456125201e-10
115.570558,7.15567216591495e-10
115.713933,7.11293302035898e-10
115.857308,7.701116411240601e-10
116.000683,9.25451271172051e-10
116.322737,1.10797049313049e-09
116.466112,1.14146592178344e-09
116.609487,1.1956512446786901e-09
116.752862,1.2293230877702401e-09
116.896237,1.1869096816496901e-09
117.039612,1.20530718739076e-09
117.182987,1.0679482853603901e-09
117.960136,8.72219407810348e-10
118.103511,8.57169724088891e-10
118.246886,8.50926828999121e-10
118.390261,8.44391667698119e-10
118.533636,8.469439594094301e-10
118.677011,8.40491287679157e-10
118.820386,8.2955609048696e-10
118.963761,8.21859469368746e-10
119.107137,8.20827572578509e-10
119.250512,8.113121841013541e-10
119.393887,8.02228783403081e-10
119.537263,7.89792287125834e-10
119.680638,7.792084200097801e-10
119.824013,7.63129559544495e-10
119.967388,7.64273477837918e-10
120.110763,7.58313023485613e-10
120.254138,7.58678508905319e-10
120.397513,7.43552663884373e-10
120.540888,8.866234968429861e-10
120.684263,9.9844732481813e-10
121.006309,1.1737775196252201e-09
121.149684,1.18373388868775e-09
121.293059,1.2183641873164701e-09
121.436434,1.25357391134173e-09
121.579809,1.26838439751253e-09
121.723184,1.1941277966443e-09
121.866559,1.03003505724786e-09
122.643611,8.97506347019572e-10
122.786986,8.92731388812962e-10
122.930361,8.74796957095469e-10
123.073736,8.69654404045406e-10
123.217111,8.55005455324687e-10
123.360486,8.53231041375579e-10
123.503861,8.62798443801438e-10
123.647236,8.411807916886e-10
123.790611,8.18829171134183e-10
123.933986,8.02826027879178e-10
124.077362,8.0731388241162e-10
124.220737,7.84833531497497e-10
124.364112,7.69079522289218e-10
124.507488,7.47970796410868e-10
124.650863,7.45274286728659e-10
124.794238,7.50099982127495e-10
124.937613,7.47446049498279e-10
125.080988,8.43736136513229e-10
125.403051,1.12385745154597e-09
125.546426,1.19259480069189e-09
125.689801,1.19397636222374e-09
125.833176,1.18806120497084e-09
125.976551,1.1984204739690102e-09
126.119926,1.18459586584407e-09
126.263302,1.2179577346671501e-09
126.406676,1.02050179418001e-09
127.183731,8.82449724404211e-10
127.327106,8.686424357584601e-10
127.470482,8.53946802159555e-10
127.613857,8.50476855607241e-10
127.757232,8.336147883092341e-10
127.900607,8.25867152443038e-10
128.043982,8.04134814291757e-10
128.187358,7.98493104969822e-10
128.330733,7.75199515690161e-10
128.474109,7.63358709576778e-10
128.617484,7.58910767562071e-10
128.76086,7.54040940798006e-10
128.904236,7.54042717154846e-10
129.047611,7.61676555161017e-10
129.190986,7.5890621564767e-10
129.334361,7.55964513210472e-10
129.477736,7.58360374497613e-10
129.621111,7.794336842614771e-10
129.764487,9.43815248177771e-10
130.086533,1.15350240470491e-09
130.229909,1.1786651654688301e-09
130.373284,1.2054526266069801e-09
130.516659,1.20096210753928e-09
130.660034,1.26664156940848e-09
130.803409,1.25651833382534e-09
130.946785,1.16664533589272e-09
131.723846,8.673504137135521e-10
131.867222,8.63385640759162e-10
132.010597,8.64927407473459e-10
132.153972,8.68107030704834e-10
132.297347,8.53164150438346e-10
132.440722,8.43791592153309e-10
132.584097,8.294236408801231e-10
132.727472,8.31162694225895e-10
132.870847,8.41909597593116e-10
133.014222,8.18911272126854e-10
133.157597,8.00277788481907e-10
133.300972,7.85406906178565e-10
133.444347,7.78681841229201e-10
133.587723,7.73260233621897e-10
133.731098,7.68931973649245e-10
133.874473,7.68667796080535e-10
134.017848,7.57445550725322e-10
134.161223,7.52427342654016e-10
134.304598,8.74301075981521e-10
134.626658,1.2309706587387801e-09
134.770034,1.2429177687067702e-09
134.913409,1.2425005468941202e-09
135.056784,1.2267136195731601e-09
135.200159,1.2239217417331402e-09
135.343534,1.2233173363185301e-09
135.486909,1.1877381300706702e-09
136.263957,9.083789276331801e-10
136.407333,9.15100550891168e-10
136.550708,9.01390406760072e-10
136.694083,8.907370396826761e-10
136.837459,8.75047090342917e-10
136.980834,8.44815106759711e-10
137.124209,8.37657054830743e-10
137.267584,8.32681978923944e-10
137.410959,8.216682334527551e-10
137.554334,8.012558949666021e-10
137.697709,7.85485010368348e-10
137.841084,7.75360109450673e-10
137.98446,7.67271635115918e-10
138.127835,7.591911543869401e-10
138.27121,7.55611018199431e-10
138.414586,7.53883955262324e-10
138.557961,7.59913076908703e-10
138.701336,7.50954354256095e-10
138.844712,8.169320775408551e-10
139.166876,1.22572663130427e-09
139.310251,1.1779951458734701e-09
139.453626,1.1604023297806502e-09
139.597001,1.1795544541115501e-09
139.740376,1.1517965470275701e-09
139.883751,1.20347021237421e-09
140.027126,1.2276244465425601e-09
140.170501,1.0533678374002902e-09
140.947551,8.95444940418599e-10
141.090926,8.92566631716107e-10
141.234302,8.76890893231064e-10
141.377677,8.66469840321571e-10
141.521052,8.42412306578666e-10
141.664427,8.46515135766168e-10
141.807802,8.42983682858289e-10
141.951177,8.31276381063617e-10
142.094552,8.27869994779462e-10
142.237928,8.225595760080751e-10
142.381303,8.07475419861703e-10
142.524678,7.96672339209437e-10
142.668052,7.98930754886129e-10
142.811427,8.063400502855701e-10
142.954802,8.03786981418142e-10
143.098177,7.99544208618386e-10
143.241553,7.87509280009147e-10
143.384928,7.92343246569516e-10
143.528303,9.56188461742613e-10
143.850352,1.2139331762028901e-09
143.993727,1.2185216169413601e-09
144.137103,1.2534642213069e-09
144.280478,1.2770294821606901e-09
144.423853,1.3046455027421201e-09
144.567228,1.3255596620354e-09
144.710603,1.19548315691276e-09
145.487637,9.00647612045447e-10
145.631012,9.07110164760638e-10
145.774387,9.0225910076569e-10
145.917763,8.95236940134936e-10
146.061138,8.882026225620621e-10
146.204513,8.78109529534044e-10
146.347888,8.813712537580901e-10
146.491263,8.71440752892028e-10
146.634638,8.54857795662411e-10
146.778013,8.57905135820403e-10
146.921388,8.52718562427413e-10
147.064764,8.40941760671399e-10
147.208139,8.339368084975261e-10
147.351515,8.11072320416883e-10
147.49489,7.96390398072333e-10
147.638266,7.97645671735125e-10
147.781641,7.884496389110041e-10
147.925016,7.71735286786424e-10
