drain Time (s),drain Current (A)
40.635183,2.59894967769014e-08
40.778558,2.58528825014537e-08
40.921933,2.57599825914667e-08
41.065308,2.60465036205915e-08
41.208683,2.61611585727906e-08
41.352058,2.61190056249916e-08
41.495434,2.58242245365636e-08
41.638809,2.62106301107679e-08
41.782184,2.62101185199981e-08
41.925559,2.62980108800548e-08
42.068934,2.62968899988891e-08
42.212309,2.64291770690761e-08
42.355684,2.6271926856225e-08
42.49906,2.62236952153216e-08
42.642435,2.59833701221623e-08
42.78581,2.55747796273909e-08
42.929185,2.58751757797882e-08
43.07256,2.61024002412569e-08
43.215935,2.58472443448454e-08
43.35931,2.58133656672044e-08
43.502685,2.58517260931512e-08
43.646061,2.61585473282366e-08
43.789436,2.62814765505937e-08
43.932811,2.62660737604392e-08
44.076186,2.57949945847713e-08
44.219561,2.60716195299437e-08
44.362936,2.61544474966513e-08
44.506312,2.57572185802246e-08
44.649688,2.59428496462988e-08
44.793063,2.54678962363641e-08
44.936438,2.53315093345918e-08
45.079814,2.52061838068585e-08
45.22319,2.5395870295597e-08
45.366565,2.54976164626441e-08
45.50994,2.52940655087741e-08
45.653315,2.54886742823146e-08
45.79669,2.55413770133828e-08
45.940065,2.54866598936587e-08
46.083441,2.57576591167208e-08
46.226816,2.58216026338687e-08
46.370191,2.53987799680999e-08
46.513566,2.52974992065447e-08
46.656942,2.54119871812009e-08
46.800317,2.57067682696288e-08
46.943692,2.55625245415558e-08
47.087067,2.50927687517333e-08
47.230441,2.50082372588167e-08
47.373816,2.51739749046465e-08
47.517191,2.54774459307328e-08
47.660566,2.56931418363138e-08
47.803941,2.54876848515551e-08
47.947316,2.56966714573537e-08
48.090691,2.54426009149711e-08
48.234066,2.52606753292639e-08
48.377441,2.5460542119049e-08
48.520816,2.53703955621631e-08
48.664192,2.53680116912847e-08
48.807567,2.55023717699032e-08
48.950942,2.51515395177648e-08
49.094317,2.54771705954226e-08
49.237693,2.52471092920814e-08
49.381068,2.51233469583667e-08
49.524444,2.49892586623446e-08
49.667819,2.5176667861615e-08
49.811194,2.49670275564995e-08
49.954569,2.5019085470035e-08
50.097944,2.4851823710037e-08
50.241319,2.49029046273108e-08
50.384693,2.49148737196947e-08
50.528068,2.49874236857295e-08
50.671443,2.49454856771081e-08
50.814819,2.46784814805778e-08
50.958194,2.47081519688663e-08
51.101569,2.49903440163735e-08
51.244944,2.50293261672141e-08
51.388319,2.48419045334458e-08
51.531694,2.49475604618965e-08
51.675069,2.46549856086631e-08
51.818444,2.48211264874953e-08
51.961819,2.47844944567532e-08
52.105194,2.48438354333302e-08
52.248569,2.46620412980292e-08
52.391945,2.45684379507338e-08
52.53532,2.45556837086269e-08
52.678695,2.46260167813261e-08
52.822071,2.45219347050352e-08
52.965446,2.45165701073802e-08
53.108821,2.44175204500152e-08
53.252196,2.42825510810007e-08
53.395571,2.44430307105858e-08
53.538947,2.46179947538394e-08
53.682323,2.46331808284594e-08
53.825698,2.44553444161966e-08
53.969073,2.44248514746914e-08
54.112449,2.44309070751569e-08
54.255824,2.45503191109719e-08
54.3992,2.45234730300581e-08
54.542575,2.45615954241885e-08
54.68595,2.47275480091957e-08
54.829326,2.46379254775775e-08
54.972701,2.42674236261564e-08
55.116076,2.44014746186849e-08
55.259451,2.46084344013298e-08
55.402826,2.41996893635132e-08
55.546201,2.43288038603851e-08
55.689576,2.42807516315224e-08
55.832951,2.39753958908295e-08
55.976326,2.40068551704553e-08
56.119702,2.39586714911866e-08
56.263077,2.43649136422164e-08
56.406452,2.4278522303689e-08
56.549827,2.44871269927671e-08
56.693202,2.47664804220449e-08
56.836577,2.44649172032041e-08
56.979952,2.43568667457339e-08
57.123327,2.47908360506699e-08
57.266702,2.43592506166124e-08
57.410077,2.4340451432181e-08
57.553451,2.49748115521697e-08
57.696827,2.49708769217705e-08
57.840202,2.43619808770745e-08
57.983577,2.42671731598421e-08
58.126952,2.42850184406507e-08
58.270327,2.4178111956985e-08
58.413702,2.42815847428801e-08
58.557077,2.44257094550449e-08
58.700452,2.43254660858838e-08
58.843827,2.40856170563575e-08
58.987202,2.43264679511412e-08
59.130577,2.40665922746075e-08
59.273952,2.41068125461652e-08
59.417327,2.40522144423494e-08
59.560702,2.41983411086721e-08
59.704078,2.42072815126448e-08
59.847453,2.41635333964041e-08
59.990829,2.40372788340437e-08
60.134204,2.39603519247567e-08
60.27758,2.38872761570974e-08
60.420955,2.38633166560476e-08
60.564331,2.39233859389287e-08
60.707706,2.39558453074551e-08
60.851081,2.40472317614149e-08
60.994456,2.45069866622316e-08
61.137831,2.4384915420228e-08
61.281206,2.44308591135223e-08
61.424582,2.45314364377691e-08
61.567957,2.43667255261926e-08
61.711333,2.45213147564982e-08
61.854708,2.43811975053632e-08
61.998083,2.49191050016861e-08
62.141458,2.49705802701783e-08
62.284833,2.47567779609881e-08
62.428209,2.48192435492456e-08
62.571585,2.46628406586069e-08
62.71496,2.46294380445988e-08
62.858335,2.42864128807696e-08
63.00171,2.4271786358554e-08
63.145085,2.45060096659699e-08
63.28846,2.43580942083099e-08
63.431836,2.38559838550145e-08
63.575212,2.3767304568878e-08
63.718587,2.4015463395699e-08
63.861962,2.39308235450153e-08
64.005337,2.39257698098072e-08
64.148712,2.43341808925379e-08
64.292088,2.40826132369421e-08
64.435464,2.42632758329364e-08
64.578838,2.39514719169165e-08
64.722213,2.42014888129916e-08
64.865589,2.4008750543203e-08
65.008964,2.40443824850445e-08
65.152339,2.40791919736694e-08
65.295714,2.4108373963827e-08
65.439089,2.40633735160145e-08
65.582464,2.65819792844013e-08
65.725839,3.25284474911314e-08
65.869213,3.56836444836972e-08
66.012589,3.7858271184632e-08
66.155964,3.96468777807968e-08
66.299339,4.13009644262274e-08
66.442714,4.18898231657749e-08
66.58609,4.25527559855254e-08
66.729465,4.41362040248805e-08
66.872841,4.44554935086217e-08
67.016216,4.31133635458991e-08
67.159591,4.19994847788985e-08
67.302966,4.12625915657827e-08
67.446341,4.1914820059219e-08
67.589716,4.10517237980912e-08
67.733091,4.0000344370128e-08
67.876467,4.00895849850258e-08
68.019842,3.92732033560605e-08
68.163217,3.84822129717577e-08
68.306592,3.86716010325472e-08
68.449967,3.85396496938029e-08
68.593343,3.88478760271482e-08
68.736718,3.81575233632248e-08
68.880093,3.78154645375162e-08
69.023468,3.83139742154981e-08
69.166843,3.72302757511989e-08
69.310218,3.77110609406373e-08
69.453593,3.70314587883058e-08
69.596968,3.70101922442245e-08
69.740343,3.66410155550057e-08
69.883718,3.62300056622189e-08
70.027093,3.64773526939643e-08
70.170468,3.76743436447669e-08
70.313843,4.1898417180164e-08
70.457218,4.38413607639632e-08
70.600594,4.58750832876831e-08
70.743968,4.69664698243832e-08
70.887343,4.79566928390796e-08
71.030718,4.90226170768437e-08
71.174093,4.93734120254885e-08
71.317468,5.09622104516438e-08
71.460843,5.1210058416018e-08
71.604218,4.8548471909271e-08
71.747594,4.71518148970063e-08
71.890969,4.65353728884565e-08
72.034344,4.55251694120307e-08
72.177719,4.50395951645532e-08
72.321094,4.61929907658032e-08
72.46447,4.54955575435179e-08
72.607846,4.35718305880073e-08
72.751221,4.41599254941138e-08
72.894596,4.44196111004658e-08
73.037971,4.41250911364932e-08
73.181346,4.38687450809994e-08
73.324721,4.39413447850256e-08
73.468096,4.35750955318781e-08
73.611471,4.34879297017687e-08
73.754846,4.32739390987535e-08
73.898221,4.33455475956634e-08
74.041596,4.26353352622755e-08
74.184971,4.15658121255547e-08
74.328346,4.1684877771786e-08
74.471721,4.17058103607815e-08
74.615096,4.13464675830255e-08
74.758471,4.22443982017739e-08
74.901846,4.64765186336535e-08
75.045221,4.86778368724572e-08
75.188596,5.0546290708553e-08
75.331972,5.24629584219838e-08
75.475347,5.3602292382493e-08
75.618722,5.26684402757382e-08
75.762097,5.32252677487577e-08
75.905472,5.31759987154601e-08
76.048847,5.3652264853099e-08
76.192222,5.20403382608947e-08
76.335597,5.14267810558522e-08
76.478972,5.15539397838438e-08
76.622347,4.96204251021481e-08
76.765722,4.97585403991252e-08
76.909098,4.88309375157314e-08
77.052473,4.8298311128292e-08
77.195848,4.78862887121068e-08
77.339224,4.82459796558032e-08
77.482599,4.72335095480503e-08
77.625974,4.66897027706636e-08
77.769349,4.62316762650516e-08
77.912725,4.6891546645611e-08
78.0561,4.73928345456898e-08
78.199475,4.8623718384988e-08
78.34285,4.75624695184251e-08
78.486226,4.62677824941693e-08
78.629601,4.62578171323003e-08
78.772977,4.5296097539449e-08
78.916352,4.56936959380982e-08
79.059727,4.58993696383914e-08
79.203102,4.45999503995154e-08
79.346477,4.63831071328968e-08
79.489852,5.00311863049774e-08
79.633227,5.09949096283435e-08
79.776603,5.14303586385267e-08
79.919978,5.22400398494938e-08
80.063354,5.19006242427622e-08
80.20673,5.41802549491877e-08
80.350105,5.5210794158711e-08
80.49348,5.67790152672387e-08
80.636856,5.72921265984405e-08
80.780231,5.51496874834356e-08
80.923606,5.32017239152083e-08
81.066981,5.26333927552969e-08
81.210357,5.11598727825913e-08
81.353732,5.0980116128585e-08
81.497107,5.11149771398323e-08
81.640483,4.98095751311212e-08
81.783858,4.92039085031593e-08
81.927233,4.89547034021598e-08
82.070608,4.92346039493441e-08
82.213983,4.9120082223908e-08
82.357358,4.85997091459467e-08
82.500733,4.84483351215204e-08
82.644108,4.98635408519021e-08
82.787483,4.96022813933905e-08
82.930858,4.84400501932214e-08
83.074234,4.88325255787458e-08
83.217609,4.87827662709606e-08
83.360985,4.83515272264867e-08
83.50436,4.7421789162172e-08
83.647735,4.74013575058052e-08
83.79111,4.80931880986191e-08
83.934486,4.73222634411741e-08
84.077861,5.03590840139623e-08
84.221237,5.32315631573965e-08
84.364612,5.44769633847864e-08
84.507987,5.66858311401575e-08
84.651362,5.76050886991197e-08
84.794737,5.92586992809174e-08
84.938113,6.04851280172625e-08
85.081488,6.24385378955594e-08
85.224863,6.03677037247508e-08
85.368238,5.89699382658182e-08
85.511614,5.74112668516591e-08
85.654989,5.49599903365561e-08
85.798364,5.49580470021738e-08
85.941739,5.51009300409078e-08
86.085114,5.49166081498242e-08
86.228489,5.5161120116054e-08
86.371864,5.34656301454106e-08
86.51524,5.37591589022668e-08
86.658615,5.30994412883956e-08
86.80199,5.32174126988139e-08
86.945365,5.31889199351099e-08
87.088741,5.23536556329418e-08
87.232116,5.24613028574095e-08
87.375491,5.11757605181629e-08
87.518866,5.19987715108527e-08
87.662241,5.19106500007638e-08
87.805617,5.12249123119091e-08
87.948992,5.10704154521591e-08
88.092367,5.14031412990335e-08
88.235742,5.06142399103737e-08
88.379118,4.97231837925938e-08
88.522493,5.02746111408214e-08
88.665868,5.39975282265459e-08
88.809243,5.67479254698355e-08
88.952618,5.81117518549945e-08
89.095993,5.81054919734925e-08
89.239368,6.03945622401625e-08
89.382744,6.03931198384089e-08
89.526119,6.05645809059752e-08
89.669494,6.04355250288791e-08
89.812869,6.10552817192911e-08
89.956244,5.86601132113174e-08
90.099619,5.75488812160074e-08
90.242994,5.7713901213674e-08
90.386369,5.6082249955125e-08
90.529745,5.68428042413416e-08
90.673121,5.65432927146503e-08
90.816496,5.59003581201978e-08
90.959871,5.56102861537511e-08
91.103246,5.62323698716227e-08
91.246621,5.45579332822399e-08
91.389997,5.28265715615817e-08
91.533372,5.33310284822619e-08
91.676747,5.28545278655201e-08
91.820122,5.28478274475219e-08
91.963498,5.37228359576147e-08
92.106874,5.32164925459711e-08
92.250249,5.29360768553033e-08
92.393625,5.39661755283305e-08
92.537,5.40930393810868e-08
92.680376,5.32952668663711e-08
92.823752,5.27851931053647e-08
92.967127,5.16533873451408e-08
93.110503,5.10231608075173e-08
93.253878,5.46000116230516e-08
93.397254,5.73414702387254e-08
93.540629,5.95439217931926e-08
93.684004,5.97405644953142e-08
93.827379,6.04994880859522e-08
93.970754,6.15588646724063e-08
94.114129,6.21896774077868e-08
94.257504,6.16715567502979e-08
94.40088,6.3037560948942e-08
94.544255,6.15259025948944e-08
94.68763,5.98245648575357e-08
94.831005,6.01595644411645e-08
94.97438,5.9235631511001e-08
95.117755,5.80470320699078e-08
95.26113,5.82625290235228e-08
95.404505,5.71550486938577e-08
95.54788,5.60019017825653e-08
95.691255,5.65757645176745e-08
95.83463,5.68326719019296e-08
95.978005,5.62848683216544e-08
96.12138,5.56779156113407e-08
96.264755,5.44416067782549e-08
96.408131,5.50470709015372e-08
96.551506,5.49585834619393e-08
96.694881,5.49630527757472e-08
96.838256,5.50835146384543e-08
96.981632,5.44235589927666e-08
97.125007,5.52681918009057e-08
97.268383,5.36461826072809e-08
97.411759,5.30010453303476e-08
97.555135,5.34516217953751e-08
97.69851,5.24177217187116e-08
97.841885,5.50397416532178e-08
97.98526,5.71795837345235e-08
98.128635,5.82891708234001e-08
98.27201,5.94050284519199e-08
98.415385,6.02196124077636e-08
98.55876,6.1320221789174e-08
98.702135,6.18468050106458e-08
98.84551,6.22181772769181e-08
98.988885,6.23633411578339e-08
99.13226,6.25935712150749e-08
99.275635,6.15958697380847e-08
99.41901,6.00465668298966e-08
99.562385,5.91213940026591e-08
99.70576,5.78515404470181e-08
99.849135,5.76449039613181e-08
99.992511,5.68191431682408e-08
100.135887,5.65537696672891e-08
100.279262,5.65968392152172e-08
100.422637,5.60127979554181e-08
100.566011,5.57108883469937e-08
100.709386,5.5895544193163e-08
100.852761,5.54052590473475e-08
100.996137,5.47293801389515e-08
101.139513,5.49970984309311e-08
101.282888,5.44772760235901e-08
101.426263,5.3379761055794e-08
101.569638,5.307271422339e-08
101.713013,5.42857776508754e-08
101.856388,5.37219762009045e-08
101.999763,5.34590363088228e-08
102.143138,5.26994483607268e-08
102.286513,5.24964463011202e-08
102.429888,5.58539738904074e-08
102.573264,5.79707375436556e-08
102.716639,5.9853043410385e-08
102.860013,6.10850960924836e-08
103.003388,6.1595656575264e-08
103.146763,6.30625862640954e-08
103.290138,6.42719655274959e-08
103.433512,6.41645669929858e-08
103.576887,6.42979500753427e-08
103.720262,6.36502619499879e-08
103.863637,6.38776072037217e-08
104.007012,6.17003550473783e-08
104.150387,6.09060677447815e-08
104.293762,6.00192109345699e-08
104.437137,5.88554378566641e-08
104.580512,5.80166954478045e-08
104.723888,5.7381679852142e-08
104.867263,5.70161837742944e-08
105.010638,5.7590320068357e-08
105.154013,5.74526914931539e-08
105.297388,5.59269928146477e-08
105.440763,5.53492895960517e-08
105.584138,5.57032002745927e-08
105.727513,5.67251206007313e-08
105.870888,5.75659271362383e-08
106.014264,5.64406512637561e-08
106.157639,5.56069608137477e-08
106.301014,5.49995533560832e-08
106.44439,5.48107159659139e-08
106.587767,5.51476233567882e-08
106.731142,5.5061185832983e-08
106.874517,5.40416245087272e-08
107.017892,5.7140411513501e-08
107.161267,5.94479452331598e-08
107.304642,6.16910824646766e-08
107.448017,6.37019610394418e-08
107.591392,6.36636983131211e-08
107.734768,6.41341557638953e-08
107.878144,6.54541238986894e-08
108.021519,6.64018529050736e-08
108.164894,6.68738877607211e-08
108.308269,6.58260930208598e-08
108.451644,6.40784776351211e-08
108.595019,6.18707787225503e-08
108.738394,6.06378307566047e-08
108.881769,6.06407652981034e-08
109.025144,6.00051421884018e-08
109.168519,5.82798023174291e-08
109.311895,5.73698635264464e-08
109.45527,5.80312153886098e-08
109.598645,5.79259058497428e-08
109.74202,5.63816904275427e-08
109.885395,5.74447511780818e-08
110.02877,5.80516719139723e-08
110.172145,5.7170176148702e-08
110.31552,5.75598839702707e-08
110.458896,5.85165622624118e-08
110.602271,5.69253799653779e-08
110.745646,5.53916343903893e-08
110.889022,5.61444544189271e-08
111.032398,5.4430412177453e-08
111.175773,5.4167365703961e-08
111.319149,5.52591323810248e-08
111.462525,5.5334353987746e-08
111.6059,5.73079965704437e-08
111.749275,5.99488529928749e-08
111.89265,6.13188007037024e-08
112.036025,6.28353262754899e-08
112.179401,6.28774756705752e-08
112.322776,6.34000087984532e-08
112.466151,6.49522533535674e-08
112.609526,6.49731504154261e-08
112.752902,6.54123653021088e-08
112.896278,6.4126659538033e-08
113.039654,6.37056629670951e-08
113.18303,6.17122069002107e-08
113.326405,6.04651191338235e-08
113.469781,6.02563119400656e-08
113.613157,6.01231135988201e-08
113.756532,5.97618097231134e-08
113.899907,5.88601345441475e-08
114.043282,5.85061918911833e-08
114.186657,5.81651562470142e-08
114.330033,5.69915528103593e-08
114.473408,5.55661792134288e-08
114.616783,5.53335546271683e-08
114.760158,5.44698011140099e-08
114.903533,5.43888560855521e-08
115.046909,5.44586669093405e-08
115.190285,5.44361462573306e-08
115.33366,5.42540661285784e-08
115.477036,5.53318990625939e-08
115.620411,5.3753449691385e-08
115.763786,5.34798019202753e-08
115.907161,5.41747233739898e-08
116.050536,5.42554374760584e-08
116.193911,5.58610224743461e-08
116.337287,5.9540045782569e-08
116.480662,6.00475402734446e-08
116.624037,6.10570651815578e-08
116.767412,6.37426538219188e-08
116.910787,6.5005913540972e-08
117.054162,6.70420874371302e-08
117.197538,6.74117544008368e-08
117.340913,6.75128859484175e-08
117.484288,6.69293882538113e-08
117.627663,6.36829255995508e-08
117.771039,6.20549940322235e-08
117.914414,6.06203585107323e-08
118.057789,6.12771131613954e-08
118.201164,6.02498673174523e-08
118.344539,5.99405751700033e-08
118.487914,5.90209019435406e-08
118.63129,5.78246606153243e-08
118.774665,5.69642075731736e-08
118.91804,5.76009036024061e-08
119.061415,5.69774876169049e-08
119.20479,5.69553755269681e-08
119.348165,5.63524729102483e-08
119.49154,5.73187719510315e-08
119.634915,5.70524356646729e-08
119.77829,5.63282362975315e-08
119.921666,5.59404966793409e-08
120.065041,5.54165744404145e-08
120.208416,5.5880523319729e-08
120.351791,5.48916716525127e-08
120.495166,5.47771463743629e-08
120.638541,5.3500677665852e-08
120.781916,5.57140964474456e-08
120.925291,5.91278066508494e-08
121.068665,6.08366832466345e-08
121.21204,6.22312654741108e-08
121.355415,6.44178967945663e-08
121.49879,6.33048031772887e-08
121.642165,6.42261142047573e-08
121.78554,6.65831478841028e-08
121.928916,6.72990836392273e-08
122.072291,6.6026224487814e-08
122.215666,6.41368060882996e-08
122.359041,6.24304306029444e-08
122.502416,6.14323525383043e-08
122.645791,6.04749317290043e-08
122.789166,6.05700876121773e-08
122.932541,6.08046804018159e-08
123.075916,6.08309633776116e-08
123.219291,6.07538552799269e-08
123.362666,6.01911906983332e-08
123.506041,5.93266271664561e-08
123.649417,5.95581184370531e-08
123.792792,5.92091105033887e-08
123.936167,5.87554715991701e-08
124.079542,5.82891601652591e-08
124.222917,5.6284164884346e-08
124.366292,5.77226870746017e-08
124.509668,5.72368641371668e-08
124.653043,5.70727713977703e-08
124.796419,5.60973525409736e-08
124.939794,5.51493997136276e-08
125.08317,5.53207648579246e-08
125.226545,5.41297566769572e-08
125.36992,5.5258311704165e-08
125.513295,5.95573901307489e-08
125.65667,6.23657498977082e-08
