drain Time (s),drain Current (A)
31.411562,9.66473567842741e-10
31.554937,9.917828780459102e-10
31.876981,1.03184460975569e-09
32.020356,1.04663966382645e-09
32.163731,1.03433128728625e-09
32.307106,1.00172992123504e-09
33.084162,9.79962666569634e-10
33.406226,1.04724529048639e-09
33.549601,1.04044917126345e-09
33.692976,1.06017117307289e-09
33.836351,1.1096262797494201e-09
33.979726,1.11589071316587e-09
34.123101,1.0977411202262e-09
34.266476,1.0766887381663502e-09
34.409851,1.0880016887426801e-09
34.553226,1.10620979043574e-09
34.696601,1.10868336733461e-09
34.839976,1.1163365787325601e-09
34.983351,1.114264680524e-09
35.126726,1.1042964320751e-09
35.270101,1.0741090239463301e-09
35.413476,1.02319597239386e-09
35.556851,1.0338401246201602e-09
35.700226,1.04774833253884e-09
35.843601,1.06033681834816e-09
35.986976,1.06993436332914e-09
36.130351,1.0913694392655802e-09
36.273727,1.04480979423727e-09
36.417103,1.0160767782707601e-09
37.194174,9.68908731024953e-10
37.337549,9.74666458652962e-10
37.480924,9.76997371893162e-10
37.624299,9.64552215876324e-10
37.767674,9.71320135434439e-10
37.911049,9.80800329841713e-10
38.233084,1.0443651499159e-09
38.376459,1.0185098320292201e-09
38.519834,1.01221320214506e-09
38.663209,1.03020425523681e-09
38.806584,1.0363984115358e-09
38.949959,1.0320496679483401e-09
39.093334,1.05647568471312e-09
39.23671,1.0497188673852501e-09
39.380085,1.0633123270764602e-09
39.52346,1.0586738152795802e-09
39.666835,1.0356366875186e-09
39.81021,1.0190951416078102e-09
40.587263,9.88790271883033e-10
40.909463,1.00302699479471e-09
41.686524,9.71033808916388e-10
41.829899,9.818635904323971e-10
41.973274,9.93766180457101e-10
42.295418,1.0104406200639501e-09
42.438793,1.00809693925896e-09
42.582168,1.03655573013839e-09
42.725542,1.06819031397976e-09
42.868917,1.0488402368835601e-09
43.012292,1.0135412509271201e-09
43.155668,1.01298924803928e-09
43.299043,1.0144507456288902e-09
43.442418,1.0630524238664e-09
43.585794,1.0197901412212201e-09
43.729169,1.03802799689134e-09
43.872544,1.07892395018183e-09
44.015919,1.0621690194057e-09
44.159295,1.04853270510574e-09
44.302671,1.05474473599543e-09
44.446046,1.0205268852203602e-09
45.401773,1.05293507246529e-09
45.545149,1.0671067363077201e-09
45.688525,1.04528541378102e-09
45.8319,1.02881902996899e-09
46.609012,9.96083548976401e-10
46.931067,1.02661135148452e-09
47.074442,1.03431696540923e-09
47.217817,1.0123634153202901e-09
47.361193,1.021782103372e-09
47.504568,1.0194718402800601e-09
47.647943,1.0356044910508901e-09
47.791318,1.0207629186354e-09
47.934692,1.00892783017059e-09
48.711727,9.98052973599783e-10
49.033774,1.0086905755102302e-09
49.989544,1.01480956971045e-09
50.132919,1.0511433945481502e-09
50.276294,1.0767412517154201e-09
50.419669,1.03400588091773e-09
50.563045,1.00936170532862e-09
51.518797,1.0580909481916501e-09
51.662174,1.03235597848084e-09
51.805549,1.0346055123733301e-09
52.582614,9.88744308649814e-10
52.725989,9.71152491757721e-10
52.869364,9.5978924807838e-10
53.012739,9.75514558021473e-10
53.156114,9.96581928092155e-10
53.478206,1.0366010272377902e-09
53.621581,1.0503029557185102e-09
53.764956,1.0682869033829e-09
53.908331,1.0125124072502e-09
54.051706,1.0056757648868601e-09
54.195082,1.01511121730624e-09
54.338457,1.02626207532097e-09
54.481832,1.0476230993816702e-09
54.625207,1.05086683799271e-09
54.768582,1.0325086341467202e-09
54.911957,1.04790565114143e-09
55.055332,1.03649255844829e-09
55.198707,1.0538399042303602e-09
55.342082,1.0731696642452e-09
55.485457,1.0876012312977e-09
55.628832,1.0750782486468302e-09
55.772207,1.08421205347042e-09
55.915582,1.08039022173045e-09
56.058957,1.07570652385647e-09
56.202332,1.02385167011221e-09
56.345707,1.0091268931589101e-09
57.301537,1.1217164974652901e-09
57.444913,1.11398223978654e-09
57.588288,1.08322739666988e-09
57.731663,1.09631304034963e-09
57.875039,1.10103848260934e-09
58.018415,1.09083053700942e-09
58.16179,1.1121070730979502e-09
58.305166,1.07648490121903e-09
58.448541,1.0212314327517902e-09
58.591917,1.0152435558907802e-09
58.735292,1.0200893463263601e-09
58.878667,1.0353791157768902e-09
59.022043,1.0449778820032e-09
59.165418,1.0327673161114601e-09
59.308794,1.0103535785788201e-09
59.452169,1.04009512114089e-09
59.595544,1.03420971786505e-09
59.738919,1.02981212446451e-09
60.516002,9.70906022246254e-10
60.659376,9.83604642179614e-10
60.802751,9.77865677320722e-10
60.946126,9.804907996624481e-10
61.089502,9.79755054864029e-10
61.232877,9.91052129251102e-10
61.554934,1.0470055933353702e-09
62.331999,9.2426954978464e-10
62.475375,9.29932575388648e-10
63.252658,9.09494035639113e-10
64.029701,9.511094134495581e-10
64.173075,9.49600287292185e-10
64.31645,9.47288136821101e-10
64.459825,9.70991398396848e-10
64.6032,9.88835346937833e-10
64.746575,9.83475301197245e-10
64.88995,9.73798597314612e-10
65.033325,9.702886272222602e-10
65.176701,9.55851398032337e-10
65.320076,9.492866492877281e-10
65.463451,9.38363831082256e-10
65.785502,2.0729922223239303e-09
65.928878,2.2784292230682e-09
66.072254,2.3659800785225103e-09
66.215629,2.4499939854649702e-09
66.359004,2.57753840493535e-09
66.502379,2.48719222994964e-09
66.645754,2.77089240441342e-09
66.789129,2.7864801577237602e-09
66.932505,2.47523312957298e-09
67.07588,2.38141173447559e-09
67.219255,2.42536302152985e-09
67.36263,2.23216045647234e-09
67.506005,2.19918616650716e-09
67.649381,2.05725192437001e-09
67.792756,2.08446260252515e-09
67.936132,2.0868993200196e-09
68.079507,2.20053197885761e-09
68.222882,2.34659913722624e-09
68.366257,2.1206021383335403e-09
68.509632,2.0313919435466203e-09
68.653007,1.95199856278805e-09
68.796382,1.88031434866787e-09
68.939757,1.8970596205036802e-09
69.083132,1.8844770188764e-09
69.226507,1.8451130623375901e-09
69.369882,1.88801529965588e-09
69.513257,1.90646409770068e-09
69.656631,1.90482607465015e-09
69.800006,1.82906867429722e-09
69.943381,1.857755171919e-09
70.086756,1.8325269079966202e-09
70.230131,2.21091744911917e-09
70.373507,2.53214960110881e-09
70.516882,2.8768456505901e-09
70.660257,2.7349043030255904e-09
70.803632,2.7885258546689304e-09
70.947007,2.87263390852388e-09
71.090382,2.8212654434867103e-09
71.233758,2.90790191925794e-09
71.377133,3.03543457036426e-09
71.520508,2.9169500148640302e-09
71.663884,2.77936207382368e-09
71.807258,2.7609097230652e-09
71.950633,2.6641846506692e-09
72.094008,2.5048172425101703e-09
72.237383,2.66206390264756e-09
72.380758,2.6415312159855404e-09
72.524134,2.54115817277523e-09
72.667509,2.5630211286653503e-09
72.810884,2.65610333727295e-09
72.95426,2.4653743491143103e-09
73.097635,2.4864650338685103e-09
73.24101,2.4821829036625302e-09
73.384385,2.5915705137435903e-09
73.52776,2.48696196969433e-09
73.671136,2.6651716389380904e-09
73.814511,2.4780189011863703e-09
73.957887,2.24334240073176e-09
74.101262,2.18743689828216e-09
74.244637,2.13834527862389e-09
74.388012,2.2399258003957803e-09
74.531387,2.18618634306722e-09
74.674762,2.0586121696197804e-09
74.818138,2.3952924088632703e-09
74.961513,2.6198399005750203e-09
75.104889,2.7960145310146303e-09
75.248264,2.97816638017423e-09
75.391639,3.0163906927782603e-09
75.535014,2.99907809697686e-09
75.678389,3.0964146802148203e-09
75.821764,3.0711733156607604e-09
75.965139,2.9818296720662804e-09
76.108514,2.93789148564372e-09
76.251889,2.8257476358817303e-09
76.395264,2.6805782038508104e-09
76.538639,2.8352022951594303e-09
76.682014,2.66261923620448e-09
76.825389,2.6276243403344804e-09
76.968764,2.5119233360015902e-09
77.112139,2.48952858328266e-09
77.255514,2.47304443590224e-09
77.398889,2.5521360580427203e-09
77.542265,2.52855425486587e-09
77.68564,2.3901056689368302e-09
77.829015,2.49030351895385e-09
77.97239,2.5157034233558302e-09
78.115765,2.43261699672814e-09
78.25914,2.51296050635119e-09
78.402515,2.4288224764745804e-09
78.54589,2.49460452295125e-09
78.689265,2.53520715531863e-09
78.83264,2.5224304867066402e-09
78.976015,2.5954616234003e-09
79.11939,2.65613309125001e-09
79.262765,2.6862776447700303e-09
79.40614,2.8310489508243104e-09
79.549515,3.1330453786893e-09
79.69289,3.1857025906134603e-09
79.836266,3.21647397605318e-09
79.979642,3.1832230185102604e-09
80.123017,3.3266054355607403e-09
80.266392,3.459446507037e-09
80.409767,3.44644668359706e-09
80.553142,3.5164535727716405e-09
80.696517,3.3987153091885602e-09
80.839892,3.0752254076560303e-09
80.983267,3.174302598552e-09
81.126642,3.0373692450069703e-09
81.270017,3.0128239902893504e-09
81.413392,3.01543834346774e-09
81.556768,2.8690707587486502e-09
81.700143,2.8472686430802704e-09
81.843518,2.74622080631559e-09
81.986894,2.82931567063827e-09
82.130269,2.81942713620253e-09
82.273644,2.6154958199242604e-09
82.417019,2.7538502589408203e-09
82.560394,2.6727569046869303e-09
82.70377,2.55541565685746e-09
82.847145,2.72275335611027e-09
82.99052,2.68462652108781e-09
83.133896,2.62101162995521e-09
83.277272,2.6469231251269304e-09
83.420647,2.53482346224132e-09
83.564022,2.5203705789067503e-09
83.707398,2.53437049124727e-09
83.850773,2.59215227060849e-09
83.994148,2.8836584231584104e-09
84.137523,3.2023763640864904e-09
84.280899,3.27916382936166e-09
84.424274,3.3094549323209305e-09
84.567649,3.39029671003743e-09
84.711024,3.40000028131726e-09
84.854399,3.601878795223e-09
84.997774,3.5188663094487505e-09
85.14115,3.6802862979357104e-09
85.284525,3.6339151687769804e-09
85.4279,3.3228253482064904e-09
85.571275,3.0748248391887505e-09
85.714651,3.0252993443724604e-09
85.858026,3.02681080199818e-09
86.001401,2.97123303738545e-09
86.144775,2.92418844693998e-09
86.28815,2.97301538942918e-09
86.431525,2.79204015463108e-09
86.5749,2.74881473139033e-09
86.718276,2.87637114126937e-09
86.861651,2.6497233296396404e-09
87.005026,2.73785705218188e-09
87.148401,2.7558195725419e-09
87.291777,2.76560063738884e-09
87.435152,2.71399858142729e-09
87.578527,2.68584376961201e-09
87.721902,2.7620232767589e-09
87.865277,2.70562772186622e-09
88.008652,2.6691258092626e-09
88.152028,2.69562128174528e-09
88.295404,2.52468934647254e-09
88.438779,2.5176680740202102e-09
88.582155,2.71589506439796e-09
88.72553,3.3178866321037503e-09
88.868905,3.61056806674753e-09
89.01228,3.5648834995072304e-09
89.155655,3.42171668776814e-09
89.29903,3.5607254922354105e-09
89.442405,3.7225758031667105e-09
89.585781,3.7592755575133205e-09
89.729157,3.6363505540038e-09
89.872532,3.4926641578891804e-09
90.015907,3.1913733877786403e-09
90.159282,3.1185818372137e-09
90.302657,3.3299374369022404e-09
90.446032,3.52854478968823e-09
90.589407,3.3590661363547303e-09
90.732783,3.3773301932882305e-09
90.876158,3.4467673160065703e-09
91.019533,3.2489144707881203e-09
91.162908,3.1063676075859803e-09
91.306283,3.19510817803348e-09
91.449658,3.12232728560957e-09
91.593033,2.97934765747243e-09
91.736408,2.8294575571408103e-09
91.879783,3.0154740926491302e-09
92.023158,2.8911673055631602e-09
92.166533,3.06113245862605e-09
92.309908,2.92824853254103e-09
92.453283,3.00747382553368e-09
92.596658,2.9023849990039703e-09
92.740033,3.0448306098662703e-09
92.883408,2.8512943117675604e-09
93.026783,2.7657605095043904e-09
93.170159,2.9648197230614e-09
93.313534,2.9588174133010604e-09
93.456909,3.3211160488377804e-09
93.600285,3.2657707649264e-09
93.743661,3.6198912756191203e-09
93.887036,3.8314378336679105e-09
94.030411,4.106458284525161e-09
94.173787,3.950034521693621e-09
94.317162,3.94237975598344e-09
94.460538,3.8787186795730105e-09
94.603915,3.5389553509901403e-09
94.74729,3.3051037462428204e-09
94.890665,3.24600213374993e-09
95.03404,3.0515145965637203e-09
95.177416,2.8933060391978e-09
95.320791,3.2362126312079904e-09
95.464166,3.26455462662523e-09
95.607542,3.1817173340442704e-09
95.750917,3.3925271480939e-09
95.894292,3.0288087593533e-09
96.037667,2.9692410752346603e-09
96.181042,2.9260944778286603e-09
96.324417,2.9395865741577204e-09
96.467793,2.98404567722343e-09
96.611168,2.92041302252244e-09
96.754543,3.0127107475408403e-09
96.897918,3.1563531788236804e-09
97.041294,2.9945754764781904e-09
97.184669,2.86369550295262e-09
97.328044,2.8887690017853604e-09
97.471419,2.9611659790873504e-09
97.614794,2.90110468981197e-09
97.75817,2.93560376007918e-09
97.901545,3.14327364137057e-09
98.04492,3.1683671242177504e-09
98.188295,3.3820486411428903e-09
98.33167,3.7059140201023402e-09
98.475045,3.57148288721021e-09
98.618421,3.6761116373185103e-09
98.761796,3.5554004185200905e-09
98.905171,3.47551587509543e-09
99.048547,3.47516526666425e-09
99.191922,3.3939908661295703e-09
99.335296,3.35124483719085e-09
99.478673,3.5871148273969303e-09
99.622048,3.5242544438318605e-09
99.765423,3.3600271454048404e-09
99.908798,3.3387135278673e-09
100.052173,3.3316469583155603e-09
100.195548,3.5467804249123e-09
100.338923,3.53659501683978e-09
100.482298,3.4848464114389803e-09
100.625673,3.3205174165829e-09
100.769048,3.3853708725217803e-09
100.912423,3.1688200952118e-09
101.055799,3.1509803655183102e-09
101.199175,3.1323479365852303e-09
101.34255,2.9667699408264504e-09
101.485925,3.22949289532914e-09
101.6293,3.1952882562080702e-09
101.772675,3.2070672784101403e-09
101.916049,3.1852160908840704e-09
102.059424,2.8592408440886203e-09
102.202799,2.8055404666105204e-09
102.346175,2.88902635148247e-09
102.48955,3.23405746627259e-09
102.632926,3.3780513941650303e-09
102.776301,3.32486860266101e-09
102.919676,3.31089977656518e-09
103.063051,3.3137976807040604e-09
103.206426,3.4321105957246804e-09
103.349801,3.87187260031396e-09
103.493176,3.8643119815162705e-09
103.636551,3.89200094375042e-09
103.779926,3.4081386601769703e-09
103.923301,3.3487330686199402e-09
104.066676,3.52669005110329e-09
104.21005,3.5044718238452804e-09
104.353426,3.4513401026004e-09
104.496801,3.2841838137898102e-09
104.640176,3.222795808e-09
104.783551,3.12208303654415e-09
104.926926,3.50710394059206e-09
105.070301,3.16113002440943e-09
105.213676,3.2345961464841403e-09
105.357052,3.2977796049493703e-09
105.500427,3.4358036415937903e-09
105.643802,3.3490956674597803e-09
105.787177,3.43863137963751e-09
105.930552,3.3598803739209903e-09
106.073927,3.1920086573933304e-09
106.217302,3.1547022771860603e-09
106.360678,3.3980942504285804e-09
106.504053,3.2288121065704403e-09
106.647429,3.0531335237782303e-09
106.790804,3.03711056304223e-09
106.934179,3.2052123177805904e-09
107.077554,3.94407972947874e-09
107.220929,3.7207175118680904e-09
107.364304,3.78418096858013e-09
107.507679,3.59648932857226e-09
107.651054,3.5499847506059702e-09
107.794429,3.55701201826264e-09
107.937805,3.92287002881631e-09
108.08118,4.28316004885687e-09
108.224556,4.3655870030079305e-09
108.367931,4.22651780240813e-09
108.511307,3.81446252362139e-09
108.654682,3.7782825756949e-09
108.798057,3.62352481353412e-09
108.941432,3.3974467683606202e-09
109.084808,3.33495009385842e-09
109.228183,3.1113063236887204e-09
109.371558,3.1294846714047303e-09
109.514933,3.0821383223411704e-09
109.658308,3.1524871602073302e-09
109.801683,3.1134401723420503e-09
109.945058,3.0825675345624904e-09
110.088434,3.10200931608051e-09
110.231809,3.2231128876958304e-09
110.375184,3.1847322556899404e-09
110.518559,3.37187766596969e-09
110.661935,3.4888303357405402e-09
110.805311,3.2480931277945e-09
110.948686,3.08593639530841e-09
111.092061,3.25705640236151e-09
111.235436,3.2281481932017203e-09
111.378812,3.1084059770591904e-09
111.522188,2.9406379553620404e-09
111.665563,3.17706816410634e-09
111.808938,3.53028761779228e-09
111.952313,3.6894380883723e-09
112.095688,3.4343028421091e-09
112.239063,3.5860503455609205e-09
112.382438,3.74956599102916e-09
112.525813,3.6743628140101203e-09
112.669188,3.78176689963539e-09
112.812564,3.83874310116994e-09
112.955939,3.3897697981899505e-09
113.099314,3.5010658816503304e-09
113.242689,3.4196196985192302e-09
113.386064,3.32462790630927e-09
113.529439,3.3595335402480904e-09
113.672814,3.3865010795608404e-09
113.816189,3.3575009439346104e-09
113.959565,3.49400886001661e-09
114.10294,3.44146844355464e-09
114.246315,3.2371401115227602e-09
114.389691,3.0716573728994903e-09
114.533066,2.9865527828576404e-09
114.676441,2.8366828885850704e-09
114.819816,2.9278075519556503e-09
114.963192,2.79421574767014e-09
115.106568,2.8110658245594802e-09
115.249943,2.8485942493716704e-09
115.393318,2.89925106145006e-09
115.536693,2.84149992424432e-09
115.680068,2.8278386299263e-09
115.823443,2.7679585290485404e-09
115.966818,2.7047692974235803e-09
116.110193,2.82402279339067e-09
116.253568,3.2520628412413502e-09
116.396943,3.3394349507887e-09
116.540318,3.3955227518589502e-09
116.683694,3.6774527867322604e-09
116.82707,3.860344932604681e-09
116.970445,3.9229561821230205e-09
117.113821,3.80573972336151e-09
117.257196,4.196406777623451e-09
117.400571,4.11860812121745e-09
117.543946,3.5583007651496204e-09
117.687321,3.499175393884e-09
117.830696,3.42885964066397e-09
117.974071,3.4166527385082203e-09
118.117447,3.2082616563400304e-09
118.260822,3.447057084216e-09
118.404197,3.2490694579223604e-09
118.547572,3.2293068219502203e-09
118.690947,3.40822325917145e-09
118.834322,3.2406497485482102e-09
118.977697,3.25208904250474e-09
119.121072,3.2590043996805203e-09
119.264447,3.4002303195279604e-09
119.407822,3.8063929785892e-09
119.551197,3.73833408673363e-09
119.694572,3.5340870230271503e-09
119.837947,3.2389353421535803e-09
119.981322,2.98723690228542e-09
120.124697,3.0681299723056604e-09
120.268072,3.1351219398345603e-09
120.411447,2.9626727737763804e-09
120.554822,2.9126738798623803e-09
120.698197,2.9845379501125502e-09
120.841572,3.30841420925765e-09
120.984947,3.4759211064994104e-09
121.128322,3.5954619281852704e-09
121.271697,3.63442298478844e-09
121.415072,3.6285614513076305e-09
121.558448,3.91388654819025e-09
121.701823,3.7902068150685905e-09
121.845198,3.65288266301889e-09
121.988573,3.6536680347865104e-09
122.131948,3.48563311547423e-09
122.275323,3.3578537728118404e-09
122.418699,3.5207843307461e-09
122.562074,3.4570108997655804e-09
122.705449,3.43838335581381e-09
122.848824,3.6024212501928303e-09
122.992199,3.36141114942734e-09
123.135575,3.300512974036e-09
123.27895,3.4272742421848104e-09
123.422325,3.2757294654572905e-09
123.5657,2.98799629483426e-09
123.709075,3.0353677349381802e-09
123.85245,3.0607438805674304e-09
123.995826,3.15716497389928e-09
124.139201,3.12268499946811e-09
124.282576,3.0570912468164104e-09
124.425951,3.1314921766778504e-09
124.569327,3.3132017129844404e-09
124.712703,3.1950448953210802e-09
124.856078,3.14449910554515e-09
124.999453,3.07521585973802e-09
125.142829,3.0584204058214904e-09
125.286204,3.0549107687960503e-09
125.429579,3.3732687754195505e-09
125.572955,3.6863183616731e-09
125.71633,3.825595396023121e-09
125.859705,3.6987077844941e-09
126.003081,3.9408529772799705e-09
126.146456,3.83003007087268e-09
126.289831,3.77370845683345e-09
126.433206,3.783108049049131e-09
126.576582,4.0797556444260904e-09
126.719957,3.9674330487571305e-09
126.863331,3.82619358418879e-09
127.006706,3.7120484464026e-09
127.150081,3.5894107686118605e-09
127.293456,3.845136209434941e-09
127.436831,3.6457503682640903e-09
127.580206,3.6404013137314504e-09
127.723581,3.5084914973282403e-09
127.866957,3.3135807431250404e-09
128.010332,3.22046633804973e-09
128.153707,3.5263871822621703e-09
128.297082,3.3793199349929604e-09
128.440457,3.5573541889988304e-09
128.583832,3.74146091886018e-09
128.727207,3.55193607859405e-09
128.870582,3.3814393507469702e-09
129.013957,3.2056641785516103e-09
129.157333,3.2320737197721903e-09
129.300708,3.1400382294322104e-09
129.444083,3.2432949659266805e-09
129.587458,3.3497238316471104e-09
129.730833,3.78137476886309e-09
129.874208,3.3323073189706102e-09
130.017582,3.5513914031781703e-09
130.160957,3.6029099703682703e-09
130.304332,3.6910987599725302e-09
130.447708,4.14471967857821e-09
130.591083,4.1995344979284304e-09
130.734459,4.37892788696104e-09
130.877834,4.0810119728007505e-09
131.021209,4.18379553224213e-09
131.164584,4.11470635341971e-09
131.307959,3.734595743765111e-09
131.451334,3.5461771297207203e-09
131.594709,3.4151732553056e-09
131.738085,3.3360301188167804e-09
131.88146,3.3090161721816e-09
132.024835,3.1977618331069404e-09
132.16821,3.15640336090439e-09
132.311585,3.1855105220302e-09
132.45496,3.0783831039826704e-09
132.598335,2.93574808907238e-09
132.74171,3.07686320866196e-09
132.885086,3.14337733620107e-09
133.028461,3.1654834309335903e-09
133.171836,3.4503555568221604e-09
133.315211,3.10918557566708e-09
133.458586,3.16173309755641e-09
133.601961,3.0187106148105204e-09
133.745336,3.05692671176416e-09
133.888711,3.08424819017716e-09
134.032087,3.0782734139478403e-09
134.175462,2.9970907977627803e-09
134.318837,3.0656026606124e-09
134.462212,3.07734482341004e-09
134.605587,3.4422933392619403e-09
134.748963,3.76838205085051e-09
134.892338,4.168096534584721e-09
135.035713,4.153613009094671e-09
135.179088,3.94923915791878e-09
