drain Time (s),drain Current (A)
33.728189,8.1024892351067e-10
33.871564,8.04473043736209e-10
34.014939,7.985225813911261e-10
34.158314,7.94813714843912e-10
34.301689,7.90153387164594e-10
34.445064,7.91532006605422e-10
34.588439,7.88658860439995e-10
34.731814,7.81544551298197e-10
34.875189,7.77248931882468e-10
35.018565,7.73220987237977e-10
35.16194,7.73900943329409e-10
35.305315,7.74408315251662e-10
35.44869,7.78309805493649e-10
35.592065,7.794301315477981e-10
35.73544,7.86199216840089e-10
35.878815,7.88663967465908e-10
36.02219,7.881122421338201e-10
36.165565,7.89582232929575e-10
36.30894,7.88938858686805e-10
36.452315,7.85470355424422e-10
36.595691,7.81168574270907e-10
36.739066,7.76808006808238e-10
36.882441,7.76763320331497e-10
37.025816,7.77544140184716e-10
37.169191,7.77200415136292e-10
37.312566,7.73436870105115e-10
37.455942,7.73093700168204e-10
37.599317,7.70280950135316e-10
37.742692,7.70785768544613e-10
37.886067,7.84839138123772e-10
38.029442,7.81690934203993e-10
38.172817,7.813505953357951e-10
38.316193,7.78357378550254e-10
38.459568,7.73952957278112e-10
38.602943,7.72833352868929e-10
38.746318,7.7408585097416e-10
38.889693,7.66496144333217e-10
39.033068,7.56652351885378e-10
39.176443,7.59007690032121e-10
39.319818,7.64143581744037e-10
39.463193,7.60314422532105e-10
39.606568,7.57974849552312e-10
39.749943,7.63244356605242e-10
39.893318,7.73299924095028e-10
40.036693,7.72384767255829e-10
40.180068,7.74453501328765e-10
40.323443,7.72966135542674e-10
40.466818,7.69880381668031e-10
40.610194,7.69159069768932e-10
40.75357,7.71372410390825e-10
40.896945,7.738586438321701e-10
41.04032,7.71189057058308e-10
41.183695,7.655119871330381e-10
41.32707,7.59028895291891e-10
41.470445,7.56397833256983e-10
41.613821,7.58465401595743e-10
41.757196,7.64289131982565e-10
41.900571,7.67356844733058e-10
42.043946,7.73468844528225e-10
42.187322,7.779264454832461e-10
42.330697,7.79842024289934e-10
42.474072,7.70574437591875e-10
42.617447,7.642499966209471e-10
42.760822,7.594977424751901e-10
42.904197,7.540271185213501e-10
43.047572,7.50960182926974e-10
43.190947,7.6299722095996e-10
43.334322,7.65735252983291e-10
43.477697,7.61010032768183e-10
43.621072,7.56393059297977e-10
43.764447,7.61961549411438e-10
43.907822,7.752785635695151e-10
44.051197,7.69848074178014e-10
44.194572,7.58655749333315e-10
44.337947,7.570243876209301e-10
44.481322,7.54877327313608e-10
44.624697,7.50685458239531e-10
44.768072,7.51642192931001e-10
44.911447,7.59737828204265e-10
45.054822,7.57553075825257e-10
45.198197,7.51668782772441e-10
45.341573,7.50746798061641e-10
45.484948,7.40591976633453e-10
45.628323,7.36062044648378e-10
45.771698,7.357497944227021e-10
45.915073,7.39369843127946e-10
46.058448,7.37993555155469e-10
46.201824,7.37983785192853e-10
46.3452,7.419241332407011e-10
46.488575,7.51517403863033e-10
46.63195,7.51095630135978e-10
46.775325,7.53316242718682e-10
46.9187,7.58730411831721e-10
47.062075,7.54223794530162e-10
47.205451,7.55447981948265e-10
47.348827,7.54148576920244e-10
47.492202,7.59597773569709e-10
47.635577,7.56692486447719e-10
47.778953,7.51231188367285e-10
47.922328,7.51146311817052e-10
48.065704,7.45120409817446e-10
48.20908,7.49779460740285e-10
48.352455,7.521080980232851e-10
48.49583,7.464921458755211e-10
48.639205,7.452381489692071e-10
48.78258,7.47903072806366e-10
48.925956,7.46576633847695e-10
49.069331,7.45827288817225e-10
49.212706,7.51959883249498e-10
49.356081,7.49989736981149e-10
49.499457,7.47748973850548e-10
49.642832,7.47318373850447e-10
49.786208,7.42567396461169e-10
49.929583,7.44222405923978e-10
50.072958,7.416359193435081e-10
50.216333,7.3432454561484e-10
50.359709,7.34139804503542e-10
50.503084,7.40657091213848e-10
50.646459,7.36486038821482e-10
50.789834,7.36752603369695e-10
50.933209,7.37883920631788e-10
51.076584,7.33492933058244e-10
51.219959,7.28077764744484e-10
51.363334,7.28120064241722e-10
51.506709,7.319578831932461e-10
51.650084,7.32917393442278e-10
51.793459,7.2591443966985e-10
51.936834,7.17627013369082e-10
52.080209,7.18931192356109e-10
52.223584,7.195156692674231e-10
52.366959,7.15348225099888e-10
52.510335,7.10754399779745e-10
52.65371,7.07143399392152e-10
52.797086,7.02012503683846e-10
52.940461,7.12664371960159e-10
53.083836,7.18286485845709e-10
53.227211,7.21110782198053e-10
53.370586,7.26575855036771e-10
53.513961,7.36602667750219e-10
53.657336,7.33095029126218e-10
53.800711,7.20719206537268e-10
53.944086,7.11813774589842e-10
54.087461,7.0338818103366e-10
54.230836,7.06408931350211e-10
54.374211,7.09614589311514e-10
54.517586,7.160685933094161e-10
54.660961,7.19202253307571e-10
54.804337,7.24242443794765e-10
54.947712,7.214517316889161e-10
55.091087,7.22875481695695e-10
55.234462,7.15811132590005e-10
55.377837,7.15014547569837e-10
55.521213,7.20328796610659e-10
55.664588,7.24395043949499e-10
55.807963,7.2387479344016e-10
55.951338,7.21627924082924e-10
56.094714,7.24962201381629e-10
56.238088,7.286601877432021e-10
56.381463,7.26892546154545e-10
56.524838,7.21472825926384e-10
56.668213,7.24075632785315e-10
56.811588,7.2139239026825e-10
56.954963,7.11887326865224e-10
57.098338,7.07189196091917e-10
57.241713,7.08537450933022e-10
57.385088,7.09040381963177e-10
57.528463,7.000580670712961e-10
57.671838,6.876158531454731e-10
57.815213,7.01213920262234e-10
57.958588,7.148352465513601e-10
58.101964,7.15693448949395e-10
58.245339,7.06547931272894e-10
58.388714,7.07337244332251e-10
58.53209,7.18037962421647e-10
58.675466,7.24233617521719e-10
58.818841,7.24645621286157e-10
58.962216,7.30785598701544e-10
59.105591,7.30952465222146e-10
59.248966,7.201189644590041e-10
59.392341,7.13566261634213e-10
59.535718,7.021928594141971e-10
59.679093,6.98361257711611e-10
59.822468,7.03092806197958e-10
59.965843,6.98891999828533e-10
60.109218,7.11054770619057e-10
60.252594,7.19669213111729e-10
60.395969,7.20195014736191e-10
60.539343,7.08351488576398e-10
60.682718,6.91465718016815e-10
60.826093,6.90212442755467e-10
60.969468,6.922953876831171e-10
61.112844,6.91247559192476e-10
61.256219,6.94435953185746e-10
61.399595,7.026270676391281e-10
61.54297,7.07445269032547e-10
61.686345,7.11001368891573e-10
61.82972,7.147931690987261e-10
61.973095,7.10676073545358e-10
62.11647,7.01017466298026e-10
62.259845,6.99824920236125e-10
62.40322,7.01676106107385e-10
62.546595,7.03978042526643e-10
62.68997,7.024202330896401e-10
62.833345,6.98013424837995e-10
62.97672,7.001567658981861e-10
63.753998,7.37586935972701e-10
64.531087,7.08300917917626e-10
64.674462,7.11765757444027e-10
64.817837,7.11683600940205e-10
64.961212,7.12019998516666e-10
65.104587,7.14573122895246e-10
65.247962,9.89351156555074e-10
65.570099,3.3592939541193804e-09
65.713475,3.76650799438494e-09
65.85685,4.189076197036461e-09
66.000226,4.6034718259591e-09
66.143601,4.905340578176261e-09
66.286976,5.27882448864148e-09
66.430351,5.583587814328441e-09
66.573727,5.13951636804677e-09
66.717102,4.77684602984141e-09
66.860477,4.5509613855188e-09
67.003852,4.22109014408534e-09
67.147227,4.2148147194609506e-09
67.290602,4.04366362616315e-09
67.433977,4.01803124105982e-09
67.577352,3.94665455871746e-09
67.720727,3.767454792580341e-09
67.864102,3.74728337249053e-09
68.007478,3.7572047695277905e-09
68.150853,3.7142253717092903e-09
68.294228,3.6553871041178404e-09
68.437604,3.5891318805880705e-09
68.580979,3.5529827968616705e-09
68.724354,3.5115683694186803e-09
68.867729,3.4775722301816404e-09
69.011104,3.4015643635143504e-09
69.15448,3.44889050651886e-09
69.297855,3.4356593126005902e-09
69.44123,3.2924782900067802e-09
69.584606,3.30326077602194e-09
69.727981,3.2742690780907e-09
69.871356,4.14563317008287e-09
70.014731,4.82446926852731e-09
70.158106,5.029646032994611e-09
70.301481,5.51161871698014e-09
70.444857,5.822707205283e-09
70.588232,6.254817108697351e-09
70.731608,6.42333963796204e-09
70.874983,6.74486377860717e-09
71.018358,6.83510315013791e-09
71.161733,6.447256950536941e-09
71.305108,5.98403548934812e-09
71.448483,5.8361684374119704e-09
71.591858,5.5129243392571e-09
71.735234,5.326404650674021e-09
71.878609,5.245225587202641e-09
72.021985,5.27929522320392e-09
72.165359,5.1411817025837106e-09
72.308734,5.200607944289e-09
72.45211,5.18989073938769e-09
72.595485,5.0757584801886e-09
72.73886,4.90280038789592e-09
72.882235,4.8632013971428e-09
73.02561,4.82489337372272e-09
73.168985,4.8260258012078306e-09
73.31236,4.5821488825481505e-09
73.455735,4.62435822967677e-09
73.59911,4.75657468967938e-09
73.742485,4.71434358217948e-09
73.88586,4.50337056534522e-09
74.029235,4.51826309699754e-09
74.17261,4.439546064105571e-09
74.315985,4.36228608791112e-09
74.45936,5.2791047089328905e-09
74.602735,5.8707048111728e-09
74.74611,6.57564891426432e-09
74.889485,7.1168195781012905e-09
75.03286,7.085672493190031e-09
75.176235,7.59458274046665e-09
75.31961,7.75867370350625e-09
75.462985,8.25692847428172e-09
75.60636,8.458200362326811e-09
75.749735,7.85534837177693e-09
75.893111,7.59485452306308e-09
76.036486,7.50568407426044e-09
76.179861,7.30582483399189e-09
76.323236,7.0754575531850605e-09
76.466611,6.71653621608925e-09
76.609986,6.77544687022191e-09
76.753361,6.84045176058135e-09
76.896736,6.546019282183121e-09
77.040111,6.387727236045751e-09
77.183486,6.3682712436730104e-09
77.326863,6.46117914726574e-09
77.470238,6.24243368108068e-09
77.613614,5.986337647811981e-09
77.756989,5.908492806128151e-09
77.900364,5.92878812710751e-09
78.043739,5.84393156088936e-09
78.187114,6.058979096223991e-09
78.330489,5.97879878938556e-09
78.473864,5.908591838021951e-09
78.617239,5.63227908756403e-09
78.760614,5.56641088778065e-09
78.90399,5.4943729566048205e-09
79.047365,6.33946761752213e-09
79.19074,7.088602593796621e-09
79.334116,7.50663708970478e-09
79.477491,7.913159905115211e-09
79.620866,8.272879270521121e-09
79.764241,8.20541146140386e-09
79.907616,8.50213677239253e-09
80.050991,8.923633387780681e-09
80.194366,9.337000506093321e-09
80.337742,8.741965373815221e-09
80.481117,8.04727928738203e-09
80.624492,7.52368123357883e-09
80.767867,7.283472935881721e-09
80.911242,7.300585469494081e-09
81.054618,7.46673123330766e-09
81.197993,7.6012893757138e-09
81.341368,7.23101845068186e-09
81.484743,6.940214625217321e-09
81.628118,6.920966910684e-09
81.771493,6.71345112834842e-09
81.914868,6.7868866082676504e-09
82.058243,6.81981315864277e-09
82.201618,6.55269261073954e-09
82.344993,6.495152859997691e-09
82.488368,6.36762731431872e-09
82.631743,6.1334373135935e-09
82.775118,6.300140409365441e-09
82.918493,6.31626484448589e-09
83.061868,6.142591324476141e-09
83.205244,6.004762465039451e-09
83.348619,5.90554227741791e-09
83.491994,5.837450967050021e-09
83.635369,6.594159440709291e-09
83.778744,7.49991446724607e-09
83.92212,7.76770825439144e-09
84.065495,8.27420354454489e-09
84.208871,8.57207194115972e-09
84.352246,8.89160745032314e-09
84.495621,9.440284109984992e-09
84.638996,9.70746949491286e-09
84.961045,9.520650046113131e-09
85.283352,8.440301790813011e-09
85.426727,8.348371771660371e-09
85.570103,8.22096080099755e-09
85.713479,7.97789478923505e-09
85.856854,7.739378915516681e-09
86.000229,7.771578935944491e-09
86.143604,7.87217224740289e-09
86.286979,7.6849575592064e-09
86.430354,7.80235609454394e-09
86.573729,7.47233031006544e-09
86.717105,7.187398676222761e-09
86.860481,7.20363146911041e-09
87.003856,7.20268378273659e-09
87.147232,7.441505189831331e-09
87.290607,7.34799598944846e-09
87.433982,7.31332994163836e-09
87.577357,7.336727225748521e-09
87.720732,7.0240129268484e-09
87.864107,7.2950920859682405e-09
88.007482,7.1282086899771e-09
88.150857,7.02257496598691e-09
88.294232,8.49374615086163e-09
88.437607,9.13291309245778e-09
88.580983,9.52432976930595e-09
88.724358,9.61884527583834e-09
88.867733,9.630913844205221e-09
89.011108,9.62072110866075e-09
89.154483,9.96653071183573e-09
89.476653,1.0327518396025e-08
89.79874,9.03495145365696e-09
89.942115,8.62723581462888e-09
90.08549,8.22053181082083e-09
90.228866,8.34371061131378e-09
90.372241,8.148906438520951e-09
90.515616,8.037834398066931e-09
90.658992,7.964502835022811e-09
90.802367,8.34539726213279e-09
90.945742,8.07777755795769e-09
91.089117,7.945632596317861e-09
91.232492,7.848093730444821e-09
91.375868,7.85250087176337e-09
91.519243,7.59556062490674e-09
91.662618,7.55611040403892e-09
91.805993,7.33173344258375e-09
91.949368,7.24367277271654e-09
92.092743,7.307725979899261e-09
92.236118,7.220191999834921e-09
92.379493,7.114687949894011e-09
92.522868,6.8782664008892905e-09
92.666243,6.9516516987278e-09
92.809619,7.44973283062222e-09
92.952994,8.42531644451583e-09
93.09637,8.723798572418671e-09
93.239745,9.11783359924812e-09
93.383121,9.481193607996371e-09
93.526496,9.754974605868941e-09
93.669872,9.91232962377353e-09
93.991921,1.04714512616511e-08
94.135297,1.00417612003412e-08
94.457347,8.98324348241886e-09
94.600721,8.87943052418905e-09
94.744096,8.8957490262942e-09
94.887471,9.193427352727211e-09
95.030846,9.21544529575158e-09
95.174221,8.715632660027952e-09
95.317596,8.50254266993034e-09
95.460971,8.283675079212571e-09
95.604346,8.058758993456651e-09
95.747721,7.81533682214786e-09
95.891096,7.83871723086804e-09
96.034472,7.588904615829511e-09
96.177847,7.36530081368869e-09
96.321222,7.53637774408844e-09
96.464597,7.558091041914851e-09
96.607972,7.512335642445581e-09
96.751347,7.420675629532521e-09
96.894723,7.1438908122445404e-09
97.038099,7.055605433237131e-09
97.181473,6.9891177290060105e-09
97.324848,6.8757333160363e-09
97.468223,7.872360541227861e-09
97.611598,8.91628015864399e-09
97.754973,9.10625175265523e-09
97.898348,9.49121581328427e-09
98.041723,9.921607535545721e-09
98.363771,1.02547170754974e-08
98.507146,1.0727143617828e-08
98.650521,1.08203295212661e-08
98.972571,9.4834851083192e-09
99.115947,9.06897223984515e-09
99.259322,9.15686371172342e-09
99.402697,9.2456398093077e-09
99.546073,9.408110734909771e-09
99.689448,9.02555719051179e-09
99.832823,8.907811377412141e-09
99.976199,8.60921289813632e-09
100.119574,8.425350195295781e-09
100.262949,8.36757063638061e-09
100.406324,8.39359604043466e-09
100.549699,8.321192623839121e-09
100.693075,7.932378309760681e-09
100.83645,7.983636862718411e-09
100.979825,7.945899049843771e-09
101.123201,7.76729258689102e-09
101.266576,7.935891943589011e-09
101.409951,7.71193153781269e-09
101.553326,7.471916418921861e-09
101.696701,7.584559647000331e-09
101.840076,7.59849339004859e-09
101.983451,7.800141865743631e-09
102.126826,9.01363605976258e-09
102.270201,9.706800696562821e-09
102.592254,1.01857544620998e-08
102.73563,1.02804182944283e-08
102.879005,1.08068469728551e-08
103.022381,1.09963540495528e-08
103.165757,1.11217026699251e-08
103.309132,1.08190771896943e-08
103.452507,1.0189164179053e-08
103.774552,9.13104880595483e-09
103.917928,9.107933962582141e-09
104.061303,9.00154262239994e-09
104.204678,9.165995074056351e-09
104.348053,8.744279966776961e-09
104.491429,8.4080609141779e-09
104.634804,8.203360657432771e-09
104.778179,8.64717453197272e-09
104.921554,8.59359516880431e-09
105.064929,8.45308445462933e-09
105.208304,8.444393628792571e-09
105.351679,8.23329315835508e-09
105.495054,8.18891976450686e-09
105.638429,8.0103266242304e-09
105.781804,8.09974753934739e-09
105.925179,8.040246690654841e-09
106.068554,7.876666430206571e-09
106.211929,7.86403653307843e-09
106.355305,7.798443668605161e-09
106.49868,7.76916841971342e-09
106.642055,8.620480329568641e-09
106.78543,9.641014209194051e-09
106.928805,9.87395321061513e-09
107.07218,9.94724480563036e-09
107.394285,1.09808802051248e-08
107.53766,1.08556870159759e-08
107.681035,1.10173825618176e-08
107.82441,1.1723232162808e-08
107.967785,1.13036513482712e-08
108.11116,1.06906652419525e-08
108.254535,1.0012197293463e-08
108.57666,9.15124154232672e-09
108.720035,9.140290302411812e-09
108.86341,9.31456245467643e-09
109.006785,8.921896110791751e-09
109.150159,8.850302712914981e-09
109.293534,9.17397890987104e-09
109.43691,8.87707507502e-09
109.580285,8.879536217420991e-09
109.72366,8.65916938153077e-09
109.867035,8.617439206659581e-09
110.01041,8.412143870373261e-09
110.153785,8.232756698589581e-09
110.29716,8.2279063562396e-09
110.440535,8.062529310848281e-09
110.583911,8.09430211745621e-09
110.727286,8.158859365892111e-09
110.870661,7.950188063432511e-09
111.014036,8.256836991904491e-09
111.15741,8.027843279023731e-09
111.300785,9.514058874060541e-09
111.44416,9.821404134413571e-09
111.766212,1.03228332548611e-08
111.909588,1.08892921346637e-08
112.052963,1.13374953869538e-08
112.196338,1.11389875101509e-08
112.339713,1.12758753445519e-08
112.483089,1.13368754384169e-08
112.626464,1.04411244095104e-08
112.76984,1.01026413901195e-08
112.913215,1.03603365886329e-08
113.05659,1.0087227941824e-08
113.378643,9.36241484339462e-09
113.522018,9.415796142775431e-09
113.665393,9.36851751731638e-09
113.808768,9.20596754383496e-09
113.952144,9.25249832306463e-09
114.095519,9.50541334532318e-09
114.238894,9.58938084494321e-09
114.382269,9.0435960942159e-09
114.525644,8.91171048067463e-09
114.669019,8.89383411362132e-09
114.812394,8.8410070375744e-09
114.955769,8.666787287836542e-09
115.099144,8.535321782687791e-09
115.242519,8.75817374179633e-09
115.385895,8.37699420941362e-09
115.52927,8.41436875731461e-09
115.672645,8.650350658001571e-09
115.81602,9.076434714927471e-09
116.138149,1.10439781764171e-08
116.281525,1.13240723464969e-08
116.4249,1.16476774891794e-08
116.568276,1.14567164644086e-08
116.711651,1.16112710557559e-08
116.855026,1.14376303983477e-08
116.9984,1.20121361746328e-08
117.141775,1.18463994169815e-08
117.285151,1.14641789394909e-08
117.428527,1.07963682438594e-08
117.571902,1.02396731094245e-08
117.715278,1.00181578588376e-08
118.037335,9.692296742969121e-09
118.180711,9.440517700909371e-09
118.324086,9.43475342296551e-09
118.467462,9.232785203039381e-09
118.610837,8.93756002540158e-09
118.754212,8.51274695179427e-09
118.897587,8.64606253259126e-09
119.040962,8.424831499098671e-09
119.184338,8.14532707948956e-09
119.327713,8.1446707156374e-09
119.471088,8.1746565072649e-09
119.614464,8.148423269460641e-09
119.757839,8.30328605871955e-09
119.901214,8.02782995634743e-09
120.04459,8.00858845906305e-09
120.187965,7.983942396094791e-09
120.33134,7.8934441205547e-09
120.474715,9.19435638735422e-09
120.61809,9.804847600491941e-09
120.940136,1.05582955711725e-08
121.083512,1.09356168565e-08
121.226887,1.12797620133165e-08
121.370262,1.13560441050709e-08
121.513637,1.16865397359334e-08
121.657011,1.18208411947762e-08
121.800386,1.09524966873664e-08
121.943761,1.06012585376902e-08
122.087137,1.02299813065088e-08
122.409306,9.75520997315016e-09
122.552681,9.43162881128501e-09
122.696056,9.21249831975501e-09
122.839432,9.13994924189865e-09
122.982807,8.861266387327761e-09
123.126182,8.90785489815471e-09
123.269557,8.75287753387965e-09
123.412932,8.85635742520208e-09
123.556307,8.97849439240872e-09
123.699682,8.876372525890021e-09
123.843057,8.6820151068423e-09
123.986433,8.50125925211387e-09
124.129808,8.46259684550432e-09
124.273183,8.41665492856691e-09
124.416558,8.26865687031386e-09
124.559933,8.32865865163512e-09
124.703308,8.24014811939833e-09
124.846683,8.15494161088282e-09
124.990058,8.52824655339646e-09
125.133433,9.88013493241624e-09
125.455582,1.0916697767982e-08
125.598957,1.14288214447811e-08
125.742332,1.13545892688194e-08
125.885708,1.19018315203334e-08
126.029083,1.20268941472546e-08
126.172458,1.20088579080857e-08
126.315833,1.19386438512947e-08
126.459208,1.10617159876369e-08
126.602583,1.03365067616323e-08
126.745958,1.00316768225639e-08
127.068143,9.42505362644397e-09
127.211518,9.700744207918891e-09
127.354894,9.53528278557769e-09
127.498269,9.390930699737511e-09
127.641644,9.45898559479019e-09
127.785019,9.30371246710138e-09
127.928395,9.1705461002789e-09
128.07177,8.96426666230354e-09
128.215145,8.86996165405662e-09
128.35852,8.81484396586529e-09
128.501895,8.685709040889831e-09
128.64527,8.5093532220526e-09
128.788645,8.47456771424504e-09
128.93202,8.56674464699836e-09
129.075395,8.409099194750521e-09
129.21877,8.52367865178394e-09
129.362145,8.631615422416422e-09
129.50552,8.52986570265557e-09
129.648895,9.50952561140639e-09
129.97095,1.10609770231918e-08
130.114325,1.12298970122993e-08
