drain Time (s),drain Current (A)
22.796661,1.3552034494601599e-11
22.940036,1.3592624421854299e-11
23.083411,1.3630116132978799e-11
23.226786,1.35407570572843e-11
23.370161,1.34381299490838e-11
23.513536,1.3386452536734399e-11
23.656911,1.32822398912769e-11
23.800286,1.3198555096072299e-11
23.943661,1.3248336455662399e-11
24.087036,1.3248122217313098e-11
24.230411,1.3300252392489698e-11
24.373786,1.3277840632541798e-11
24.517161,1.3192964082309198e-11
24.660536,1.3149547423152399e-11
24.803911,1.3042665038265299e-11
24.947286,1.3090014315542099e-11
25.090661,1.2996923849650799e-11
25.234036,1.2946510183353699e-11
25.377411,1.29933720033337e-11
25.520786,1.3042939124574498e-11
25.664162,1.30089758410001e-11
25.807537,1.2943518652719398e-11
25.950913,1.2961292629454198e-11
26.094288,1.3015294571261398e-11
26.237663,1.2816882104249599e-11
26.381038,1.2794101715563099e-11
26.524413,1.2859010731225398e-11
26.667788,1.3000512125160799e-11
26.811163,1.2895929983602899e-11
26.954538,1.2883579619815698e-11
27.097913,1.30757809094217e-11
27.241289,1.3168728260626299e-11
27.384664,1.31063467370685e-11
27.528039,1.29245399105304e-11
27.671414,1.2844634210418299e-11
27.814789,1.28202795601773e-11
27.958164,1.2753248110342099e-11
28.101539,1.2742412160149399e-11
28.244914,1.2770319524069198e-11
28.388289,1.2861621490056798e-11
28.531664,1.2850690130072898e-11
28.67504,1.2872683821663099e-11
28.818415,1.2891816954241398e-11
28.96179,1.2847637884116899e-11
29.105165,1.2875926887201399e-11
29.24854,1.28111479757997e-11
29.391915,1.2812494988578799e-11
29.53529,1.27585173329003e-11
29.678665,1.2786102038253598e-11
29.82204,1.2786579087209498e-11
29.965415,1.2745249300394299e-11
30.10879,1.2673830734888399e-11
30.252165,1.26403332245673e-11
30.39554,1.2712836859607399e-11
30.538915,1.2760532214217698e-11
30.68229,1.2720537297117299e-11
30.825665,1.26531363511817e-11
30.96904,1.2538123317362699e-11
31.112415,1.2562144033334598e-11
31.255791,1.2545776917338699e-11
31.399166,1.2594771579832498e-11
31.542541,1.2635541050964899e-11
31.685917,1.26236078881736e-11
31.829293,1.2581395994470898e-11
31.972669,1.25207786846881e-11
32.116045,1.2429905195399098e-11
32.25942,1.2350249295467499e-11
32.402795,1.2385642858547799e-11
32.546171,1.23527412257407e-11
32.689546,1.2369191608463399e-11
32.832921,1.2416052561081698e-11
32.976296,1.23245476324474e-11
33.119671,1.2214231362439598e-11
33.263046,1.2261701202998e-11
33.406421,1.22820495093712e-11
33.549796,1.2308001839933499e-11
33.693171,1.2375629167282699e-11
33.836546,1.2367093460419198e-11
33.979921,1.23296737403189e-11
34.123296,1.2258756509897498e-11
34.266672,1.2254560213809099e-11
34.410048,1.2240815132347198e-11
34.553423,1.2189805588536099e-11
34.696798,1.2112319827672898e-11
34.840173,1.2082672536106699e-11
34.983548,1.2226295496853298e-11
35.126923,1.22400162921865e-11
35.270298,1.22458701165562e-11
35.413673,1.2226617288058098e-11
35.557048,1.21826533236447e-11
35.700423,1.2129008734873499e-11
35.843798,1.2073409980106798e-11
35.987173,1.2045956246375899e-11
36.130548,1.1964857923874e-11
36.273924,1.2020516526600699e-11
36.417299,1.2008715202793698e-11
36.560674,1.1984968573131e-11
36.704049,1.1877250918890199e-11
36.847424,1.1838233518468598e-11
36.990799,1.18049502464967e-11
37.134174,1.17739559421515e-11
37.27755,1.17333295857058e-11
37.420925,1.17088795256737e-11
37.5643,1.1692762209858399e-11
37.707676,1.17650750253162e-11
37.851051,1.18774174523439e-11
37.994427,1.18880868690829e-11
38.137803,1.18981127034123e-11
38.281178,1.1922574039147098e-11
38.424553,1.19500277728779e-11
38.567928,1.1960589636761399e-11
38.711303,1.2031865087580599e-11
38.854679,1.20142819304281e-11
38.998054,1.1974274870263399e-11
39.141429,1.1883151580793799e-11
39.284805,1.1817801078006799e-11
39.42818,1.1836087665528799e-11
39.571555,1.1912190851781599e-11
39.71493,1.1985587869412e-11
39.858305,1.19585634797414e-11
40.001681,1.18865490367215e-11
40.145056,1.19367007597737e-11
40.288431,1.1879778410994699e-11
40.431807,1.1731148170934799e-11
40.575182,1.16211536921318e-11
40.718557,1.15909582279472e-11
40.861932,1.1661887601432899e-11
41.005306,1.16995458460112e-11
41.148681,1.1718046671882499e-11
41.292056,1.1728334449456799e-11
41.435431,1.1691451626272298e-11
41.578806,1.1667144680926898e-11
41.722181,1.1653256484778199e-11
41.865556,1.1649823467019299e-11
42.008931,1.16488936552361e-11
42.152307,1.16863255184008e-11
42.295682,1.1707103168834299e-11
42.439057,1.1645174408103599e-11
42.582433,1.1618280990055598e-11
42.725809,1.1677742106641599e-11
42.869184,1.1689901650846498e-11
43.012559,1.1723602123814298e-11
43.155934,1.1607825811665899e-11
43.29931,1.14782688562243e-11
43.442686,1.13911154814295e-11
43.586061,1.13356355552208e-11
43.729436,1.1257457639690699e-11
43.872812,1.1264610771943899e-11
44.016187,1.13574384272286e-11
44.159562,1.13342044083531e-11
44.302937,1.1326933314903499e-11
44.446312,1.13100527207588e-11
44.589687,1.13237266785582e-11
44.733062,1.12936613186343e-11
44.876438,1.12896090045944e-11
45.019813,1.1204147852550399e-11
45.163189,1.1128354314438001e-11
45.306565,1.10760688815104e-11
45.44994,1.1027884334879899e-11
45.593315,1.0930240219864099e-11
45.73669,1.1033284529060599e-11
45.880066,1.107205126194e-11
46.023441,1.1038911104654899e-11
46.166817,1.09916329510407e-11
46.310192,1.0950243316265599e-11
46.453567,1.08452795355429e-11
46.596942,1.0802400640663699e-11
46.740317,1.0826861976398499e-11
46.883692,1.0818648060739699e-11
47.027067,1.07295275095232e-11
47.170442,1.0694313490322599e-11
47.313818,1.06963994953024e-11
47.457193,1.07832909268524e-11
47.600569,1.09700920222777e-11
47.743944,1.1087560557177e-11
47.887319,1.11759186974258e-11
48.030694,1.10740305814261e-11
48.174069,1.09808568488079e-11
48.317444,1.0863769085711599e-11
48.46082,1.08205675322659e-11
48.604196,1.0760880034266198e-11
48.747572,1.08080749211537e-11
48.890947,1.0821533773242001e-11
49.034322,1.0778010428591499e-11
49.177697,1.0788298206165798e-11
49.321073,1.0789358989571298e-11
49.464449,1.07997057477438e-11
49.607824,1.0776674691515e-11
49.751199,1.0746539075290298e-11
49.894574,1.0756516337362398e-11
50.037949,1.07968928936275e-11
50.181324,1.0790407629912599e-11
50.324699,1.0731780915318498e-11
50.468074,1.07927208836678e-11
50.611449,1.0735618991009099e-11
50.754825,1.0721659671197899e-11
50.8982,1.0710799434876499e-11
51.041575,1.0766470180667598e-11
51.18495,1.0816895990029e-11
51.328325,1.08323098754748e-11
51.4717,1.0776674691515e-11
51.615075,1.06521128723225e-11
51.75845,1.0569262479109799e-11
51.901825,1.05866192548487e-11
52.0452,1.0608422994218299e-11
52.188575,1.0579073207728199e-11
52.33195,1.0552799953322798e-11
52.475325,1.0531377853118e-11
52.6187,1.0443318085307e-11
52.762076,1.03492258166082e-11
52.905451,1.03811030952028e-11
53.048827,1.0454094187539699e-11
53.192202,1.0470879371893299e-11
53.335578,1.0447072894270699e-11
53.478953,1.03247401947448e-11
53.622328,1.0236501750415799e-11
53.765703,1.03369830056765e-11
53.909078,1.0417950356556e-11
54.052453,1.04090807154233e-11
54.195829,1.04030256631304e-11
54.339204,1.03643777588092e-11
54.482579,1.0355270460560299e-11
54.625954,1.0351693460752799e-11
54.769329,1.0379922615877399e-11
54.912704,1.0360849331259e-11
55.056079,1.03914021484797e-11
55.199454,1.0432839488150299e-11
55.342829,1.0414934539793e-11
55.486204,1.0425615232234599e-11
55.629579,1.0488331557423299e-11
55.772955,1.05013610654514e-11
55.91633,1.0432351163491799e-11
56.059706,1.0353494103720898e-11
56.203081,1.0339188706576199e-11
56.346456,1.03288176622751e-11
56.489831,1.0369790096054199e-11
56.633206,1.03710052698491e-11
56.776581,1.0364008262708799e-11
56.919957,1.03122710023995e-11
57.063332,1.0260796552696799e-11
57.206707,1.02500083073997e-11
57.350082,1.0236478331648899e-11
57.493457,1.0269761603620699e-11
57.636833,1.03944179652427e-11
57.780208,1.0369730248094298e-11
57.923583,1.0359537880311198e-11
58.066958,1.03281619368012e-11
58.210333,1.02949020835963e-11
58.353708,1.0299741962094299e-11
58.497083,1.0343146478186698e-11
58.640459,1.0312223297503899e-11
58.783834,1.0318959228761099e-11
58.927209,1.0284281239114599e-11
59.070584,1.0339224268407499e-11
59.213959,1.03548411165e-11
59.357334,1.03159789738294e-11
