drain Time (s),drain Current (A)
24.803914,3.49591258719251e-11
24.94729,3.48831900864877e-11
25.090665,3.4978818452824395e-11
25.23404,3.5021843064475494e-11
25.377415,3.5359895567133e-11
25.52079,3.5130835740471195e-11
25.664166,3.49941985111624e-11
25.807541,3.5140668153133e-11
25.950916,3.5151350580298096e-11
26.094291,3.49124444631865e-11
26.237666,3.4874166054965595e-11
26.381042,3.48186271481588e-11
26.524417,3.4864007514290294e-11
26.667793,3.4900426298945e-11
26.811168,3.51319563718366e-11
26.954543,3.54845181016472e-11
27.097918,3.5480653137742696e-11
27.241294,3.56592776140641e-11
27.38467,3.5805868686678e-11
27.528045,3.59393244331319e-11
27.67142,3.58316674942127e-11
27.814795,3.5843789741862896e-11
27.958171,3.57918972238025e-11
28.101547,3.57493167013612e-11
28.244922,3.57000227990678e-11
28.388297,3.52513782053698e-11
28.531672,3.5095884531877194e-11
28.675048,3.4915268593005396e-11
28.818423,3.4973978574326394e-11
28.961799,3.50278139826798e-11
29.105175,3.4874297893949795e-11
29.24855,3.4885920541238795e-11
29.391925,3.5142590226744394e-11
29.535301,3.5131408199218196e-11
29.678676,3.5058952269073597e-11
29.822051,3.5269356879474895e-11
29.965426,3.5393618591506e-11
30.108802,3.5392976743819896e-11
30.252177,3.5208679721732094e-11
30.395552,3.50409284921582e-11
30.538928,3.50763099121743e-11
30.682303,3.49980600056199e-11
30.825678,3.5072101473021494e-11
30.969054,3.53866345947917e-11
31.112429,3.52007034631896e-11
31.255804,3.54585770467875e-11
31.399179,3.57326390698631e-11
31.542554,3.57885006352365e-11
31.685929,3.5434030709602395e-11
31.829304,3.51248405361382e-11
31.972679,3.49151263456804e-11
32.116054,3.4884418270708696e-11
32.259429,3.4712253904611895e-11
32.402805,3.4723054292973294e-11
32.54618,3.4764625206351596e-11
32.689555,3.4714557617388e-11
32.83293,3.4863435055543196e-11
32.976305,3.53616129433743e-11
33.11968,3.5405171849856e-11
33.263055,3.53220334925464e-11
33.40643,3.53539107711409e-11
33.549806,3.54009981051728e-11
33.693181,3.5487807137357695e-11
33.836556,3.54217176423699e-11
33.979931,3.5287498617586595e-11
34.123306,3.5061790276680295e-11
34.266681,3.49573738012143e-11
34.410056,3.49404567778766e-11
34.553431,3.4980213170499e-11
34.696806,3.4998490217041894e-11
34.840181,3.50709808416561e-11
34.983556,3.50030560092307e-11
35.126931,3.47135202527493e-11
35.270306,3.4749484539853296e-11
35.413681,3.46166602327447e-11
35.557056,3.43785278023034e-11
35.700432,3.41860775798786e-11
35.843807,3.4102918405887195e-11
35.987182,3.3962048451297e-11
36.130557,3.39267849924774e-11
36.273933,3.44778892935604e-11
36.417308,3.47028274172434e-11
36.560683,3.41970687878224e-11
36.704058,3.3787715680855296e-11
36.847433,3.3475746480382495e-11
36.990808,3.34136954216468e-11
37.134183,3.3512675273739095e-11
37.277558,3.36989290639078e-11
37.420933,3.3787583841871096e-11
37.564308,3.3846987712582394e-11
37.707682,3.3761490131345394e-11
37.851057,3.3461403786683196e-11
37.994432,3.34078910368962e-11
38.137807,3.3339452726322e-11
38.281182,3.3073068589351e-11
38.424557,3.3060037346599497e-11
38.567933,3.34302550919485e-11
38.711308,3.36437717962657e-11
38.854683,3.38048582182449e-11
38.998058,3.3863925552601896e-11
39.141433,3.38846208036703e-11
39.284808,3.3749936872995395e-11
39.428183,3.3528398807325394e-11
39.571559,3.33382731143583e-11
39.714934,3.3479882061149295e-11
39.858309,3.3403824845068496e-11
40.001683,3.3272766486458494e-11
40.145058,3.3455942877180795e-11
40.288434,3.3470927418566296e-11
40.43181,3.3594550752358294e-11
40.575185,3.36420544200244e-11
40.71856,3.37475776490681e-11
40.861936,3.37412736639564e-11
41.005311,3.3531320081658894e-11
41.148686,3.3330761761707396e-11
41.292061,3.35969689568838e-11
41.435436,3.3657195086522794e-11
41.578811,3.3365785828687296e-11
41.722186,3.3257438469824795e-11
41.865561,3.29981944546809e-11
42.008936,3.31830986299853e-11
42.152311,3.3295179113768095e-11
42.295686,3.36928124289315e-11
42.439061,3.3909500207762694e-11
42.582437,3.4210443505822096e-11
42.725812,3.3955109557393096e-11
42.869188,3.38884476036583e-11
43.012564,3.33982216882411e-11
43.155939,3.3236410151849e-11
43.299314,3.2909071301379094e-11
43.44269,3.28189975196125e-11
43.586066,3.2976246733262794e-11
43.729442,3.2833506746765596e-11
43.872817,3.29215647798531e-11
44.016192,3.2997157090042296e-11
44.159567,3.31620945981381e-11
44.302942,3.3061098997366794e-11
44.446318,3.2828618296010196e-11
44.589694,3.3064197213494896e-11
44.733069,3.3323562659282e-11
44.876445,3.35019130492942e-11
45.01982,3.33062050161814e-11
45.163195,3.31830014854706e-11
45.306571,3.3121706766170395e-11
45.449947,3.30354701927327e-11
45.593321,3.3155048151378695e-11
45.736696,3.316232011219e-11
45.880072,3.3207298022475097e-11
46.023447,3.34215988218034e-11
46.166822,3.34638497467843e-11
46.310197,3.3402849930475e-11
46.453572,3.32788345491775e-11
46.596947,3.33110448946794e-11
46.740323,3.32830082938607e-11
46.883698,3.30443380991419e-11
47.027073,3.28489908885121e-11
47.170448,3.28631150070535e-11
47.313823,3.28674899796599e-11
47.457199,3.2465339444565095e-11
47.600574,3.2341587741235894e-11
47.743949,3.23354711062596e-11
47.887325,3.2339991795638e-11
48.0307,3.25260998690347e-11
48.174075,3.27821866874523e-11
48.31745,3.27641004604917e-11
48.460825,3.28977366181871e-11
48.6042,3.35130569129038e-11
48.747575,3.35964450703941e-11
48.890951,3.35871469525628e-11
49.034326,3.3439900154475e-11
49.177701,3.3441402425005196e-11
49.321076,3.3791268394534096e-11
49.464451,3.36286207214265e-11
49.607827,3.33818216124993e-11
49.751202,3.3454013864675496e-11
49.894577,3.36615561813414e-11
50.037952,3.3609306310244895e-11
50.181327,3.3813857963638195e-11
50.324703,3.38734977567423e-11
50.468078,3.4002804044641595e-11
50.611453,3.37136152328554e-11
50.754828,3.34799063472779e-11
50.898204,3.3791171250019396e-11
51.041579,3.4027933248914595e-11
51.184954,3.3957316125654596e-11
51.328328,3.3787608127999695e-11
51.471705,3.36945193968319e-11
51.61508,3.37854154375261e-11
51.758455,3.37000254091446e-11
51.90183,3.36489100472015e-11
52.045205,3.3743299820976295e-11
52.18858,3.35700287013019e-11
52.331955,3.35935480821892e-11
52.47533,3.34453229000609e-11
52.618705,3.3420467782097095e-11
52.76208,3.3645846525542896e-11
52.905455,3.3194995363583495e-11
53.048831,3.2971143176796496e-11
53.192206,3.2849969272552596e-11
53.335581,3.30364693934548e-11
53.478956,3.32401987879205e-11
53.622331,3.33982355660289e-11
53.765706,3.3407211025293597e-11
53.909081,3.3314823122410095e-11
54.052456,3.3076322930591896e-11
54.195831,3.29453339609209e-11
54.339206,3.2866837723633e-11
54.482581,3.27879182138169e-11
54.625957,3.2999145083145694e-11
54.769332,3.281000818256e-11
54.912707,3.2534933080974294e-11
55.056082,3.2570706548495894e-11
55.199457,3.25664530065328e-11
55.342832,3.27146643108733e-11
55.486207,3.24498067305612e-11
55.629582,3.2508003233733295e-11
55.772958,3.26587090704322e-11
55.916333,3.2456981546857794e-11
56.059708,3.21598893349151e-11
56.203083,3.19113138691485e-11
56.346459,3.18080319028358e-11
56.489834,3.16213964735024e-11
56.633209,3.1600104477558194e-11
56.776584,3.17657462833854e-11
56.919959,3.17638033930923e-11
57.063334,3.19970369644373e-11
57.20671,3.23038956695498e-11
57.350084,3.2107209252396597e-11
57.493459,3.1813170153771595e-11
57.636834,3.17193736554255e-11
57.780209,3.15439341314061e-11
57.923585,3.14659132083506e-11
58.06696,3.1638587583149296e-11
58.210335,3.16377063436235e-11
58.353711,3.14643970600326e-11
58.497086,3.13316698974386e-11
58.640462,3.13877118740535e-11
58.783837,3.1521927429389894e-11
58.927213,3.16467754779559e-11
59.070589,3.15313573862053e-11
59.213964,3.14018845648523e-11
59.357339,3.14549324087476e-11
59.500714,3.15805437356431e-11
59.644089,3.1689834784076596e-11
59.787465,3.19514761870643e-11
59.93084,3.2000971317280896e-11
60.074215,3.1859587884541796e-11
60.21759,3.1894493990325395e-11
60.360965,3.2065367722156094e-11
60.504341,3.2226502716392596e-11
60.647716,3.1922759574643e-11
60.791091,3.18187594328112e-11
60.934467,3.16445827874823e-11
61.077842,3.16999690386233e-11
61.221217,3.17888874945549e-11
61.364592,3.18763869466832e-11
61.507967,3.19209936261444e-11
61.651342,3.19461367082052e-11
61.794718,3.21410675852007e-11
61.938093,3.2193209903441694e-11
62.081468,3.20334071768347e-11
62.224844,3.2061065607935594e-11
62.368219,3.2227980700794096e-11
62.511594,3.20453420743494e-11
62.654969,3.20822257648956e-11
62.798344,3.2072663969096e-11
62.94172,3.19832320350155e-11
63.085094,3.20485721294617e-11
63.228469,3.1978131947996095e-11
63.371844,3.2124733428950895e-11
63.515219,3.2215105583155396e-11
63.658594,3.2060170490622e-11
63.801969,3.1909634656823694e-11
63.945345,3.21389442836661e-11
64.08872,3.1785452742072496e-11
64.232095,3.16534298772098e-11
64.375471,3.80219709883445e-11
64.518847,7.87198292662161e-11
65.295931,1.96607827240847e-10
65.439306,2.07252257022894e-10
65.582682,2.1839344221952202e-10
65.726057,2.0449565651947702e-10
65.869432,1.66247238198025e-10
66.012807,1.42929904023426e-10
66.156182,1.3037347590394401e-10
66.299557,1.2239730062813002e-10
66.442932,1.15863318939091e-10
66.586307,1.11750719788972e-10
66.729682,1.07832784368433e-10
66.873057,1.0480582374183801e-10
67.016432,1.03318686939247e-10
67.159807,1.01366873228592e-10
67.936856,9.600854139479859e-11
68.080231,9.442304577111929e-11
68.223606,9.3499277764586e-11
68.366981,9.263713407481329e-11
68.510356,9.117008537007369e-11
68.653731,9.06100888764527e-11
68.797106,8.973333881501229e-11
68.940481,9.20923129421602e-11
69.71753,2.35742814158613e-10
69.860905,2.4510549145873003e-10
70.00428,2.54760018636446e-10
70.147655,2.64704230756863e-10
70.29103,2.58528115582024e-10
70.434405,2.14967127432075e-10
70.57778,1.82104581414322e-10
70.721155,1.62819147053739e-10
70.864531,1.52367105044071e-10
71.007906,1.45665396411587e-10
71.151282,1.41344658199927e-10
71.294657,1.4056110442251002e-10
71.438032,1.4015423543956e-10
71.581407,1.39845843238895e-10
71.724782,1.34940142393347e-10
71.868157,1.3254893016512201e-10
72.011532,1.33374214450477e-10
72.154907,1.31713390194577e-10
72.298283,1.28544799804509e-10
72.441658,1.26194471539165e-10
72.585033,1.28978730473683e-10
72.728408,1.2768863744128101e-10
72.871784,1.22713686434572e-10
73.015159,1.18011822536346e-10
73.158534,1.16556528317879e-10
73.301909,1.1428748919462002e-10
73.445284,1.14266630879545e-10
73.588659,1.26962301782996e-10
73.732034,1.83059442604439e-10
73.87541,2.20992196764414e-10
74.018786,2.44859937881259e-10
74.162161,2.59122362455955e-10
74.305536,2.66434541096316e-10
74.448911,2.75983097486332e-10
74.592286,2.8268490326333103e-10
74.735662,2.90008905778905e-10
74.879037,2.84052475985064e-10
75.022411,2.33502966962007e-10
75.165786,2.00125097049586e-10
75.309161,1.8306874072227e-10
75.452537,1.736445431888e-10
75.595912,1.68212888063124e-10
75.739287,1.65987015798841e-10
75.882662,1.64381980249928e-10
76.026037,1.59802546195742e-10
76.169412,1.52253626373167e-10
76.312787,1.49283405082024e-10
76.456162,1.44404294077916e-10
76.599537,1.41646028239961e-10
76.742913,1.41451711455076e-10
76.886288,1.40265105086357e-10
77.029663,1.39633055118438e-10
77.173038,1.36794561789166e-10
77.316413,1.33317828998614e-10
77.459789,1.31850003137757e-10
77.603165,1.30151028843173e-10
77.74654,1.27757790457927e-10
77.889915,1.27355459511591e-10
78.03329,1.29012342475754e-10
78.176665,1.43346778891384e-10
78.320041,1.98794480876785e-10
78.463416,2.38651043371618e-10
78.606791,2.62292132457986e-10
78.750166,2.77216666288993e-10
78.893541,2.85698048552163e-10
79.036917,2.93575636023391e-10
79.180292,3.04685943142147e-10
79.323668,3.16467990701952e-10
79.467043,3.17014553496975e-10
79.610418,2.6808189002025503e-10
79.753793,2.37517838730383e-10
79.897169,2.16328371882568e-10
80.040545,2.04623332167309e-10
80.18392,1.95827479232413e-10
80.327295,1.90768595365043e-10
80.47067,1.90059537552578e-10
80.614046,1.81830883683176e-10
80.757422,1.7307423549883801e-10
80.900797,1.66100730392138e-10
81.044172,1.61663044062621e-10
81.187547,1.58988114340453e-10
81.330923,1.57128685063235e-10
81.474299,1.57281757062755e-10
81.617674,1.56868573686353e-10
81.76105,1.55618781749745e-10
81.904425,1.5930889940563002e-10
82.0478,1.58808591277371e-10
82.191175,1.53746959608014e-10
82.33455,1.51859996799786e-10
82.477925,1.5450905832548001e-10
82.6213,1.51399726089352e-10
82.764675,1.59247268149976e-10
82.90805,2.23733531701242e-10
83.051425,2.69735456193132e-10
83.1948,2.93628815706271e-10
83.338176,3.0545782570001703e-10
83.481551,3.13053832856625e-10
83.624926,3.23149562664327e-10
83.768302,3.36083522123332e-10
83.911677,3.37765204694307e-10
84.055052,3.4023844852626403e-10
84.198427,2.9455088368379703e-10
84.341803,2.63557176083395e-10
84.485178,2.42566938757349e-10
84.628553,2.3453736175405e-10
84.771928,2.23882426486632e-10
84.915304,2.14303838563801e-10
85.058679,2.11144324246959e-10
85.202054,2.04211342280658e-10
85.345429,1.98576211030144e-10
85.488804,1.87492132930345e-10
85.632179,1.786574083118e-10
85.775554,1.73227543420751e-10
85.918929,1.7108237049257e-10
86.062304,1.6692196236345301e-10
86.205679,1.62568208894598e-10
86.349054,1.62326804775681e-10
86.492429,1.64002172953204e-10
86.635804,1.63952823539759e-10
86.779179,1.62499416700435e-10
86.922554,1.57827848012992e-10
87.06593,1.54563181697931e-10
87.209306,1.52504203709825e-10
87.352681,1.58097257507706e-10
87.496056,2.15904585876281e-10
87.639431,2.58873922298619e-10
87.782807,2.87785517638639e-10
87.926183,3.04133995765454e-10
88.069558,3.18671339316623e-10
88.212933,3.310010321389e-10
88.356308,3.40451222768934e-10
88.499683,3.46388223659844e-10
88.643058,3.5305844359179203e-10
88.786434,3.0220911884093503e-10
88.929809,2.58672944175586e-10
89.073184,2.32800834165658e-10
89.216559,2.18849896538309e-10
89.359934,2.07216854786196e-10
89.503309,2.00351471524307e-10
89.646685,1.9511543769557002e-10
89.79006,1.89479945622573e-10
89.933435,1.8662595080432e-10
90.07681,1.85236215255458e-10
90.220185,1.8214320329779102e-10
90.36356,1.79243314635258e-10
90.506936,1.74660313989605e-10
90.650311,1.71751737831904e-10
90.793686,1.69754266199362e-10
90.937062,1.66036240312195e-10
91.080437,1.63599009339599e-10
91.223813,1.62122607005877e-10
91.367188,1.61930205355709e-10
91.510563,1.60806645777001e-10
91.653938,1.58520210846724e-10
91.797313,1.58480520373594e-10
91.940688,1.62949195803286e-10
92.084063,2.21684684498236e-10
92.227438,2.71809685870039e-10
92.370813,2.99900521083529e-10
92.514188,3.14992532057801e-10
92.657563,3.3098601637249203e-10
92.800939,3.3950958711059803e-10
92.944314,3.44036577004658e-10
93.08769,3.50303758223092e-10
93.231065,3.53952755993703e-10
93.37444,3.13421705255834e-10
93.517815,2.71109690253013e-10
93.66119,2.46446613116902e-10
93.804565,2.30553146018941e-10
93.94794,2.1954368878418501e-10
94.091315,2.0817386703342301e-10
94.23469,2.0244966814075801e-10
94.378065,1.98853850053027e-10
94.521441,1.93737983988918e-10
94.664816,1.89359902758035e-10
94.808191,1.86771501042848e-10
94.951565,1.86362023035791e-10
95.09494,1.86479567898523e-10
95.238315,1.84718490503499e-10
95.38169,1.7945443742117802e-10
95.525065,1.7677330432786e-10
95.66844,1.7401075025347302e-10
95.811815,1.7295205545497802e-10
95.95519,1.73971892447611e-10
96.098565,1.74353712023567e-10
96.24194,1.74135567077016e-10
96.385315,1.73359382404925e-10
96.52869,1.79494613616882e-10
96.672065,2.35963582007059e-10
96.815441,2.8134583551775403e-10
96.958816,3.0855010213493e-10
97.10219,3.2159722107572003e-10
97.245565,3.32577937411926e-10
97.38894,3.41806166703762e-10
97.532315,3.4742569932078e-10
97.675691,3.55238310989492e-10
97.819066,3.61042140628598e-10
97.962441,3.21246029777456e-10
98.105816,2.7377747291446e-10
98.249191,2.44533421289717e-10
98.392567,2.25091098537966e-10
98.535942,2.13515746749771e-10
98.679317,2.09442962972872e-10
98.822692,2.06296674187811e-10
98.966068,2.06232780852744e-10
99.109443,2.02361224999059e-10
99.252818,1.97582242233985e-10
99.396193,1.93190810571231e-10
99.539568,1.89744345235887e-10
99.682943,1.87782400740133e-10
99.826318,1.86092016796202e-10
99.969693,1.82706585971637e-10
100.113068,1.7921601702664002e-10
100.256442,1.78196776778883e-10
100.399817,1.76491488090846e-10
100.543192,1.73930286839763e-10
100.686567,1.75348041642209e-10
100.829942,1.7928039608428e-10
100.973317,1.79224607377293e-10
101.116693,1.78468337330706e-10
101.260068,2.32331154315091e-10
101.403443,2.90179019701853e-10
101.546818,3.18470944060678e-10
101.690193,3.375811574724e-10
101.833568,3.5858832569957103e-10
101.976943,3.7156366872181903e-10
102.120319,3.83278964122269e-10
102.263694,3.93931387510094e-10
102.407069,4.04462213721146e-10
102.550444,3.62125024411242e-10
102.693819,3.10711734119451e-10
102.837194,2.8160238030317e-10
102.980569,2.61173110915891e-10
103.123945,2.46960507599425e-10
103.26732,2.42144221340723e-10
103.410695,2.40470393597647e-10
103.55407,2.34838704038509e-10
103.697445,2.28321903050777e-10
103.84082,2.23139631772007e-10
103.984195,2.17378365308107e-10
104.12757,2.11109268954957e-10
104.270945,2.07236408589218e-10
104.414321,2.05536365704972e-10
104.557696,2.01928848642119e-10
104.701072,1.9927107186568102e-10
104.844447,1.96912403049865e-10
104.987822,1.98810454210552e-10
105.131197,1.96932428697671e-10
105.274572,1.9469344192391002e-10
105.417947,1.9559764918852801e-10
105.561323,1.93612098575713e-10
105.704699,1.85881365855067e-10
105.848075,2.33166319585365e-10
105.99145,2.94513941012653e-10
106.134826,3.2645511294227e-10
106.278201,3.4900163314866e-10
106.421576,3.64441976596908e-10
106.564952,3.73272163178839e-10
106.708328,3.83680337501247e-10
106.851703,3.89658666444248e-10
106.995078,3.9233730153576103e-10
107.138453,3.59067664490453e-10
107.281828,3.07719572045784e-10
107.425203,2.807674370775e-10
107.568579,2.64519101067506e-10
107.711954,2.50370363330532e-10
107.855329,2.35319957964109e-10
107.998704,2.24420176886397e-10
108.142079,2.16734047375766e-10
108.285455,2.16197490465753e-10
108.428831,2.16903328631446e-10
108.572206,2.11340181466291e-10
108.715581,2.07323422318773e-10
108.858956,2.0613312445849601e-10
109.002331,2.03641284390876e-10
109.145706,1.9824528130207902e-10
109.289082,1.9577907350854e-10
109.432458,1.94243301998576e-10
109.575833,1.91297172547067e-10
109.719208,1.88243975962621e-10
109.862583,1.84398649127893e-10
110.005958,1.84565293603889e-10
110.149333,1.8319534778044e-10
110.292708,1.8506002286145e-10
110.436083,2.32570879221683e-10
110.579458,2.99122809854779e-10
110.722833,3.39082456557449e-10
110.866208,3.65167479587925e-10
111.009583,3.8142988767475603e-10
111.152958,3.88455489996886e-10
111.296334,4.0146433399890203e-10
111.439709,4.07854056083679e-10
111.583084,4.14666773140837e-10
111.726459,3.81282783123993e-10
111.869834,3.19456683328667e-10
112.013209,2.85974022240509e-10
112.156584,2.6437974032234003e-10
112.299959,2.49558568254926e-10
112.443334,2.49716164413272e-10
112.58671,2.4645555041225004e-10
112.730086,2.43875253325143e-10
112.873462,2.35139241411275e-10
113.016837,2.24443186258583e-10
113.160213,2.17098589105902e-10
113.303588,2.09137915319069e-10
113.446963,2.1043145004284701e-10
113.590339,2.0978033199448003e-10
113.733714,2.05490707783085e-10
113.877089,1.99449415316799e-10
114.020465,1.96633806459623e-10
114.163841,2.03835476275671e-10
114.307216,1.9386851846103802e-10
114.450591,1.9076405732843002e-10
114.593967,1.92689530997825e-10
114.737342,1.92735910564679e-10
114.880717,1.93055627040195e-10
115.024093,2.30189672878467e-10
115.167469,3.00555941246117e-10
115.310844,3.40135336562852e-10
115.454219,3.68459346367089e-10
115.597594,3.78617387442048e-10
115.740969,3.8205397179247303e-10
115.884344,3.86664145146653e-10
116.02772,3.93890003946851e-10
116.171095,3.90391469151652e-10
116.31447,3.63400087799448e-10
116.457846,3.0461799749304e-10
116.601221,2.68667199598838e-10
116.744596,2.5087903976484003e-10
116.887971,2.41520525801064e-10
117.031346,2.34583380498421e-10
117.174721,2.26214283416404e-10
117.318096,2.23793386600057e-10
117.461471,2.22762100432483e-10
117.604846,2.2611998384825003e-10
117.748221,2.21678245204693e-10
117.891596,2.15624088029109e-10
118.034971,2.0945298273566901e-10
118.178347,2.08291162095975e-10
118.321723,2.05551978216256e-10
118.465098,2.01627839424567e-10
118.608473,2.01242439379357e-10
118.751848,2.02928174264372e-10
118.895223,2.06292621873772e-10
119.038598,2.08813896729332e-10
119.181974,2.08529582490513e-10
119.325349,2.08234179899236e-10
119.468724,2.03414909916155e-10
119.6121,2.27157112564491e-10
119.755476,2.9532287726397003e-10
119.898851,3.34659078227162e-10
120.042226,3.60469570859223e-10
120.185601,3.74150627147074e-10
120.328976,3.87241100296976e-10
120.472352,3.94812821324919e-10
120.615728,3.94114241242249e-10
120.759103,3.96927574142225e-10
120.902478,3.93442028956414e-10
121.045853,3.31482036264319e-10
121.189228,2.88520568547668e-10
121.332603,2.65360233786538e-10
121.475978,2.49705423005508e-10
121.619354,2.37976416350705e-10
121.762729,2.32138031019957e-10
121.906104,2.23823057310391e-10
122.049479,2.15381615320531e-10
122.192855,2.11897610569167e-10
122.336231,2.12031364688059e-10
122.479606,2.08588826766665e-10
122.622981,2.08015549230112e-10
122.766356,2.05447783785395e-10
122.909731,2.02123998094272e-10
123.053106,1.9953309837728002e-10
123.196482,1.96803323637695e-10
123.339857,1.91558949258486e-10
123.483233,1.8759965803028e-10
123.626609,1.86890711240117e-10
123.769984,1.87197438106246e-10
123.913359,1.85984130873784e-10
124.056734,1.8538558188563301e-10
124.20011,2.06844916195159e-10
124.343486,2.75542727523614e-10
124.486861,3.19294674033799e-10
124.630236,3.4413563665403005e-10
