drain Time (s),drain Current (A)
9.92791,6.53447351783853e-10
10.071286,6.51413645247345e-10
10.214661,6.46620479383131e-10
10.358036,6.40131558871104e-10
10.501411,6.38624042537117e-10
10.644786,6.43412934042686e-10
10.788161,6.50770382026877e-10
10.931536,6.6057737058145e-10
11.074911,6.64772015213089e-10
11.218287,6.61883714503375e-10
11.361662,6.60679677633169e-10
11.505038,6.64654331572478e-10
11.648414,6.68284261262642e-10
11.791789,6.69769018024624e-10
11.935164,6.73573696818863e-10
12.07854,6.75056899268611e-10
12.221915,6.72087274722344e-10
12.36529,6.71903810367525e-10
12.508666,6.70136446334624e-10
12.652041,6.66267596649561e-10
12.795416,6.68597899267098e-10
12.938791,6.72566280446318e-10
13.082166,6.73603506307074e-10
13.225541,6.749747982759401e-10
13.368917,6.74521771770742e-10
13.512292,6.75150990669948e-10
13.655667,6.71393163287348e-10
13.799042,6.68465338637958e-10
13.942417,6.64207300271613e-10
14.085793,6.67720767566493e-10
14.229168,6.66954602657199e-10
14.372543,6.64513333248351e-10
14.515919,6.674036878706601e-10
14.659294,6.69555910715047e-10
14.802669,6.64699295604976e-10
14.946044,6.652134398876801e-10
15.089419,6.622682402479541e-10
15.232794,6.628452231538521e-10
15.37617,6.62961574526832e-10
15.519545,6.64330479516195e-10
15.66292,6.67359834061187e-10
15.806295,6.7135175196853e-10
15.949671,6.72926547817809e-10
16.093046,6.739635516339601e-10
16.236421,6.71528554985201e-10
16.379797,6.66953214878419e-10
16.523173,6.650949790909521e-10
16.666548,6.63783528143114e-10
16.809923,6.60834553745104e-10
16.953298,6.57706333839769e-10
17.096673,6.59318766249584e-10
17.240048,6.61076748897926e-10
17.383424,6.59577004125111e-10
17.526799,6.551663656040321e-10
17.670174,6.52607912154934e-10
17.813549,6.5274702309992e-10
17.956925,6.5308153329724e-10
18.1003,6.52982445892292e-10
18.243676,6.50849540928533e-10
18.387051,6.55552834238904e-10
18.530426,6.62401411499758e-10
18.673802,6.62289834085783e-10
18.817177,6.59686083537281e-10
18.960552,6.58427701250019e-10
19.103927,6.60039745081775e-10
19.247302,6.57200183162843e-10
19.390677,6.58965437771997e-10
19.534052,6.63815724610828e-10
19.677427,6.62218058167241e-10
19.820803,6.60724752687969e-10
19.964178,6.66240895785819e-10
20.107553,6.66053656672716e-10
20.250928,6.63575416837148e-10
20.394303,6.62273291762716e-10
20.537678,6.65609845018622e-10
20.681053,6.67657817920997e-10
20.824428,6.63341881423918e-10
20.967803,6.56571963464359e-10
21.111179,6.56238563490064e-10
21.254554,6.55858367615281e-10
21.39793,6.55835385998671e-10
21.541305,6.58439247569476e-10
21.68468,6.49116149720186e-10
21.828055,6.45414444111481e-10
21.971431,6.53477549850123e-10
22.114806,6.5537819615713e-10
22.258182,6.57244758617281e-10
22.401558,6.56517618047303e-10
22.544933,6.54576171044141e-10
22.688308,6.52402631917681e-10
22.831684,6.56054710557186e-10
22.975059,6.57038090601247e-10
23.118434,6.53197995692523e-10
23.261809,6.50453191308742e-10
23.405184,6.48565645633425e-10
23.548559,6.49501064042823e-10
23.691935,6.50627107745549e-10
23.83531,6.52097542630514e-10
23.978685,6.573043775937041e-10
24.12206,6.57772614154339e-10
24.265435,6.588886658498441e-10
24.408811,6.64388766224988e-10
24.552186,6.70498934152164e-10
24.695561,6.73023470287859e-10
24.838936,6.76884881478657e-10
24.982311,6.76665168342083e-10
25.125686,6.73155531316638e-10
25.269061,6.74428901614732e-10
25.412437,6.75509426173448e-10
25.555812,6.73490263558563e-10
25.699188,6.722059020525251e-10
25.842563,6.742497671297091e-10
25.985938,6.76493139284418e-10
26.129313,6.77560563211443e-10
26.272688,6.75205114042399e-10
26.416064,6.73477995594141e-10
26.559439,6.693390286471871e-10
26.702814,6.67494060024865e-10
26.846189,6.66217803146907e-10
26.989564,6.64043542375481e-10
27.132939,6.63184507310177e-10
27.276315,6.575691657850771e-10
27.419691,6.56985965630241e-10
27.563066,6.57392251746103e-10
27.706441,6.583889544664601e-10
27.849815,6.57169429985061e-10
27.993191,6.54612974937407e-10
28.136566,6.52898179964723e-10
28.279941,6.53011422713234e-10
28.423316,6.49778453265526e-10
28.566691,6.45688891243168e-10
28.710066,6.42501107872562e-10
28.853441,6.36867281134101e-10
28.996816,6.31901253544953e-10
29.140191,6.340435398932701e-10
29.283566,6.36628860739563e-10
29.426941,6.40208608349013e-10
29.570316,6.391675522188221e-10
29.713691,6.40866970602616e-10
29.857066,6.45635600537986e-10
30.000442,6.49129139329574e-10
30.143817,6.51476483870539e-10
30.287192,6.47932985042843e-10
30.430567,6.48660403168577e-10
30.573942,6.47562836686433e-10
30.717317,6.53151477347791e-10
30.860692,6.58028243005759e-10
31.004067,6.57904342116211e-10
31.147443,6.5541516658385e-10
31.290818,6.48624265409126e-10
31.434193,6.41225683661872e-10
31.577567,6.416667752695561e-10
31.720943,6.45242914654176e-10
31.864318,6.47954467858369e-10
32.007694,6.50213105579667e-10
32.15107,6.47314035706614e-10
32.294445,6.447831157885281e-10
32.43782,6.47469522441213e-10
32.581195,6.58826215804709e-10
32.72457,6.60170917932135e-10
32.867945,6.49035769573203e-10
33.01132,6.44694075901953e-10
33.154695,6.487255177489711e-10
33.29807,6.45028086498911e-10
33.441445,6.364809235215321e-10
33.584821,6.33243180114818e-10
33.728197,6.300054367081031e-10
33.871572,6.29164775833857e-10
34.014947,6.31412366836059e-10
34.158322,6.34887697970044e-10
34.301697,6.39074793085115e-10
34.445072,6.36309727131135e-10
34.588447,6.33056995713588e-10
34.731822,6.32592533911236e-10
34.875197,6.32139895984096e-10
35.018572,6.30574203963619e-10
35.161947,6.26452334451244e-10
35.305323,6.23437634850177e-10
35.448698,6.26190155283979e-10
35.592073,6.29262419948873e-10
35.735448,6.30203333962243e-10
35.878823,6.28164409377518e-10
36.022198,6.30272944945887e-10
36.165574,6.30852925453951e-10
36.308949,6.28574137184756e-10
36.452325,6.24632845447337e-10
36.5957,6.249712414252431e-10
36.739075,6.304772814935691e-10
36.88245,6.32697338964761e-10
37.025825,6.35673624849176e-10
37.169201,6.364118676494e-10
37.312576,6.37077890441873e-10
37.455951,6.35398123005615e-10
37.599326,6.36895869376986e-10
37.742701,6.35188679432019e-10
37.886076,6.34956587308722e-10
38.029451,6.361019488920761e-10
38.172827,6.38174180167539e-10
38.316202,6.34809926847169e-10
38.459577,6.278297881578961e-10
38.602952,6.21800666511518e-10
38.746328,6.21498352781913e-10
38.889703,6.22543683270749e-10
39.033079,6.19517548372528e-10
39.176454,6.17939310831872e-10
39.319829,6.22348783618776e-10
39.463205,6.27136564901321e-10
39.60658,6.22032259034455e-10
39.749955,6.17197737362574e-10
39.89333,6.15833051220704e-10
40.036705,6.11706574282778e-10
40.18008,6.10197781192312e-10
40.323455,6.108239469782011e-10
40.466829,6.135069119395101e-10
40.610204,6.10512140841735e-10
40.75358,6.129361462825501e-10
40.896955,6.14718997926644e-10
41.04033,6.17363438148999e-10
41.183705,6.16092898919618e-10
41.32708,6.17583595374782e-10
41.470455,6.18007645059038e-10
41.613831,6.2142202494897e-10
41.757206,6.21190987537545e-10
41.900581,6.188031198561821e-10
42.043956,6.17348783205074e-10
42.187331,6.15846040830093e-10
42.330706,6.16119988361419e-10
42.474081,6.20115958582801e-10
42.617456,6.18805173768777e-10
42.760831,6.19578832683487e-10
42.904206,6.18545659136771e-10
43.047581,6.15236861456481e-10
43.190956,6.16931061792059e-10
43.334331,6.228767501781361e-10
43.477706,6.25782592411639e-10
43.621081,6.22257800841908e-10
43.764456,6.204639579898701e-10
43.907831,6.18938567065186e-10
44.051205,6.16462714209121e-10
44.19458,6.24674201255004e-10
44.337955,6.27671359332282e-10
44.48133,6.24985341257656e-10
44.624705,6.19467976914478e-10
44.76808,6.15627382405393e-10
44.911455,6.09581718435948e-10
45.05483,6.11151185214709e-10
45.198205,6.14981510160817e-10
45.34158,6.19774065402368e-10
45.484955,6.19421569592049e-10
45.62833,6.22947193829049e-10
45.771704,6.27508600636872e-10
45.915079,6.30178575988793e-10
46.058454,6.272851127420151e-10
46.20183,6.22488005586064e-10
46.345205,6.18627871151745e-10
46.48858,6.1486216118567e-10
46.631955,6.110588146590601e-10
46.775331,6.06565353500343e-10
46.918706,6.0873828200414e-10
47.062081,6.09933825668207e-10
47.205456,6.11847406073451e-10
47.348831,6.10275940893246e-10
47.492206,6.068817115512101e-10
47.635581,6.04436500850625e-10
47.778956,6.06245831313856e-10
47.922331,6.0227628440046e-10
48.065706,6.03756045158832e-10
48.209081,6.08727790396557e-10
48.352456,6.06069194830638e-10
48.495831,6.06160399652111e-10
48.639206,6.03608107940801e-10
48.782582,6.03238181628996e-10
48.925957,6.03201155691124e-10
49.069332,6.03790517583747e-10
49.212708,6.024201693044521e-10
49.356084,6.05239358630882e-10
49.499459,6.08475769769967e-10
49.642834,6.087365056473e-10
49.786208,6.03589900283197e-10
49.929583,5.97880245312155e-10
50.072958,5.98213867331054e-10
50.216333,6.00031135888912e-10
50.359708,5.99556793101641e-10
50.503083,6.019920117950051e-10
50.646458,6.01032335012519e-10
50.789834,6.02419503170637e-10
50.933209,6.02671856864134e-10
51.076584,6.07062677904224e-10
51.219959,6.08444072902614e-10
51.363334,6.07161987353777e-10
51.506709,6.030236310294871e-10
51.650085,5.98439187093902e-10
51.79346,5.95295646110827e-10
51.936835,5.92451920855552e-10
52.08021,5.89903348391374e-10
52.223585,5.92038640334636e-10
52.366961,5.9442745170557e-10
52.510336,5.9305144128885e-10
52.653711,5.9264160245931e-10
52.797086,5.94086280170103e-10
52.940461,5.87140669416897e-10
53.083836,5.82194403797587e-10
53.227211,5.79623182783706e-10
53.370586,5.82784376312873e-10
53.513961,5.81953762956999e-10
53.657336,5.82698944651128e-10
53.800711,5.85454795754003e-10
53.944086,5.86137749447602e-10
54.087462,5.89578497134369e-10
54.230837,5.85758441751238e-10
54.374212,5.84913006917986e-10
54.517588,5.86392878698661e-10
54.660963,5.858672436076521e-10
54.804338,5.84361059541294e-10
54.947713,5.8235416489083e-10
55.091089,5.793325819070111e-10
55.234464,5.780976808367201e-10
55.377839,5.74799374764012e-10
55.521214,5.74835734568069e-10
55.664589,5.77000835999542e-10
55.807964,5.76528047524505e-10
55.951339,5.74213343540464e-10
56.094714,5.77267178503149e-10
56.238089,5.81301784485788e-10
56.381464,5.82719206221327e-10
56.52484,5.82515813363216e-10
56.668215,5.76338143876143e-10
56.81159,5.76945047292554e-10
56.954965,5.77015990543828e-10
57.09834,5.75069158958996e-10
57.241715,5.750427356510101e-10
57.385091,5.77359160480739e-10
57.528467,5.727330276705801e-10
57.671842,5.716837558900071e-10
57.815217,5.751532028419601e-10
57.958592,5.70386404774581e-10
58.101967,5.67143443319651e-10
58.245342,5.72109581931102e-10
58.388717,5.750531717474421e-10
58.532092,5.735124042338671e-10
58.675468,5.74557901256156e-10
58.818843,5.75205327812967e-10
58.962218,5.74196301617036e-10
59.105593,5.705305117231771e-10
59.248968,5.66946267710478e-10
59.392343,5.68850633264617e-10
59.535718,5.74733372005198e-10
59.679093,5.75995195983836e-10
59.822468,5.73963043759562e-10
59.965843,5.71457825504496e-10
60.109218,5.72567826484516e-10
60.252593,5.73527059177792e-10
60.395969,5.749065667970401e-10
60.539344,5.77774383891949e-10
60.68272,5.75431091665024e-10
60.826096,5.76724501488712e-10
60.969471,5.74344516390823e-10
61.112846,5.728894580947501e-10
61.256221,5.711446871004e-10
61.399596,5.68939173550831e-10
61.542973,5.70358149598604e-10
61.686348,5.71289515693962e-10
61.829724,5.74517711182665e-10
61.973099,5.74236380668225e-10
62.116474,5.75155978399522e-10
62.259849,5.71745983890537e-10
62.403225,5.71334202170704e-10
62.546601,5.687822990374511e-10
62.689976,5.64416735571172e-10
62.833351,5.62031754469672e-10
62.976727,5.625385157692621e-10
63.120102,5.65473667890615e-10
63.263477,5.70737679339572e-10
63.406852,5.69858771282128e-10
63.550227,5.66197255746914e-10
63.693602,5.60219648448879e-10
63.836977,5.58161239450072e-10
63.980353,5.59395918475758e-10
64.123728,5.596610397340381e-10
64.267103,5.59220558749018e-10
64.410478,5.5865750914208e-10
64.553853,5.619041898441421e-10
64.697228,5.68665947664471e-10
64.840603,5.71564906515221e-10
64.983978,5.75350767029192e-10
65.127353,5.70804792321411e-10
65.270728,6.93922752592613e-10
65.592803,1.73976777428919e-09
65.736178,1.8383753408457402e-09
65.879553,1.94007032661148e-09
66.022928,2.0236146092145203e-09
66.166303,2.1069312960975102e-09
66.309678,2.13977702223644e-09
66.453053,2.17728968188169e-09
66.596428,1.90219284768034e-09
66.739803,1.6827738091862402e-09
66.883178,1.6078829379040402e-09
67.026553,1.5454089119515402e-09
67.169928,1.5070938941264e-09
67.313303,1.4639734979837701e-09
67.456678,1.4120316027543802e-09
67.600054,1.3974845725073202e-09
67.743429,1.40274647453253e-09
67.886804,1.40267009118844e-09
68.030179,1.3719486657848302e-09
68.173554,1.32940169983442e-09
68.316929,1.3031494772164402e-09
68.460304,1.2905192470213902e-09
68.603679,1.28350619021944e-09
68.747054,1.2806046223445802e-09
68.89043,1.2603617038919901e-09
69.033805,1.24936938572517e-09
69.17718,1.2384343550664301e-09
69.320556,1.22228260845958e-09
69.463931,1.21552345966336e-09
69.607306,1.22091525778245e-09
69.750681,1.2185418230004102e-09
69.894056,1.7589998346778702e-09
70.037431,2.0427644020770702e-09
70.180806,2.13610285015875e-09
70.324181,2.2004997823899e-09
70.467556,2.26761098787165e-09
70.61093,2.3374628899119902e-09
70.754305,2.34726438286259e-09
70.897681,2.40406028417794e-09
71.041056,2.44073872224249e-09
71.184431,2.17706563887532e-09
71.327806,1.93771709788848e-09
71.471182,1.8578505400768102e-09
71.614558,1.7876207181188901e-09
71.757934,1.7556690545816902e-09
71.901309,1.7268252383573202e-09
72.044685,1.6704678751366902e-09
72.18806,1.6373014055659502e-09
72.331436,1.6036725281054501e-09
72.474811,1.57933954803013e-09
72.618186,1.56705970422166e-09
72.761561,1.53974533123602e-09
72.904936,1.5261792940535202e-09
73.048311,1.5068829517517202e-09
73.191686,1.47832746044685e-09
73.335061,1.4660489489060102e-09
73.478436,1.4353906951925e-09
73.621811,1.4485621591120401e-09
73.765186,1.42762779375971e-09
73.908561,1.4120685731811e-09
74.051936,1.40821931893242e-09
74.195311,1.3927602404706402e-09
74.338685,1.38383382530805e-09
74.482061,1.8210518648587e-09
74.625436,2.16138240638486e-09
74.768811,2.29748486901826e-09
74.912186,2.3224806522392803e-09
75.055561,2.3582840125158104e-09
75.198936,2.43664377563846e-09
75.342311,2.5148367832628103e-09
75.485686,2.5128830127840704e-09
75.629061,2.54756216122587e-09
75.772436,2.39667530266274e-09
75.915812,2.14253059738212e-09
76.059187,2.03107952678749e-09
76.202562,1.9749653024092603e-09
76.345937,1.93382021507205e-09
76.489312,1.90923810095001e-09
76.632687,1.89361104574459e-09
76.776062,1.8427311898605601e-09
76.919437,1.8023061931771202e-09
77.062813,1.7676686780987401e-09
77.206188,1.7431426302394501e-09
77.349563,1.72171354950734e-09
77.492938,1.6980469252914101e-09
77.636314,1.6916584799631102e-09
77.77969,1.6616559239679402e-09
77.923065,1.64303304295288e-09
78.06644,1.6363048693790502e-09
78.209815,1.6305374828107202e-09
78.35319,1.6305029548746602e-09
78.496565,1.6170728089903702e-09
78.63994,1.5974592759704402e-09
78.783316,1.57567980885176e-09
78.926691,1.56688684249673e-09
79.070066,1.9766879244542704e-09
79.213441,2.4158299805066e-09
79.356816,2.4704671641728704e-09
79.500191,2.52542853296234e-09
79.643566,2.57130139402761e-09
79.786941,2.5994848495969303e-09
79.930316,2.64531130333978e-09
80.073691,2.6949429354772304e-09
80.217066,2.6976560985048102e-09
80.360441,2.5233102274313503e-09
80.503817,2.21900586794277e-09
80.647192,2.1435713204454e-09
80.790567,2.0630359642837e-09
80.933942,2.01490868434462e-09
81.077317,1.9739878620583803e-09
81.220692,1.9482730984066203e-09
81.364067,1.91445348463049e-09
81.507442,1.9039643195384302e-09
81.650817,1.8677508428766e-09
81.794193,1.8283796698881402e-09
81.937568,1.8361663300936501e-09
82.080943,1.8004285839978702e-09
82.224318,1.7781615069267801e-09
82.367694,1.7823517106663202e-09
82.511069,1.7635249927039401e-09
82.654444,1.7596458734559e-09
82.797819,1.7677926900105901e-09
82.941194,1.7484355074870502e-09
83.084569,1.7327248524878802e-09
83.227944,1.7066621449402e-09
83.37132,1.6910755018528802e-09
83.514695,1.6788029855163702e-09
83.658071,1.99229366337761e-09
83.801446,2.46771936218693e-09
83.944821,2.53097165447969e-09
84.088196,2.5949347115528103e-09
84.231571,2.6143849307658204e-09
84.374946,2.67049782287643e-09
84.518321,2.74384137632921e-09
84.661696,2.78581380186438e-09
84.805072,2.8127968842994704e-09
84.948447,2.6789175322505802e-09
85.091823,2.3039543606273603e-09
85.235198,2.20347162738221e-09
85.378574,2.1207344769180703e-09
85.521949,2.0439254733162203e-09
85.665325,2.00849403775294e-09
85.8087,1.9858730215816e-09
85.952075,1.94115168383746e-09
86.095451,1.9261705563877703e-09
86.238827,1.8990755634718e-09
86.382202,1.88692439451188e-09
86.525578,1.8877457375055e-09
86.668953,1.8732153606038103e-09
86.812328,1.8875718765798402e-09
86.955703,1.8349302077780302e-09
87.099078,1.81467174620309e-09
87.242453,1.8077349617229302e-09
87.385828,1.7503595239887202e-09
87.529203,1.75868630769571e-09
87.672579,1.74482939208076e-09
87.815954,1.7402398411192602e-09
87.959329,1.7421603049072602e-09
88.102704,1.7268896312927501e-09
88.246079,1.9796562167329103e-09
88.389454,2.47772224959419e-09
88.53283,2.56710652735137e-09
88.676205,2.6446498324617104e-09
88.81958,2.6626967297716e-09
88.962955,2.7164137605950604e-09
89.10633,2.7412783154545704e-09
89.249704,2.8367483917435303e-09
89.393079,2.81245937649999e-09
89.536454,2.73742783996056e-09
89.67983,2.33717800668387e-09
89.823205,2.2462940396650302e-09
89.96658,2.16979034739495e-09
90.109955,2.12142459155018e-09
90.253331,2.0953463408801603e-09
90.396706,2.07055572687409e-09
90.540081,2.0379817833315904e-09
90.683457,2.01348071549035e-09
90.826832,1.9787513849678403e-09
90.970207,1.9432997433455103e-09
91.113583,1.91414706307569e-09
91.256958,1.90709226188801e-09
91.400333,1.89277771234231e-09
91.543708,1.8563437453877902e-09
91.687085,1.86434023774495e-09
91.83046,1.8531024492674e-09
91.973835,1.8939791956995602e-09
92.117211,1.8516659316958302e-09
92.260586,1.8113326394342301e-09
92.40396,1.8145215330278601e-09
92.547335,1.8174302063300702e-09
92.690711,1.7903578619638e-09
92.834085,2.0078969598103e-09
92.97746,2.5421631466571204e-09
93.120835,2.6617323900524103e-09
93.264211,2.75038836150543e-09
93.407586,2.75621303558182e-09
93.550961,2.77571921003528e-09
93.694337,2.83967249714578e-09
93.837712,2.8115689776342403e-09
93.981087,2.82643664029081e-09
94.124462,2.7954207837410604e-09
94.267837,2.4082016381044e-09
94.411212,2.3250292802146102e-09
94.554587,2.2580635139490803e-09
94.697962,2.20210782941876e-09
94.841336,2.1438049113697802e-09
94.984711,2.0977257708665303e-09
95.128085,2.0594799199358204e-09
95.27146,2.07165484766847e-09
95.414835,2.0316672788567303e-09
95.55821,2.00281258244672e-09
95.701585,2.0312118653720303e-09
95.84496,2.0021688751370402e-09
95.988336,1.93185445418464e-09
96.131711,1.9326471534242302e-09
96.275086,1.90720794712718e-09
96.418461,1.8910550902973e-09
96.561837,1.8992090122793603e-09
96.705213,1.9109784865634104e-09
96.848588,1.8677281943269e-09
96.991963,1.86645032762556e-09
97.135338,1.8633448117810804e-09
97.278713,1.8547559044179703e-09
97.422088,1.99174876591712e-09
97.565463,2.5898230227028303e-09
97.708838,2.6718449674945102e-09
97.852214,2.7308690864202803e-09
97.99559,2.73746847412326e-09
98.138965,2.7904474286799504e-09
98.28234,2.82496337433713e-09
98.425715,2.8172479904498e-09
98.569091,2.82699108566931e-09
98.712466,2.8129636397977703e-09
98.855841,2.4523150177202503e-09
98.999216,2.3779653801625504e-09
99.142592,2.3224997480753e-09
99.285967,2.2783148700966603e-09
99.429342,2.24611151899978e-09
99.572717,2.24032992157674e-09
99.716093,2.1813595374453602e-09
99.859468,2.1727168952878603e-09
100.002843,2.14818007826523e-09
100.146218,2.1455310861284703e-09
100.289594,2.07196104717866e-09
100.432969,2.06471084673865e-09
100.576344,2.0519423937770402e-09
100.719719,2.05101247097161e-09
100.863094,2.0097006281361e-09
101.00647,1.99623340080279e-09
101.149846,1.97882532582128e-09
101.293222,1.9822132824032203e-09
101.436597,1.94363702910039e-09
101.579972,1.9514239113505e-09
101.723347,1.9725490130184703e-09
101.866722,1.9660317818193103e-09
102.010097,1.95557237070432e-09
102.153472,2.63592836446946e-09
102.296847,2.7632653942788503e-09
102.440222,2.88985968488475e-09
102.583597,2.92989610350958e-09
102.726973,3.0004942974670704e-09
102.870348,2.98748004112781e-09
103.013723,2.98828251033001e-09
103.157099,3.014332117246e-09
103.300474,2.8653228678621202e-09
103.443849,2.4965274292299e-09
103.587225,2.34154828859801e-09
103.730601,2.3044204322531e-09
103.873976,2.24923613068029e-09
104.017352,2.18343365609996e-09
104.160727,2.1612083234146e-09
104.304102,2.1213721890234204e-09
104.447477,2.0874344475174704e-09
104.590852,2.0555186441839603e-09
104.734228,2.02083350053783e-09
104.877604,1.9941961415526103e-09
105.020978,1.97689642433829e-09
105.164354,1.9851231769507604e-09
105.307729,1.9801771333760602e-09
105.451104,1.96283211906234e-09
105.594479,1.95428251359431e-09
105.737854,1.94715976675752e-09
105.881229,1.9545065566006803e-09
106.024604,1.9533539230565103e-09
106.167979,1.9071972889861404e-09
106.311354,1.90003524025428e-09
106.454729,1.89650295467914e-09
106.598104,1.92709204149821e-09
106.741479,2.5853490459582e-09
106.884854,2.7068018937370702e-09
107.028229,2.72426969871731e-09
107.171604,2.7560258519798704e-09
107.314979,2.7821374093406303e-09
107.458354,2.8358446702014804e-09
107.601729,2.81726242334912e-09
107.745104,2.8274249608273302e-09
107.888479,2.9147970703746804e-09
108.031854,2.6089859161970704e-09
108.17523,2.4907422790931803e-09
108.318605,2.4022639433241e-09
108.46198,2.35192065822787e-09
108.605355,2.25144392018706e-09
108.74873,2.1666526350827603e-09
108.892105,2.1055006627079803e-09
109.03548,2.09962958130916e-09
109.178855,2.08957917635644e-09
109.32223,2.07886818870406e-09
109.465605,2.0692110247466603e-09
109.60898,2.0215129570289e-09
109.752355,2.01024286106133e-09
109.89573,1.99904315323352e-09
110.039105,1.9883037438717102e-09
110.182481,1.97848204486206e-09
110.325856,1.9554520225284502e-09
110.469231,1.94528460006893e-09
110.612606,1.95228810895287e-09
110.755981,1.91439042396269e-09
110.899356,1.93162441597394e-09
111.042731,1.89960847052362e-09
111.186106,1.8937194035118e-09
111.329481,2.50778442456578e-09
111.472857,2.6131521391192804e-09
111.616232,2.6531863372980504e-09
111.759607,2.7389848167302902e-09
111.902982,2.75270339855638e-09
112.046357,2.8229392157186302e-09
112.189732,2.83473844397975e-09
112.333107,2.89833779199e-09
112.476482,2.88957702210269e-09
112.619857,2.5768684963622904e-09
112.763233,2.4011517218980304e-09
112.906608,2.3052431075143402e-09
113.049984,2.2813688715928e-09
113.193359,2.2187065518153304e-09
113.336734,2.1753430168303103e-09
113.480109,2.12840078894772e-09
113.623484,2.1279202844226604e-09
113.766859,2.11700923458125e-09
113.910234,2.09522132976758e-09
114.05361,2.0932746647162e-09
114.196985,2.0580732673636203e-09
114.340361,2.10779904641356e-09
114.483736,2.05193528834968e-09
114.627111,2.06464179086652e-09
114.770486,2.03479411098328e-09
114.913861,2.04120875757496e-09
115.057236,2.00902827707239e-09
115.200611,1.98133109918786e-09
115.343986,1.96072691416305e-09
115.487361,1.9534922568453802e-09
115.630736,1.9356642955159503e-09
115.774112,1.96220750758869e-09
115.917487,2.5241064793846102e-09
116.060862,2.69995203971973e-09
116.204237,2.778718366514e-09
116.347612,2.83595191774566e-09
116.490987,2.87473200799582e-09
116.634362,2.90601365193766e-09
116.777737,2.9344617846760502e-09
116.921112,2.9214335395266703e-09
117.064487,2.94114710364113e-09
117.207862,2.68135669223568e-09
117.351237,2.4817048416281304e-09
117.494613,2.3648523139741e-09
117.637988,2.31877805845215e-09
117.781363,2.32152097545679e-09
117.924738,2.30581886917491e-09
118.068113,2.2879409478093703e-09
118.211488,2.2401880350742e-09
118.354863,2.21879004058678e-09
118.498238,2.20057727595702e-09
118.641613,2.1666144434107103e-09
118.784988,2.16527351604157e-09
118.928363,2.16403717168134e-09
119.071738,2.11746820077963e-09
119.215113,2.02700012330581e-09
119.358488,2.0767449981917703e-09
119.501864,2.06968420179976e-09
119.645239,2.05539474329441e-09
119.788613,2.05946437681348e-09
119.931988,2.02344652144859e-09
120.075363,2.0008135148685803e-09
120.218738,1.9787729232945102e-09
120.362113,1.97853089467515e-09
120.505489,2.50092391240742e-09
120.648864,2.7191364715406503e-09
120.792239,2.8014826014555204e-09
120.935614,2.8203619439892703e-09
121.078989,2.8244888650164103e-09
121.222365,2.8850042355088602e-09
121.36574,2.91788326833853e-09
121.509115,2.9031872461615603e-09
121.65249,2.9365336828846e-09
121.795865,2.7204918318091102e-09
121.93924,2.52071030715229e-09
122.082616,2.3537205517953903e-09
122.225991,2.3314417063602402e-09
122.369366,2.23177187841372e-09
122.512742,2.2554087486526e-09
122.656117,2.1986292786380103e-09
122.799492,2.1654282811312e-09
122.942867,2.1731341171005203e-09
123.086242,2.14687823074655e-09
123.229617,2.1387374093961902e-09
123.372992,2.1499799718327503e-09
123.516368,2.10995665383962e-09
123.659743,2.1111346004687402e-09
