drain Time (s),drain Current (A)
17.635143,6.3486338582052795e-12
17.778519,6.33728529722544e-12
17.921894,6.347477665008539e-12
18.065269,6.35275859695028e-12
18.208644,6.3462971856831395e-12
18.352018,6.3402178472615796e-12
18.495393,6.3235046539322794e-12
18.638768,6.32627023683385e-12
18.782143,6.34622562833975e-12
18.925518,6.3852547381448895e-12
19.068893,6.3999651932211696e-12
19.212268,6.4179659850505095e-12
19.355643,6.45208365901428e-12
19.499018,6.411218778090699e-12
19.642393,6.367897962406e-12
19.785768,6.3474416694964096e-12
19.929143,6.31179830623552e-12
20.072518,6.30737562873351e-12
20.215893,6.33616466585996e-12
20.359268,6.3353064114202195e-12
20.502643,6.3375593835346395e-12
20.646018,6.30761371953059e-12
20.789393,6.2689901013379695e-12
20.932768,6.25240831331197e-12
21.076144,6.24418268826976e-12
21.219519,6.29786240519126e-12
21.362894,6.31527902889006e-12
21.506269,6.3020109963840594e-12
21.649644,6.34278046751646e-12
21.793019,6.385588672414009e-12
21.936394,6.38076093698037e-12
22.079769,6.3764453786530094e-12
22.223143,6.367051851030589e-12
22.366518,6.37803091591005e-12
22.509893,6.383585934161e-12
22.653268,6.35151870334583e-12
22.796643,6.3757180958357e-12
22.940018,6.39389756418307e-12
23.083393,6.39456499904045e-12
23.226767,6.39807000782366e-12
23.370142,6.38443247921727e-12
23.513517,6.40497203885371e-12
23.656892,6.38957029647225e-12
23.800267,6.38144008122121e-12
23.943642,6.40137205396019e-12
24.087016,6.41672609144606e-12
24.230391,6.45283479427938e-12
24.373766,6.4626815184098995e-12
24.517141,6.45300176141395e-12
24.660516,6.4282060577292e-12
24.803891,6.37774468653651e-12
24.947266,6.325292720155139e-12
25.090641,6.35328291712089e-12
25.234016,6.35393864259481e-12
25.377391,6.34869327248433e-12
25.520766,6.386387512574699e-12
25.664142,6.39684225728354e-12
25.807517,6.380724941468239e-12
25.950892,6.3737630624782795e-12
26.094267,6.32905967218322e-12
26.237642,6.344378147837839e-12
26.381017,6.33853690021335e-12
26.524392,6.33612867034783e-12
26.667767,6.2853455079503494e-12
26.811142,6.2440157211351996e-12
26.954517,6.24556569656098e-12
27.097892,6.2580227458419694e-12
27.241267,6.284570953918319e-12
27.384643,6.29946008551263e-12
27.528018,6.31448018872938e-12
27.671393,6.322658108876e-12
27.814768,6.28647828238016e-12
27.958143,6.27635747194044e-12
28.101518,6.26920477336812e-12
28.244894,6.26372087877969e-12
28.388269,6.2356591244705495e-12
28.531644,6.2591555202717896e-12
28.675019,6.26165872624762e-12
28.818395,6.24650721772757e-12
28.96177,6.2435868107557595e-12
29.105145,6.2328696891211796e-12
29.24852,6.24426595499661e-12
29.391895,6.22962705726371e-12
29.535271,6.22271288316933e-12
29.678646,6.2286139787537395e-12
29.822021,6.25706908161106e-12
29.965395,6.2447070084403796e-12
30.10877,6.24198913043439e-12
30.252145,6.21676451637021e-12
30.39552,6.2197564806853995e-12
30.538896,6.21169825645862e-12
30.682271,6.16710198533821e-12
30.825646,6.14943512777799e-12
30.969021,6.1586621219467095e-12
31.112397,6.1740161594325794e-12
31.255772,6.1518789194747696e-12
31.399147,6.12016904169566e-12
31.542522,6.122481861770001e-12
31.685897,6.1134578302479695e-12
31.829272,6.06566663216568e-12
31.972647,6.04715366323005e-12
32.116022,6.0532334353324794e-12
32.259397,6.087469937854359e-12
32.402772,6.081771804916649e-12
32.546147,6.1143277940711694e-12
