drain Time (s),drain Current (A)
31.685905,9.37461845889991e-14
31.82928,9.94443920656132e-14
31.972655,1.0281801587431e-13
32.116031,1.0718107580935299e-13
32.259406,1.0789633075880499e-13
32.402781,1.04200841206416e-13
32.546157,1.10578538513317e-13
32.689532,1.11687182668529e-13
32.832907,9.73701506793226e-14
32.976283,9.39607617514611e-14
33.119658,1.0466576065050499e-13
33.263034,1.03831290895924e-13
33.406409,1.18780134924883e-13
33.549784,1.14274028065707e-13
33.693159,1.06012820863446e-13
33.836535,8.81314267983484e-14
33.97991,8.57234002207309e-14
34.123285,9.821653310527341e-14
34.26666,1.00719928816488e-13
34.410035,9.23752787045269e-14
34.55341,1.15823745993476e-13
34.696786,1.04725364664937e-13
34.840161,9.91940497839863e-14
34.983536,9.56296944843588e-14
35.126911,9.572506361795599e-14
35.270286,9.47594663868769e-14
35.413661,7.598400532903e-14
35.557037,7.71522534986739e-14
35.700412,7.32779519029871e-14
35.843787,7.818937419181921e-14
35.987162,8.262395758892871e-14
36.130537,9.839535192483411e-14
36.273912,8.32915347478459e-14
36.417287,5.6433678531035e-14
36.560662,7.421970346253511e-14
36.704037,6.3598154249455e-14
36.847412,6.11543693289363e-14
36.990787,7.995366928205061e-14
37.134162,9.13143191161141e-14
37.277537,7.76529312856641e-14
37.420912,7.401704574770681e-14
37.564287,7.947683716659151e-14
37.707662,8.0335139040176e-14
37.851037,6.6816804910122e-14
37.994412,7.17759117657528e-14
38.137787,8.3768366863305e-14
38.281162,8.367300450597141e-14
38.424537,6.9737435498627e-14
38.567913,8.59618230547241e-14
38.711288,7.15374957080232e-14
38.854664,7.88927096936377e-14
38.998039,8.6665151780279e-14
39.141414,8.58426082495957e-14
39.284789,9.419918458545421e-14
39.428164,8.03232195925423e-14
39.571539,8.02397766828424e-14
39.714915,8.13722597333214e-14
39.85829,8.72373598055989e-14
40.001665,8.93473663110544e-14
40.14504,9.32455068020088e-14
40.288415,9.29713256251144e-14
40.43179,9.31978222352102e-14
40.575165,9.117126541571821e-14
40.718541,8.42571252026615e-14
40.861916,8.33153736431134e-14
41.005291,9.4723701267712e-14
41.148666,8.64386551701832e-14
41.292041,8.20755952351399e-14
41.435416,7.731914609433731e-14
41.578791,8.126497115209031e-14
41.722165,7.49468846358847e-14
41.865541,7.534027384164391e-14
42.008916,8.58426082495957e-14
42.152291,7.93337834661956e-14
42.295666,8.35895548200079e-14
42.439041,9.25302518525566e-14
42.582416,8.34107427767107e-14
42.725791,9.15765740691112e-14
42.869166,8.88824468669655e-14
43.012541,8.962154748794891e-14
43.155916,9.402036576589351e-14
43.299292,9.337664105477091e-14
43.442667,6.74247780546068e-14
43.586042,8.06450853362353e-14
43.729417,7.49945624264198e-14
43.872793,8.877515828573451e-14
44.016168,9.81330901955735e-14
44.159543,9.39250034085598e-14
44.302918,7.68184683073471e-14
44.446294,6.433725487043841e-14
44.589669,5.74111952097479e-14
44.733045,6.67691271195869e-14
44.87642,7.18593614517163e-14
45.019795,7.947683716659151e-14
45.16317,8.56161116394999e-14
45.306545,7.839203190664751e-14
45.44992,8.474588354201799e-14
45.593295,9.9670888675709e-14
45.736671,9.56892984987912e-14
45.880046,8.60214270691564e-14
46.023421,8.74757758633285e-14
46.166796,7.51853006936143e-14
46.310171,8.38756554445361e-14
46.453546,7.55071664373073e-14
46.596921,7.048845556724411e-14
46.740296,6.785392560326731e-14
46.883671,7.003545557078899e-14
47.027047,7.9715253224321e-14
47.170422,8.18490986250441e-14
47.313797,9.26017753146227e-14
47.457172,8.964538638321641e-14
47.600547,8.64505746178169e-14
47.743923,9.57012179464249e-14
47.887298,9.270906389585371e-14
48.030673,8.73208027152989e-14
48.174049,9.028911787060251e-14
48.317425,1.00553036220825e-13
48.4608,9.83357411341382e-14
48.604175,8.9180473715391e-14
48.74755,8.37326085204038e-14
48.890925,8.811950735071461e-14
49.0343,8.47101251991167e-14
49.177675,7.572174359976941e-14
49.32105,8.738041350599481e-14
49.464425,8.878707773336821e-14
49.6078,7.1144106502264e-14
49.751175,8.38637359969023e-14
49.89455,8.42928903218264e-14
50.037925,9.223223178039461e-14
50.181301,9.73582312316888e-14
50.324677,9.23752787045269e-14
50.468053,8.97169098452825e-14
50.611428,7.5769428166568e-14
50.754803,8.00728840871789e-14
50.898179,9.38773188417612e-14
51.041555,9.72867009933591e-14
51.18493,8.27908501845921e-14
51.328305,9.17077083218733e-14
51.471681,9.21249431991636e-14
51.615056,1.02293492415789e-13
51.758431,1.01745130062e-13
51.901806,9.560584881282771e-14
52.045181,1.09720229863469e-13
52.188556,9.140968147344771e-14
52.331931,7.7009199798278e-14
52.475306,7.16209453939867e-14
52.618681,7.9393387480628e-14
52.762056,6.64591808235276e-14
52.905431,6.51359595058541e-14
53.048806,5.990267147332891e-14
53.192181,5.0580501294523e-14
53.335556,4.99010080761038e-14
53.478932,5.74946381194479e-14
53.622307,6.0224537217022e-14
53.765682,5.795955756353681e-14
53.909057,6.19292282928209e-14
54.052432,7.603168311956511e-14
54.195807,8.70108631955031e-14
54.339182,7.839203190664751e-14
54.482557,7.35163679607166e-14
54.625932,5.5384635002124104e-14
54.769307,4.2927267236746504e-14
54.912683,5.24878500851502e-14
55.056058,4.07218949858255e-14
55.199432,5.10692596338794e-14
55.342807,6.10709196429728e-14
55.486182,6.75678249787391e-14
55.629557,8.7559225549292e-14
55.772932,8.60095008452591e-14
55.916307,7.87019714264432e-14
56.059682,6.42180468415736e-14
56.203058,6.9522858336165e-14
56.346433,7.74145152279346e-14
56.489808,6.88314422819802e-14
56.633183,5.1510333406437303e-14
56.776558,4.60505487638162e-14
56.919933,5.0628185861321603e-14
57.063308,5.08308401880181e-14
57.206683,5.12480750653084e-14
57.350058,5.48481954841008e-14
57.493433,6.00337989498274e-14
57.636809,6.72102008921448e-14
57.780184,6.42061273939398e-14
57.923559,6.72459592350461e-14
58.066934,5.1414967660971805e-14
58.210309,5.705356434688999e-14
58.353684,7.23481197910728e-14
58.497059,7.01069858091187e-14
58.640435,5.55396081501538e-14
58.78381,5.991459092096271e-14
58.927185,6.00934029642598e-14
59.07056,6.30617181195635e-14
59.213935,6.46948789570327e-14
59.35731,5.1975249462394404e-14
59.500685,5.34534473162294e-14
59.64406,6.23941409606463e-14
59.787435,6.47187246285638e-14
59.93081,6.92486771592705e-14
60.074185,7.53998778560763e-14
60.217561,5.992651036859641e-14
60.360936,4.47392468937765e-14
60.504312,5.44190411591768e-14
60.647687,5.732774552378441e-14
60.791062,5.3834917074354805e-14
60.934437,6.9737435498627e-14
61.077812,6.191730884518711e-14
61.221187,7.38620793759408e-14
61.364563,7.51972201412481e-14
61.507938,7.884502512683911e-14
61.651312,7.54117973037101e-14
61.794687,7.27176701015644e-14
61.938062,8.47220446467505e-14
62.081437,8.75711449969258e-14
62.224812,8.06212464409678e-14
62.368188,6.03914298126854e-14
62.511563,6.87360799246466e-14
62.654938,6.368160393541851e-14
62.798313,6.831884504735621e-14
62.941688,7.25984552964361e-14
63.085064,6.44326240040356e-14
63.228439,6.98804891990229e-14
63.371814,8.189678319184271e-14
63.515189,7.94172263758955e-14
63.658564,6.585121445530641e-14
63.801939,4.9567222884777e-14
63.945314,6.651878483796e-14
64.088689,6.586313390294021e-14
64.232063,5.4180621713315405e-14
64.375438,4.69803808757305e-14
64.518814,4.8410894162766903e-14
64.662189,6.392001999314811e-14
64.805564,7.77244547477303e-14
64.94894,6.74486169498743e-14
65.092315,8.057356187416921e-14
65.23569,6.30378724480324e-14
65.379065,2.60496133127827e-13
65.522441,4.15480150284253e-13
65.665816,3.6002396810314e-13
65.809192,2.73549547813792e-13
65.952568,2.01284884484947e-13
66.095943,1.7344952514195e-13
66.239318,1.24931342397952e-13
66.382693,1.20282175062117e-13
66.526068,1.03986264043954e-13
66.669443,3.35216541482407e-14
66.812819,-1.85370450001172e-14
66.956194,3.6001204187924304e-15
67.099569,1.8119811816892802e-14
67.242944,3.5393237819703e-14
67.386319,3.7884714083284e-14
67.529694,2.34007844162167e-14
67.673069,2.35795981535798e-14
67.816444,4.9543380601377704e-14
67.95982,6.27398523758704e-14
68.103194,5.949735604367231e-14
68.246569,5.31196587367708e-14
68.389944,6.412267770797631e-14
68.533319,6.2465671198976e-14
68.676694,6.56962413072767e-14
68.82007,6.79135363939633e-14
68.963445,7.12871534263963e-14
69.10682,6.56127916213133e-14
69.250196,6.56962413072767e-14
69.393571,5.37633902241569e-14
69.536946,5.85556044841243e-14
69.680321,6.4599516599699e-14
69.823696,7.54594818705087e-14
69.967071,1.83498859553446e-13
70.110446,2.58207328131602e-13
70.253821,2.00736522131158e-13
70.397196,1.69098377878277e-13
70.540571,1.32548811336564e-13
70.683946,1.22833248563867e-13
70.827321,1.13570692563889e-13
70.970696,1.11627578654096e-13
71.114071,1.09231471524113e-13
71.257446,5.795955756353681e-14
71.400821,3.19480901254238e-15
71.544196,1.78694729233977e-14
71.687572,3.7908552978551504e-14
71.830947,3.85642073017032e-14
71.974322,3.51905834930066e-14
72.117697,3.7705898651855e-14
72.261072,5.02705583865955e-14
72.404447,3.88026233594328e-14
72.547823,4.7147273471394e-14
72.691198,4.70757500093278e-14
72.834573,4.2498112911822404e-14
72.977948,5.74827186718141e-14
73.121324,6.15358390870617e-14
73.264699,6.5898899022105e-14
73.408074,6.20007517548871e-14
73.551449,6.20484363216857e-14
73.694824,5.09619710526484e-14
73.838199,3.91840931175582e-14
73.981574,3.3926962801633704e-14
74.124949,4.92334376934501e-14
74.268324,3.6239623633785603e-14
74.411699,4.31060792800437e-14
74.555074,1.21235852845562e-13
74.698449,2.1387339327935e-13
74.841825,1.51705742152536e-13
74.9852,1.17146974087413e-13
75.128575,9.468794292481071e-14
75.27195,8.676052091387621e-14
75.415325,7.860660906910951e-14
75.5587,7.15136568127557e-14
75.702075,8.1014635646727e-14
75.84545,3.46899023178845e-14
75.988825,-3.4499167438821804e-14
76.1322,-1.9097328495605802e-14
76.275575,-9.65595219375919e-16
76.41895,1.18017202184895e-14
76.562326,3.3926962801633704e-14
76.705701,3.60608115904885e-14
76.849077,5.2511692368549504e-14
76.992452,5.48481954841008e-14
77.135827,3.2460691171696e-14
77.279202,2.8550624456844304e-14
77.422577,3.74794020417592e-14
77.565952,3.70502477168352e-14
77.709327,3.41892245308943e-14
77.852702,3.87191770616011e-14
77.996077,5.32031050346025e-14
78.139451,5.31196587367708e-14
78.282826,4.12225727728158e-14
78.426201,4.2057039139264604e-14
78.569576,3.96013279948485e-14
78.712951,4.83512901483345e-14
78.856326,6.122589279100241e-14
78.999701,4.67300419822354e-14
79.143076,1.21283530636097e-13
79.286451,2.1255016518541299e-13
79.429826,1.614451438205e-13
79.573201,1.0625124369743899e-13
79.716576,9.20891780799987e-14
79.859951,8.7964534202685e-14
80.003326,8.261203814129491e-14
80.146701,9.623766085258e-14
80.290076,9.05752184951307e-14
80.433452,4.2283535749360404e-14
80.576827,-8.225441236063471e-15
80.720201,3.83853918702742e-14
80.863576,4.03165829443008e-14
81.006952,6.90460194444423e-14
81.150327,6.409883881270881e-14
81.293702,7.34329250510167e-14
81.437077,8.45313063795559e-14
81.580452,7.49111195167199e-14
81.723827,7.86781325311757e-14
81.867202,7.41362605528352e-14
82.010578,6.05225572891839e-14
82.153954,7.03334824192145e-14
82.29733,8.70943061052031e-14
82.440705,7.734298498960481e-14
82.584081,7.89165485889053e-14
82.727456,6.942748920256771e-14
82.870831,7.115602594989781e-14
83.014207,6.31213221339959e-14
83.157582,6.7925455841597e-14
83.300957,7.1442126574426e-14
83.444332,7.33733210365843e-14
83.587707,7.51972201412481e-14
83.731082,1.54471392816748e-13
83.874457,2.55715858644284e-13
84.017832,1.77764893733931e-13
84.161207,1.24430657834698e-13
84.304582,1.08647350827423e-13
84.447957,8.147954831455241e-14
84.591333,8.47578029896517e-14
84.734708,1.00040438986201e-13
84.878083,8.41856017405954e-14
85.021458,5.3179266139334905e-14
85.164833,-5.781650809830561e-15
85.308208,1.49130822979255e-14
85.451583,2.2244454000140702e-14
85.594959,4.89115719497571e-14
85.738334,6.97493549462608e-14
85.88171,7.71760923939414e-14
86.025085,7.01546703759173e-14
86.16846,7.01189052567525e-14
86.311835,6.03079801267219e-14
86.45521,4.7457219767453204e-14
86.598585,5.36918633739589e-14
86.74196,5.04612932656582e-14
86.885335,4.57763675869218e-14
87.02871,5.19275682837276e-14
87.172086,7.16328648416205e-14
87.315461,7.91549714228984e-14
87.458836,8.13841859572187e-14
87.602211,8.18014140582454e-14
87.745586,7.92145754373308e-14
87.888961,7.59005556430666e-14
88.032336,7.332563646978571e-14
88.175712,7.20739386141783e-14
88.319087,1.0538101559995699e-13
88.462463,2.06327441026541e-13
88.605838,1.63340573163494e-13
88.749213,1.25086315545982e-13
88.892588,1.13213061701031e-13
89.035963,8.76784335781568e-14
89.179339,9.603500313775171e-14
89.322714,9.34004799500385e-14
89.466088,9.073019164316031e-14
89.609463,8.24809106647964e-14
89.752838,2.2673606630998902e-14
89.896213,3.5154818373841704e-14
90.039588,5.46574606050381e-14
90.182964,7.091760989216821e-14
90.32634,6.41942011700425e-14
90.469715,7.288456269722781e-14
90.61309,6.50763487151582e-14
90.756465,6.52909258776202e-14
90.89984,9.43660771811176e-14
91.043215,9.23633592568932e-14
91.186591,8.01920921160437e-14
91.329966,6.04748727223853e-14
91.473341,6.833076449499e-14
91.616716,7.91788103181659e-14
91.760091,9.41753389139231e-14
91.903466,8.35418702532092e-14
92.046842,7.87615754408756e-14
92.190217,8.03113001449085e-14
92.333592,6.42180468415736e-14
92.476967,7.52329852604129e-14
92.620342,7.2848797578063e-14
92.763719,6.453991258526661e-14
92.907094,8.93950441015895e-14
93.050469,2.09069252795485e-13
93.193843,1.54006486925186e-13
93.337219,1.09779833877902e-13
93.480595,9.76681707514845e-14
93.62397,8.80122187694836e-14
93.767345,7.66158105925188e-14
93.91072,8.00967229824465e-14
94.054095,7.82489782062516e-14
94.19747,6.899833487764361e-14
94.340845,-1.80959712275594e-14
94.484219,-7.22408312098417e-15
94.627595,2.74181367476841e-15
94.77097,1.19686128141529e-14
94.914346,3.79323952619508e-14
95.057721,3.92675394153899e-14
95.201096,5.93662285671738e-14
95.344472,4.47630891771758e-14
95.487847,4.77194781085821e-14
95.631222,6.37292885022171e-14
95.774597,3.5035610344976904e-14
95.917972,4.59790219136183e-14
96.061347,4.44412234334828e-14
96.204722,5.24401655183516e-14
96.348097,6.542206013038231e-14
96.491472,4.86016290418296e-14
96.634847,4.82440015671035e-14
96.778223,4.62889682096776e-14
96.921598,4.18066968576377e-14
97.064973,4.1413307651878505e-14
97.208348,4.99129309118693e-14
97.351723,5.45382491880415e-14
97.495098,6.5577033278412e-14
97.638473,1.94132334990424e-13
97.781848,1.39987468231878e-13
97.925223,9.8943714278623e-14
98.068598,8.872747371893591e-14
98.211973,7.71880186178388e-14
98.355348,6.62446036610656e-14
98.498723,8.280277640848951e-14
98.642098,8.99314870077446e-14
98.785473,9.2184547213596e-14
98.928848,-1.03712079902444e-15
99.072223,1.9955635451388e-14
99.215598,4.56213944388922e-14
99.358974,6.167888601119399e-14
99.50235,5.47885914696684e-14
99.645725,5.6564809395665304e-14
99.7891,6.66856774336234e-14
99.932475,6.62207579895345e-14
100.07585,5.91039668379131e-14
100.219225,6.2680248361438e-14
100.3626,5.38945210887872e-14
100.505975,6.93440462928678e-14
100.64935,7.8880790246004e-14
100.792726,6.9630146917396e-14
100.936102,7.20858580618121e-14
101.079478,6.411075826034261e-14
101.222853,5.22494306392889e-14
101.366228,4.7218800321591904e-14
101.509603,5.03301624010279e-14
101.652978,4.17828579623702e-14
101.796353,6.86526302386831e-14
101.939728,8.32080850618824e-14
102.083104,8.587837336876061e-14
102.226479,2.03633307048132e-13
102.369854,1.62315365141719e-13
102.51323,1.31917006073075e-13
102.656606,1.00564955668458e-13
102.799981,8.95500172496191e-14
102.943356,9.0098379603408e-14
103.086731,8.590221226402811e-14
103.230106,8.810758790308081e-14
103.373482,9.646415746267581e-14
103.516857,3.45110902745874e-14
103.660232,4.9757957763839704e-14
103.803607,6.41584428271412e-14
103.946982,7.27295895491982e-14
104.090357,9.398460742299221e-14
104.233733,8.25405146792288e-14
104.377108,8.11815282423904e-14
104.520483,9.800195594281141e-14
104.663858,1.14238262946542e-13
104.807233,1.11830236368925e-13
104.950609,1.0445118348804299e-13
105.093985,1.21510034022457e-13
105.23736,9.67264191919365e-14
105.380735,8.70943061052031e-14
105.52411,9.01699098417377e-14
105.667484,8.79049301882526e-14
105.810859,9.49859629969727e-14
105.954234,9.995698930023721e-14
106.097609,9.95874389897455e-14
106.240984,8.72969638200313e-14
106.38436,7.47442269210565e-14
106.527735,7.905960228930111e-14
106.67111,1.01745130062e-13
106.814486,2.00688844340623e-13
106.957861,1.81508061076856e-13
107.101236,1.36959549062142e-13
107.244611,1.01697445495201e-13
107.387986,9.2506412957289e-14
107.531361,8.64267357225494e-14
107.674736,8.17775751629779e-14
107.818111,8.13603402856876e-14
107.961486,8.30888770330176e-14
108.104861,3.89695159550962e-14
108.248236,2.9647349164422e-14
108.391611,6.57439258740754e-14
108.534987,7.309913985968991e-14
108.678362,1.13379954296694e-13
108.821737,8.07166087983015e-14
108.965112,6.50525098198906e-14
109.108487,7.61389717007961e-14
109.251862,6.912946913040581e-14
109.395237,6.847381819538591e-14
109.538612,8.00490384156478e-14
109.681987,6.92486771592705e-14
109.825362,5.8245658188065e-14
109.968737,8.74400175204272e-14
110.112112,8.834600396081041e-14
110.255487,9.140968147344771e-14
110.398862,7.94291525997928e-14
110.542237,7.72714615275387e-14
110.685612,7.52925892748453e-14
110.828987,9.82880633436031e-14
110.972362,9.74774392605536e-14
111.115737,6.6411496256729e-14
111.259112,6.92605966069043e-14
111.402487,1.91438201012015e-13
111.545862,1.51538856333136e-13
111.689237,1.25646590571141e-13
111.832613,9.800195594281141e-14
111.975988,9.375811081289641e-14
112.119363,8.56995613254634e-14
112.262738,1.06084351101775e-13
112.406113,9.48071509536755e-14
112.549488,9.027719842296871e-14
112.692863,2.35557558701804e-14
112.836238,2.95400639713228e-14
112.979613,4.85062599082323e-14
113.122988,6.68883351484517e-14
113.266363,8.21113603543047e-14
113.409738,9.50217281161375e-14
113.553113,7.64846831160203e-14
113.696488,9.41872583615569e-14
113.839862,8.40663937117306e-14
113.983238,7.839203190664751e-14
114.126613,1.01983546119729e-13
114.269988,9.12785539969492e-14
114.413363,8.22663335023344e-14
114.556738,9.41276543471245e-14
114.700113,7.511377723154811e-14
114.843488,6.86168651195182e-14
114.986864,1.02436546116184e-13
115.130239,1.01578237466336e-13
115.273614,7.65919716972513e-14
115.41699,7.63654750871555e-14
115.560365,6.831884504735621e-14
115.70374,5.79118729967382e-14
115.847115,5.7840349534672e-14
115.990491,1.76978115322413e-13
116.133866,1.81639195329618e-13
116.277241,1.46257883733812e-13
116.420616,9.97900967045738e-14
116.563991,1.13058088553001e-13
116.707366,1.05524062524089e-13
116.850741,1.13761430831083e-13
116.994116,1.02424619892287e-13
117.137492,1.08802317199189e-13
117.280867,6.09755505093755e-14
117.424242,3.2937526675287e-14
117.567618,5.3071977558103905e-14
117.710993,5.42044639967147e-14
117.854368,4.1282176787248203e-14
117.997744,3.68595128377724e-14
118.141119,6.85334222098183e-14
118.284494,7.31468244264885e-14
118.427869,6.477832864299621e-14
118.571244,4.71353540237602e-14
118.714619,5.10096556194471e-14
118.857994,6.961822746976221e-14
119.00137,5.943775202923999e-14
119.144746,8.15629980005159e-14
119.288121,6.9737435498627e-14
119.431497,6.62446036610656e-14
119.574872,6.2870979852369e-14
119.718248,7.46846229066241e-14
119.861623,7.14778916935908e-14
120.004998,7.24196432531389e-14
120.148374,8.70466215384044e-14
120.291749,7.467269668272671e-14
120.435124,6.92605966069043e-14
120.578499,1.6884803559665e-13
120.721874,1.8547773180613998e-13
120.865249,1.39009951553165e-13
121.008625,1.08230115950132e-13
121.152001,1.11031531733509e-13
121.295377,9.927749946994981e-14
121.438752,9.71913318597618e-14
121.582127,9.79542713760127e-14
121.725502,9.6344949433811e-14
121.868877,3.7169455745699994e-14
122.012252,4.7922134129344506e-15
122.155628,2.70605088494415e-14
122.299003,4.6634676236769996e-14
122.442378,4.8887729666357805e-14
122.585753,3.83853918702742e-14
122.729128,5.3727628493123805e-14
122.872503,6.56127916213133e-14
123.015879,6.70790666393827e-14
123.159253,8.54134539246716e-14
123.302628,8.324385018104731e-14
123.446003,7.42554685817e-14
123.589378,7.39216833903732e-14
123.732753,8.50915949572421e-14
123.876128,9.09209231340913e-14
124.019503,8.95261783543516e-14
124.162878,8.4853172123249e-14
124.306253,8.46862795275856e-14
124.449628,9.467601670091341e-14
